Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_154935_156637966,57.44778442,-0.305471,-0.52324,-5,22,0,1,0,3,0:00:14
20200720_154935_156687964,57.51113892,-0.382793,-0.525421,-7,22,0,1,0,3,0:00:14
20200720_154935_156721296,57.60447693,-0.63814,-0.524557,-10,19,0,1,0,3,0:00:14
20200720_154935_156754628,57.6662674,-0.637259,-0.522582,-13,19,0,1,0,3,0:00:14
20200720_154935_156771294,57.72752762,-0.648235,-0.518846,-14,17,0,0,0,3,0:00:14
20200720_154935_156804626,57.75787354,-0.638323,-0.516849,-15,17,0,0,0,3,0:00:14
20200720_154936_156837958,57.81839371,-0.614982,-0.512122,-17,17,0,0,0,3,0:00:15
20200720_154936_156854624,57.87800598,-0.581937,-0.507561,-18,15,0,0,0,3,0:00:15
20200720_154936_156887956,57.90793991,-0.528502,-0.505805,-19,15,0,0,0,3,0:00:15
20200720_154936_156921288,57.96736908,-0.473158,-0.501868,-20,14,0,0,0,3,0:00:15
20200720_154936_156954620,58.02625275,-0.427259,-0.497908,-21,14,0,0,0,3,0:00:15
20200720_154936_156971286,58.08483887,-0.374619,-0.494394,-21,14,0,0,0,3,0:00:15
20200720_154936_157021284,58.11371994,-0.355415,-0.492243,-22,14,0,0,0,3,0:00:15
20200720_154936_157071282,58.19873428,-0.289519,-0.484689,-24,14,0,0,0,3,0:00:15
20200720_154936_157087948,58.28058624,-0.338891,-0.472982,-27,14,0,0,0,3,0:00:15
20200720_154936_157137946,58.30683899,-0.39264,-0.467671,-27,14,0,0,0,3,0:00:15
20200720_154936_157154612,58.38423157,-0.566361,-0.450882,-32,13,0,0,0,3,0:00:15
20200720_154936_157187944,58.4094696,-0.623336,-0.445114,-32,13,0,1,0,3,0:00:15
20200720_154936_157204610,58.458992,-0.726928,-0.433795,-36,13,0,1,0,3,0:00:15
20200720_154936_157237942,58.48312759,-0.783025,-0.427524,-38,12,0,1,0,3,0:00:15
20200720_154936_157254608,58.5304718,-0.84312,-0.416503,-42,12,0,1,0,3,0:00:15
20200720_154936_157304606,58.55268478,-0.867829,-0.409773,-43,12,0,1,0,3,0:00:15
20200720_154936_157321272,58.61906433,-0.900172,-0.391416,-48,12,0,1,0,3,0:00:15
20200720_154936_157354604,58.64102936,-0.894299,-0.385957,-50,12,0,1,0,3,0:00:15
20200720_154936_157387936,58.68431473,-0.887555,-0.375566,-55,11,0,1,0,3,0:00:15
20200720_154936_157421268,58.72532272,-0.86965,-0.364327,-58,11,0,1,0,3,0:00:15
20200720_154936_157437934,58.76447296,-0.842547,-0.353008,-62,10,0,1,0,3,0:00:15
20200720_154936_157487932,58.78372574,-0.819781,-0.347675,-64,10,0,1,0,3,0:00:15
20200720_154936_157504598,58.83675003,-0.779575,-0.326228,-71,10,0,1,0,3,0:00:15
20200720_154936_157537930,58.8535881,-0.759029,-0.318309,-72,10,0,1,0,3,0:00:15
20200720_154936_157571262,58.88575745,-0.699503,-0.30168,-76,10,0,0,0,3,0:00:15
20200720_154936_157604594,58.91648483,-0.630526,-0.285417,-79,10,0,0,0,3,0:00:15
20200720_154936_157621260,58.94626999,-0.53359,-0.270928,-81,10,0,0,0,3,0:00:15
20200720_154936_157671258,58.95609665,-0.476599,-0.256073,-82,10,0,0,0,3,0:00:15
20200720_154936_157687924,58.99783707,-0.262083,-0.24044,-85,10,0,0,0,3,0:00:15
20200720_154936_157721256,59.01099396,-0.194665,-0.234431,-86,10,0,0,0,3,0:00:15
20200720_154936_157737922,59.03623962,-0.044806,-0.225116,-88,10,0,0,0,3,0:00:15
20200720_154937_157771254,59.04804993,0.023462,-0.219302,-88,10,0,0,0,3,0:00:16
20200720_154937_157804586,59.07081223,0.138001,-0.207594,-89,10,0,0,0,3,0:00:16
20200720_154937_157821252,59.09223557,0.231664,-0.202753,-90,10,0,0,0,3,0:00:16
20200720_154937_157871250,59.10226059,0.275418,-0.196664,-90,10,0,0,0,3,0:00:16
20200720_154937_157887916,59.13092422,0.386395,-0.178262,-90,10,0,0,0,3,0:00:16
