Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_153112_3415046726,59.36248779,-0.266619,-0.441199,-5,14,0,1,0,3,0:00:15
20200720_153112_3415080058,59.41395187,-0.193467,-0.436495,-6,14,0,1,0,3,0:00:15
20200720_153112_3415096724,59.46443176,-0.140392,-0.431528,-7,14,0,1,0,3,0:00:15
20200720_153112_3415130056,59.48933029,-0.135459,-0.428724,-9,14,0,1,0,3,0:00:15
20200720_153112_3415163388,59.53801346,-0.277431,-0.422372,-10,14,0,1,0,3,0:00:15
20200720_153112_3415180054,59.58653259,-0.454812,-0.416456,-12,14,0,1,0,3,0:00:15
20200720_153112_3415230052,59.61079025,-0.528664,-0.413858,-13,14,0,1,0,3,0:00:15
20200720_153112_3415263384,59.68357086,-0.59711,-0.407128,-14,14,0,1,0,3,0:00:15
20200720_153112_3415296716,59.73177719,-0.525405,-0.404096,-15,14,0,0,0,3,0:00:15
20200720_153112_3415330048,59.77937698,-0.336645,-0.402287,-15,14,0,0,0,3,0:00:15
20200720_153112_3415346714,59.82683182,-0.183309,-0.400513,-15,14,0,0,0,3,0:00:15
20200720_153112_3415396712,59.8503685,-0.127959,-0.399312,-15,14,0,0,0,3,0:00:15
20200720_153112_3415413378,59.92084503,-0.044517,-0.395478,-15,14,0,0,0,3,0:00:15
20200720_153112_3415446710,59.94425964,-0.045981,-0.394116,-15,14,0,0,0,3,0:00:15
20200720_153112_3415480042,59.9908371,-0.039517,-0.39217,-15,14,0,0,0,3,0:00:15
20200720_153112_3415513374,60.03704071,-0.030877,-0.389733,-15,14,0,0,0,3,0:00:15
20200720_153112_3415530040,60.0828476,-0.018205,-0.387478,-15,14,0,0,0,3,0:00:15
20200720_153112_3415580038,60.10565567,-0.015517,-0.386288,-15,14,0,0,0,3,0:00:15
20200720_153112_3415596704,60.1735611,-0.005897,-0.382179,-15,14,0,0,0,3,0:00:15
20200720_153112_3415630036,60.19603348,-0.005574,-0.380726,-15,14,0,0,0,3,0:00:15
20200720_153112_3415646702,60.24080276,-0.007975,-0.378013,-15,14,0,0,0,3,0:00:15
20200720_153113_3415680034,60.26311111,-0.009355,-0.3768,-15,14,0,0,0,3,0:00:16
20200720_153113_3415713366,60.30738068,-0.004519,-0.374237,-15,14,0,1,0,3,0:00:16
20200720_153113_3415746698,60.35134506,-0.011664,-0.371662,-16,14,0,1,0,3,0:00:16
20200720_153113_3415763364,60.39450836,-0.058983,-0.368263,-17,14,0,1,0,3,0:00:16
20200720_153113_3415796696,60.41588211,-0.0902,-0.366432,-18,14,0,1,0,3,0:00:16
20200720_153113_3415830028,60.4568634,-0.238552,-0.360114,-20,14,0,1,0,3,0:00:16
20200720_153113_3415863360,60.49683762,-0.417642,-0.352629,-23,14,0,1,0,3,0:00:16
20200720_153113_3415896692,60.53567505,-0.617729,-0.343691,-27,14,0,1,0,3,0:00:16
20200720_153113_3415930024,60.57323456,-0.812478,-0.333792,-30,14,0,1,0,3,0:00:16
20200720_153113_3415963356,60.60882568,-1.002221,-0.32158,-36,14,0,1,0,3,0:00:16
20200720_153113_3415996688,60.64233398,-1.105725,-0.309129,-41,14,0,1,0,3,0:00:16
20200720_153113_3416030020,60.67469406,-1.149023,-0.296437,-45,14,0,1,0,3,0:00:16
20200720_153113_3416063352,60.70687103,-1.149351,-0.285336,-52,14,0,1,0,3,0:00:16
20200720_153113_3416080018,60.73569489,-1.145854,-0.270778,-55,14,0,1,0,3,0:00:16
20200720_153113_3416113350,60.75027847,-1.146222,-0.264026,-61,14,0,0,0,3,0:00:16
20200720_153113_3416146682,60.77519226,-1.090482,-0.249789,-65,14,0,0,0,3,0:00:16
20200720_153113_3416163348,60.79954147,-1.039889,-0.234957,-70,14,0,0,0,3,0:00:16
20200720_153113_3416213346,60.81088257,-1.022655,-0.226991,-72,14,0,0,0,3,0:00:16
20200720_153113_3416230012,60.8421936,-0.938045,-0.201687,-80,13,0,0,0,3,0:00:16
20200720_153113_3416263344,60.85210419,-0.891335,-0.194019,-81,14,0,0,0,3,0:00:16
20200720_153113_3416280010,60.87108994,-0.747309,-0.180652,-86,14,0,0,0,3,0:00:16
20200720_153113_3416313342,60.87973404,-0.668959,-0.174243,-87,14,0,0,0,3,0:00:16
20200720_153113_3416346674,60.89515686,-0.50183,-0.159365,-92,14,0,0,0,3,0:00:16
