Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_144544_3500143322,16.51,0.01,0.0,-32,-32,0,0,0,0:00:00
20200805_144544_3500176654,16.51,0.01,0.12,-32,-32,0,0,0,0:00:00
20200805_144544_3500226652,15.88,-0.02,0.12,-32,-32,0,0,0,0:00:00
20200805_144544_3500276650,15.88,-0.0,0.12,-32,-32,0,0,0,0:00:00
20200805_144544_3500343314,15.88,3.74,0.12,-32,-32,0,0,0,0:00:00
20200805_144544_3500409978,15.88,4.8,0.12,-32,-32,0,0,0,0:00:00
20200805_144544_3500476642,15.88,4.58,0.12,-32,-32,0,0,0,0:00:00
20200805_144544_3500509974,15.88,0.27,0.12,-32,-32,0,0,0,0:00:00
20200805_144544_3500576638,15.88,0.18,0.12,-32,-32,1,0,3,0:00:00
20200805_144544_3500626636,15.88,-1.17,0.0,-32,-32,1,0,3,0:00:00
20200805_144544_3500693300,15.88,-9.4,-0.24,-32,-32,1,0,3,0:00:00
20200805_144544_3500743298,15.88,-32,-1.3,-32,-32,1,0,3,0:00:00
20200805_144544_3500793296,15.88,-32,-2.61,-32,-32,1,0,3,0:00:00
20200805_144545_3500843294,15.88,-32,-3.79,-32,-32,1,0,3,0:00:01
20200805_144545_3500909958,15.88,-32,-4.86,-32,-32,1,0,3,0:00:01
20200805_144545_3500976622,15.88,-32,-5.45,-32,-32,0,0,3,0:00:01
20200805_144545_3501059952,15.88,-32,-6.52,-32,-32,0,0,3,0:00:01
20200805_144545_3501109950,15.88,-32,-7.35,-32,-32,0,0,3,0:00:01
20200805_144545_3501159948,15.88,-26.83,-8.41,-32,-32,0,0,3,0:00:01
20200805_144545_3501226612,15.24,-1.01,-9.36,-32,-32,0,0,3,0:00:01
20200805_144545_3501276610,15.24,23.84,-10.07,-32,-32,0,0,3,0:00:01
20200805_144545_3501359940,15.24,31.75,-10.55,-32,-32,1,0,3,0:00:01
20200805_144545_3501426604,15.24,31.75,-11.14,-32,-32,1,0,3,0:00:01
20200805_144545_3501493268,15.24,31.75,-11.97,-32,-32,1,0,3,0:00:01
20200805_144545_3501559932,15.24,31.75,-12.44,-32,-32,1,0,3,0:00:01
20200805_144545_3501609930,14.61,31.75,-13.27,-32,-32,1,0,3,0:00:01
20200805_144545_3501676594,14.61,31.75,-14.34,-32,-32,1,0,3,0:00:01
20200805_144545_3501726592,14.61,31.75,-14.81,-32,-32,0,0,3,0:00:01
20200805_144545_3501776590,14.61,31.75,-15.05,-32,-32,0,0,3,0:00:01
20200805_144546_3501859920,13.97,31.75,-15.41,-32,-32,0,0,3,0:00:02
20200805_144546_3501909918,13.97,31.75,-15.64,-32,-32,0,0,3,0:00:02
20200805_144546_3501976582,13.97,31.75,-16.12,-32,-32,0,0,3,0:00:02
20200805_144546_3502026580,13.33,31.75,-16.59,-32,-32,0,0,3,0:00:02
