Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_153258_3519309222,54.67412186,-0.317717,-0.12666,-6,20,0,0,0,3,0:00:12
20200720_153259_3519325888,54.69406891,-0.46265,-0.140829,-8,20,0,0,0,3,0:00:13
20200720_153259_3519375886,54.70469666,-0.519118,-0.147632,-10,20,0,0,0,3,0:00:13
20200720_153259_3519392552,54.7366066,-0.753562,-0.163495,-15,20,0,0,0,3,0:00:13
20200720_153259_3519425884,54.74806976,-0.804109,-0.168622,-17,20,0,0,0,3,0:00:13
20200720_153259_3519475882,54.77073669,-0.901664,-0.176679,-20,20,0,0,0,3,0:00:13
20200720_153259_3519492548,54.80787659,-0.939026,-0.189685,-24,20,0,1,0,3,0:00:13
20200720_153259_3519525880,54.82108307,-0.958168,-0.193989,-25,20,0,1,0,3,0:00:13
20200720_153259_3519559212,54.84893417,-0.866463,-0.20553,-27,20,0,1,0,3,0:00:13
20200720_153259_3519575878,54.87820053,-0.803054,-0.216901,-29,20,0,1,0,3,0:00:13
20200720_153259_3519625876,54.89299393,-0.756212,-0.222949,-30,20,0,1,0,3,0:00:13
20200720_153259_3519642542,54.93754578,-0.675748,-0.237604,-34,20,0,1,0,3,0:00:13
20200720_153259_3519675874,54.95284653,-0.670926,-0.241632,-37,20,0,1,0,3,0:00:13
20200720_153259_3519709206,54.9820137,-0.714642,-0.245815,-39,20,0,1,0,3,0:00:13
20200720_153259_3519742538,55.01212692,-0.817472,-0.247034,-44,20,0,1,0,3,0:00:13
20200720_153259_3519759204,55.04074097,-0.912312,-0.246256,-48,20,0,1,0,3,0:00:13
20200720_153259_3519809202,55.05569458,-0.969321,-0.245352,-49,20,0,1,0,3,0:00:13
20200720_153259_3519825868,55.1019783,-0.998971,-0.248568,-54,20,0,1,0,3,0:00:13
20200720_153259_3519859200,55.11832047,-0.968673,-0.25207,-58,20,0,1,0,3,0:00:13
20200720_153259_3519909198,55.15029526,-0.94862,-0.254862,-60,20,0,0,0,3,0:00:13
20200720_153259_3519925864,55.20017242,-0.823089,-0.265734,-65,20,0,0,0,3,0:00:13
20200720_153259_3519959196,55.2171936,-0.796494,-0.269179,-67,20,0,0,0,3,0:00:13
20200720_153259_3519975862,55.25121689,-0.750708,-0.274913,-70,20,0,0,0,3,0:00:13
20200720_153259_3520009194,55.26856232,-0.720135,-0.277654,-71,20,0,0,0,3,0:00:13
20200720_153259_3520042526,55.30251312,-0.669668,-0.280778,-75,20,0,0,0,3,0:00:13
20200720_153259_3520075858,55.33639526,-0.624034,-0.282306,-78,20,0,0,0,3,0:00:13
20200720_153259_3520109190,55.37031555,-0.571785,-0.283588,-81,20,0,0,0,3,0:00:13
20200720_153259_3520142522,55.40500641,-0.502546,-0.284738,-84,20,0,0,0,3,0:00:13
20200720_153259_3520175854,55.4390564,-0.445995,-0.284172,-85,20,0,0,0,3,0:00:13
20200720_153259_3520192520,55.47336578,-0.37354,-0.284767,-88,20,0,0,0,3,0:00:13
20200720_153259_3520225852,55.49049377,-0.327026,-0.284996,-89,20,0,0,0,3,0:00:13
20200720_153259_3520242518,55.52441406,-0.233386,-0.284664,-92,20,0,0,0,3,0:00:13
20200720_153300_3520275850,55.54099274,-0.180502,-0.284475,-92,20,0,0,0,3,0:00:14
20200720_153300_3520292516,55.57346344,-0.081631,-0.280778,-95,20,0,1,0,3,0:00:14
20200720_153300_3520325848,55.58938217,-0.030705,-0.279073,-96,20,0,1,0,3,0:00:14
20200720_153300_3520359180,55.62005234,0.052625,-0.27263,-98,20,0,1,0,3,0:00:14
20200720_153300_3520375846,55.64977264,0.123811,-0.265483,-100,20,0,1,0,3,0:00:14
20200720_153300_3520409178,55.66402054,0.153437,-0.260207,-101,20,0,1,0,3,0:00:14
20200720_153300_3520459176,55.69163132,0.211692,-0.25108,-103,20,0,1,0,3,0:00:14
20200720_153300_3520475842,55.73068619,0.294445,-0.235521,-104,20,0,1,0,3,0:00:14
20200720_153300_3520509174,55.74321365,0.319044,-0.229919,-105,20,0,1,0,3,0:00:14
20200720_153300_3520542506,55.7665329,0.377569,-0.219367,-106,20,0,1,0,3,0:00:14
20200720_153300_3520575838,55.78742218,0.41894,-0.205685,-108,20,0,1,0,3,0:00:14
20200720_153300_3520609170,55.80627823,0.461379,-0.191087,-109,20,0,1,0,3,0:00:14
20200720_153300_3520625836,55.8229866,0.495759,-0.175105,-111,20,0,1,0,3,0:00:14
20200720_153300_3520659168,55.83029938,0.510198,-0.166035,-111,20,0,1,0,3,0:00:14
20200720_153300_3520692500,55.84343719,0.533616,-0.146957,-112,20,0,0,0,3,0:00:14
20200720_153300_3520725832,55.85456467,0.560828,-0.128543,-113,20,0,0,0,3,0:00:14
20200720_153300_3520775830,55.86379242,0.583759,-0.111262,-113,20,0,0,0,3,0:00:14
20200720_153300_3520792496,55.87471771,0.617829,-0.086227,-113,20,0,0,0,3,0:00:14
20200720_153300_3520842494,55.87761688,0.6283,-0.078868,-113,20,0,0,0,3,0:00:14
20200720_153300_3520859160,55.88380432,0.651561,-0.057615,-113,20,0,0,0,3,0:00:14
20200720_153300_3520892492,55.88498688,0.656392,-0.050709,-113,20,0,0,0,3,0:00:14
20200720_153300_3520909158,55.88566589,0.660053,-0.03646,-114,20,0,0,0,3,0:00:14
20200720_153300_3520942490,55.88505173,0.658231,-0.028787,-114,20,0,0,0,3,0:00:14
20200720_153300_3520959156,55.88089371,0.643333,-0.010292,-116,20,0,0,0,3,0:00:14
20200720_153300_3521009154,55.87746811,0.631976,0.000242,-117,20,0,0,0,3,0:00:14
20200720_153300_3521042486,55.86148071,0.587207,0.037203,-119,20,0,0,0,3,0:00:14
20200720_153300_3521059152,55.84701538,0.557008,0.064395,-120,20,0,0,0,3,0:00:14
20200720_153300_3521109150,55.83884811,0.544573,0.078025,-120,20,0,1,0,3,0:00:14
20200720_153300_3521125816,55.81202698,0.526247,0.11478,-120,20,0,1,0,3,0:00:14
20200720_153300_3521175814,55.80233765,0.526201,0.125223,-120,20,0,1,0,3,0:00:14
20200720_153300_3521192480,55.77080917,0.533793,0.151122,-120,20,0,1,0,3,0:00:14
20200720_153300_3521225812,55.75948715,0.534415,0.158761,-120,20,0,1,0,3,0:00:14
20200720_153300_3521242478,55.7356987,0.533594,0.171922,-120,20,0,1,0,3,0:00:14
20200720_153301_3521275810,55.7232399,0.530534,0.178371,-120,20,0,1,0,3,0:00:15
20200720_153301_3521309142,55.69749451,0.518282,0.190892,-119,20,0,1,0,3,0:00:15
20200720_153301_3521325808,55.67098236,0.502261,0.202107,-117,20,0,1,0,3,0:00:15
20200720_153301_3521359140,55.65821075,0.496552,0.205895,-117,20,0,1,0,3,0:00:15
20200720_153301_3521392472,55.63234711,0.48695,0.211904,-115,20,0,1,0,3,0:00:15
20200720_153301_3521425804,55.60848999,0.485226,0.212018,-113,20,0,1,0,3,0:00:15
20200720_153301_3521442470,55.58599472,0.483765,0.207355,-110,20,0,1,0,3,0:00:15
20200720_153301_3521492468,55.57527161,0.479646,0.203704,-108,20,0,0,0,3,0:00:15
20200720_153301_3521509134,55.54846191,0.465367,0.182915,-104,20,0,0,0,3,0:00:15
20200720_153301_3521542466,55.54037857,0.45288,0.174858,-103,20,0,0,0,3,0:00:15
20200720_153301_3521575798,55.52661133,0.423161,0.155688,-99,20,0,0,0,3,0:00:15
20200720_153301_3521609130,55.51593781,0.376162,0.135139,-96,20,0,0,0,3,0:00:15
20200720_153301_3521625796,55.50814819,0.322228,0.111878,-93,20,0,0,0,3,0:00:15
20200720_153301_3521675794,55.50541687,0.289765,0.100153,-89,20,0,0,0,3,0:00:15
20200720_153301_3521692460,55.50688934,0.197068,0.055811,-83,20,0,0,0,3,0:00:15
20200720_153301_3521742458,55.50935745,0.16379,0.038633,-80,20,0,0,0,3,0:00:15
20200720_153301_3521759124,55.5272522,0.060413,-0.018864,-71,20,0,0,0,3,0:00:15
20200720_153301_3521792456,55.53628922,0.025697,-0.041084,-69,20,0,0,0,3,0:00:15
