Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_155144_279699710,64.67172241,-0.053591,-0.890031,-4,37,0,1,0,3,0:00:13
20200720_155144_279716376,64.77737427,-0.394812,-0.887319,-8,37,0,0,0,3,0:00:13
20200720_155144_279749708,64.83061218,-0.543193,-0.886907,-11,37,0,0,0,3,0:00:13
20200720_155145_279783040,64.93534851,-0.842947,-0.883531,-12,37,0,0,0,3,0:00:14
20200720_155145_279816372,65.04085541,-0.96871,-0.881528,-14,37,0,0,0,3,0:00:14
20200720_155145_279849704,65.14819336,-1.013504,-0.882775,-14,37,0,0,0,3,0:00:14
20200720_155145_279866370,65.25058746,-0.809353,-0.876836,-15,37,0,0,0,3,0:00:14
20200720_155145_279916368,65.30181885,-0.660054,-0.874123,-15,37,0,0,0,3,0:00:14
20200720_155145_279949700,65.45617676,-0.332392,-0.868092,-18,37,0,0,0,3,0:00:14
20200720_155145_279983032,65.55792236,-0.345718,-0.861832,-19,37,0,0,0,3,0:00:14
20200720_155145_280016364,65.66075134,-0.441162,-0.854301,-22,37,0,0,0,3,0:00:14
20200720_155145_280033030,65.76197052,-0.615486,-0.852344,-24,37,0,0,0,3,0:00:14
20200720_155145_280083028,65.81317902,-0.658723,-0.85231,-24,37,0,0,0,3,0:00:14
20200720_155145_280133026,65.965065,-0.759993,-0.84819,-28,37,0,1,0,3,0:00:14
20200720_155145_280149692,66.11542511,-0.782011,-0.843509,-31,37,0,1,0,3,0:00:14
20200720_155145_280183024,66.16561127,-0.783374,-0.841483,-32,37,0,1,0,3,0:00:14
20200720_155145_280216356,66.26594543,-0.72045,-0.840007,-35,37,0,1,0,3,0:00:14
20200720_155145_280249688,66.36421204,-0.739184,-0.832831,-37,37,0,1,0,3,0:00:14
20200720_155145_280283020,66.46295929,-0.703144,-0.829867,-39,37,0,1,0,3,0:00:14
20200720_155145_280316352,66.56102753,-0.669209,-0.82569,-40,37,0,1,0,3,0:00:14
20200720_155145_280333018,66.65995026,-0.624844,-0.823939,-42,37,0,1,0,3,0:00:14
20200720_155145_280366350,66.70966339,-0.607413,-0.823138,-43,37,0,1,0,3,0:00:14
20200720_155145_280399682,66.80919647,-0.573931,-0.823436,-46,37,0,1,0,3,0:00:14
20200720_155145_280433014,66.9067688,-0.534896,-0.822119,-48,37,0,1,0,3,0:00:14
20200720_155145_280449680,67.00435638,-0.487767,-0.820895,-51,37,0,1,0,3,0:00:14
20200720_155145_280499678,67.05250549,-0.472936,-0.819167,-52,37,0,1,0,3,0:00:14
20200720_155145_280516344,67.1960907,-0.422401,-0.810755,-56,37,0,0,0,3,0:00:14
20200720_155145_280549676,67.24349213,-0.407884,-0.806647,-57,37,0,0,0,3,0:00:14
20200720_155145_280583008,67.33725739,-0.369078,-0.798715,-60,37,0,0,0,3,0:00:14
20200720_155145_280616340,67.43006897,-0.297335,-0.79083,-61,37,0,0,0,3,0:00:14
20200720_155145_280633006,67.52228546,-0.214649,-0.783014,-63,37,0,0,0,3,0:00:14
20200720_155145_280666338,67.56789398,-0.170026,-0.77863,-64,37,0,0,0,3,0:00:14
20200720_155145_280699670,67.65727997,-0.064593,-0.768696,-67,37,0,0,0,3,0:00:14
20200720_155146_280733002,67.74468994,0.043853,-0.756989,-69,37,0,0,0,3,0:00:15
20200720_155146_280766334,67.82988739,0.140889,-0.74377,-71,37,0,0,0,3,0:00:15
20200720_155146_280799666,67.91342926,0.211959,-0.728297,-74,37,0,0,0,3,0:00:15
20200720_155146_280816332,67.99381256,0.269122,-0.709906,-76,37,0,0,0,3,0:00:15
20200720_155146_280849664,68.03312683,0.300745,-0.700166,-79,37,0,0,0,3,0:00:15
20200720_155146_280882996,68.10801697,0.362769,-0.678433,-81,37,0,0,0,3,0:00:15
20200720_155146_280916328,68.17940521,0.435592,-0.65298,-84,37,0,1,0,3,0:00:15
20200720_155146_280932994,68.24547577,0.514125,-0.622469,-87,37,0,1,0,3,0:00:15
20200720_155146_280966326,68.27709198,0.548311,-0.606138,-89,37,0,1,0,3,0:00:15
20200720_155146_280999658,68.33562469,0.655892,-0.569721,-92,37,0,1,0,3,0:00:15
20200720_155146_281016324,68.3890152,0.745412,-0.530375,-94,37,0,1,0,3,0:00:15
20200720_155146_281049656,68.41384125,0.801484,-0.50974,-96,37,0,1,0,3,0:00:15
20200720_155146_281082988,68.45866394,0.907919,-0.465461,-98,37,0,1,0,3,0:00:15
20200720_155146_281116320,68.49699402,0.994949,-0.419226,-101,37,0,1,0,3,0:00:15
20200720_155146_281149652,68.52873993,1.090488,-0.370037,-103,37,0,1,0,3,0:00:15
20200720_155146_281182984,68.55519104,1.166639,-0.320654,-104,37,0,1,0,3,0:00:15
20200720_155146_281216316,68.5732193,1.250719,-0.265651,-106,37,0,1,0,3,0:00:15
20200720_155146_281249648,68.58670044,1.325932,-0.213418,-106,37,0,1,0,3,0:00:15
20200720_155146_281266314,68.59416199,1.4244,-0.161963,-107,37,0,1,0,3,0:00:15
20200720_155146_281282980,68.59550476,1.469193,-0.135904,-107,37,0,1,0,3,0:00:15
20200720_155146_281316312,68.59535217,1.516876,-0.111035,-107,37,0,0,0,3,0:00:15
