Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_154831_94640446,88.02244568,-0.236292,-0.82868,-7,100,0,1,0,3,0:00:11
20200720_154831_94657112,88.10839081,-0.108453,-0.791543,-7,100,0,1,0,3,0:00:11
20200720_154831_94707110,88.14971924,-0.034741,-0.771698,-7,100,0,1,0,3,0:00:11
20200720_154831_94773774,88.26570892,0.023754,-0.712392,-7,80,0,1,0,3,0:00:11
20200720_154831_94823772,88.40834808,-0.027463,-0.643198,-8,53,0,0,0,3,0:00:11
20200720_154831_94873770,88.50497437,-0.140596,-0.59211,-10,20,0,0,0,3,0:00:11
20200720_154831_94907102,88.59341431,-0.314435,-0.546206,-12,0,0,0,0,3,0:00:11
20200720_154831_94940434,88.64825439,-0.441923,-0.515271,-12,0,0,0,0,3,0:00:11
20200720_154831_94957100,88.69963837,-0.548194,-0.485504,-14,0,0,0,0,3,0:00:11
20200720_154831_95007098,88.72415161,-0.60082,-0.470866,-14,0,0,0,0,3,0:00:11
20200720_154831_95023764,88.79222107,-0.627162,-0.428212,-16,0,0,0,0,3,0:00:11
20200720_154831_95057096,88.81341553,-0.625777,-0.41425,-17,0,0,0,0,3,0:00:11
20200720_154831_95090428,88.85299683,-0.594413,-0.386302,-19,0,0,0,0,3,0:00:11
20200720_154831_95123760,88.88956451,-0.617534,-0.358549,-20,0,0,0,0,3,0:00:11
20200720_154831_95140426,88.92366791,-0.609088,-0.332547,-22,0,0,0,0,3,0:00:11
20200720_154831_95190424,88.93962097,-0.625069,-0.31973,-23,0,0,0,0,3,0:00:11
20200720_154831_95240422,88.98329926,-0.633803,-0.283153,-27,0,0,1,0,3,0:00:11
20200720_154831_95257088,89.01985168,-0.623556,-0.247297,-33,0,0,1,0,3,0:00:11
20200720_154831_95290420,89.02987671,-0.625234,-0.233861,-33,0,0,1,0,3,0:00:11
20200720_154831_95323752,89.04527283,-0.582436,-0.202686,-38,0,12,1,0,3,0:00:11
20200720_154831_95357084,89.03434753,-0.536544,-0.131959,-41,0,19,1,0,3,0:00:11
20200720_154831_95390416,88.99515533,-0.411119,-0.019756,-47,0,25,1,0,3,0:00:11
20200720_154831_95407082,88.91931915,-0.248646,0.149085,-50,0,25,1,0,3,0:00:11
20200720_154831_95440414,88.86890411,-0.137464,0.251582,-51,0,25,1,0,3,0:00:11
20200720_154831_95473746,88.74175262,0.097182,0.496233,-56,0,25,1,0,3,0:00:11
20200720_154831_95507078,88.57966614,0.354099,0.773671,-60,0,28,1,0,3,0:00:11
20200720_154831_95540410,88.38061523,0.620477,1.063276,-63,0,30,1,0,3,0:00:11
20200720_154831_95557076,88.14286804,0.88404,1.363821,-67,0,34,1,0,3,0:00:11
20200720_154831_95590408,88.00634766,1.011031,1.521676,-68,0,36,1,0,3,0:00:11
20200720_154832_95623740,87.69651031,1.273329,1.856738,-72,0,43,0,0,3,0:00:12
20200720_154832_95640406,87.32830048,1.567717,2.228651,-75,0,50,0,0,3,0:00:12
20200720_154832_95673738,87.12034607,1.719205,2.432295,-76,0,50,0,0,3,0:00:12
20200720_154832_95707070,86.65542603,2.015773,2.875428,-81,0,52,0,0,3,0:00:12
20200720_154832_95740402,86.12135315,2.300941,3.369329,-85,0,52,0,0,3,0:00:12
20200720_154832_95773734,85.52272034,2.595986,3.893672,-88,0,52,0,0,3,0:00:12
20200720_154832_95790400,84.85571289,2.880417,4.441775,-91,0,52,0,0,3,0:00:12
20200720_154832_95823732,84.49827576,3.015872,4.71689,-92,0,52,0,0,3,0:00:12
20200720_154832_95857064,83.73532867,3.268623,5.269879,-93,0,52,0,0,3,0:00:12
20200720_154832_95890396,82.90769958,3.511585,5.816001,-94,0,52,0,0,3,0:00:12
20200720_154832_95923728,82.02565765,3.749197,6.34118,-94,0,52,0,0,3,0:00:12
20200720_154832_95940394,81.08476257,3.936384,6.856082,-94,0,52,0,0,3,0:00:12
20200720_154832_95973726,80.59564209,4.026939,7.1004,-94,0,52,0,0,3,0:00:12
20200720_154832_96023724,79.57242584,4.139139,7.587057,-94,0,51,1,0,3,0:00:12
20200720_154832_96073722,77.9475174,4.206553,8.267298,-94,0,51,1,0,3,0:00:12
20200720_154832_96090388,76.23009491,4.074273,8.888714,-94,0,49,1,0,3,0:00:12
20200720_154832_96140386,75.6394577,3.996247,9.075867,-94,0,47,1,0,3,0:00:12
20200720_154832_96157052,73.82854462,3.642472,9.573523,-94,0,39,1,0,3,0:00:12
20200720_154832_96190384,73.215271,3.489678,9.712414,-94,0,37,1,0,3,0:00:12
20200720_154832_96223716,71.98223114,3.146469,9.94254,-94,0,30,1,0,3,0:00:12
20200720_154832_96257048,70.74832153,2.778069,10.106094,-94,0,22,1,0,3,0:00:12
20200720_154832_96290380,69.52619934,2.393354,10.189171,-94,0,15,1,0,3,0:00:12
20200720_154832_96307046,68.32839203,1.999578,10.181686,-94,0,6,1,0,3,0:00:12
20200720_154832_96340378,67.74253845,1.798787,10.143737,-94,0,0,1,0,3,0:00:12
20200720_154832_96373710,66.60256195,1.393338,9.994408,-93,0,0,1,0,3,0:00:12
20200720_154832_96407042,65.49936676,0.971139,9.776252,-92,0,0,0,0,3,0:00:12
20200720_154832_96440374,64.43551636,0.551087,9.498608,-91,0,0,0,0,3,0:00:12
20200720_154832_96473706,63.41121674,0.139749,9.186217,-91,0,0,0,0,3,0:00:12
20200720_154832_96490372,62.42669678,-0.250438,8.860094,-90,0,0,0,0,3,0:00:12
20200720_154832_96540370,61.94936752,-0.434264,8.698211,-90,0,0,0,0,3,0:00:12
20200720_154833_96590368,60.57572937,-0.920854,8.206392,-90,0,0,0,0,3,0:00:13
20200720_154833_96623700,59.28874969,-1.327414,7.716428,-89,0,0,0,0,3,0:00:13
20200720_154833_96640366,58.47755814,-1.562852,7.394184,-86,0,0,0,0,3,0:00:13
20200720_154833_96673698,58.08689117,-1.663214,7.233296,-85,0,0,0,0,3,0:00:13
20200720_154833_96707030,57.33435059,-1.847723,6.91262,-81,0,0,0,0,3,0:00:13
20200720_154833_96723696,56.62343216,-1.991667,6.587423,-76,11,0,0,0,3,0:00:13
20200720_154833_96757028,56.28330612,-2.056154,6.423514,-73,15,0,0,0,3,0:00:13
20200720_154833_96790360,55.63826752,-2.156565,6.084378,-67,26,0,0,0,3,0:00:13
20200720_154833_96823692,55.03885269,-2.230895,5.731405,-60,44,0,1,0,3,0:00:13
20200720_154833_96857024,54.49001694,-2.286457,5.358828,-53,52,0,1,0,3,0:00:13
20200720_154833_96873690,53.98780823,-2.347487,4.975893,-44,60,0,1,0,3,0:00:13
20200720_154833_96923688,53.75734329,-2.368208,4.776998,-41,62,0,1,0,3,0:00:13
20200720_154833_96940354,53.13451004,-2.448009,4.173092,-31,71,0,1,0,3,0:00:13
20200720_154833_96973686,52.94963455,-2.482923,3.971302,-27,77,0,1,0,3,0:00:13
20200720_154833_97007018,52.6133728,-2.568992,3.573976,-20,94,0,1,0,3,0:00:13
20200720_154833_97040350,52.32448578,-2.655829,3.181044,-16,100,0,1,0,3,0:00:13
20200720_154833_97090348,52.07763672,-2.765268,2.799626,-12,100,0,1,0,3,0:00:13
