Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_145242_3878494854,13.33,0.97,0.35,-32,-32,0,0,0,0:00:00
20200805_145242_3878561518,13.33,-0.85,0.35,-32,-32,0,0,0,0:00:00
20200805_145242_3878611516,13.33,-0.42,0.35,-32,-32,0,0,0,0:00:00
20200805_145242_3878661514,13.33,-0.06,0.35,-32,-32,1,0,3,0:00:00
20200805_145242_3878728178,13.33,-12.49,-0.12,-32,-32,1,0,3,0:00:00
20200805_145242_3878811508,13.33,-32,-0.83,-32,-32,1,0,3,0:00:00
20200805_145242_3878861506,13.33,-32,-1.78,-32,-32,1,0,3,0:00:00
20200805_145242_3878911504,13.33,-32,-2.25,-32,-32,1,0,3,0:00:00
20200805_145242_3878961502,13.33,-32,-3.91,-32,-32,1,0,3,0:00:00
20200805_145242_3879011500,13.33,-32,-4.74,-32,-32,1,0,3,0:00:00
20200805_145242_3879078164,13.33,-32,-5.69,-32,-32,0,0,3,0:00:00
20200805_145243_3879128162,13.33,-32,-6.76,-32,-32,0,0,3,0:00:01
20200805_145243_3879194826,13.33,-32,-8.06,-32,-32,0,0,3,0:00:01
20200805_145243_3879244824,13.33,-32,-9.01,-32,-32,0,0,3,0:00:01
20200805_145243_3879294822,13.33,-15.06,-10.19,-32,-32,0,0,3,0:00:01
20200805_145243_3879344820,13.33,6.38,-11.02,-32,-32,0,0,3,0:00:01
20200805_145243_3879411484,13.33,31.75,-11.85,-32,-32,0,0,3,0:00:01
20200805_145243_3879461482,12.7,31.75,-12.56,-32,-32,1,0,3,0:00:01
20200805_145243_3879511480,12.7,31.75,-13.27,-32,-32,1,0,3,0:00:01
20200805_145243_3879594810,12.7,31.75,-13.99,-32,-32,1,0,3,0:00:01
20200805_145243_3879661474,12.7,31.75,-14.81,-32,-32,1,0,3,0:00:01
20200805_145243_3879728138,12.7,31.75,-15.53,-32,-32,1,0,3,0:00:01
20200805_145243_3879811468,12.7,31.75,-16.12,-32,-32,1,0,3,0:00:01
20200805_145243_3879861466,12.7,31.75,-16.47,-32,-32,0,0,3,0:00:01
20200805_145243_3879911464,12.06,31.75,-16.95,-32,-32,0,0,3,0:00:01
20200805_145243_3879961462,12.06,31.75,-17.19,-32,-32,0,0,3,0:00:01
20200805_145243_3880028126,12.06,31.75,-17.42,-32,-32,0,0,3,0:00:01
20200805_145244_3880094790,11.43,31.75,-17.54,-32,-32,0,0,3,0:00:02
20200805_145244_3880144788,11.43,31.75,-17.54,-32,-32,0,0,3,0:00:02
20200805_145244_3880211452,11.43,31.75,-17.54,-32,-32,0,0,3,0:00:02
20200805_145244_3880278116,10.79,31.75,-17.54,-32,-32,1,0,3,0:00:02
20200805_145244_3880328114,10.79,31.75,-17.3,-32,-32,1,0,3,0:00:02
20200805_145244_3880411444,10.79,31.75,-17.07,-32,-32,1,0,3,0:00:02
20200805_145244_3880461442,10.16,31.75,-16.24,-32,-32,1,0,3,0:00:02
20200805_145244_3880511440,10.16,31.75,-15.05,-32,-32,1,0,3,0:00:02
20200805_145244_3880561438,10.16,31.75,-13.16,-32,-32,1,0,3,0:00:02
20200805_145244_3880644768,9.53,31.75,-10.9,-32,-32,1,0,3,0:00:02
20200805_145244_3880694766,9.53,13.41,-7.82,-32,-32,0,0,3,0:00:02
20200805_145244_3880778096,9.53,-17.45,-5.57,-32,-32,0,0,3,0:00:02
20200805_145244_3880844760,9.53,-32,-4.27,-32,-32,0,0,3,0:00:02
20200805_145244_3880911424,10.16,-32,-2.84,-32,-32,0,0,3,0:00:02
20200805_145244_3880961422,10.16,-32,-1.19,-32,-32,0,0,3,0:00:02
20200805_145244_3881044752,10.16,-32,0.24,-32,-32,0,0,3,0:00:02
20200805_145245_3881111416,10.79,-32,1.06,-32,-32,0,0,3,0:00:03
20200805_145245_3881161414,10.79,-32,1.41,-32,-32,0,0,3,0:00:03
20200805_145245_3881228078,11.43,-32,1.53,-32,-32,0,0,3,0:00:03
20200805_145245_3881278076,12.06,-32,1.65,-32,-32,0,0,3,0:00:03
20200805_145242_3878494854,13.33,0.97,0.35,-32,-32,0,0,0,0:00:00
20200805_145242_3878578184,13.33,-0.61,0.35,-32,-32,0,0,0,0:00:00
20200805_145242_3878661514,13.33,-0.06,0.35,-32,-32,1,0,3,0:00:00
20200805_145242_3878778176,13.33,-16.67,-0.24,-32,-32,1,0,3,0:00:00
20200805_145242_3878861506,13.33,-32,-1.78,-32,-32,1,0,3,0:00:00
20200805_145242_3878944836,13.33,-32,-3.44,-32,-32,1,0,3,0:00:00
20200805_145242_3879011500,13.33,-32,-4.74,-32,-32,1,0,3,0:00:00
20200805_145243_3879094830,13.33,-32,-6.64,-32,-32,0,0,3,0:00:01
20200805_145243_3879194826,13.33,-32,-8.06,-32,-32,0,0,3,0:00:01
20200805_145243_3879278156,13.33,-27.98,-9.72,-32,-32,0,0,3,0:00:01
20200805_145243_3879344820,13.33,6.38,-11.02,-32,-32,0,0,3,0:00:01
20200805_145243_3879444816,13.33,31.75,-12.09,-32,-32,0,0,3,0:00:01
20200805_145243_3879511480,12.7,31.75,-13.27,-32,-32,1,0,3,0:00:01
20200805_145243_3879628142,12.7,31.75,-14.46,-32,-32,1,0,3,0:00:01
20200805_145243_3879728138,12.7,31.75,-15.53,-32,-32,1,0,3,0:00:01
20200805_145243_3879828134,12.7,31.75,-16.36,-32,-32,1,0,3,0:00:01
20200805_145243_3879911464,12.06,31.75,-16.95,-32,-32,0,0,3,0:00:01
20200805_145243_3879978128,12.06,31.75,-17.42,-32,-32,0,0,3,0:00:01
20200805_145244_3880094790,11.43,31.75,-17.54,-32,-32,0,0,3,0:00:02
20200805_145244_3880161454,11.43,31.75,-17.54,-32,-32,0,0,3,0:00:02
20200805_145244_3880278116,10.79,31.75,-17.54,-32,-32,1,0,3,0:00:02
20200805_145244_3880361446,10.79,31.75,-17.3,-32,-32,1,0,3,0:00:02
20200805_145244_3880461442,10.16,31.75,-16.24,-32,-32,1,0,3,0:00:02
20200805_145244_3880544772,10.16,31.75,-14.58,-32,-32,1,0,3,0:00:02
20200805_145244_3880644768,9.53,31.75,-10.9,-32,-32,1,0,3,0:00:02
20200805_145244_3880744764,9.53,7.31,-7.23,-32,-32,0,0,3,0:00:02
20200805_145244_3880844760,9.53,-32,-4.27,-32,-32,0,0,3,0:00:02
20200805_145244_3880928090,10.16,-32,-1.54,-32,-32,0,0,3,0:00:02
20200805_145244_3881044752,10.16,-32,0.24,-32,-32,0,0,3,0:00:02
