Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_153539_3674603010,50.04787064,-0.236181,0.070386,-6,3,0,0,0,3,0:00:14
20200720_153539_3674636342,50.04296875,-0.335675,0.071776,-7,3,0,0,0,3,0:00:14
20200720_153539_3674653008,50.0329628,-0.511109,0.07482,-10,3,0,0,0,3,0:00:14
20200720_153540_3674703006,50.02803802,-0.585881,0.076165,-10,3,0,0,0,3,0:00:15
20200720_153540_3674719672,50.01353836,-0.738386,0.079564,-14,3,0,0,0,3,0:00:15
20200720_153540_3674753004,50.00873566,-0.752054,0.080537,-15,3,0,0,0,3,0:00:15
20200720_153540_3674786336,49.99890518,-0.698229,0.081607,-18,3,0,1,0,3,0:00:15
20200720_153540_3674819668,49.98885727,-0.622819,0.082105,-19,3,0,1,0,3,0:00:15
20200720_153540_3674853000,49.97844315,-0.550144,0.08266,-21,3,0,1,0,3,0:00:15
20200720_153540_3674886332,49.9689064,-0.487329,0.082522,-22,3,0,1,0,3,0:00:15
20200720_153540_3674902998,49.95887756,-0.443693,0.083095,-24,3,0,1,0,3,0:00:15
20200720_153540_3674936330,49.95380783,-0.437491,0.083718,-24,3,0,1,0,3,0:00:15
20200720_153540_3674969662,49.94314575,-0.398829,0.08448,-26,3,0,1,0,3,0:00:15
20200720_153540_3675002994,49.93253326,-0.382429,0.085304,-28,3,0,1,0,3,0:00:15
20200720_153540_3675036326,49.92124176,-0.398758,0.087323,-29,3,0,1,0,3,0:00:15
20200720_153540_3675052992,49.90999985,-0.436647,0.090059,-31,3,0,1,0,3,0:00:15
20200720_153540_3675102990,49.90436172,-0.441808,0.09086,-32,3,0,1,0,3,0:00:15
20200720_153540_3675152988,49.88696671,-0.472652,0.093629,-35,3,0,1,0,3,0:00:15
20200720_153540_3675169654,49.86778641,-0.533019,0.098299,-39,3,0,1,0,3,0:00:15
20200720_153540_3675202986,49.86119461,-0.551605,0.100078,-40,3,0,0,0,3,0:00:15
20200720_153540_3675236318,49.84779358,-0.587548,0.103678,-42,3,0,0,0,3,0:00:15
20200720_153540_3675269650,49.83452225,-0.627555,0.107243,-44,3,0,0,0,3,0:00:15
20200720_153540_3675302982,49.82203674,-0.630122,0.108221,-46,3,0,0,0,3,0:00:15
