Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_143040_461948188,58.56270218,-0.101179,-0.00911,-2,8,0,0,0,3,0:00:11
20200720_143040_461981520,58.56403351,-0.156896,-0.011742,-4,8,0,0,0,3,0:00:11
20200720_143040_461998186,58.56657028,-0.347246,-0.015897,-6,8,0,0,0,3,0:00:11
20200720_143040_462031518,58.56794357,-0.439159,-0.017659,-9,8,0,0,0,3,0:00:11
20200720_143040_462064850,58.56991196,-0.700667,-0.019021,-14,8,0,0,0,3,0:00:11
20200720_143040_462098182,58.57076263,-1.008191,-0.017396,-18,8,0,0,0,3,0:00:11
20200720_143040_462131514,58.57156754,-1.189163,-0.014775,-21,8,0,0,0,3,0:00:11
20200720_143040_462148180,58.57546616,-1.175079,-0.017041,-24,8,0,0,0,3,0:00:11
20200720_143040_462198178,58.57709503,-1.181769,-0.017545,-25,8,0,0,0,3,0:00:11
20200720_143040_462214844,58.58290482,-1.089155,-0.021653,-29,8,0,0,0,3,0:00:11
20200720_143040_462248176,58.58435822,-1.022321,-0.023542,-30,8,0,0,0,3,0:00:11
20200720_143040_462281508,58.58850861,-0.872356,-0.029001,-35,8,0,0,0,3,0:00:11
20200720_143040_462314840,58.58955765,-0.868332,-0.027444,-37,8,0,0,0,3,0:00:11
20200720_143040_462331506,58.58943939,-0.955865,-0.020577,-44,8,0,0,0,3,0:00:11
20200720_143040_462381504,58.58922958,-0.987587,-0.016755,-45,8,0,0,0,3,0:00:11
20200720_143040_462398170,58.58856201,-1.036399,-0.007004,-52,8,0,0,0,3,0:00:11
20200720_143040_462431502,58.58877563,-1.059883,-0.004074,-56,8,0,0,0,3,0:00:11
20200720_143040_462464834,58.58760834,-1.078217,0.002426,-59,8,0,0,0,3,0:00:11
20200720_143040_462481500,58.58704376,-1.031959,0.005562,-64,8,0,0,0,3,0:00:11
20200720_143040_462531498,58.58647537,-0.977941,0.004944,-65,8,0,0,0,3,0:00:11
20200720_143040_462548164,58.58425522,-0.85611,0.007542,-71,9,0,0,0,3,0:00:11
20200720_143040_462581496,58.58345413,-0.817271,0.008515,-73,9,0,0,0,3,0:00:11
20200720_143040_462598162,58.58137894,-0.748385,0.010895,-76,9,0,0,0,3,0:00:11
20200720_143040_462631494,58.58047485,-0.712397,0.011891,-76,9,0,0,0,3,0:00:11
20200720_143040_462664826,58.57970428,-0.619304,0.012234,-79,9,0,0,0,3,0:00:11
20200720_143040_462681492,58.57973099,-0.513117,0.010849,-81,9,0,0,0,3,0:00:11
20200720_143040_462731490,58.57960129,-0.453185,0.009796,-81,9,0,0,0,3,0:00:11
20200720_143041_462748156,58.57946396,-0.245153,0.004887,-85,9,0,0,0,3,0:00:12
20200720_143041_462798154,58.57899094,-0.170027,0.003983,-86,9,0,0,0,3,0:00:12
20200720_143041_462814820,58.57537842,0.007671,0.00721,-90,10,0,0,0,3,0:00:12
20200720_143041_462848152,58.5734024,0.052345,0.010575,-92,10,0,0,0,3,0:00:12
20200720_143041_462881484,58.56749725,0.130991,0.020177,-93,10,0,0,0,3,0:00:12
20200720_143041_462898150,58.56026459,0.19868,0.032731,-96,10,0,0,0,3,0:00:12
20200720_143041_462931482,58.55541229,0.230481,0.04009,-98,10,0,0,0,3,0:00:12
20200720_143041_462964814,58.54339981,0.28313,0.058859,-102,10,0,0,0,3,0:00:12
20200720_143041_462998146,58.52667618,0.337914,0.081176,-105,10,0,0,0,3,0:00:12
20200720_143041_463014812,58.50598526,0.389619,0.107613,-109,9,0,0,0,3,0:00:12
20200720_143041_463048144,58.49396133,0.414293,0.12256,-110,9,0,0,0,3,0:00:12
20200720_143041_463064810,58.4665184,0.458793,0.156252,-114,9,0,0,0,3,0:00:12
20200720_143041_463114808,58.45059967,0.482535,0.17469,-115,9,0,0,0,3,0:00:12
20200720_143041_463148140,58.39658356,0.556886,0.231397,-119,9,0,0,0,3,0:00:12
20200720_143041_463164806,58.35554123,0.615133,0.269714,-123,9,0,0,0,3,0:00:12
20200720_143041_463198138,58.33239365,0.644654,0.28933,-125,9,0,0,0,3,0:00:12
20200720_143041_463231470,58.2808609,0.695896,0.333506,-129,9,0,0,0,3,0:00:12
20200720_143041_463264802,58.2218399,0.743344,0.381287,-131,9,0,0,0,3,0:00:12
20200720_143041_463298134,58.15804291,0.802665,0.429525,-134,9,0,0,0,3,0:00:12
20200720_143041_463348132,58.08694839,0.857938,0.482502,-137,9,0,0,0,3,0:00:12
20200720_143041_463398130,57.96798706,0.951443,0.565303,-141,9,0,0,0,3,0:00:12
20200720_143041_463431462,57.82830811,1.043203,0.65591,-148,9,0,0,0,3,0:00:12
20200720_143041_463464794,57.72330093,1.089865,0.7246,-152,9,0,0,0,3,0:00:12
20200720_143041_463481460,57.60743332,1.127044,0.799219,-154,9,0,0,0,3,0:00:12
20200720_143041_463514792,57.54645157,1.143495,0.837804,-158,9,0,0,0,3,0:00:12
20200720_143041_463548124,57.41400909,1.16312,0.923329,-160,9,0,0,0,3,0:00:12
20200720_143041_463564790,57.27049637,1.181503,1.012471,-165,9,0,0,0,3,0:00:12
20200720_143041_463614788,57.19419861,1.194198,1.056893,-166,9,0,0,0,3,0:00:12
20200720_143041_463648120,56.9498024,1.236337,1.194221,-171,9,0,0,0,3,0:00:12
20200720_143041_463664786,56.77347183,1.268134,1.288347,-174,9,0,0,0,3,0:00:12
20200720_143042_463698118,56.68064499,1.287612,1.334297,-176,9,0,0,0,3,0:00:13
20200720_143042_463714784,56.48640442,1.318628,1.430357,-178,9,0,0,0,3,0:00:13
20200720_143042_463764782,56.38562775,1.342026,1.474836,-179,9,0,0,0,3,0:00:13
20200720_143042_463781448,56.0690918,1.387175,1.609384,-180,9,0,0,0,3,0:00:13
20200720_143042_463814780,55.96033859,1.407174,1.649177,-180,10,0,0,0,3,0:00:13
20200720_143042_463848112,55.74054337,1.444427,1.721621,-176,10,0,0,0,3,0:00:13
20200720_143042_463881444,55.52044678,1.494112,1.773665,-173,10,0,0,0,3,0:00:13
20200720_143042_463914776,55.30365753,1.547303,1.803358,-166,10,0,0,0,3,0:00:13
20200720_143042_463931442,55.08949661,1.592436,1.81146,-161,10,0,0,0,3,0:00:13
20200720_143042_463964774,54.98358917,1.599642,1.809246,-155,10,0,0,0,3,0:00:13
20200720_143042_463998106,54.77940369,1.604821,1.784714,-148,10,0,0,0,3,0:00:13
20200720_143042_464031438,54.58246994,1.568707,1.746753,-142,10,0,0,0,3,0:00:13
20200720_143042_464048104,54.39183807,1.49042,1.697701,-135,10,0,0,0,3,0:00:13
20200720_143042_464081436,54.2987442,1.426565,1.674921,-131,10,0,0,0,3,0:00:13
20200720_143042_464098102,54.12212372,1.300174,1.612348,-120,10,0,0,0,3,0:00:13
20200720_143042_464131434,54.03868866,1.232759,1.574896,-116,10,0,0,0,3,0:00:13
20200720_143042_464164766,53.87891388,1.059346,1.500872,-105,10,0,0,0,3,0:00:13
20200720_143042_464198098,53.73685837,0.889634,1.409407,-93,10,0,0,0,3,0:00:13
