Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_144230_3308051006,15.88,0.02,-0.12,-32,-32,0,0,0,0:00:00
20200805_144230_3308101004,15.88,0.7,-0.12,-32,-32,0,0,0,0:00:00
20200805_144230_3308134336,15.88,4.96,0.0,-32,-32,0,0,0,0:00:00
20200805_144230_3308201000,15.88,4.71,0.0,-32,-32,0,0,0,0:00:00
20200805_144230_3308267664,15.24,0.81,0.0,-32,-32,0,0,0,0:00:00
20200805_144230_3308317662,15.24,-0.88,0.0,-32,-32,0,0,0,0:00:00
20200805_144230_3308400992,15.24,-0.18,0.0,-32,-32,0,0,0,0:00:00
20200805_144230_3308434324,15.24,2.35,0.12,-32,-32,0,0,0,0:00:00
20200805_144231_3308500988,15.24,5.16,0.12,-32,-32,0,0,0,0:00:01
20200805_144231_3308550986,15.24,4.73,0.12,-32,-32,1,0,3,0:00:01
20200805_144231_3308600984,15.24,-2.54,0.0,-32,-32,1,0,3,0:00:01
20200805_144231_3308650982,15.24,-8.77,-0.24,-32,-32,1,0,3,0:00:01
20200805_144231_3308750978,15.24,-32,-1.3,-32,-32,1,0,3,0:00:01
20200805_144231_3308817642,15.24,-32,-2.49,-32,-32,1,0,3,0:00:01
20200805_144231_3308884306,15.24,-32,-3.44,-32,-32,1,0,3,0:00:01
20200805_144231_3308934304,15.24,-32,-4.39,-32,-32,0,0,3,0:00:01
20200805_144231_3309000968,15.24,-32,-5.45,-32,-32,0,0,3,0:00:01
20200805_144231_3309067632,15.24,-32,-6.16,-32,-32,0,0,3,0:00:01
20200805_144231_3309134296,15.24,-32,-6.87,-32,-32,0,0,3,0:00:01
20200805_144231_3309200960,15.24,-19.21,-7.47,-32,-32,0,0,3,0:00:01
20200805_144231_3309267624,15.24,2.25,-7.94,-32,-32,0,0,3,0:00:01
20200805_144231_3309317622,14.61,21.15,-8.53,-32,-32,1,0,3,0:00:01
20200805_144231_3309367620,14.61,31.75,-9.24,-32,-32,1,0,3,0:00:01
20200805_144232_3309434284,14.61,31.75,-9.84,-32,-32,1,0,3,0:00:02
20200805_144232_3309500948,14.61,31.75,-10.67,-32,-32,1,0,3,0:00:02
20200805_144232_3309550946,14.61,31.75,-11.14,-32,-32,1,0,3,0:00:02
20200805_144232_3309634276,14.61,31.75,-11.61,-32,-32,1,0,3,0:00:02
20200805_144232_3309700940,14.61,31.75,-12.33,-32,-32,1,0,3,0:00:02
20200805_144232_3309750938,14.61,31.75,-12.92,-32,-32,0,0,3,0:00:02
20200805_144232_3309817602,14.61,31.75,-13.75,-32,-32,0,0,3,0:00:02
20200805_144232_3309900932,13.97,31.75,-14.34,-32,-32,0,0,3,0:00:02
20200805_144232_3309967596,13.97,31.75,-14.81,-32,-32,0,0,3,0:00:02
20200805_144232_3310034260,13.97,31.75,-15.64,-32,-32,0,0,3,0:00:02
