Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_143356_651357278,56.56496048,-0.375294,0.055432,-6,9,0,0,0,3,0:00:06
20200720_143356_651390610,56.5633049,-0.391927,0.051616,-6,9,0,0,0,3,0:00:06
20200720_143356_651407276,56.56103897,-0.345228,0.041945,-7,9,0,0,0,3,0:00:06
20200720_143356_651440608,56.56034851,-0.298275,0.036532,-7,9,0,0,0,3,0:00:06
20200720_143356_651473940,56.55982208,-0.216161,0.025619,-7,10,0,0,0,3,0:00:06
20200720_143356_651490606,56.56026459,-0.153121,0.015153,-9,10,0,0,0,3,0:00:06
20200720_143356_651523938,56.56073761,-0.171055,0.010473,-10,10,0,0,0,3,0:00:06
20200720_143356_651540604,56.5614624,-0.28466,0.003074,-13,11,0,0,0,3,0:00:06
20200720_143356_651573936,56.56167603,-0.391096,0.000602,-15,11,0,0,0,3,0:00:06
20200720_143356_651607268,56.56280136,-0.592567,-0.004085,-18,12,0,0,0,3,0:00:06
20200720_143356_651640600,56.56607056,-0.749969,-0.010414,-19,12,0,0,0,3,0:00:06
20200720_143356_651673932,56.57310867,-0.75284,-0.021406,-20,13,0,0,0,3,0:00:06
20200720_143356_651723930,56.58092499,-0.701725,-0.033148,-21,15,0,0,0,3,0:00:06
20200720_143356_651773928,56.59578705,-0.428495,-0.056043,-22,16,0,0,0,3,0:00:06
20200720_143356_651790594,56.61196899,-0.277004,-0.076495,-26,17,0,0,0,3,0:00:06
20200720_143356_651840592,56.6172905,-0.322173,-0.080082,-27,18,0,0,0,3,0:00:06
20200720_143356_651873924,56.63298416,-0.543856,-0.086772,-32,20,0,0,0,3,0:00:06
20200720_143356_651907256,56.64540482,-0.711373,-0.091533,-36,20,0,0,0,3,0:00:06
20200720_143356_651940588,56.65691757,-0.937291,-0.092609,-40,21,0,0,0,3,0:00:06
20200720_143356_651957254,56.66926575,-1.078859,-0.095498,-46,21,0,0,0,3,0:00:06
20200720_143356_651990586,56.67540741,-1.125462,-0.09686,-48,22,0,0,0,3,0:00:06
20200720_143356_652007252,56.68799973,-1.146871,-0.100528,-57,23,0,0,0,3,0:00:06
20200720_143356_652057250,56.69306946,-1.154035,-0.100145,-60,23,0,0,0,3,0:00:06
20200720_143356_652073916,56.70758438,-1.155059,-0.094388,-71,23,0,0,0,3,0:00:06
20200720_143356_652107248,56.71187592,-1.136189,-0.091601,-73,23,0,0,0,3,0:00:06
20200720_143357_652123914,56.71909714,-1.104072,-0.083058,-83,23,0,0,0,3,0:00:07
20200720_143357_652173912,56.72052002,-1.109153,-0.07519,-86,23,0,0,0,3,0:00:07
20200720_143357_652190578,56.72112274,-1.099364,-0.046756,-99,23,0,0,0,3,0:00:07
20200720_143357_652223910,56.72016907,-1.08623,-0.03613,-101,23,0,0,0,3,0:00:07
20200720_143357_652257242,56.71634293,-1.013692,-0.014602,-110,23,0,0,0,3,0:00:07
20200720_143357_652290574,56.70983124,-0.899226,0.010724,-114,23,0,0,0,3,0:00:07
20200720_143357_652307240,56.70287704,-0.69764,0.029408,-120,23,0,0,0,3,0:00:07
20200720_143357_652340572,56.69867706,-0.587712,0.039324,-121,23,0,0,0,3,0:00:07
20200720_143357_652373904,56.68931961,-0.334208,0.053012,-126,23,0,0,0,3,0:00:07
20200720_143357_652423902,56.67710114,-0.081661,0.071163,-131,23,0,0,0,3,0:00:07
20200720_143357_652440568,56.65309143,0.270925,0.094573,-137,23,0,0,0,3,0:00:07
20200720_143357_652473900,56.64294052,0.371578,0.10699,-141,23,0,0,0,3,0:00:07
20200720_143357_652490566,56.6158371,0.548895,0.138074,-144,23,0,0,0,3,0:00:07
20200720_143357_652523898,56.60022354,0.629062,0.157112,-146,23,0,0,0,3,0:00:07
20200720_143357_652557230,56.56240845,0.768847,0.202392,-152,23,0,0,0,3,0:00:07
20200720_143357_652573896,56.51477432,0.893456,0.258213,-157,23,0,0,0,3,0:00:07
20200720_143357_652607228,56.48761749,0.947882,0.290246,-159,23,0,0,0,3,0:00:07
20200720_143357_652640560,56.42467499,1.043328,0.363794,-166,23,0,0,0,3,0:00:07
20200720_143357_652673892,56.3511734,1.146605,0.441125,-169,23,0,0,0,3,0:00:07
20200720_143357_652707224,56.26777649,1.249233,0.525254,-174,23,0,0,0,3,0:00:07
20200720_143357_652740556,56.17190933,1.352933,0.613772,-179,23,0,0,0,3,0:00:07
20200720_143357_652757222,56.06381607,1.458111,0.70637,-183,23,0,0,0,3,0:00:07
20200720_143357_652790554,56.00464249,1.504757,0.756732,-184,23,0,0,0,3,0:00:07
20200720_143357_652823886,55.87839127,1.609214,0.850949,-187,23,0,0,0,3,0:00:07
20200720_143357_652857218,55.74132156,1.69845,0.950167,-188,23,0,0,0,3,0:00:07
20200720_143357_652873884,55.59422684,1.786236,1.046136,-190,23,0,0,0,3,0:00:07
20200720_143357_652923882,55.51616669,1.819088,1.09295,-190,23,0,0,0,3,0:00:07
20200720_143357_652957214,55.26496887,1.901134,1.232842,-192,23,0,0,0,3,0:00:07
20200720_143357_652973880,55.08545303,1.933924,1.321617,-192,23,0,0,0,3,0:00:07
20200720_143357_653023878,54.99235535,1.944251,1.364517,-192,23,0,0,0,3,0:00:07
20200720_143357_653057210,54.70132065,1.945714,1.488239,-189,23,0,0,0,3,0:00:07
20200720_143357_653073876,54.50283432,1.954848,1.554331,-185,23,0,0,0,3,0:00:07
20200720_143358_653107208,54.40279007,1.956785,1.581105,-181,23,0,0,0,3,0:00:08
20200720_143358_653140540,54.20677948,1.971461,1.615965,-176,23,0,0,0,3,0:00:08
20200720_143358_653190538,54.01060104,1.969922,1.636325,-167,23,0,0,0,3,0:00:08
