Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_145302_3898027406,13.97,7.28,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898077404,13.97,7.48,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898127402,13.97,4.07,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898194066,13.97,-1.25,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898277396,13.97,-0.97,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898327394,13.97,-0.69,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898377392,13.33,-3.48,0.59,-32,-32,0,0,0,0:00:00
20200805_145302_3898444056,13.33,-12.97,0.24,-32,-32,1,0,3,0:00:00
20200805_145302_3898510720,13.33,-32,-0.36,-32,-32,1,0,3,0:00:00
20200805_145302_3898577384,13.33,-32,-1.42,-32,-32,1,0,3,0:00:00
20200805_145302_3898644048,13.33,-32,-2.01,-32,-32,1,0,3,0:00:00
20200805_145302_3898694046,13.33,-32,-2.61,-32,-32,1,0,3,0:00:00
20200805_145302_3898744044,13.33,-32,-3.44,-32,-32,1,0,3,0:00:00
20200805_145302_3898810708,13.33,-32,-4.5,-32,-32,1,0,3,0:00:00
20200805_145303_3898860706,13.33,-32,-5.21,-32,-32,0,0,3,0:00:01
20200805_145303_3898927370,13.33,-32,-6.16,-32,-32,0,0,3,0:00:01
20200805_145303_3898994034,13.33,-32,-6.99,-32,-32,0,0,3,0:00:01
20200805_145303_3899060698,13.33,-32,-7.47,-32,-32,0,0,3,0:00:01
20200805_145303_3899127362,13.33,-10.7,-8.06,-32,-32,0,0,3,0:00:01
20200805_145303_3899194026,13.33,9.75,-8.41,-32,-32,0,0,3,0:00:01
20200805_145303_3899260690,13.33,24.51,-8.77,-32,-32,1,0,3,0:00:01
20200805_145303_3899377352,13.33,31.75,-9.24,-32,-32,1,0,3,0:00:01
20200805_145303_3899444016,13.33,31.75,-9.96,-32,-32,1,0,3,0:00:01
20200805_145303_3899494014,13.33,31.75,-10.19,-32,-32,1,0,3,0:00:01
20200805_145303_3899544012,12.7,31.75,-10.67,-32,-32,1,0,3,0:00:01
20200805_145303_3899627342,12.7,31.75,-11.02,-32,-32,1,0,3,0:00:01
20200805_145303_3899677340,12.7,31.75,-11.5,-32,-32,0,0,3,0:00:01
20200805_145303_3899760670,12.7,31.75,-11.85,-32,-32,0,0,3,0:00:01
20200805_145303_3899794002,12.7,31.75,-12.33,-32,-32,0,0,3,0:00:01
20200805_145304_3899877332,12.7,31.75,-13.16,-32,-32,0,0,3,0:00:02
20200805_145304_3899927330,12.7,31.75,-13.75,-32,-32,0,0,3,0:00:02
20200805_145304_3899993994,12.7,31.75,-14.81,-32,-32,0,0,3,0:00:02
20200805_145304_3900043992,12.7,31.75,-15.53,-32,-32,1,0,3,0:00:02
20200805_145304_3900110656,12.7,31.75,-16.12,-32,-32,1,0,3,0:00:02
20200805_145304_3900160654,12.06,31.75,-16.59,-32,-32,1,0,3,0:00:02
20200805_145304_3900210652,12.06,31.75,-16.95,-32,-32,1,0,3,0:00:02
20200805_145304_3900260650,12.06,31.75,-17.42,-32,-32,1,0,3,0:00:02
20200805_145304_3900327314,12.06,31.75,-17.66,-32,-32,1,0,3,0:00:02
20200805_145304_3900393978,11.43,31.75,-17.78,-32,-32,1,0,3,0:00:02
20200805_145304_3900443976,11.43,31.75,-17.78,-32,-32,0,0,3,0:00:02
20200805_145304_3900527306,11.43,31.75,-17.42,-32,-32,0,0,3,0:00:02
20200805_145304_3900593970,10.79,31.75,-16.0,-32,-32,0,0,3,0:00:02
20200805_145304_3900660634,10.79,31.75,-14.1,-32,-32,0,0,3,0:00:02
20200805_145304_3900710632,10.79,31.75,-11.97,-32,-32,0,0,3,0:00:02
20200805_145304_3900777296,10.79,31.75,-10.07,-32,-32,0,0,3,0:00:02
20200805_145305_3900843960,10.79,31.75,-7.82,-32,-32,1,0,3,0:00:03
20200805_145305_3900893958,10.79,7.42,-5.81,-32,-32,1,0,3,0:00:03
20200805_145305_3900960622,10.79,-32,-2.25,-32,-32,1,0,3,0:00:03
20200805_145305_3901027286,10.79,-32,0.47,-32,-32,0,0,3,0:00:03
20200805_145305_3901077284,10.79,-32,2.12,-32,-32,0,0,3,0:00:03
20200805_145305_3901143948,11.43,-32,3.41,-32,-32,0,0,3,0:00:03
20200805_145305_3901193946,11.43,-32,4.59,-32,-32,0,0,3,0:00:03
20200805_145305_3901260610,12.06,-32,4.82,-32,-32,0,0,3,0:00:03
20200805_145305_3901327274,12.06,-32,5.06,-32,-32,0,0,3,0:00:03
20200805_145305_3901393938,12.7,-32,5.06,-32,-32,0,0,3,0:00:03
20200805_145305_3901460602,13.33,16.43,5.06,-32,-32,0,0,3,0:00:03
20200805_145305_3901527266,13.33,-13.81,5.06,-32,-32,0,0,3,0:00:03
20200805_145305_3901577264,13.33,-19.22,4.94,-32,-32,0,0,3,0:00:03
20200805_145302_3898027406,13.97,7.28,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898094070,13.97,5.48,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898194066,13.97,-1.25,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898294062,13.97,-0.34,0.71,-32,-32,0,0,0,0:00:00
20200805_145302_3898377392,13.33,-3.48,0.59,-32,-32,0,0,0,0:00:00
20200805_145302_3898477388,13.33,-23.19,0.0,-32,-32,1,0,3,0:00:00
20200805_145302_3898577384,13.33,-32,-1.42,-32,-32,1,0,3,0:00:00
20200805_145302_3898660714,13.33,-32,-2.49,-32,-32,1,0,3,0:00:00
20200805_145302_3898744044,13.33,-32,-3.44,-32,-32,1,0,3,0:00:00
20200805_145303_3898844040,13.33,-32,-4.74,-32,-32,0,0,3,0:00:01
20200805_145303_3898927370,13.33,-32,-6.16,-32,-32,0,0,3,0:00:01
20200805_145303_3899010700,13.33,-32,-7.35,-32,-32,0,0,3,0:00:01
20200805_145303_3899127362,13.33,-10.7,-8.06,-32,-32,0,0,3,0:00:01
20200805_145303_3899210692,13.33,21.15,-8.65,-32,-32,0,0,3,0:00:01
20200805_145303_3899377352,13.33,31.75,-9.24,-32,-32,1,0,3,0:00:01
20200805_145303_3899460682,13.33,31.75,-9.96,-32,-32,1,0,3,0:00:01
20200805_145303_3899544012,12.7,31.75,-10.67,-32,-32,1,0,3,0:00:01
20200805_145303_3899660674,12.7,31.75,-11.26,-32,-32,0,0,3,0:00:01
20200805_145303_3899760670,12.7,31.75,-11.85,-32,-32,0,0,3,0:00:01
20200805_145304_3899827334,12.7,31.75,-12.56,-32,-32,0,0,3,0:00:02
20200805_145304_3899927330,12.7,31.75,-13.75,-32,-32,0,0,3,0:00:02
20200805_145304_3900010660,12.7,31.75,-15.17,-32,-32,0,0,3,0:00:02
20200805_145304_3900110656,12.7,31.75,-16.12,-32,-32,1,0,3,0:00:02
20200805_145304_3900177320,12.06,31.75,-16.95,-32,-32,1,0,3,0:00:02
20200805_145304_3900260650,12.06,31.75,-17.42,-32,-32,1,0,3,0:00:02
20200805_145304_3900360646,12.06,31.75,-17.78,-32,-32,1,0,3,0:00:02
20200805_145304_3900443976,11.43,31.75,-17.78,-32,-32,0,0,3,0:00:02
20200805_145304_3900560638,11.43,31.75,-16.83,-32,-32,0,0,3,0:00:02
20200805_145304_3900660634,10.79,31.75,-14.1,-32,-32,0,0,3,0:00:02
