Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_155236_329447720,75.35578918,-0.81272,-0.704332,-8,0,0,1,0,3,0:00:11
20200720_155236_329481052,75.39173889,-0.83151,-0.684922,-9,0,0,0,0,3,0:00:11
20200720_155236_329514384,75.45959473,-0.809753,-0.644843,-10,0,0,0,0,3,0:00:11
20200720_155236_329547716,75.52336884,-0.718432,-0.606206,-11,0,0,0,0,3,0:00:11
20200720_155236_329564382,75.58334351,-0.583611,-0.56884,-12,0,0,0,0,3,0:00:11
20200720_155236_329614380,75.61228943,-0.543907,-0.551547,-12,0,0,0,0,3,0:00:11
20200720_155236_329664378,75.6889267,-0.402566,-0.495343,-15,0,0,0,0,3,0:00:11
20200720_155236_329681044,75.7607193,-0.537872,-0.447802,-19,0,0,0,0,3,0:00:11
20200720_155236_329714376,75.78266144,-0.600548,-0.43218,-20,0,0,0,0,3,0:00:11
20200720_155237_329747708,75.82401276,-0.751337,-0.401154,-24,0,0,0,0,3,0:00:12
20200720_155237_329764374,75.86096191,-0.928789,-0.367747,-26,0,0,0,0,3,0:00:12
20200720_155237_329797706,75.8789444,-0.954643,-0.353384,-28,0,0,0,0,3,0:00:12
20200720_155237_329831038,75.91146088,-1.0233,-0.32895,-32,0,0,0,0,3,0:00:12
20200720_155237_329881036,75.94033051,-1.012682,-0.299378,-35,0,0,1,0,3,0:00:12
20200720_155237_329897702,75.97803497,-0.914438,-0.256724,-39,0,0,1,0,3,0:00:12
20200720_155237_329931034,75.98957062,-0.847003,-0.244787,-41,0,0,1,0,3,0:00:12
20200720_155237_329947700,76.00901794,-0.788668,-0.216817,-46,0,0,1,0,3,0:00:12
20200720_155237_329981032,76.01674652,-0.779528,-0.201229,-47,0,0,1,0,3,0:00:12
20200720_155237_330014364,76.02844238,-0.728327,-0.170031,-54,0,0,1,0,3,0:00:12
20200720_155237_330047696,76.0352478,-0.656027,-0.135732,-58,0,0,1,0,3,0:00:12
20200720_155237_330064362,76.03702545,-0.551352,-0.098331,-63,0,0,1,0,3,0:00:12
20200720_155237_330114360,76.03549957,-0.496251,-0.076564,-64,0,0,1,0,3,0:00:12
20200720_155237_330131026,76.02420044,-0.204693,-0.01244,-70,0,0,1,0,3,0:00:12
20200720_155237_330181024,76.01823425,-0.092393,0.009831,-72,0,0,1,0,3,0:00:12
20200720_155237_330231022,75.99093628,0.280103,0.073852,-77,0,0,1,0,3,0:00:12
20200720_155237_330247688,75.94953156,0.642031,0.143275,-82,0,0,1,0,3,0:00:12
20200720_155237_330297686,75.93244934,0.751503,0.168693,-84,0,0,0,0,3,0:00:12
20200720_155237_330347684,75.86804199,1.090788,0.250315,-88,0,0,0,0,3,0:00:12
20200720_155237_330381016,75.78349304,1.389151,0.34574,-92,0,0,0,0,3,0:00:12
20200720_155237_330397682,75.71517181,1.562518,0.416639,-95,0,0,0,0,3,0:00:12
20200720_155237_330431014,75.67679596,1.643247,0.454578,-97,0,0,0,0,3,0:00:12
20200720_155237_330464346,75.59173584,1.78887,0.535788,-98,0,0,0,0,3,0:00:12
20200720_155237_330497678,75.49525452,1.907066,0.621325,-101,3,0,0,0,3,0:00:12
20200720_155237_330514344,75.38641357,2.011345,0.712618,-104,5,0,0,0,3,0:00:12
20200720_155237_330564342,75.32758331,2.055209,0.759861,-105,6,0,0,0,3,0:00:12
