Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_144514_3470177854,15.88,0.0,0.12,-32,-32,0,0,0,0:00:00
20200805_144514_3470227852,15.88,6.41,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470277850,15.88,10.38,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470327848,15.88,11.06,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470394512,15.88,2.94,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470461176,15.88,-1.76,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470527840,15.88,-0.35,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470577838,15.88,-1.38,0.12,-32,-32,1,0,3,0:00:00
20200805_144514_3470644502,15.88,-20.3,-0.71,-32,-32,1,0,3,0:00:00
20200805_144514_3470711166,15.88,-32,-1.78,-32,-32,1,0,3,0:00:00
20200805_144514_3470744498,15.24,-32,-3.2,-32,-32,1,0,3,0:00:00
20200805_144514_3470794496,15.24,-32,-4.98,-32,-32,1,0,3,0:00:00
20200805_144514_3470861160,15.24,-32,-6.64,-32,-32,1,0,3,0:00:00
20200805_144514_3470911158,15.24,-32,-8.65,-32,-32,1,0,3,0:00:00
20200805_144514_3470977822,15.24,-32,-10.07,-32,-32,0,0,3,0:00:00
20200805_144514_3471061152,15.24,-32,-11.38,-32,-32,0,0,3,0:00:00
20200805_144514_3471111150,15.24,6.34,-11.97,-32,-32,0,0,3,0:00:00
20200805_144515_3471177814,15.24,31.75,-12.8,-32,-32,0,0,3,0:00:01
20200805_144515_3471244478,14.61,31.75,-13.51,-32,-32,0,0,3,0:00:01
20200805_144515_3471311142,14.61,31.75,-14.1,-32,-32,0,0,3,0:00:01
20200805_144515_3471361140,14.61,31.75,-14.7,-32,-32,0,0,3,0:00:01
20200805_144515_3471411138,14.61,31.75,-15.05,-32,-32,1,0,3,0:00:01
20200805_144515_3471477802,14.61,31.75,-15.41,-32,-32,1,0,3,0:00:01
20200805_144515_3471527800,13.97,31.75,-15.41,-32,-32,1,0,3,0:00:01
20200805_144515_3471594464,13.97,31.75,-15.41,-32,-32,1,0,3,0:00:01
20200805_144515_3471644462,13.97,31.75,-15.41,-32,-32,1,0,3,0:00:01
20200805_144515_3471711126,13.97,31.75,-15.29,-32,-32,1,0,3,0:00:01
20200805_144515_3471794456,13.33,31.75,-14.7,-32,-32,0,0,3,0:00:01
20200805_144515_3471861120,13.33,31.75,-14.34,-32,-32,0,0,3,0:00:01
20200805_144515_3471927784,12.7,31.75,-14.1,-32,-32,0,0,3,0:00:01
20200805_144515_3471977782,12.7,31.75,-13.99,-32,-32,0,0,3,0:00:01
20200805_144515_3472044446,12.7,31.75,-13.99,-32,-32,0,0,3,0:00:01
20200805_144515_3472094444,12.7,30.0,-13.99,-32,-32,0,0,3,0:00:01
20200805_144516_3472161108,12.06,13.78,-13.99,-32,-32,0,0,3,0:00:02
20200805_144516_3472211106,12.06,6.64,-13.99,-32,-32,1,0,3,0:00:02
20200805_144516_3472277770,12.06,-7.09,-13.87,-32,-32,1,0,3,0:00:02
20200805_144516_3472327768,12.06,-18.74,-13.63,-32,-32,1,0,3,0:00:02
20200805_144516_3472394432,11.43,-25.22,-12.92,-32,-32,1,0,3,0:00:02
20200805_144516_3472461096,11.43,-27.55,-12.33,-32,-32,1,0,3,0:00:02
20200805_144516_3472511094,11.43,-29.51,-11.61,-32,-32,1,0,3,0:00:02
20200805_144516_3472577758,11.43,-32,-10.43,-32,-32,0,0,3,0:00:02
20200805_144516_3472644422,11.43,-32,-9.48,-32,-32,0,0,3,0:00:02
20200805_144516_3472694420,11.43,-32,-7.94,-32,-32,0,0,3,0:00:02
20200805_144516_3472777750,12.06,-32,-5.57,-32,-32,0,0,3,0:00:02
20200805_144516_3472827748,12.06,-32,-3.08,-32,-32,0,0,3,0:00:02
20200805_144516_3472894412,12.06,-32,-0.36,-32,-32,0,0,3,0:00:02
20200805_144516_3472961076,12.7,-32,1.06,-32,-32,0,0,3,0:00:02
20200805_144516_3473011074,12.7,-32,2.35,-32,-32,0,0,3,0:00:02
20200805_144516_3473077738,13.33,-32,2.94,-32,-32,0,0,3,0:00:02
20200805_144517_3473144402,13.33,-32,3.41,-32,-32,0,0,3,0:00:03
20200805_144514_3470177854,15.88,0.0,0.12,-32,-32,0,0,0,0:00:00
20200805_144514_3470244518,15.88,8.32,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470327848,15.88,11.06,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470427844,15.88,0.92,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470527840,15.88,-0.35,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470611170,15.88,-4.13,-0.24,-32,-32,1,0,3,0:00:00
20200805_144514_3470711166,15.88,-32,-1.78,-32,-32,1,0,3,0:00:00
20200805_144514_3470777830,15.24,-32,-3.67,-32,-32,1,0,3,0:00:00
20200805_144514_3470861160,15.24,-32,-6.64,-32,-32,1,0,3,0:00:00
20200805_144514_3470944490,15.24,-32,-9.01,-32,-32,1,0,3,0:00:00
20200805_144514_3471061152,15.24,-32,-11.38,-32,-32,0,0,3,0:00:00
20200805_144515_3471144482,15.24,30.89,-12.56,-32,-32,0,0,3,0:00:01
20200805_144515_3471244478,14.61,31.75,-13.51,-32,-32,0,0,3,0:00:01
20200805_144515_3471344474,14.61,31.75,-14.46,-32,-32,0,0,3,0:00:01
20200805_144515_3471411138,14.61,31.75,-15.05,-32,-32,1,0,3,0:00:01
20200805_144515_3471511134,13.97,31.75,-15.41,-32,-32,1,0,3,0:00:01
20200805_144515_3471594464,13.97,31.75,-15.41,-32,-32,1,0,3,0:00:01
20200805_144515_3471677794,13.97,31.75,-15.41,-32,-32,1,0,3,0:00:01
20200805_144515_3471794456,13.33,31.75,-14.7,-32,-32,0,0,3,0:00:01
20200805_144515_3471894452,13.33,31.75,-14.1,-32,-32,0,0,3,0:00:01
20200805_144515_3471977782,12.7,31.75,-13.99,-32,-32,0,0,3,0:00:01
20200805_144515_3472077778,12.7,31.75,-13.99,-32,-32,0,0,3,0:00:01
20200805_144516_3472161108,12.06,13.78,-13.99,-32,-32,0,0,3,0:00:02
20200805_144516_3472244438,12.06,-0.39,-13.99,-32,-32,1,0,3,0:00:02
20200805_144516_3472327768,12.06,-18.74,-13.63,-32,-32,1,0,3,0:00:02
20200805_144516_3472427764,11.43,-26.13,-12.8,-32,-32,1,0,3,0:00:02
20200805_144516_3472511094,11.43,-29.51,-11.61,-32,-32,1,0,3,0:00:02
20200805_144516_3472594424,11.43,-32,-9.84,-32,-32,0,0,3,0:00:02
20200805_144516_3472694420,11.43,-32,-7.94,-32,-32,0,0,3,0:00:02
20200805_144516_3472811082,12.06,-32,-4.39,-32,-32,0,0,3,0:00:02
20200805_144516_3472894412,12.06,-32,-0.36,-32,-32,0,0,3,0:00:02
20200805_144516_3472994408,12.7,-32,1.76,-32,-32,0,0,3,0:00:02
20200805_144516_3473077738,13.33,-32,2.94,-32,-32,0,0,3,0:00:02
20200805_144517_3473177734,13.97,-32,3.65,-32,-32,0,0,3,0:00:03
20200805_144514_3470211186,15.88,2.37,0.12,-32,-32,0,0,0,0:00:00
20200805_144514_3470294516,15.88,11.28,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470427844,15.88,0.92,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470561172,15.88,0.29,0.24,-32,-32,0,0,0,0:00:00
20200805_144514_3470661168,15.88,-32,-1.19,-32,-32,1,0,3,0:00:00
20200805_144514_3470777830,15.24,-32,-3.67,-32,-32,1,0,3,0:00:00
20200805_144514_3470894492,15.24,-32,-7.7,-32,-32,1,0,3,0:00:00
20200805_144514_3471011154,15.24,-32,-10.79,-32,-32,0,0,3,0:00:00
20200805_144515_3471144482,15.24,30.89,-12.56,-32,-32,0,0,3,0:00:01
20200805_144515_3471277810,14.61,31.75,-13.75,-32,-32,0,0,3,0:00:01
20200805_144515_3471394472,14.61,31.75,-14.81,-32,-32,1,0,3,0:00:01
20200805_144515_3471511134,13.97,31.75,-15.41,-32,-32,1,0,3,0:00:01
20200805_144515_3471627796,13.97,31.75,-15.41,-32,-32,1,0,3,0:00:01
20200805_144515_3471761124,13.33,31.75,-15.05,-32,-32,1,0,3,0:00:01
20200805_144515_3471894452,13.33,31.75,-14.1,-32,-32,0,0,3,0:00:01
20200805_144515_3472011114,12.7,31.75,-13.99,-32,-32,0,0,3,0:00:01
20200805_144516_3472144442,12.06,25.49,-13.99,-32,-32,0,0,3,0:00:02
20200805_144516_3472244438,12.06,-0.39,-13.99,-32,-32,1,0,3,0:00:02
20200805_144516_3472377766,12.06,-20.98,-13.51,-32,-32,1,0,3,0:00:02
20200805_144516_3472477762,11.43,-28.66,-11.85,-32,-32,1,0,3,0:00:02
20200805_144516_3472594424,11.43,-32,-9.84,-32,-32,0,0,3,0:00:02
20200805_144516_3472744418,11.43,-32,-6.87,-32,-32,0,0,3,0:00:02
20200805_144516_3472877746,12.06,-32,-2.37,-32,-32,0,0,3,0:00:02
20200805_144516_3472994408,12.7,-32,1.76,-32,-32,0,0,3,0:00:02
20200805_144517_3473111070,13.33,-32,3.18,-32,-32,0,0,3,0:00:03
