Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_122530_1391261014,79,-2.40E-05,-2,12,0,0,0,0,0:00:00
20200805_122530_1391294346,79,7.00E-06,-2,12,0,0,0,0,0:00:00
20200805_122530_1391311012,79,0.000113,-2,12,0,0,0,0,0:00:00
20200805_122530_1391344344,79,-9.20E-05,-2,12,0,0,0,0,0:00:00
20200805_122530_1391361010,79,-0.000441,-2,12,0,0,0,0,0:00:00
20200805_122530_1391394342,79,-0.000424,-2,12,0,0,1,6,0:00:00
20200805_122530_1391427674,79,-5.10E-05,-2,12,0,0,1,6,0:00:00
20200805_122530_1391444340,79,-0.000206,-2,12,0,0,1,6,0:00:00
20200805_122530_1391477672,79,0.002959,-2,12,0,0,1,6,0:00:00
20200805_122530_1391511004,79,0.005792,-2,12,0,0,1,6,0:00:00
20200805_122530_1391561002,79,0.027898,-2,12,0,0,1,6,0:00:00
20200805_122530_1391577668,79,0.130255,0,12,0,0,1,6,0:00:00
20200805_122530_1391611000,79,0.195201,0,12,0,0,1,6,0:00:00
20200805_122530_1391644332,79,0.330085,3,12,0,0,1,6,0:00:00
20200805_122530_1391677664,79,0.57886,7,12,0,0,1,6,0:00:00
20200805_122530_1391710996,79,0.877689,10,12,0,0,1,6,0:00:00
20200805_122530_1391744328,79,1.131305,14,12,0,0,1,6,0:00:00
20200805_122530_1391760994,79,1.295896,16,12,0,0,1,6,0:00:00
20200805_122530_1391794326,79,1.353994,17,12,0,0,0,6,0:00:00
20200805_122530_1391827658,79,1.374797,20,12,0,0,0,6,0:00:00
20200805_122530_1391844324,79,1.249417,22,12,0,0,0,6,0:00:00
20200805_122530_1391877656,79,1.178067,23,12,0,0,0,6,0:00:00
20200805_122530_1391894322,79,0.987503,23,12,0,0,0,6,0:00:00
20200805_122531_1391944320,79,0.866884,24,12,0,0,0,6,0:00:01
20200805_122531_1391960986,79,0.5946,24,12,0,0,0,6,0:00:01
20200805_122531_1391994318,79,0.474815,24,12,0,0,0,6,0:00:01
20200805_122531_1392027650,79,0.255066,24,12,0,0,0,6,0:00:01
20200805_122531_1392060982,79,0.075852,24,12,0,0,0,6,0:00:01
