Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_121320_671989786,75,0.001749,1,13,0,0,0,0,0:00:00
20200805_121320_672023118,75,-0.001518,1,12,0,0,0,0,0:00:00
20200805_121320_672056450,75,-0.003134,1,12,0,0,0,0,0:00:00
20200805_121320_672089782,75,-0.001687,1,12,0,0,1,6,0:00:00
20200805_121320_672123114,75,-0.000725,1,12,0,0,1,6,0:00:00
20200805_121320_672156446,75,-0.000211,1,12,0,0,1,6,0:00:00
20200805_121320_672189778,75,-0.000683,1,12,0,0,1,6,0:00:00
20200805_121320_672223110,75,-0.001271,1,12,0,0,1,6,0:00:00
20200805_121320_672239776,75,-0.001465,1,12,0,0,1,6,0:00:00
20200805_121320_672273108,75,-0.000509,1,12,0,0,1,6,0:00:00
20200805_121320_672289774,75,0.054662,2,12,0,0,1,6,0:00:00
20200805_121321_672323106,75,0.092841,3,12,0,0,1,6,0:00:01
20200805_121321_672356438,75,0.223008,4,12,0,0,1,6,0:00:01
20200805_121321_672406436,75,0.36024,8,12,0,0,1,6,0:00:01
20200805_121321_672439768,75,0.690872,9,12,0,0,1,6,0:00:01
20200805_121321_672473100,75,0.709163,10,12,0,0,1,6,0:00:01
20200805_121321_672506432,75,0.667563,11,12,0,0,0,6,0:00:01
20200805_121321_672539764,75,0.604421,12,12,0,0,0,6,0:00:01
20200805_121321_672573096,75,0.442438,12,12,0,0,0,6,0:00:01
20200805_121321_672589762,75,0.251679,12,12,0,0,0,6,0:00:01
20200805_121321_672623094,75,0.215336,12,12,0,0,0,6,0:00:01
20200805_121321_672639760,75,0.190305,13,12,0,0,0,6,0:00:01
20200805_121321_672673092,75,0.158805,13,12,0,0,0,6,0:00:01
20200805_121321_672706424,75,0.101354,13,12,0,0,0,6,0:00:01
20200805_121321_672723090,75,0.038284,13,12,0,0,0,6,0:00:01
20200805_121321_672773088,75,0.040168,13,12,0,0,0,6,0:00:01
20200805_121321_672789754,75,0.037767,13,12,0,0,0,6,0:00:01
