Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_121523_792868284,72,3.60E-05,-1,0,0,0,0,0,0:00:00
20200805_121523_792901616,72,0.00511,-1,0,0,0,0,0,0:00:00
20200805_121523_792934948,72,0.01308,-1,0,0,0,0,0,0:00:00
20200805_121523_792968280,72,0.016148,-1,0,0,0,0,0,0:00:00
20200805_121523_793001612,72,0.014885,-1,0,0,0,1,6,0:00:00
20200805_121523_793034944,72,0.015055,-1,0,0,0,1,6,0:00:00
20200805_121523_793068276,72,0.063118,-1,0,0,0,1,6,0:00:00
20200805_121523_793084942,72,0.091283,-1,0,0,0,1,6,0:00:00
20200805_121523_793118274,72,0.088599,-1,0,0,0,1,6,0:00:00
20200805_121523_793134940,72,0.082423,-1,0,0,0,1,6,0:00:00
20200805_121524_793184938,72,0.081017,-1,0,0,0,1,6,0:00:01
20200805_121524_793201604,72,0.061619,0,0,0,0,1,6,0:00:01
20200805_121524_793234936,72,0.014645,0,0,0,0,1,6,0:00:01
20200805_121524_793268268,72,0.029519,3,0,0,0,1,6,0:00:01
20200805_121524_793318266,72,0.306755,5,0,0,0,1,6,0:00:01
20200805_121524_793334932,72,0.607059,9,0,0,0,1,6,0:00:01
20200805_121524_793368264,72,0.701201,9,0,0,0,1,6,0:00:01
20200805_121524_793401596,72,0.852921,13,0,0,0,0,6,0:00:01
20200805_121524_793434928,72,1.034909,14,0,0,0,0,6,0:00:01
20200805_121524_793451594,72,0.86384,15,0,0,0,0,6,0:00:01
20200805_121524_793501592,72,0.760853,16,0,0,0,0,6,0:00:01
20200805_121524_793518258,72,0.595303,17,0,0,0,0,6,0:00:01
20200805_121524_793534924,72,0.577137,17,0,0,0,0,6,0:00:01
20200805_121524_793584922,72,0.498184,17,0,0,0,0,6,0:00:01
20200805_121524_793601588,72,0.182213,17,0,0,0,0,6,0:00:01
20200805_121524_793618254,72,0.148355,17,0,0,0,0,6,0:00:01
20200805_121524_793668252,71,0.142193,17,0,0,0,0,6,0:00:01
20200805_121524_793684918,71,0.040328,17,0,0,0,0,6,0:00:01
20200805_121524_793734916,71,0.002153,17,0,0,0,0,6,0:00:01
20200805_121524_793784914,71,-0.003795,17,0,0,0,1,6,0:00:01
20200805_121524_793801580,71,0.001267,17,0,0,0,1,6,0:00:01
20200805_121524_793834912,71,0.000239,17,0,0,0,1,6,0:00:01
20200805_121524_793851578,71,-0.006171,17,0,0,0,1,6,0:00:01
20200805_121524_793901576,71,-0.005464,17,0,0,0,1,6,0:00:01
20200805_121524_793934908,71,-0.003605,17,0,0,0,1,6,0:00:01
20200805_121524_793951574,71,-0.007653,17,0,0,0,1,6,0:00:01
20200805_121524_793984906,71,-0.008834,17,0,0,0,1,6,0:00:01
20200805_121524_794001572,71,-0.028656,17,0,0,0,1,6,0:00:01
20200805_121524_794051570,71,-0.039652,16,0,0,0,1,6,0:00:01
20200805_121525_794068236,71,-0.113974,15,0,0,0,1,6,0:00:02
20200805_121525_794101568,71,-0.139559,15,0,0,0,1,6,0:00:02
20200805_121525_794134900,71,-0.214167,14,0,0,0,1,6,0:00:02
20200805_121525_794168232,71,-0.30759,13,0,0,0,1,6,0:00:02
20200805_121525_794184898,71,-0.367476,12,0,0,0,1,6,0:00:02
20200805_121525_794234896,71,-0.393567,11,0,0,0,0,6,0:00:02
20200805_121525_794284894,71,-0.445175,10,0,0,0,0,6,0:00:02
20200805_121525_794318226,71,-0.380502,9,0,0,0,0,6,0:00:02
20200805_121525_794334892,71,-0.369443,7,0,0,0,0,6,0:00:02
20200805_121525_794368224,71,-0.380945,7,0,0,0,0,6,0:00:02
20200805_121525_794401556,71,-0.401606,6,0,0,0,0,6,0:00:02
20200805_121525_794434888,71,-0.356013,5,0,0,0,0,6,0:00:02
20200805_121525_794468220,71,-0.396731,4,0,0,0,0,6,0:00:02
20200805_121525_794501552,71,-0.39908,3,0,0,0,0,6,0:00:02
20200805_121525_794534884,71,-0.345434,2,0,0,0,0,6,0:00:02
