Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_121025_509529618,79,-2.90E-05,-2,14,0,0,0,0,0:00:00
20200805_121025_509546284,79,-1.50E-05,-2,14,0,0,0,0,0:00:00
20200805_121025_509579616,79,-1.80E-05,-2,15,0,0,1,6,0:00:00
20200805_121025_509596282,79,0.000159,-2,15,0,0,1,6,0:00:00
20200805_121025_509612948,79,0.000193,-2,15,0,0,1,6,0:00:00
20200805_121025_509646280,79,0.000185,-2,15,0,0,1,6,0:00:00
20200805_121025_509679612,79,0.004947,-2,15,0,0,1,6,0:00:00
20200805_121025_509696278,79,0.016548,-2,15,0,0,1,6,0:00:00
20200805_121025_509729610,79,0.027374,-1,15,0,0,1,6,0:00:00
20200805_121025_509762942,79,0.101415,0,15,0,0,1,6,0:00:00
20200805_121025_509796274,79,0.232751,1,15,0,0,1,6,0:00:00
20200805_121025_509829606,79,0.372466,4,15,0,0,1,6,0:00:00
20200805_121026_509862938,79,0.594313,6,15,0,0,1,6,0:00:01
20200805_121026_509879604,79,0.783007,8,15,0,0,1,6,0:00:01
20200805_121026_509912936,79,0.834758,9,15,0,0,1,6,0:00:01
20200805_121026_509929602,79,0.942944,12,14,0,0,1,6,0:00:01
20200805_121026_509962934,79,0.980309,13,14,0,0,1,6,0:00:01
20200805_121026_509996266,79,1.019741,14,15,0,0,0,6,0:00:01
20200805_121026_510046264,79,0.895289,16,15,0,0,0,6,0:00:01
20200805_121026_510062930,79,0.768296,17,15,0,0,0,6,0:00:01
20200805_121026_510112928,79,0.740179,18,15,0,0,0,6,0:00:01
20200805_121026_510129594,79,0.411351,18,15,0,0,0,6,0:00:01
20200805_121026_510146260,79,0.330607,18,15,0,0,0,6,0:00:01
20200805_121026_510196258,79,0.288929,18,15,0,0,0,6,0:00:01
20200805_121026_510246256,79,0.123541,18,15,0,0,0,6,0:00:01
20200805_121026_510279588,79,-0.017311,18,16,0,0,0,6,0:00:01
20200805_121026_510296254,79,-0.012793,18,16,0,0,0,6,0:00:01
20200805_121026_510329586,79,-0.019556,18,16,0,0,0,6,0:00:01
20200805_121026_510346252,79,-0.05723,17,16,0,0,0,6,0:00:01
20200805_121026_510379584,79,-0.075302,17,16,0,0,1,6,0:00:01
20200805_121026_510429582,79,-0.13117,16,16,0,0,1,6,0:00:01
20200805_121026_510446248,79,-0.221416,15,16,0,0,1,6,0:00:01
20200805_121026_510479580,79,-0.237129,15,16,0,0,1,6,0:00:01
20200805_121026_510512912,79,-0.270805,14,16,0,0,1,6,0:00:01
20200805_121026_510546244,79,-0.276623,14,16,0,0,1,6,0:00:01
20200805_121026_510579576,79,-0.276497,13,16,0,0,1,6,0:00:01
20200805_121026_510612908,79,-0.276366,12,16,0,0,1,6,0:00:01
20200805_121026_510646240,80,-0.331646,10,16,0,0,1,6,0:00:01
20200805_121026_510679572,80,-0.427824,9,16,0,0,1,6,0:00:01
20200805_121026_510712904,80,-0.460075,9,16,0,0,1,6,0:00:01
20200805_121026_510729570,80,-0.447077,8,16,0,0,1,6,0:00:01
20200805_121026_510779568,80,-0.429829,8,16,0,0,0,6,0:00:01
20200805_121027_510796234,80,-0.302276,8,16,0,0,0,6,0:00:02
20200805_121027_510829566,80,-0.218081,7,16,0,0,0,6,0:00:02
20200805_121027_510862898,80,-0.150304,7,16,0,0,0,6,0:00:02
20200805_121027_510896230,80,-0.134731,6,16,0,0,0,6,0:00:02
20200805_121027_510912896,80,-0.171041,6,16,0,0,0,6,0:00:02
20200805_121027_510946228,80,-0.201138,4,16,0,0,0,6,0:00:02
20200805_121027_510979560,80,-0.356782,3,16,0,0,0,6,0:00:02
20200805_121027_510996226,80,-0.552856,-1,16,0,0,0,6,0:00:02
20200805_121027_511029558,80,-0.650567,-2,16,0,0,0,6,0:00:02
20200805_121027_511062890,80,-0.947717,-6,16,0,0,0,6,0:00:02
20200805_121027_511096222,80,-1.165212,-8,16,0,0,0,6,0:00:02
20200805_121027_511129554,80,-1.151221,-8,16,0,0,0,6,0:00:02
20200805_121027_511162886,80,-1.019135,-9,16,0,0,0,6,0:00:02
20200805_121027_511196218,80,-0.79399,-9,16,0,0,1,6,0:00:02
20200805_121027_511229550,80,-0.429377,-9,16,0,0,1,6,0:00:02
20200805_121027_511262882,80,-0.122974,-9,16,0,0,1,6,0:00:02
20200805_121027_511279548,80,-0.020833,-9,16,0,0,1,6,0:00:02
20200805_121027_511312880,80,-0.016778,-9,16,0,0,1,6,0:00:02
20200805_121027_511346212,80,0.006722,-9,16,0,0,1,6,0:00:02
