Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_154243_3219698772,14.61,-0.49,0.24,-32,-32,0,0,0,0:00:00
20200804_154243_3219748770,14.61,0.33,0.24,-32,-32,0,0,0,0:00:00
20200804_154243_3219798768,14.61,-0.15,0.24,-32,-32,1,0,5,0:00:00
20200804_154243_3219882098,14.61,-0.13,0.24,-32,-32,1,0,5,0:00:00
20200804_154243_3219932096,14.61,-3.62,0.12,-32,-32,1,0,5,0:00:00
20200804_154243_3219998760,14.61,-14.65,-0.36,-32,-32,1,0,5,0:00:00
20200804_154243_3220032092,14.61,-32,-1.07,-32,-32,1,0,5,0:00:00
20200804_154244_3220115422,14.61,-32,-2.37,-32,-32,1,0,5,0:00:01
20200804_154244_3220165420,14.61,-32,-2.73,-32,-32,1,0,5,0:00:01
20200804_154244_3220215418,13.97,-32,-2.96,-32,-32,0,0,5,0:00:01
20200804_154244_3220265416,13.97,-32,-3.2,-32,-32,0,0,5,0:00:01
20200804_154244_3220332080,13.97,-20.67,-3.2,-32,-32,0,0,5,0:00:01
20200804_154244_3220398744,13.97,-11.69,-3.2,-32,-32,0,0,5,0:00:01
20200804_154244_3220482074,13.97,0.54,-3.2,-32,-32,0,0,5,0:00:01
20200804_154244_3220548738,13.97,2.74,-3.08,-32,-32,0,0,5,0:00:01
20200804_154244_3220582070,13.97,8.81,-2.84,-32,-32,0,0,5,0:00:01
20200804_154244_3220648734,13.97,14.51,-2.73,-32,-32,1,0,5,0:00:01
20200804_154244_3220715398,13.97,17.16,-2.61,-32,-32,1,0,5,0:00:01
20200804_154244_3220782062,13.97,15.09,-2.37,-32,-32,1,0,5,0:00:01
20200804_154244_3220832060,13.97,15.39,-2.25,-32,-32,1,0,5,0:00:01
20200804_154244_3220898724,13.97,26.21,-1.78,-32,-32,1,0,5,0:00:01
20200804_154244_3220965388,13.97,31.75,-1.3,-32,-32,1,0,5,0:00:01
20200804_154245_3221032052,13.97,31.75,-0.83,-32,-32,0,0,5,0:00:02
