Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_155120_3659647840,7.62,0.01,0.12,-32,-32,0,0,0,0:00:00
20200804_155120_3659731170,7.62,-0.0,0.12,-32,-32,0,0,0,0:00:00
20200804_155120_3659781168,7.62,0.01,0.12,-32,-32,0,0,0,0:00:00
20200804_155120_3659864498,7.62,-2.88,0.0,-32,-32,1,0,5,0:00:00
20200804_155120_3659914496,7.62,-8.86,-0.36,-32,-32,1,0,5,0:00:00
20200804_155120_3659964494,7.62,-23.22,-0.83,-32,-32,1,0,5,0:00:00
20200804_155120_3659997826,7.62,-32,-1.3,-32,-32,1,0,5,0:00:00
20200804_155120_3660064490,7.62,-32,-2.25,-32,-32,1,0,5,0:00:00
20200804_155120_3660114488,7.62,-32,-2.73,-32,-32,1,0,5,0:00:00
20200804_155120_3660214484,7.62,-32,-3.32,-32,-32,1,0,5,0:00:00
20200804_155120_3660247816,7.62,-32,-3.67,-32,-32,0,0,5,0:00:00
20200804_155121_3660297814,7.62,-29.41,-3.79,-32,-32,0,0,5,0:00:01
20200804_155121_3660381144,7.62,-22.14,-3.91,-32,-32,0,0,5,0:00:01
20200804_155121_3660447808,7.62,-9.66,-4.03,-32,-32,0,0,5,0:00:01
20200804_155121_3660514472,7.62,-1.71,-4.03,-32,-32,0,0,5,0:00:01
20200804_155121_3660581136,7.62,1.25,-3.91,-32,-32,0,0,5,0:00:01
20200804_155121_3660631134,7.62,9.35,-3.56,-32,-32,1,0,5,0:00:01
20200804_155121_3660681132,7.62,29.16,-2.61,-32,-32,1,0,5,0:00:01
20200804_155121_3660731130,7.62,31.75,-1.66,-32,-32,1,0,5,0:00:01
20200804_155121_3660781128,7.62,31.75,-0.12,-32,-32,1,0,5,0:00:01
20200804_155121_3660864458,7.62,31.75,1.29,-32,-32,1,0,5,0:00:01
20200804_155121_3660931122,7.62,31.75,1.88,-32,-32,1,0,5,0:00:01
20200804_155121_3660997786,7.62,31.75,2.35,-32,-32,1,0,5,0:00:01
20200804_155121_3661047784,7.62,31.75,2.94,-32,-32,0,0,5,0:00:01
20200804_155121_3661097782,7.62,30.48,2.94,-32,-32,0,0,5,0:00:01
20200804_155121_3661164446,7.62,11.19,2.94,-32,-32,0,0,5,0:00:01
20200804_155122_3661264442,7.62,-0.4,2.94,-32,-32,0,0,5,0:00:02
20200804_155122_3661331106,7.62,-1.94,2.94,-32,-32,0,0,5,0:00:02
20200804_155122_3661381104,7.62,-0.59,2.94,-32,-32,0,0,5,0:00:02
20200804_155122_3661447768,7.62,-0.47,2.94,-32,-32,1,0,5,0:00:02
20200804_155122_3661514432,7.62,-1.07,2.82,-32,-32,1,0,5,0:00:02
20200804_155122_3661564430,7.62,-5.06,2.7,-32,-32,1,0,5,0:00:02
20200804_155122_3661631094,7.62,-18.7,2.23,-32,-32,1,0,5,0:00:02
20200804_155122_3661697758,7.62,-32,1.65,-32,-32,1,0,5,0:00:02
20200804_155122_3661764422,7.62,-32,0.71,-32,-32,1,0,5,0:00:02
20200804_155122_3661831086,7.62,-32,0.47,-32,-32,0,0,0,0:00:02
20200804_155122_3661897750,7.62,-31.17,0.0,-32,-32,0,0,0,0:00:02
20200804_155122_3661964414,7.62,-21.71,-0.12,-32,-32,0,0,0,0:00:02
20200804_155122_3662031078,7.62,-11.92,-0.12,-32,-32,0,0,0,0:00:02
20200804_155122_3662081076,7.62,-1.28,-0.12,-32,-32,0,0,0,0:00:02
20200804_155122_3662131074,7.62,-2.44,-0.12,-32,-32,0,0,0,0:00:02
20200804_155122_3662197738,7.62,-1.05,-0.24,-32,-32,0,0,0,0:00:02
20200804_155123_3662264402,7.62,-5.73,-0.36,-32,-32,0,0,0,0:00:03
20200804_155123_3662314400,7.62,-11.17,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662381064,7.62,-10.81,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662464394,7.62,-4.81,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662514392,7.62,0.52,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662581056,7.62,0.21,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662631054,7.62,-0.3,-0.47,-32,-32,0,0,0,0:00:03
20200804_155120_3659647840,7.62,0.01,0.12,-32,-32,0,0,0,0:00:00
20200804_155120_3659747836,7.62,0.0,0.12,-32,-32,0,0,0,0:00:00
20200804_155120_3659864498,7.62,-2.88,0.0,-32,-32,1,0,5,0:00:00
20200804_155120_3659931162,7.62,-18.24,-0.59,-32,-32,1,0,5,0:00:00
20200804_155120_3659997826,7.62,-32,-1.3,-32,-32,1,0,5,0:00:00
20200804_155120_3660097822,7.62,-32,-2.49,-32,-32,1,0,5,0:00:00
20200804_155120_3660214484,7.62,-32,-3.32,-32,-32,1,0,5,0:00:00
20200804_155120_3660281148,7.62,-32,-3.67,-32,-32,0,0,5,0:00:00
20200804_155121_3660381144,7.62,-22.14,-3.91,-32,-32,0,0,5,0:00:01
20200804_155121_3660481140,7.62,-7.39,-4.03,-32,-32,0,0,5,0:00:01
20200804_155121_3660581136,7.62,1.25,-3.91,-32,-32,0,0,5,0:00:01
20200804_155121_3660647800,7.62,22.23,-3.08,-32,-32,1,0,5,0:00:01
20200804_155121_3660731130,7.62,31.75,-1.66,-32,-32,1,0,5,0:00:01
20200804_155121_3660814460,7.62,31.75,0.59,-32,-32,1,0,5,0:00:01
20200804_155121_3660931122,7.62,31.75,1.88,-32,-32,1,0,5,0:00:01
20200804_155121_3661031118,7.62,31.75,2.82,-32,-32,0,0,5,0:00:01
20200804_155121_3661097782,7.62,30.48,2.94,-32,-32,0,0,5,0:00:01
20200804_155121_3661214444,7.62,8.89,2.94,-32,-32,0,0,5,0:00:01
20200804_155122_3661331106,7.62,-1.94,2.94,-32,-32,0,0,5,0:00:02
20200804_155122_3661414436,7.62,-0.32,2.94,-32,-32,1,0,5,0:00:02
20200804_155122_3661514432,7.62,-1.07,2.82,-32,-32,1,0,5,0:00:02
20200804_155122_3661597762,7.62,-8.3,2.47,-32,-32,1,0,5,0:00:02
20200804_155122_3661697758,7.62,-32,1.65,-32,-32,1,0,5,0:00:02
20200804_155122_3661797754,7.62,-32,0.71,-32,-32,1,0,5,0:00:02
20200804_155122_3661897750,7.62,-31.17,0.0,-32,-32,0,0,0,0:00:02
20200804_155122_3661997746,7.62,-17.62,-0.12,-32,-32,0,0,0,0:00:02
20200804_155122_3662081076,7.62,-1.28,-0.12,-32,-32,0,0,0,0:00:02
20200804_155122_3662164406,7.62,-0.7,-0.12,-32,-32,0,0,0,0:00:02
20200804_155123_3662264402,7.62,-5.73,-0.36,-32,-32,0,0,0,0:00:03
20200804_155123_3662347732,7.62,-12.51,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662464394,7.62,-4.81,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662531058,7.62,0.18,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662631054,7.62,-0.3,-0.47,-32,-32,0,0,0,0:00:03
20200804_155120_3659697838,7.62,0.0,0.12,-32,-32,0,0,0,0:00:00
20200804_155120_3659831166,7.62,0.0,0.12,-32,-32,1,0,5,0:00:00
20200804_155120_3659931162,7.62,-18.24,-0.59,-32,-32,1,0,5,0:00:00
20200804_155120_3660031158,7.62,-32,-1.42,-32,-32,1,0,5,0:00:00
20200804_155120_3660164486,7.62,-32,-2.84,-32,-32,1,0,5,0:00:00
20200804_155120_3660281148,7.62,-32,-3.67,-32,-32,0,0,5,0:00:00
20200804_155121_3660431142,7.62,-13.37,-4.03,-32,-32,0,0,5,0:00:01
20200804_155121_3660547804,7.62,-0.1,-4.03,-32,-32,0,0,5,0:00:01
20200804_155121_3660647800,7.62,22.23,-3.08,-32,-32,1,0,5,0:00:01
20200804_155121_3660764462,7.62,31.75,-0.71,-32,-32,1,0,5,0:00:01
20200804_155121_3660881124,7.62,31.75,1.76,-32,-32,1,0,5,0:00:01
20200804_155121_3661031118,7.62,31.75,2.82,-32,-32,0,0,5,0:00:01
20200804_155121_3661147780,7.62,20.32,2.94,-32,-32,0,0,5,0:00:01
20200804_155122_3661281108,7.62,-2.29,2.94,-32,-32,0,0,5,0:00:02
20200804_155122_3661414436,7.62,-0.32,2.94,-32,-32,1,0,5,0:00:02
20200804_155122_3661531098,7.62,-3.73,2.82,-32,-32,1,0,5,0:00:02
20200804_155122_3661647760,7.62,-26.18,1.76,-32,-32,1,0,5,0:00:02
20200804_155122_3661797754,7.62,-32,0.71,-32,-32,1,0,5,0:00:02
20200804_155122_3661931082,7.62,-28.49,0.0,-32,-32,0,0,0,0:00:02
20200804_155122_3662064410,7.62,-7.96,-0.12,-32,-32,0,0,0,0:00:02
20200804_155122_3662164406,7.62,-0.7,-0.12,-32,-32,0,0,0,0:00:02
20200804_155123_3662281068,7.62,-10.0,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662414396,7.62,-7.44,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662531058,7.62,0.18,-0.47,-32,-32,0,0,0,0:00:03
20200804_155123_3662664386,7.62,-0.15,-0.47,-32,-32,0,0,0,0:00:03
