Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170311_4264373650,88,-0.356833,-0.408943,-7,55,0,0,0,5,0:00:01
20200720_170311_4264390316,88,-0.430613,-0.426979,-8,55,0,0,0,5,0:00:01
20200720_170311_4264423648,88,-0.427815,-0.432747,-8,55,0,0,0,5,0:00:01
20200720_170311_4264440314,88,-0.396126,-0.443951,-8,55,0,1,0,5,0:00:01
20200720_170311_4264490312,88,-0.372919,-0.449445,-9,55,0,1,0,5,0:00:01
20200720_170311_4264523644,88,-0.302987,-0.464597,-9,55,0,1,0,5,0:00:01
20200720_170311_4264540310,88,-0.200125,-0.47571,-9,55,0,1,0,5,0:00:01
20200720_170311_4264573642,88,-0.172398,-0.480803,-9,55,0,1,0,5,0:00:01
20200720_170311_4264606974,88,-0.140087,-0.491011,-10,55,0,1,0,5,0:00:01
20200720_170311_4264640306,88,-0.158443,-0.500533,-10,55,0,1,0,5,0:00:01
20200720_170311_4264673638,88,-0.152697,-0.510753,-11,55,0,1,0,5,0:00:01
20200720_170311_4264690304,89,-0.16771,-0.519382,-11,55,0,1,0,5,0:00:01
20200720_170311_4264723636,89,-0.176017,-0.523468,-11,55,0,1,0,5,0:00:01
20200720_170311_4264773634,89,-0.185914,-0.531445,-11,55,0,1,0,5,0:00:01
20200720_170311_4264790300,89,-0.150197,-0.543279,-12,55,0,1,0,5,0:00:01
20200720_170311_4264806966,89,-0.136156,-0.547033,-12,55,0,1,0,5,0:00:01
20200720_170311_4264856964,89,-0.127793,-0.55042,-12,55,0,0,0,5,0:00:01
20200720_170311_4264890296,89,-0.091957,-0.560663,-12,55,0,0,0,5,0:00:01
20200720_170311_4264906962,89,-0.063276,-0.567484,-12,55,0,0,0,5,0:00:01
20200720_170311_4264940294,89,-0.047726,-0.57086,-12,55,0,0,0,5,0:00:01
20200720_170311_4264973626,89,-0.031015,-0.5772,-12,55,0,0,0,5,0:00:01
20200720_170311_4265006958,89,-0.011844,-0.583426,-12,55,0,0,0,5,0:00:01
20200720_170311_4265040290,89,-0.002548,-0.589148,-12,54,0,0,0,5,0:00:01
20200720_170311_4265073622,89,-0.002071,-0.594516,-12,54,0,0,0,5,0:00:01
20200720_170312_4265106954,89,-0.003334,-0.599243,-12,54,0,0,0,5,0:00:02
20200720_170312_4265140286,89,-0.005207,-0.60366,-12,54,0,0,0,5,0:00:02
20200720_170312_4265156952,90,-0.006791,-0.607895,-12,54,0,0,0,5,0:00:02
20200720_170312_4265190284,90,-0.006862,-0.60992,-12,54,0,0,0,5,0:00:02
20200720_170312_4265206950,90,-0.005285,-0.613777,-12,54,0,0,0,5,0:00:02
20200720_170312_4265256948,90,-0.004121,-0.615574,-12,54,0,1,0,5,0:00:02
20200720_170312_4265273614,90,-0.00357,-0.620735,-12,54,0,1,0,5,0:00:02
20200720_170312_4265306946,90,-0.003015,-0.622383,-12,54,0,1,0,5,0:00:02
20200720_170312_4265323612,90,0.016758,-0.625863,-11,54,0,1,0,5,0:00:02
20200720_170312_4265356944,90,0.035199,-0.627808,-11,54,0,1,0,5,0:00:02
20200720_170312_4265390276,90,0.146901,-0.633004,-9,54,0,1,0,5,0:00:02
20200720_170312_4265423608,90,0.34234,-0.639848,-8,54,0,1,0,5,0:00:02
20200720_170312_4265456940,90,0.505005,-0.645456,-6,54,0,1,0,5,0:00:02
20200720_170312_4265473606,90,0.623531,-0.648637,-5,54,0,1,0,5,0:00:02
20200720_170312_4265506938,90,0.663122,-0.64961,-4,54,0,1,0,5,0:00:02
20200720_170312_4265540270,90,0.734081,-0.65096,-4,54,0,1,0,5,0:00:02
20200720_170312_4265573602,90,0.60522,-0.649896,-3,54,0,1,0,5,0:00:02
20200720_170312_4265606934,91,0.418485,-0.648557,-3,54,0,1,0,5,0:00:02
20200720_170312_4265623600,91,0.294841,-0.649301,-3,54,0,1,0,5,0:00:02
