Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133938_1277332238,19.68,0.01,-0.24,-32,-32,0,0,0,0:00:00
20200803_133938_1277432234,19.68,1.08,-0.24,-32,-32,0,0,0,0:00:00
20200803_133938_1277532230,19.68,5.19,-0.12,-32,-32,1,0,0,0:00:00
20200803_133938_1277615560,19.68,3.91,-0.12,-32,-32,1,0,0,0:00:00
20200803_133938_1277715556,19.68,5.43,0,-32,-32,1,0,0,0:00:00
20200803_133938_1277798886,19.68,-0.49,0,-32,-32,1,0,0,0:00:00
20200803_133938_1277882216,19.68,-2.9,-0.12,-32,-32,0,0,5,0:00:00
20200803_133938_1277948880,19.68,-18.62,-0.95,-32,-32,0,0,5,0:00:00
20200803_133939_1278048876,19.68,-32,-1.54,-32,-32,0,0,5,0:00:01
20200803_133939_1278148872,19.68,-32,-2.01,-32,-32,0,0,5,0:00:01
20200803_133939_1278265534,19.68,-16.5,-2.13,-32,-32,0,0,5,0:00:01
20200803_133939_1278365530,19.68,-4.01,-2.13,-32,-32,1,0,5,0:00:01
20200803_133939_1278465526,19.68,0.17,-2.13,-32,-32,1,0,5,0:00:01
20200803_133939_1278548856,19.68,-0.27,-2.13,-32,-32,1,0,5,0:00:01
20200803_133939_1278632186,19.68,0.71,-2.13,-32,-32,1,0,5,0:00:01
20200803_133939_1278715516,19.68,22.4,-1.42,-32,-32,0,0,5,0:00:01
20200803_133939_1278798846,19.68,31.75,-0.36,-32,-32,0,0,5,0:00:01
20200803_133939_1278898842,19.68,31.75,0.59,-32,-32,0,0,5,0:00:01
20200803_133940_1278982172,19.68,31.75,1.53,-32,-32,0,0,5,0:00:02
20200803_133940_1279065502,19.68,31.75,1.76,-32,-32,0,0,5,0:00:02
20200803_133940_1279182164,19.68,23.71,2.12,-32,-32,1,0,5,0:00:02
20200803_133940_1279248828,19.68,19.45,2.35,-32,-32,1,0,5,0:00:02
20200803_133940_1279332158,19.68,16.82,2.47,-32,-32,1,0,5,0:00:02
20200803_133940_1279448820,19.68,4.61,2.47,-32,-32,1,0,5,0:00:02
20200803_133940_1279515484,19.68,-1.36,2.35,-32,-32,0,0,5,0:00:02
20200803_133940_1279632146,19.68,-21.47,1.88,-32,-32,0,0,5,0:00:02
20200803_133940_1279715476,19.68,-32,1.06,-32,-32,0,0,5,0:00:02
20200803_133940_1279798806,19.68,-32,0.59,-32,-32,0,0,5,0:00:02
20200803_133940_1279882136,19.68,-30.53,0.24,-32,-32,1,0,5,0:00:02
20200803_133941_1279982132,19.68,-7.96,0.35,-32,-32,1,0,5,0:00:03
20200803_133941_1280082128,19.68,13.98,0.59,-32,-32,1,0,5,0:00:03
20200803_133941_1280148792,19.68,6.55,0.47,-32,-32,1,0,5,0:00:03
20200803_133941_1280248788,19.68,-8.14,0.35,-32,-32,1,0,5,0:00:03
20200803_133941_1280348784,19.68,-9.44,0.24,-32,-32,0,0,0,0:00:03
20200803_133941_1280448780,19.68,-3.35,0.24,-32,-32,0,0,0,0:00:03
20200803_133941_1280548776,19.68,-0.24,0.24,-32,-32,0,0,0,0:00:03
20200803_133941_1280632106,19.05,-0.54,0.24,-32,-32,0,0,0,0:00:03
20200803_133941_1280715436,19.05,0.4,0.24,-32,-32,0,0,0,0:00:03
20200803_133941_1280815432,19.05,1.48,0.24,-32,-32,0,0,0,0:00:03
20200803_133942_1280898762,19.05,-0.08,0.24,-32,-32,0,0,0,0:00:04
20200803_133942_1280965426,19.05,-0.09,0.24,-32,-32,0,0,0,0:00:04
20200803_133942_1281065422,19.05,0.6,0.24,-32,-32,0,0,0,0:00:04
20200803_133942_1281165418,19.05,0.37,0.24,-32,-32,0,0,0,0:00:04
