Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_155104_3644515112,11.43,0.01,0.0,-32,-32,0,0,0,0:00:00
20200804_155104_3644581776,11.43,-0.01,-0.12,-32,-32,0,0,0,0:00:00
20200804_155104_3644648440,11.43,-15.17,-0.59,-32,-32,0,0,0,0:00:00
20200804_155104_3644715104,11.43,-32,-1.42,-32,-32,1,0,5,0:00:00
20200804_155104_3644765102,11.43,-32,-1.66,-32,-32,1,0,5,0:00:00
20200804_155104_3644831766,11.43,-32,-1.9,-32,-32,1,0,5,0:00:00
20200804_155104_3644881764,11.43,-18.72,-2.13,-32,-32,1,0,5,0:00:00
20200804_155105_3644948428,11.43,-27.49,-2.73,-32,-32,1,0,5,0:00:01
20200804_155105_3645015092,11.43,-32,-3.08,-32,-32,1,0,5,0:00:01
20200804_155105_3645081756,11.43,-32,-3.56,-32,-32,0,0,5,0:00:01
20200804_155105_3645181752,10.79,-24.9,-3.56,-32,-32,0,0,5,0:00:01
20200804_155105_3645248416,10.79,-4.61,-3.56,-32,-32,0,0,5,0:00:01
20200804_155105_3645298414,10.79,-0.19,-3.56,-32,-32,0,0,5,0:00:01
20200804_155105_3645381744,10.79,0.72,-3.56,-32,-32,0,0,5,0:00:01
20200804_155105_3645448408,10.79,-0.35,-3.56,-32,-32,0,0,5,0:00:01
20200804_155105_3645515072,10.79,1.74,-3.56,-32,-32,1,0,5,0:00:01
20200804_155105_3645565070,10.79,3.78,-3.44,-32,-32,1,0,5,0:00:01
20200804_155105_3645631734,10.79,7.56,-3.32,-32,-32,1,0,5,0:00:01
20200804_155105_3645731730,10.79,16.66,-2.96,-32,-32,1,0,5,0:00:01
20200804_155105_3645798394,10.79,21.5,-2.73,-32,-32,1,0,5,0:00:01
20200804_155106_3645865058,10.79,22.5,-2.25,-32,-32,0,0,5,0:00:02
20200804_155106_3645931722,10.79,31.75,-1.66,-32,-32,0,0,5,0:00:02
20200804_155106_3645981720,10.79,31.75,-1.19,-32,-32,0,0,5,0:00:02
20200804_155106_3646048384,10.79,31.75,-0.71,-32,-32,0,0,5,0:00:02
20200804_155106_3646115048,10.79,31.75,-0.59,-32,-32,0,0,5,0:00:02
20200804_155106_3646181712,10.79,31.75,0.94,-32,-32,0,0,5,0:00:02
20200804_155106_3646248376,10.79,31.75,1.65,-32,-32,1,0,5,0:00:02
20200804_155106_3646331706,10.79,31.75,2.12,-32,-32,1,0,5,0:00:02
20200804_155106_3646431702,10.79,31.75,2.59,-32,-32,1,0,5,0:00:02
20200804_155106_3646481700,10.79,28.04,2.82,-32,-32,1,0,5,0:00:02
