Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_155026_3607516592,7.62,9.15,0.0,-32,-32,0,0,0,0:00:00
20200804_155026_3607583256,7.62,10.61,0.12,-32,-32,0,0,0,0:00:00
20200804_155026_3607616588,7.62,11.98,0.24,-32,-32,0,0,0,0:00:00
20200804_155026_3607683252,7.62,11.41,0.24,-32,-32,1,0,5,0:00:00
20200804_155026_3607749916,7.62,3.65,0.24,-32,-32,1,0,5,0:00:00
20200804_155026_3607799914,7.62,-2.04,0.12,-32,-32,1,0,5,0:00:00
20200804_155026_3607866578,7.62,-8.76,-0.12,-32,-32,1,0,5,0:00:00
20200804_155026_3607916576,7.62,-20.1,-0.59,-32,-32,1,0,5,0:00:00
20200804_155026_3607999906,7.62,-32,-1.78,-32,-32,1,0,5,0:00:00
20200804_155027_3608066570,7.62,-32,-2.25,-32,-32,0,0,5,0:00:01
20200804_155027_3608116568,7.62,-32,-2.96,-32,-32,0,0,5,0:00:01
20200804_155027_3608183232,7.62,-32,-3.56,-32,-32,0,0,5,0:00:01
20200804_155027_3608249896,7.62,-32,-3.79,-32,-32,0,0,5,0:00:01
20200804_155027_3608316560,7.62,-32,-4.03,-32,-32,0,0,5,0:00:01
20200804_155027_3608383224,7.62,-16.22,-4.15,-32,-32,0,0,5,0:00:01
20200804_155027_3608433222,7.62,-7.73,-4.15,-32,-32,0,0,5,0:00:01
20200804_155027_3608499886,7.62,-1.26,-4.15,-32,-32,1,0,5,0:00:01
20200804_155027_3608566550,7.62,-0.06,-4.15,-32,-32,1,0,5,0:00:01
20200804_155027_3608633214,7.62,0.03,-4.15,-32,-32,1,0,5,0:00:01
20200804_155027_3608683212,7.62,0.48,-4.15,-32,-32,1,0,5,0:00:01
20200804_155027_3608749876,7.62,9.52,-3.67,-32,-32,1,0,5,0:00:01
20200804_155027_3608799874,7.62,31.75,-2.84,-32,-32,1,0,5,0:00:01
20200804_155027_3608866538,7.62,31.75,-1.9,-32,-32,0,0,5,0:00:01
20200804_155027_3608916536,7.62,31.75,-0.95,-32,-32,0,0,5,0:00:01
20200804_155028_3608983200,7.62,31.75,0.12,-32,-32,0,0,5,0:00:02
20200804_155028_3609049864,7.62,31.75,1.29,-32,-32,0,0,5,0:00:02
20200804_155028_3609099862,7.62,31.75,2.0,-32,-32,0,0,5,0:00:02
20200804_155028_3609166526,7.62,31.75,2.82,-32,-32,0,0,5,0:00:02
20200804_155028_3609216524,7.62,31.75,3.53,-32,-32,0,0,5,0:00:02
20200804_155028_3609283188,7.62,31.75,4.0,-32,-32,1,0,5,0:00:02
20200804_155028_3609333186,7.62,31.75,4.23,-32,-32,1,0,5,0:00:02
20200804_155028_3609399850,7.62,29.85,4.23,-32,-32,1,0,5,0:00:02
20200804_155028_3609449848,7.62,14.23,4.12,-32,-32,1,0,5,0:00:02
20200804_155028_3609516512,7.62,-8.11,4.0,-32,-32,1,0,5,0:00:02
20200804_155028_3609583176,7.62,-13.88,3.76,-32,-32,1,0,5,0:00:02
20200804_155028_3609649840,7.62,-30.74,2.94,-32,-32,0,0,5,0:00:02
20200804_155028_3609716504,7.62,-32,2.35,-32,-32,0,0,5,0:00:02
20200804_155028_3609766502,7.62,-32,2.0,-32,-32,0,0,5,0:00:02
20200804_155028_3609849832,7.62,-32,1.18,-32,-32,0,0,5,0:00:02
20200804_155028_3609899830,7.62,-32,0.47,-32,-32,0,0,5,0:00:02
20200804_155029_3609949828,7.62,-32,0.0,-32,-32,0,0,5,0:00:03
20200804_155029_3610016492,7.62,-32,-0.36,-32,-32,0,0,5,0:00:03
20200804_155029_3610083156,7.62,-30.99,-0.47,-32,-32,1,0,5,0:00:03
20200804_155029_3610133154,7.62,-12.94,-0.47,-32,-32,1,0,5,0:00:03
20200804_155029_3610199818,7.62,2.85,-0.36,-32,-32,1,0,5,0:00:03
20200804_155029_3610249816,7.62,8.89,-0.36,-32,-32,1,0,5,0:00:03
20200804_155029_3610316480,7.62,7.39,-0.36,-32,-32,1,0,5,0:00:03
20200804_155029_3610383144,7.62,1.58,-0.36,-32,-32,1,0,5,0:00:03
20200804_155029_3610416476,7.62,-0.73,-0.36,-32,-32,1,0,5,0:00:03
20200804_155029_3610483140,7.62,-0.06,-0.36,-32,-32,0,0,0,0:00:03
20200804_155029_3610566470,7.62,0.13,-0.36,-32,-32,0,0,0,0:00:03
20200804_155029_3610633134,7.62,0.01,-0.36,-32,-32,0,0,0,0:00:03
20200804_155029_3610683132,7.62,0.04,-0.36,-32,-32,0,0,0,0:00:03
20200804_155029_3610749796,7.62,0.02,-0.36,-32,-32,0,0,0,0:00:03
20200804_155029_3610799794,7.62,-0.01,-0.36,-32,-32,0,0,0,0:00:03
20200804_155030_3610866458,7.62,-0.02,-0.36,-32,-32,0,0,0,0:00:04
20200804_155030_3610933122,7.62,0.02,-0.36,-32,-32,0,0,0,0:00:04
20200804_155030_3610999786,7.62,-0.01,-0.36,-32,-32,0,0,0,0:00:04
20200804_155026_3607516592,7.62,9.15,0.0,-32,-32,0,0,0,0:00:00
20200804_155026_3607599922,7.62,11.25,0.12,-32,-32,0,0,0,0:00:00
20200804_155026_3607683252,7.62,11.41,0.24,-32,-32,1,0,5,0:00:00
20200804_155026_3607783248,7.62,1.67,0.24,-32,-32,1,0,5,0:00:00
20200804_155026_3607866578,7.62,-8.76,-0.12,-32,-32,1,0,5,0:00:00
20200804_155026_3607966574,7.62,-32,-1.3,-32,-32,1,0,5,0:00:00
20200804_155027_3608066570,7.62,-32,-2.25,-32,-32,0,0,5,0:00:01
20200804_155027_3608149900,7.62,-32,-3.08,-32,-32,0,0,5,0:00:01
20200804_155027_3608249896,7.62,-32,-3.79,-32,-32,0,0,5,0:00:01
20200804_155027_3608349892,7.62,-26.49,-4.15,-32,-32,0,0,5,0:00:01
20200804_155027_3608433222,7.62,-7.73,-4.15,-32,-32,0,0,5,0:00:01
20200804_155027_3608533218,7.62,0.09,-4.15,-32,-32,1,0,5,0:00:01
20200804_155027_3608633214,7.62,0.03,-4.15,-32,-32,1,0,5,0:00:01
20200804_155027_3608716544,7.62,1.24,-4.03,-32,-32,1,0,5,0:00:01
20200804_155027_3608799874,7.62,31.75,-2.84,-32,-32,1,0,5,0:00:01
20200804_155027_3608883204,7.62,31.75,-1.42,-32,-32,0,0,5,0:00:01
20200804_155028_3608983200,7.62,31.75,0.12,-32,-32,0,0,5,0:00:02
20200804_155028_3609066530,7.62,31.75,1.88,-32,-32,0,0,5,0:00:02
20200804_155028_3609166526,7.62,31.75,2.82,-32,-32,0,0,5,0:00:02
20200804_155028_3609249856,7.62,31.75,3.53,-32,-32,1,0,5,0:00:02
20200804_155028_3609333186,7.62,31.75,4.23,-32,-32,1,0,5,0:00:02
20200804_155028_3609416516,7.62,20.38,4.23,-32,-32,1,0,5,0:00:02
20200804_155028_3609516512,7.62,-8.11,4.0,-32,-32,1,0,5,0:00:02
20200804_155028_3609633174,7.62,-22.81,3.53,-32,-32,0,0,5,0:00:02
20200804_155028_3609716504,7.62,-32,2.35,-32,-32,0,0,5,0:00:02
20200804_155028_3609799834,7.62,-32,1.41,-32,-32,0,0,5,0:00:02
20200804_155028_3609899830,7.62,-32,0.47,-32,-32,0,0,5,0:00:02
20200804_155029_3609983160,7.62,-32,-0.12,-32,-32,0,0,5,0:00:03
