Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_155128_3668197498,7.62,-4.49,0.0,-32,-32,0,0,0,0:00:00
20200804_155129_3668247496,7.62,-4.32,0.0,-32,-32,0,0,0,0:00:01
20200804_155129_3668280828,7.62,-3.9,-0.12,-32,-32,0,0,0,0:00:01
20200804_155129_3668347492,7.62,-5.73,-0.24,-32,-32,1,0,5,0:00:01
20200804_155129_3668414156,7.62,-15.92,-0.71,-32,-32,1,0,5,0:00:01
20200804_155129_3668480820,7.62,-32,-1.19,-32,-32,1,0,5,0:00:01
20200804_155129_3668530818,7.62,-32,-1.66,-32,-32,1,0,5,0:00:01
20200804_155129_3668597482,7.62,-32,-2.61,-32,-32,1,0,5,0:00:01
20200804_155129_3668664146,7.62,-32,-3.08,-32,-32,1,0,5,0:00:01
20200804_155129_3668714144,7.62,-32,-3.56,-32,-32,1,0,5,0:00:01
20200804_155129_3668780808,7.62,-32,-3.91,-32,-32,0,0,5,0:00:01
20200804_155129_3668814140,7.62,-27.62,-4.03,-32,-32,0,0,5,0:00:01
20200804_155129_3668880804,7.62,-14.05,-3.91,-32,-32,0,0,5,0:00:01
20200804_155129_3668930802,7.62,-0.37,-3.79,-32,-32,0,0,5,0:00:01
20200804_155129_3669030798,7.62,14.14,-3.44,-32,-32,0,0,5,0:00:01
20200804_155130_3669147460,7.62,31.75,-2.01,-32,-32,1,0,5,0:00:02
20200804_155130_3669197458,7.62,31.75,-1.42,-32,-32,1,0,5,0:00:02
20200804_155130_3669264122,7.62,31.75,-0.95,-32,-32,1,0,5,0:00:02
20200804_155130_3669330786,7.62,30.88,-0.71,-32,-32,1,0,5,0:00:02
20200804_155130_3669397450,7.62,29.94,-0.12,-32,-32,1,0,5,0:00:02
20200804_155130_3669464114,7.62,31.75,0.47,-32,-32,1,0,5,0:00:02
20200804_155130_3669514112,7.62,31.75,1.06,-32,-32,1,0,5,0:00:02
20200804_155130_3669597442,7.62,31.75,1.41,-32,-32,0,0,5,0:00:02
20200804_155130_3669664106,7.62,31.75,1.88,-32,-32,0,0,5,0:00:02
20200804_155130_3669714104,7.62,31.75,2.23,-32,-32,0,0,5,0:00:02
20200804_155130_3669780768,7.62,27.27,2.47,-32,-32,0,0,5,0:00:02
20200804_155130_3669847432,7.62,22.48,2.7,-32,-32,0,0,5,0:00:02
20200804_155130_3669914096,7.62,16.49,2.82,-32,-32,0,0,5,0:00:02
20200804_155130_3669980760,7.62,9.87,2.94,-32,-32,1,0,5,0:00:02
20200804_155130_3670047424,7.62,4.44,2.94,-32,-32,1,0,5,0:00:02
20200804_155131_3670097422,7.62,1.76,2.94,-32,-32,1,0,5,0:00:03
20200804_155131_3670164086,7.62,-0.11,2.94,-32,-32,1,0,5,0:00:03
20200804_155131_3670214084,7.62,-0.47,2.94,-32,-32,1,0,5,0:00:03
20200804_155131_3670280748,7.62,-3.36,2.82,-32,-32,1,0,5,0:00:03
20200804_155131_3670330746,7.62,-15.64,2.35,-32,-32,0,0,5,0:00:03
20200804_155131_3670397410,7.62,-32,1.88,-32,-32,0,0,5,0:00:03
20200804_155131_3670464074,7.62,-32,1.29,-32,-32,0,0,5,0:00:03
20200804_155131_3670514072,7.62,-32,0.94,-32,-32,0,0,5,0:00:03
20200804_155131_3670564070,7.62,-32,0.71,-32,-32,0,0,5,0:00:03
20200804_155131_3670630734,7.62,-16.95,0.59,-32,-32,0,0,5,0:00:03
20200804_155131_3670680732,7.62,-7.75,0.59,-32,-32,0,0,5,0:00:03
20200804_155131_3670747396,7.62,-0.36,0.59,-32,-32,1,0,5,0:00:03
20200804_155131_3670814060,7.62,1.09,0.59,-32,-32,1,0,5,0:00:03
20200804_155131_3670880724,7.62,0.35,0.59,-32,-32,1,0,5,0:00:03
20200804_155131_3670947388,7.62,0.3,0.71,-32,-32,1,0,5,0:00:03
20200804_155131_3670997386,7.62,0.49,0.71,-32,-32,1,0,5,0:00:03
20200804_155132_3671047384,7.62,0.01,0.59,-32,-32,0,0,0,0:00:04
20200804_155132_3671147380,7.62,-0.16,0.71,-32,-32,0,0,0,0:00:04
20200804_155132_3671197378,7.62,0.05,0.71,-32,-32,0,0,0,0:00:04
20200804_155132_3671264042,7.62,0.3,0.71,-32,-32,0,0,0,0:00:04
20200804_155132_3671330706,7.62,-0.26,0.71,-32,-32,0,0,0,0:00:04
20200804_155132_3671397370,7.62,-0.09,0.71,-32,-32,0,0,0,0:00:04
20200804_155132_3671447368,7.62,0.0,0.71,-32,-32,0,0,0,0:00:04
20200804_155132_3671514032,7.62,-0.06,0.71,-32,-32,0,0,0,0:00:04
20200804_155132_3671580696,7.62,-0.1,0.71,-32,-32,0,0,0,0:00:04
20200804_155132_3671630694,7.62,-0.03,0.59,-32,-32,0,0,0,0:00:04
20200804_155132_3671714024,7.62,-0.38,0.59,-32,-32,0,0,0,0:00:04
20200804_155128_3668197498,7.62,-4.49,0.0,-32,-32,0,0,0,0:00:00
20200804_155129_3668264162,7.62,-4.17,-0.12,-32,-32,0,0,0,0:00:01
20200804_155129_3668347492,7.62,-5.73,-0.24,-32,-32,1,0,5,0:00:01
20200804_155129_3668447488,7.62,-24.63,-0.95,-32,-32,1,0,5,0:00:01
20200804_155129_3668530818,7.62,-32,-1.66,-32,-32,1,0,5,0:00:01
20200804_155129_3668630814,7.62,-32,-2.84,-32,-32,1,0,5,0:00:01
20200804_155129_3668714144,7.62,-32,-3.56,-32,-32,1,0,5,0:00:01
20200804_155129_3668797474,7.62,-32,-4.03,-32,-32,0,0,5,0:00:01
20200804_155129_3668880804,7.62,-14.05,-3.91,-32,-32,0,0,5,0:00:01
20200804_155129_3668980800,7.62,4.44,-3.79,-32,-32,0,0,5,0:00:01
20200804_155130_3669147460,7.62,31.75,-2.01,-32,-32,1,0,5,0:00:02
20200804_155130_3669230790,7.62,31.75,-1.19,-32,-32,1,0,5,0:00:02
20200804_155130_3669330786,7.62,30.88,-0.71,-32,-32,1,0,5,0:00:02
20200804_155130_3669430782,7.62,31.75,0.12,-32,-32,1,0,5,0:00:02
20200804_155130_3669514112,7.62,31.75,1.06,-32,-32,1,0,5,0:00:02
20200804_155130_3669630774,7.62,31.75,1.65,-32,-32,0,0,5,0:00:02
20200804_155130_3669714104,7.62,31.75,2.23,-32,-32,0,0,5,0:00:02
20200804_155130_3669814100,7.62,25.74,2.59,-32,-32,0,0,5,0:00:02
20200804_155130_3669914096,7.62,16.49,2.82,-32,-32,0,0,5,0:00:02
