Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133904_1244950200,29.21,-0.47,-0.12,-32,-32,0,0,0,0:00:00
20200803_133904_1245033530,29.21,0.2,-0.12,-32,-32,0,0,0,0:00:00
20200803_133904_1245150192,29.21,4.66,0,-32,-32,0,0,0,0:00:00
20200803_133904_1245233522,29.21,4.57,0,-32,-32,1,0,0,0:00:00
20200803_133904_1245316852,29.21,-0.76,0,-32,-32,1,0,0,0:00:00
20200803_133904_1245433514,29.21,0.13,0,-32,-32,1,0,0,0:00:00
20200803_133905_1245533510,29.21,-13.41,-0.47,-32,-32,1,0,5,0:00:01
20200803_133905_1245666838,28.57,-32,-1.07,-32,-32,0,0,5,0:00:01
20200803_133905_1245750168,28.57,-21.14,-1.07,-32,-32,0,0,5,0:00:01
20200803_133905_1245866830,28.57,-3.33,-1.19,-32,-32,0,0,5,0:00:01
20200803_133905_1245950160,28.57,-6.22,-1.19,-32,-32,0,0,5,0:00:01
20200803_133905_1246033490,28.57,-4.5,-1.3,-32,-32,1,0,5,0:00:01
20200803_133905_1246133486,28.57,-6.73,-1.42,-32,-32,1,0,5,0:00:01
20200803_133905_1246200150,28.57,-6.19,-1.42,-32,-32,1,0,5,0:00:01
20200803_133905_1246300146,27.94,1,-1.42,-32,-32,1,0,5,0:00:01
20200803_133906_1246366810,27.94,0.23,-1.42,-32,-32,0,0,5,0:00:02
20200803_133906_1246466806,27.94,-0.08,-1.42,-32,-32,0,0,5,0:00:02
20200803_133906_1246583468,27.94,5.08,-1.19,-32,-32,0,0,5,0:00:02
20200803_133906_1246700130,27.94,24.86,-0.83,-32,-32,0,0,5,0:00:02
20200803_133906_1246800126,27.94,31.75,-0.24,-32,-32,1,0,5,0:00:02
20200803_133906_1246883456,27.3,31.75,0.47,-32,-32,1,0,5,0:00:02
20200803_133906_1246950120,27.3,31.75,1.18,-32,-32,1,0,5,0:00:02
20200803_133906_1247066782,27.3,31.75,1.29,-32,-32,1,0,5,0:00:02
20200803_133906_1247133446,27.3,16.68,1.41,-32,-32,1,0,5,0:00:02
20200803_133907_1247266774,27.3,18.67,2,-32,-32,0,0,5,0:00:03
20200803_133907_1247383436,27.3,21.01,2,-32,-32,0,0,5,0:00:03
20200803_133907_1247466766,26.67,-1.52,1.88,-32,-32,0,0,5,0:00:03
20200803_133907_1247550096,26.67,-27.61,1.29,-32,-32,0,0,5,0:00:03
20200803_133907_1247633426,26.67,-32,0.94,-32,-32,1,0,5,0:00:03
20200803_133907_1247716756,26.67,-32,0.71,-32,-32,1,0,5,0:00:03
20200803_133907_1247816752,26.67,-16.13,0.47,-32,-32,1,0,5,0:00:03
20200803_133907_1247916748,26.67,-12.44,0.35,-32,-32,1,0,5,0:00:03
20200803_133907_1248033410,26.67,-8.84,0.24,-32,-32,0,0,0,0:00:03
20200803_133907_1248166738,26.04,-1.59,0.24,-32,-32,0,0,0,0:00:03
20200803_133908_1248250068,26.04,-11.41,-0.12,-32,-32,0,0,0,0:00:04
20200803_133908_1248333398,26.04,-14.38,-0.12,-32,-32,0,0,0,0:00:04
20200803_133908_1248450060,26.04,-0.73,-0.12,-32,-32,0,0,0,0:00:04
20200803_133908_1248550056,26.04,1.2,-0.12,-32,-32,0,0,0,0:00:04
20200803_133908_1248633386,26.04,-0.08,-0.12,-32,-32,0,0,0,0:00:04
20200803_133908_1248716716,26.04,-0.03,-0.12,-32,-32,0,0,0,0:00:04
20200803_133908_1248816712,25.4,0.06,-0.12,-32,-32,0,0,0,0:00:04
20200803_133908_1248900042,25.4,0.03,-0.12,-32,-32,0,0,0,0:00:04
