Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170911_324492150,69,-0.605329,-1.093329,-6,54,0,0,0,5,0:00:01
20200720_170911_324508816,69,-0.814842,-1.087824,-9,54,0,0,0,5,0:00:01
20200720_170911_324542148,69,-0.798322,-1.087778,-10,54,0,0,0,5,0:00:01
20200720_170911_324558814,69,-0.811525,-1.084047,-12,54,0,0,0,5,0:00:01
20200720_170911_324592146,69,-0.820398,-1.082399,-12,54,0,0,0,5,0:00:01
20200720_170911_324625478,70,-0.730635,-1.079801,-14,54,0,0,0,5,0:00:01
20200720_170911_324658810,70,-0.613851,-1.077856,-14,54,0,0,0,5,0:00:01
20200720_170911_324675476,70,-0.411423,-1.079721,-15,54,0,0,0,5,0:00:01
20200720_170911_324708808,70,-0.396663,-1.079275,-15,54,0,0,0,5,0:00:01
20200720_170911_324742140,70,-0.333832,-1.082113,-16,54,0,0,0,5,0:00:01
20200720_170911_324775472,70,-0.260047,-1.085398,-16,54,0,0,0,5,0:00:01
20200720_170911_324808804,70,-0.204943,-1.08977,-17,54,0,0,0,5,0:00:01
20200720_170911_324842136,70,-0.207362,-1.090159,-17,54,0,0,0,5,0:00:01
20200720_170911_324875468,70,-0.179413,-1.094531,-17,54,0,1,0,5,0:00:01
20200720_170911_324892134,71,-0.12349,-1.095549,-17,54,0,1,0,5,0:00:01
20200720_170911_324942132,71,-0.097822,-1.096602,-17,54,0,1,0,5,0:00:01
20200720_170911_324975464,71,-0.051885,-1.096144,-17,54,0,1,0,5,0:00:01
20200720_170911_325008796,71,-0.021311,-1.097026,-17,54,0,1,0,5,0:00:01
20200720_170911_325042128,71,-0.00113,-1.095023,-17,54,0,1,0,5,0:00:01
20200720_170912_325092126,71,-0.002835,-1.093444,-17,54,0,1,0,5,0:00:02
20200720_170912_325108792,71,-0.013203,-1.090319,-17,54,0,1,0,5,0:00:02
20200720_170912_325142124,72,-0.007968,-1.089564,-17,54,0,1,0,5,0:00:02
20200720_170912_325158790,72,0.023805,-1.087195,-16,54,0,1,0,5,0:00:02
20200720_170912_325192122,72,0.067431,-1.085661,-16,54,0,1,0,5,0:00:02
20200720_170912_325208788,72,0.132062,-1.0866,-15,54,0,1,0,5,0:00:02
20200720_170912_325258786,72,0.180586,-1.087801,-14,54,0,0,0,5,0:00:02
20200720_170912_325275452,72,0.35321,-1.091658,-13,54,0,0,0,5,0:00:02
20200720_170912_325308784,72,0.375303,-1.092024,-12,54,0,0,0,5,0:00:02
20200720_170912_325325450,72,0.392476,-1.091235,-11,54,0,0,0,5,0:00:02
