Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170300_4253490752,37,-0.217306,-0.727199,-7,69,0,0,0,5,0:00:05
20200720_170300_4253507418,37,-0.220541,-0.693506,-8,69,0,0,0,5,0:00:05
20200720_170300_4253540750,37,-0.228221,-0.677547,-9,69,0,0,0,5,0:00:05
20200720_170300_4253590748,37,-0.272295,-0.646103,-10,69,0,0,0,5,0:00:05
20200720_170300_4253607414,37,-0.235768,-0.635294,-11,69,0,0,0,5,0:00:05
20200720_170300_4253640746,37,-0.218539,-0.642761,-12,69,0,0,0,5,0:00:05
20200720_170300_4253674078,37,-0.223732,-0.674148,-13,69,0,0,0,5,0:00:05
20200720_170300_4253707410,38,-0.218933,-0.72673,-14,69,0,0,0,5,0:00:05
20200720_170300_4253740742,38,-0.185294,-0.799906,-14,69,0,0,0,5,0:00:05
20200720_170300_4253774074,38,-0.181574,-0.875618,-15,69,0,0,0,5,0:00:05
20200720_170300_4253807406,38,-0.177737,-0.949052,-16,69,0,1,0,5,0:00:05
20200720_170300_4253840738,38,-0.15696,-1.019665,-16,69,0,1,0,5,0:00:05
20200720_170300_4253874070,38,-0.125948,-1.087462,-17,69,0,1,0,5,0:00:05
20200720_170300_4253907402,38,-0.11219,-1.15194,-17,69,0,1,0,5,0:00:05
20200720_170300_4253940734,39,-0.098397,-1.213529,-17,69,0,1,0,5,0:00:05
20200720_170300_4253974066,39,-0.083507,-1.272446,-18,69,0,1,0,5,0:00:05
20200720_170300_4253990732,39,-0.077149,-1.328662,-18,69,0,1,0,5,0:00:05
20200720_170300_4254024064,39,-0.075931,-1.355877,-18,69,0,1,0,5,0:00:05
20200720_170300_4254040730,39,-0.067197,-1.408785,-18,69,0,1,0,5,0:00:05
20200720_170300_4254074062,39,-0.058711,-1.434604,-18,69,0,1,0,5,0:00:05
20200720_170300_4254090728,39,-0.047054,-1.484823,-18,69,0,1,0,5,0:00:05
20200720_170300_4254140726,40,-0.046522,-1.509045,-18,69,0,1,0,5,0:00:05
20200720_170300_4254174058,40,-0.039553,-1.579063,-18,69,0,1,0,5,0:00:05
20200720_170300_4254190724,40,-0.036193,-1.62333,-18,69,0,0,0,5,0:00:05
20200720_170300_4254224056,40,-0.032033,-1.644829,-18,69,0,0,0,5,0:00:05
20200720_170300_4254257388,40,-0.029692,-1.686092,-18,69,0,0,0,5,0:00:05
20200720_170300_4254290720,41,-0.020607,-1.725582,-18,69,0,0,0,5,0:00:05
