Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170718_213929906,37,-0.028673,-0.810934,-5,56,0,1,0,5,0:00:06
20200720_170718_213963238,37,-0.099184,-0.772349,-7,56,0,1,0,5,0:00:06
20200720_170718_213996570,37,-0.178458,-0.735698,-8,56,0,1,0,5,0:00:06
20200720_170718_214013236,37,-0.240882,-0.70054,-11,56,0,1,0,5,0:00:06
20200720_170718_214046568,37,-0.286817,-0.683248,-11,56,0,1,0,5,0:00:06
20200720_170718_214079900,37,-0.325342,-0.650882,-13,56,0,0,0,5,0:00:06
20200720_170718_214113232,37,-0.363281,-0.61941,-14,56,0,0,0,5,0:00:06
20200720_170718_214146564,37,-0.331734,-0.594581,-16,56,0,0,0,5,0:00:06
20200720_170718_214163230,37,-0.308978,-0.587548,-16,56,0,0,0,5,0:00:06
20200720_170718_214196562,37,-0.285746,-0.591056,-17,56,0,0,0,5,0:00:06
20200720_170718_214213228,37,-0.231504,-0.610792,-17,56,0,0,0,5,0:00:06
20200720_170718_214246560,37,-0.220686,-0.626494,-18,56,0,0,0,5,0:00:06
20200720_170718_214279892,37,-0.154446,-0.670933,-18,56,0,0,0,5,0:00:06
20200720_170718_214329890,38,-0.106805,-0.725947,-18,56,0,0,0,5,0:00:06
20200720_170718_214346556,38,-0.059709,-0.804154,-18,56,0,0,0,5,0:00:06
20200720_170718_214379888,38,-0.056816,-0.828754,-18,56,0,0,0,5,0:00:06
20200720_170718_214413220,38,-0.023287,-0.87725,-18,56,0,0,0,5,0:00:06
20200720_170718_214446552,38,-0.009664,-0.923263,-18,56,0,0,0,5,0:00:06
20200720_170718_214463218,38,-0.009836,-0.966889,-18,56,0,0,0,5,0:00:06
20200720_170718_214496550,38,-0.008272,-0.98817,-18,56,0,1,0,5,0:00:06
20200720_170718_214513216,38,-0.008646,-1.029085,-18,56,0,1,0,5,0:00:06
20200720_170718_214546548,38,-0.008895,-1.048901,-18,56,0,1,0,5,0:00:06
20200720_170718_214579880,39,-0.00571,-1.087229,-18,56,0,1,0,5,0:00:06
20200720_170718_214613212,39,-0.002909,-1.12388,-18,56,0,1,0,5,0:00:06
20200720_170718_214646544,39,0.001282,-1.158912,-18,56,0,1,0,5,0:00:06
20200720_170718_214663210,39,0.005238,-1.192312,-18,56,0,1,0,5,0:00:06
20200720_170719_214696542,39,0.007133,-1.208558,-18,56,0,1,0,5,0:00:07
20200720_170719_214746540,39,0.010264,-1.239876,-17,56,0,1,0,5,0:00:07
20200720_170719_214763206,39,0.014234,-1.28475,-17,56,0,1,0,5,0:00:07
20200720_170719_214796538,40,0.018194,-1.29917,-17,56,0,1,0,5,0:00:07
20200720_170719_214813204,40,0.033923,-1.327398,-17,56,0,1,0,5,0:00:07
20200720_170719_214846536,40,0.038016,-1.34092,-16,56,0,1,0,5,0:00:07
20200720_170719_214863202,40,0.051504,-1.367294,-16,56,0,0,0,5,0:00:07
20200720_170719_214896534,40,0.055082,-1.379912,-16,56,0,0,0,5,0:00:07
20200720_170719_214929866,40,0.064358,-1.404306,-16,56,0,0,0,5,0:00:07
20200720_170719_214963198,40,0.051334,-1.426977,-16,56,0,0,0,5,0:00:07
20200720_170719_214979864,41,0.033779,-1.448533,-15,56,0,0,0,5,0:00:07
20200720_170719_215013196,41,0.026784,-1.458965,-15,56,0,0,0,5,0:00:07
20200720_170719_215046528,41,0.011231,-1.479147,-15,56,0,0,0,5,0:00:07
20200720_170719_215063194,41,0.001131,-1.498443,-15,56,0,0,0,5,0:00:07
20200720_170719_215113192,41,-0.001694,-1.507799,-15,56,0,0,0,5,0:00:07
20200720_170719_215129858,41,0.002243,-1.534939,-15,56,0,0,0,5,0:00:07
20200720_170719_215179856,41,0.00281,-1.543534,-15,56,0,0,0,5,0:00:07
20200720_170719_215196522,42,0.013135,-1.568346,-15,56,0,0,0,5,0:00:07
20200720_170719_215246520,42,0.015911,-1.5763,-15,56,0,0,0,5,0:00:07
20200720_170719_215263186,42,0.023374,-1.599326,-14,56,0,0,0,5,0:00:07
20200720_170719_215296518,42,0.02499,-1.606548,-14,56,0,1,0,5,0:00:07
20200720_170719_215329850,42,0.033055,-1.620579,-14,56,0,1,0,5,0:00:07
20200720_170719_215363182,43,0.031737,-1.633946,-14,56,0,1,0,5,0:00:07
20200720_170719_215396514,43,0.022133,-1.646375,-14,56,0,1,0,5,0:00:07
20200720_170719_215429846,43,0.017256,-1.658054,-14,56,0,1,0,5,0:00:07
20200720_170719_215446512,43,0.005119,-1.669356,-14,56,0,1,0,5,0:00:07
20200720_170719_215479844,43,0.00276,-1.674849,-14,56,0,1,0,5,0:00:07
20200720_170719_215513176,44,-0.004263,-1.685429,-14,56,0,1,0,5,0:00:07
20200720_170719_215529842,44,-0.007269,-1.695134,-14,56,0,1,0,5,0:00:07
20200720_170719_215563174,44,-0.005234,-1.700027,-14,56,0,1,0,5,0:00:07
20200720_170719_215596506,44,-0.006219,-1.709492,-14,56,0,1,0,5,0:00:07
20200720_170719_215613172,44,-0.003777,-1.718184,-14,56,0,1,0,5,0:00:07
20200720_170720_215646504,44,-0.002755,-1.722401,-14,56,0,1,0,5,0:00:08
