Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_154031_3098553618,17.78,-1.27,0.12,-32,-32,0,0,0,0:00:00
20200804_154031_3098603616,17.78,0.1,0.12,-32,-32,0,0,0,0:00:00
20200804_154031_3098636948,17.78,-0.04,0.12,-32,-32,0,0,0,0:00:00
20200804_154031_3098703612,17.78,0.01,0.12,-32,-32,0,0,0,0:00:00
20200804_154031_3098770276,17.78,-0.04,0.12,-32,-32,0,0,0,0:00:00
20200804_154031_3098836940,17.78,-0.33,0.12,-32,-32,0,0,0,0:00:00
20200804_154031_3098903604,17.78,-6.9,-0.12,-32,-32,0,0,0,0:00:00
20200804_154031_3098953602,17.78,-17.78,-0.71,-32,-32,1,0,5,0:00:00
20200804_154031_3099003600,17.78,-32,-1.19,-32,-32,1,0,5,0:00:00
20200804_154031_3099053598,17.78,-32,-1.3,-32,-32,1,0,5,0:00:00
20200804_154031_3099120262,17.78,-32,-1.54,-32,-32,1,0,5,0:00:00
20200804_154031_3099170260,17.78,-21.83,-1.78,-32,-32,1,0,5,0:00:00
20200804_154031_3099220258,17.78,-22.31,-2.01,-32,-32,1,0,5,0:00:00
20200804_154031_3099303588,17.78,-24.7,-2.13,-32,-32,1,0,5,0:00:00
20200804_154031_3099353586,17.78,-24.03,-2.37,-32,-32,0,0,5,0:00:00
20200804_154031_3099420250,17.78,-14.93,-2.37,-32,-32,0,0,5,0:00:00
20200804_154032_3099470248,17.78,-5.75,-2.37,-32,-32,0,0,5,0:00:01
20200804_154032_3099536912,17.78,-0.55,-2.37,-32,-32,0,0,5,0:00:01
20200804_154032_3099603576,17.78,-0.09,-2.37,-32,-32,0,0,5,0:00:01
20200804_154032_3099653574,17.78,0.12,-2.37,-32,-32,0,0,5,0:00:01
20200804_154032_3099720238,17.78,0.01,-2.37,-32,-32,0,0,5,0:00:01
20200804_154032_3099770236,17.78,-0.03,-2.37,-32,-32,1,0,5,0:00:01
20200804_154032_3099836900,17.78,1.79,-2.25,-32,-32,1,0,5,0:00:01
20200804_154032_3099903564,17.78,12.66,-1.9,-32,-32,1,0,5,0:00:01
20200804_154032_3099970228,17.78,28.42,-1.54,-32,-32,1,0,5,0:00:01
20200804_154032_3100020226,17.78,31.75,-1.3,-32,-32,1,0,5,0:00:01
20200804_154032_3100086890,17.78,31.3,-0.95,-32,-32,1,0,5,0:00:01
20200804_154032_3100153554,17.78,31.75,-0.47,-32,-32,0,0,5,0:00:01
20200804_154032_3100203552,17.78,31.75,0.35,-32,-32,0,0,5,0:00:01
20200804_154032_3100270216,17.78,31.75,0.94,-32,-32,0,0,5,0:00:01
20200804_154032_3100336880,17.78,31.75,1.65,-32,-32,0,0,5,0:00:01
20200804_154032_3100403544,17.78,31.75,2.23,-32,-32,0,0,5,0:00:01
20200804_154033_3100470208,17.78,31.75,2.59,-32,-32,0,0,5,0:00:02
20200804_154033_3100520206,17.78,31.75,2.82,-32,-32,0,0,5,0:00:02
20200804_154033_3100586870,17.78,28.59,2.94,-32,-32,1,0,5,0:00:02
20200804_154033_3100636868,17.78,15.23,2.94,-32,-32,1,0,5,0:00:02
20200804_154033_3100720198,17.78,-0.71,2.82,-32,-32,1,0,5,0:00:02
20200804_154033_3100803528,17.78,-13.51,2.59,-32,-32,1,0,5,0:00:02
20200804_154033_3100870192,17.78,-32,1.88,-32,-32,1,0,5,0:00:02
20200804_154033_3100920190,17.78,-32,1.29,-32,-32,1,0,5,0:00:02
20200804_154033_3100986854,17.78,-32,0.94,-32,-32,0,0,5,0:00:02
20200804_154033_3101053518,17.78,-32,0.71,-32,-32,0,0,5,0:00:02
20200804_154033_3101103516,17.78,-24.27,0.59,-32,-32,0,0,5,0:00:02
20200804_154033_3101186846,17.78,-13.75,0.47,-32,-32,0,0,5,0:00:02
20200804_154033_3101236844,17.78,-10.82,0.35,-32,-32,0,0,5,0:00:02
20200804_154033_3101303508,17.78,-12.99,0.24,-32,-32,0,0,5,0:00:02
20200804_154033_3101370172,17.78,-9.63,0.24,-32,-32,1,0,5,0:00:02
20200804_154034_3101436836,17.78,-3.41,0.24,-32,-32,1,0,5,0:00:03
20200804_154034_3101503500,17.78,1.78,0.24,-32,-32,1,0,5,0:00:03
20200804_154034_3101553498,17.78,0.11,0.24,-32,-32,0,0,0,0:00:03
20200804_154034_3101620162,17.78,-0.37,0.24,-32,-32,0,0,0,0:00:03
20200804_154034_3101686826,17.78,0.07,0.24,-32,-32,0,0,0,0:00:03
20200804_154034_3101753490,17.78,0.48,0.24,-32,-32,0,0,0,0:00:03
20200804_154034_3101820154,17.78,2.14,0.24,-32,-32,0,0,0,0:00:03
20200804_154034_3101853486,17.78,2.69,0.24,-32,-32,0,0,0,0:00:03
20200804_154034_3101920150,17.78,1.36,0.24,-32,-32,0,0,0,0:00:03
20200804_154034_3101970148,17.78,0.19,0.24,-32,-32,0,0,0,0:00:03
