Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133848_1229484152,29.21,-0.02,-0.12,-32,-32,0,0,0,0:00:00
20200803_133848_1229567482,29.21,0.01,-0.12,-32,-32,0,0,0,0:00:00
20200803_133848_1229650812,29.21,0.01,-0.12,-32,-32,1,0,5,0:00:00
20200803_133848_1229734142,29.21,0.01,-0.12,-32,-32,1,0,5,0:00:00
20200803_133848_1229834138,29.21,0.44,-0.12,-32,-32,1,0,5,0:00:00
20200803_133848_1229917468,29.21,6.43,0,-32,-32,1,0,5,0:00:00
20200803_133849_1230017464,29.21,-0.42,0,-32,-32,1,0,5,0:00:01
20200803_133849_1230100794,29.21,-0.55,-0.12,-32,-32,0,0,5,0:00:01
20200803_133849_1230184124,29.21,-29.42,-0.83,-32,-32,0,0,5,0:00:01
20200803_133849_1230267454,29.21,-32,-1.66,-32,-32,0,0,5,0:00:01
20200803_133849_1230384116,28.57,-32,-1.78,-32,-32,0,0,5,0:00:01
20200803_133849_1230467446,28.57,-5.91,-1.78,-32,-32,1,0,5,0:00:01
20200803_133849_1230584108,28.57,1.2,-1.78,-32,-32,1,0,5,0:00:01
20200803_133849_1230684104,28.57,3.48,-1.66,-32,-32,1,0,5,0:00:01
20200803_133849_1230750768,28.57,18.86,-1.42,-32,-32,1,0,5,0:00:01
20200803_133849_1230850764,28.57,31.75,-0.95,-32,-32,0,0,5,0:00:01
20200803_133850_1230917428,28.57,25.64,-0.83,-32,-32,0,0,5,0:00:02
20200803_133850_1231017424,28.57,21.33,-0.47,-32,-32,0,0,5,0:00:02
20200803_133850_1231100754,28.57,31.75,0.12,-32,-32,0,0,5,0:00:02
20200803_133850_1231217416,28.57,31.75,0.71,-32,-32,0,0,5,0:00:02
20200803_133850_1231284080,28.57,31.75,1.06,-32,-32,1,0,5,0:00:02
20200803_133850_1231384076,28.57,11.36,1.06,-32,-32,1,0,5,0:00:02
20200803_133850_1231484072,28.57,-0.71,1.06,-32,-32,1,0,5,0:00:02
20200803_133850_1231584068,28.57,1.23,1.06,-32,-32,1,0,5,0:00:02
20200803_133850_1231667398,28.57,-5.05,0.94,-32,-32,0,0,5,0:00:02
20200803_133850_1231750728,28.57,-27.22,0.47,-32,-32,0,0,5,0:00:02
20200803_133850_1231850724,28.57,-30.53,0.12,-32,-32,0,0,5,0:00:02
20200803_133851_1231917388,28.57,-13.49,0.12,-32,-32,0,0,5,0:00:03
20200803_133851_1232017384,27.94,-1.18,0.12,-32,-32,0,0,5,0:00:03
20200803_133851_1232100714,27.94,0.31,0.12,-32,-32,1,0,5,0:00:03
20200803_133851_1232184044,27.94,-0.3,0.12,-32,-32,1,0,5,0:00:03
20200803_133851_1232267374,27.94,-2.82,0,-32,-32,0,0,0,0:00:03
20200803_133851_1232367370,27.94,-5.59,0,-32,-32,0,0,0,0:00:03
20200803_133851_1232467366,27.94,-1.34,0,-32,-32,0,0,0,0:00:03
20200803_133851_1232567362,27.94,0.47,0,-32,-32,0,0,0,0:00:03
20200803_133851_1232684024,27.94,-0.12,0,-32,-32,0,0,0,0:00:03
20200803_133851_1232767354,27.94,0.04,0,-32,-32,0,0,0,0:00:03
20200803_133852_1232850684,27.94,0.01,0,-32,-32,0,0,0,0:00:04
