Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170833_287426966,80,-0.53185,-0.898888,-5,43,0,1,0,5,0:00:00
20200720_170833_287476964,80,-0.574941,-0.896061,-6,43,0,1,0,5,0:00:00
20200720_170833_287493630,80,-0.619919,-0.885418,-7,43,0,1,0,5,0:00:00
20200720_170833_287526962,80,-0.635271,-0.880817,-8,43,0,0,0,5,0:00:00
20200720_170834_287543628,80,-0.549424,-0.872245,-8,43,0,0,0,5,0:00:01
20200720_170834_287576960,80,-0.459081,-0.86832,-9,43,0,0,0,5,0:00:01
20200720_170834_287610292,81,-0.358627,-0.862048,-9,43,0,0,0,5,0:00:01
20200720_170834_287626958,81,-0.283355,-0.856886,-9,43,0,0,0,5,0:00:01
20200720_170834_287660290,81,-0.237105,-0.855547,-9,43,0,0,0,5,0:00:01
20200720_170834_287676956,81,-0.192386,-0.853316,-10,43,0,0,0,5,0:00:01
20200720_170834_287710288,81,-0.167441,-0.852915,-10,43,0,0,0,5,0:00:01
20200720_170834_287726954,81,-0.150009,-0.851267,-10,43,0,0,0,5,0:00:01
20200720_170834_287760286,81,-0.137723,-0.849688,-10,42,0,0,0,5,0:00:01
20200720_170834_287776952,81,-0.097096,-0.846094,-10,42,0,0,0,5,0:00:01
20200720_170834_287826950,81,-0.086757,-0.844378,-10,42,0,0,0,5,0:00:01
20200720_170834_287843616,81,-0.071927,-0.837843,-10,42,0,0,0,5,0:00:01
20200720_170834_287876948,81,-0.06514,-0.836103,-10,42,0,0,0,5,0:00:01
20200720_170834_287910280,81,-0.044293,-0.832098,-10,42,0,0,0,5,0:00:01
20200720_170834_287926946,82,-0.02815,-0.828161,-10,42,0,1,0,5,0:00:01
20200720_170834_287993610,82,-0.016962,-0.826272,-10,42,0,1,0,5,0:00:01
20200720_170834_288010276,82,-0.004909,-0.818444,-10,42,0,1,0,5,0:00:01
20200720_170834_288060274,82,-0.005747,-0.816373,-10,42,0,1,0,5,0:00:01
20200720_170834_288076940,82,-0.007592,-0.810673,-10,42,0,1,0,5,0:00:01
20200720_170834_288110272,82,-0.007085,-0.808911,-10,42,0,1,0,5,0:00:01
20200720_170834_288143604,82,-0.006319,-0.80597,-10,42,0,1,0,5,0:00:01
20200720_170834_288176936,82,0.017867,-0.802925,-10,42,0,1,0,5,0:00:01
20200720_170834_288193602,82,0.030007,-0.800202,-10,42,0,1,0,5,0:00:01
20200720_170834_288243600,82,0.044703,-0.798863,-10,42,0,1,0,5,0:00:01
20200720_170834_288276932,83,0.061538,-0.794983,-10,42,0,1,0,5,0:00:01
20200720_170834_288293598,83,0.096306,-0.792568,-9,42,0,1,0,5,0:00:01
20200720_170834_288343596,83,0.103978,-0.791309,-9,42,0,0,0,5,0:00:01
20200720_170834_288360262,83,0.108244,-0.787086,-9,42,0,0,0,5,0:00:01
20200720_170834_288393594,83,0.110919,-0.785667,-9,42,0,0,0,5,0:00:01
20200720_170834_288426926,83,0.108562,-0.783332,-8,42,0,0,0,5,0:00:01
20200720_170834_288460258,83,0.1062,-0.780757,-8,42,0,0,0,5,0:00:01
20200720_170834_288493590,83,0.107218,-0.778251,-8,42,0,0,0,5,0:00:01
20200720_170834_288526922,83,0.125311,-0.776054,-7,42,0,0,0,5,0:00:01
20200720_170835_288560254,83,0.129755,-0.773994,-7,42,0,0,0,5,0:00:02
20200720_170835_288593586,83,0.124815,-0.770858,-7,42,0,0,0,5,0:00:02
20200720_170835_288610252,83,0.116881,-0.767985,-7,42,0,0,0,5,0:00:02
20200720_170835_288643584,84,0.118099,-0.766509,-6,42,0,0,0,5,0:00:02
20200720_170835_288676916,84,0.116624,-0.7639,-6,42,0,0,0,5,0:00:02
20200720_170835_288710248,84,0.100692,-0.761096,-6,42,0,0,0,5,0:00:02
20200720_170835_288743580,84,0.081051,-0.758143,-6,42,0,1,0,5,0:00:02
20200720_170835_288760246,84,0.132275,-0.756792,-4,42,0,1,0,5,0:00:02
20200720_170835_288793578,84,0.202142,-0.756598,-4,42,0,1,0,5,0:00:02
20200720_170835_288826910,84,0.343177,-0.756346,-1,42,0,1,0,5,0:00:02
20200720_170835_288843576,84,0.513373,-0.756186,0,42,0,1,0,5,0:00:02
20200720_170835_288876908,84,0.59386,-0.75622,0,42,0,1,0,5,0:00:02
20200720_170835_288893574,84,0.661457,-0.755362,1,42,0,1,0,5,0:00:02
20200720_170835_288943572,84,0.695866,-0.753645,2,42,0,1,0,5,0:00:02
20200720_170835_289010236,84,0.548131,-0.745977,2,42,0,1,0,5,0:00:02
20200720_170835_289026902,85,0.123633,-0.738962,2,42,0,1,0,5,0:00:02
20200720_170835_289060234,85,0.099578,-0.737508,2,42,0,1,0,5,0:00:02
20200720_170835_289076900,85,0.006791,-0.736375,2,42,0,1,0,5,0:00:02
20200720_170835_289110232,85,-0.010901,-0.735883,2,42,0,1,0,5,0:00:02
20200720_170835_289143564,85,0.035375,-0.736673,3,42,0,0,0,5,0:00:02
20200720_170835_289176896,85,0.110601,-0.734762,3,42,0,0,0,5,0:00:02
20200720_170835_289193562,85,0.137901,-0.733709,3,42,0,0,0,5,0:00:02
20200720_170835_289226894,85,0.146137,-0.732965,3,42,0,0,0,5,0:00:02
20200720_170835_289243560,85,0.143402,-0.732141,3,42,0,0,0,5,0:00:02
20200720_170835_289293558,85,0.131347,-0.731752,3,42,0,0,0,5,0:00:02
20200720_170835_289326890,85,0.037549,-0.729165,3,42,0,0,0,5,0:00:02
20200720_170835_289360222,85,0.006054,-0.72706,4,42,0,0,0,5,0:00:02
20200720_170835_289410220,86,0.050966,-0.725125,4,42,0,0,0,5,0:00:02
20200720_170835_289426886,86,0.142458,-0.717961,5,42,0,0,0,5,0:00:02
20200720_170835_289460218,86,0.184914,-0.711907,6,42,0,0,0,5,0:00:02
20200720_170835_289493550,86,0.285034,-0.694259,7,42,0,0,0,5,0:00:02
20200720_170836_289526882,86,0.35223,-0.670191,7,42,0,1,0,5,0:00:03
20200720_170836_289576880,86,0.318392,-0.639715,7,41,0,1,0,5,0:00:03
20200720_170836_289593546,86,0.235996,-0.587459,7,41,0,1,0,5,0:00:03
20200720_170836_289626878,86,0.197168,-0.571414,7,41,0,1,0,5,0:00:03
20200720_170836_289660210,86,0.084737,-0.541028,7,41,0,1,0,5,0:00:03
20200720_170836_289693542,86,-0.001887,-0.512039,7,41,0,1,0,5,0:00:03
20200720_170836_289710208,86,-0.031544,-0.484149,7,41,0,1,0,5,0:00:03
20200720_170836_289743540,86,-0.034067,-0.47061,7,41,0,1,0,5,0:00:03
20200720_170836_289776872,86,-0.021585,-0.444951,7,41,0,1,0,5,0:00:03
20200720_170836_289793538,86,0.011549,-0.419316,8,41,0,1,0,5,0:00:03
20200720_170836_289826870,86,0.041135,-0.406978,8,41,0,1,0,5,0:00:03
20200720_170836_289860202,86,0.099357,-0.382819,8,41,0,1,0,5,0:00:03
20200720_170836_289876868,86,0.124902,-0.360308,8,41,0,1,0,5,0:00:03
20200720_170836_289910200,86,0.136499,-0.349435,8,41,0,0,0,5,0:00:03
20200720_170836_289943532,86,0.142582,-0.32808,8,41,0,0,0,5,0:00:03
20200720_170836_289976864,87,0.127412,-0.307685,9,41,0,0,0,5,0:00:03
20200720_170836_290010196,87,0.095903,-0.287989,9,41,0,0,0,5,0:00:03
20200720_170836_290026862,87,0.053319,-0.269312,9,41,0,0,0,5,0:00:03
20200720_170836_290060194,87,0.045281,-0.260042,9,41,0,0,0,5,0:00:03
20200720_170836_290110192,87,0.037934,-0.242062,9,41,0,0,0,5,0:00:03
20200720_170836_290126858,87,0.042978,-0.216381,9,41,0,0,0,5,0:00:03
20200720_170836_290160190,87,0.041871,-0.208255,9,41,0,0,0,5,0:00:03
20200720_170836_290193522,87,0.019232,-0.192679,9,41,0,0,0,5,0:00:03
20200720_170836_290243520,87,-0.006333,-0.177653,8,40,0,0,0,5,0:00:03
20200720_170836_290276852,87,-0.097849,-0.155919,8,40,0,0,0,5,0:00:03
20200720_170836_290310184,87,-0.128196,-0.141968,8,40,0,0,0,5,0:00:03
20200720_170836_290326850,87,-0.179733,-0.12891,7,40,0,0,0,5,0:00:03
20200720_170836_290360182,87,-0.181478,-0.122352,7,40,0,0,0,5,0:00:03
20200720_170836_290376848,87,-0.190831,-0.10966,7,40,0,0,0,5,0:00:03
20200720_170836_290410180,87,-0.183549,-0.103526,7,40,0,0,0,5,0:00:03
20200720_170836_290426846,87,-0.133398,-0.091338,7,40,0,0,0,5,0:00:03
20200720_170836_290460178,87,-0.120295,-0.08708,7,40,0,0,0,5,0:00:03
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
