Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170605_142449432,87,-0.755105,-0.210377,-9,48,0,1,0,5,0:00:00
20200720_170605_142482764,87,-0.902522,-0.199711,-10,48,0,1,0,5,0:00:00
20200720_170605_142532762,87,-1.048074,-0.18093,-11,48,0,1,0,5,0:00:00
20200720_170605_142549428,87,-1.028728,-0.158018,-12,48,0,1,0,5,0:00:00
20200720_170605_142582760,87,-0.98525,-0.15122,-12,48,0,0,0,5,0:00:00
20200720_170605_142632758,87,-0.861203,-0.141206,-15,48,0,0,0,5,0:00:00
20200720_170606_142649424,87,-0.499898,-0.142682,-16,48,0,0,0,5,0:00:01
20200720_170606_142682756,87,-0.43614,-0.14575,-17,48,0,0,0,5,0:00:01
20200720_170606_142699422,87,-0.483701,-0.15494,-18,48,0,0,0,5,0:00:01
20200720_170606_142749420,87,-0.51509,-0.160914,-19,48,0,0,0,5,0:00:01
20200720_170606_142782752,87,-0.566372,-0.186584,-19,48,0,0,0,5,0:00:01
20200720_170606_142832750,87,-0.471906,-0.208008,-19,48,0,0,0,5,0:00:01
20200720_170606_142849416,87,-0.336217,-0.237581,-19,48,0,0,0,5,0:00:01
20200720_170606_142882748,87,-0.251315,-0.246622,-19,48,0,0,0,5,0:00:01
20200720_170606_142899414,87,-0.041229,-0.266924,-18,48,0,0,0,5,0:00:01
20200720_170606_142916080,87,0.056998,-0.276114,-18,48,0,0,0,5,0:00:01
20200720_170606_142949412,87,0.122316,-0.284252,-18,48,0,0,0,5,0:00:01
20200720_170606_142999410,87,0.194055,-0.298569,-17,48,0,1,0,5,0:00:01
20200720_170606_143016076,88,0.320495,-0.319192,-16,48,0,1,0,5,0:00:01
20200720_170606_143049408,88,0.361955,-0.326333,-15,48,0,1,0,5,0:00:01
20200720_170606_143082740,88,0.47301,-0.340307,-11,47,0,1,0,5,0:00:01
20200720_170606_143099406,88,0.786487,-0.356696,-9,47,0,1,0,5,0:00:01
20200720_170606_143116072,88,0.87914,-0.363333,-8,47,0,1,0,5,0:00:01
20200720_170606_143182736,88,0.948877,-0.368907,-4,47,0,1,0,5,0:00:01
20200720_170606_143216068,88,1.462824,-0.389347,0,47,0,1,0,5,0:00:01
20200720_170606_143232734,88,1.445609,-0.39397,3,46,0,1,0,5,0:00:01
20200720_170606_143266066,88,1.358835,-0.394096,4,46,0,1,0,5,0:00:01
20200720_170606_143299398,88,1.226214,-0.396053,4,46,0,1,0,5,0:00:01
20200720_170606_143316064,88,0.859198,-0.401982,4,46,0,1,0,5,0:00:01
20200720_170606_143332730,88,0.648955,-0.404957,4,46,0,1,0,5,0:00:01
20200720_170606_143382728,88,0.492615,-0.407658,3,46,0,0,0,5,0:00:01
20200720_170606_143399394,88,0.078756,-0.41956,2,46,0,0,0,5,0:00:01
20200720_170606_143416060,88,-0.089909,-0.423703,2,46,0,0,0,5,0:00:01
20200720_170606_143466058,88,-0.224154,-0.427663,2,46,0,0,0,5,0:00:01
20200720_170606_143532722,88,-0.321927,-0.436006,1,46,0,0,0,5,0:00:01
20200720_170606_143549388,88,-0.191521,-0.44475,1,46,0,0,0,5,0:00:01
20200720_170607_143582720,88,-0.130595,-0.446867,1,46,0,0,0,5,0:00:02
20200720_170607_143632718,88,-0.043088,-0.451857,1,46,0,0,0,5,0:00:02
20200720_170607_143699382,88,0.012918,-0.460097,1,46,0,0,0,5,0:00:02
20200720_170607_143749380,89,0.001387,-0.469493,1,46,0,0,0,5,0:00:02
20200720_170607_143766046,89,0.019093,-0.475536,2,46,0,0,0,5,0:00:02
20200720_170607_143816044,89,0.046646,-0.477413,2,46,0,1,0,5,0:00:02
20200720_170607_143832710,89,0.243683,-0.484462,5,46,0,1,0,5,0:00:02
20200720_170607_143849376,89,0.323016,-0.486397,6,46,0,1,0,5,0:00:02
