Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_155151_3690346612,7.62,-0.0,-0.59,-32,-32,0,0,0,0:00:00
20200804_155151_3690396610,7.62,-0.01,-0.59,-32,-32,0,0,0,0:00:00
20200804_155151_3690429942,7.62,-0.01,-0.59,-32,-32,0,0,0,0:00:00
20200804_155151_3690479940,7.62,-0.01,-0.59,-32,-32,1,0,5,0:00:00
20200804_155151_3690546604,7.62,-0.38,-0.59,-32,-32,1,0,5,0:00:00
20200804_155151_3690613268,7.62,-0.7,-0.59,-32,-32,1,0,5,0:00:00
20200804_155152_3690696598,7.62,-0.62,-0.59,-32,-32,1,0,5,0:00:01
20200804_155152_3690746596,7.62,-1.39,-0.71,-32,-32,1,0,5,0:00:01
20200804_155152_3690796594,7.62,-12.79,-1.19,-32,-32,1,0,5,0:00:01
20200804_155152_3690846592,7.62,-32,-1.66,-32,-32,1,0,5,0:00:01
20200804_155152_3690913256,7.62,-32,-2.37,-32,-32,0,0,5,0:00:01
20200804_155152_3690963254,7.62,-32,-2.61,-32,-32,0,0,5,0:00:01
20200804_155152_3691013252,7.62,-32,-3.08,-32,-32,0,0,5,0:00:01
20200804_155152_3691063250,7.62,-30.86,-3.2,-32,-32,0,0,5,0:00:01
20200804_155152_3691129914,7.62,-20.34,-3.2,-32,-32,0,0,5,0:00:01
20200804_155152_3691213244,7.62,-5.2,-3.2,-32,-32,0,0,5,0:00:01
20200804_155152_3691279908,7.62,-0.32,-3.2,-32,-32,1,0,5,0:00:01
20200804_155152_3691379904,7.62,-0.31,-3.2,-32,-32,1,0,5,0:00:01
20200804_155152_3691446568,7.62,-0.11,-3.2,-32,-32,1,0,5,0:00:01
20200804_155152_3691496566,7.62,0.02,-3.2,-32,-32,1,0,5,0:00:01
20200804_155153_3691563230,7.62,0.83,-3.08,-32,-32,1,0,5,0:00:02
20200804_155153_3691629894,7.62,10.45,-2.84,-32,-32,1,0,5,0:00:02
