Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Label
-7.04,-0.836601333,1.94027769,0,-32,-32,0
-7.04,-0.836601333,1.94027769,0,-32,-32,0
-7.04,-0.836601333,1.5875,0,-32,-32,0
-7.04,-0.836601333,1.5875,0,-32,-32,0
-7.04,-0.836601333,1.499305591,0,-32,-32,0
-7.04,-0.836601333,1.499305591,0,-32,-32,0
-7.04,-0.836601333,0.79375,0,-32,-32,0
-7.04,-0.836601333,0.79375,0,-32,-32,0
-7.04,-1.673202667,1.322916667,0.352777778,-28.0560224,-32,0
-7.68,-1.673202667,1.322916667,0.352777778,-28.0560224,-32,0
-7.68,-0.836601333,-1.244444427,1.175925926,-12.28011154,-32,0
-7.68,-0.836601333,-1.244444427,1.175925926,-12.28011154,-32,0
-7.68,-0.836601333,-1.244444427,1.175925926,-12.28011154,-32,0
-7.68,0.830065385,-2.222222293,1.293518519,-2.599438629,-32,6
-7.04,0.830065385,-2.222222293,1.293518519,-2.599438629,-32,6
-7.04,4.150326927,-1.6,1.646296296,-1.882352457,-32,6
-6.4,4.150326927,-1.6,1.646296296,-1.882352457,-32,6
-6.4,4.980392313,-1.777777867,1.646296296,-1.882352457,-32,6
-5.76,4.980392313,-1.777777867,1.646296296,-1.882352457,-32,6
-5.76,6.640523083,-1.15555552,1.528703704,-1.882352457,-32,6
-5.12,6.640523083,-1.15555552,1.528703704,-1.882352457,-32,6
-5.12,6.640523083,-1.15555552,1.528703704,-1.882352457,-32,6
-5.12,6.640523083,-2.222222293,1.528703704,-1.882352457,-32,6
-4.48,6.640523083,-2.222222293,1.528703704,-1.882352457,-32,6
-4.48,7.470588733,-0.97777776,1.175925926,-5.109242514,-32,6
-3.84,7.470588733,-0.97777776,1.175925926,-5.109242514,-32,6
-3.84,6.640523083,0.617361129,0.587962963,-13.35574217,-32,6
-3.2,6.640523083,0.617361129,0.587962963,-13.35574217,-32,6
-3.2,4.150326927,1.146527743,0.235185185,-9.053220571,-32,6
-2.56,4.150326927,1.146527743,0.235185185,-9.053220571,-32,6
-2.56,4.150326927,3.263194462,0,-6.543416686,-32,6
-1.92,4.150326927,3.263194462,0,-6.543416686,-32,6
-1.92,4.980392313,4.938888924,-0.474074074,-7.260502857,-32,6
-1.28,4.980392313,4.938888924,-0.474074074,-7.260502857,-32,6
-1.28,4.980392313,4.938888924,-0.474074074,-7.260502857,-32,6
-1.28,4.980392313,6.526388977,-1.066666667,-21.96078446,-32,6
-1.28,4.980392313,6.526388977,-1.066666667,-21.96078446,-32,6
-1.28,2.490196103,7.14375,-1.185185185,-32,-32,6
-0.64,2.490196103,7.14375,-1.185185185,-32,-32,6
-0.64,0,7.9375,-1.303703704,-32,-32,6
-0.64,0,7.9375,-1.303703704,-32,-32,6
-0.64,0,7.231944621,-1.303703704,-32,-32,6
-0.64,0,7.231944621,-1.303703704,-32,-32,6
-0.64,-0.836601333,8.025694621,-1.303703704,-32,-32,6
-0.64,-0.836601333,8.025694621,-1.303703704,-32,-32,6
-0.64,-1.673202667,7.14375,-1.066666667,-32,-32,6
-1.28,-1.673202667,7.14375,-1.066666667,-32,-32,6
-1.28,-1.673202667,7.14375,-1.066666667,-32,-32,6
-1.28,-0.836601333,4.7625,-0.474074074,-32,-32,6
-1.28,-0.836601333,4.7625,-0.474074074,-32,-32,6
-1.28,-1.673202667,5.379861288,-0.118518519,-32,-32,6
-1.28,-1.673202667,5.379861288,-0.118518519,-32,-32,6
-1.28,-1.673202667,1.94027769,0,-32,-32,6
-1.28,-1.673202667,1.94027769,0,-32,-32,6
-1.28,-0.836601333,2.116666667,0,-28.0560224,-32,0
-1.92,-0.836601333,2.116666667,0,-28.0560224,-32,0
-1.92,0,4.497916667,0,-16.58263314,-32,0
-1.92,0,4.497916667,0,-16.58263314,-32,0
-1.92,0.830065385,3.439583333,0,-15.86554697,-32,0
-1.28,0.830065385,3.439583333,0,-15.86554697,-32,0
-1.28,0.830065385,3.439583333,0,-15.86554697,-32,0
-1.28,1.660130771,3.439583333,0,-15.86554697,-32,0
-1.28,1.660130771,3.439583333,0,-15.86554697,-32,0
-1.28,2.490196103,3.175,0,-18.0168064,-32,0
-0.64,2.490196103,3.175,0,-18.0168064,-32,0
-0.64,2.490196103,2.38125,0,-32,-32,0
-0.64,2.490196103,2.38125,0,-32,-32,0
-0.64,0,3.086805591,0,-32,-32,0
-0.64,0,3.086805591,0,-32,-32,0
-0.64,0,3.086805591,0,-32,-32,0
-0.64,0,3.439583333,0,-32,-32,0
-0.64,0,3.439583333,0,-32,-32,0
-0.64,-0.836601333,3.086805591,0,-32,-32,0
-0.64,-0.836601333,3.086805591,0,-32,-32,0
-0.64,-0.836601333,2.645833333,0,-32,-32,0
-0.64,-0.836601333,2.645833333,0,-32,-32,0
-0.64,-1.673202667,2.998611288,0,-32,-32,0
-1.28,-1.673202667,2.998611288,0,-32,-32,0
-1.28,-0.836601333,3.96875,0,-32,-32,0
-1.28,-0.836601333,3.96875,0,-32,-32,0
-1.28,-0.836601333,3.96875,0,-32,-32,0
-1.28,-2.509803947,5.203472575,0,-32,-32,0
-1.28,-2.509803947,5.203472575,0,-32,-32,0
-1.28,-0.836601333,2.38125,0,-32,-32,0
-1.92,-0.836601333,2.38125,0,-32,-32,0
-1.92,-0.836601333,2.910416667,0,-32,-32,0
-1.92,-0.836601333,2.910416667,0,-32,-32,0
-1.92,-0.836601333,2.38125,0,-32,-32,0
-1.92,-0.836601333,2.38125,0,-32,-32,0
-1.92,-0.836601333,0.881944515,0,-32,-32,0
-1.92,-0.836601333,0.881944515,0,-32,-32,0
-1.92,-0.836601333,0.881944515,0,-32,-32,0
-1.92,-1.673202667,1.322916667,0,-32,-32,0
-2.56,-1.673202667,1.322916667,0,-32,-32,0
-2.56,-1.673202667,2.38125,0,-32,-32,0
-2.56,-1.673202667,2.38125,0,-32,-32,0
-2.56,-0.836601333,2.910416667,0,-31.64145658,-32,0
-2.56,-0.836601333,2.910416667,0,-31.64145658,-32,0
-2.56,-0.836601333,2.469444462,0,-29.13165257,-32,0
-2.56,-0.836601333,2.469444462,0,-29.13165257,-32,0
-2.56,-0.836601333,2.469444462,0,-29.13165257,-32,0
-2.56,0,2.116666667,0,-29.13165257,-32,0
-2.56,0,2.116666667,0,-29.13165257,-32,0
-2.56,0,1.94027769,0,-32,-32,0
-2.56,0,1.94027769,0,-32,-32,0
-2.56,0,1.763888977,0,-32,-32,0
-3.2,0,1.763888977,0,-32,-32,0
-3.2,-0.836601333,3.704166667,0,-32,-32,0
-3.2,-0.836601333,3.704166667,0,-32,-32,0
-3.2,-0.836601333,4.7625,0,-32,-32,0
-3.2,-0.836601333,4.7625,0,-32,-32,0
-3.2,-0.836601333,3.527777954,0,-32,-32,0
-3.2,-0.836601333,3.527777954,0,-32,-32,0
-3.2,-1.673202667,1.763888977,0,-32,-32,0
-3.2,-1.673202667,1.763888977,0,-32,-32,0
-3.84,-1.673202667,1.763888977,0,-32,-32,0
-3.84,-0.836601333,0.529166667,0,-32,-32,0
-3.84,-0.836601333,0.529166667,0,-32,-32,0
-3.84,-0.836601333,0.79375,0,-32,-32,0
-3.84,-0.836601333,0.79375,0,-32,-32,0
-3.84,-1.673202667,0.440972258,0,-32,-32,0
-3.84,-1.673202667,0.440972258,0,-32,-32,0
-3.84,-1.673202667,1.146527743,0,-32,-32,0
-4.48,-1.673202667,1.146527743,0,-32,-32,0
-4.48,-1.673202667,1.146527743,0,-32,-32,0
-4.48,-0.836601333,2.998611288,0,-32,-32,0
-4.48,-0.836601333,2.998611288,0,-32,-32,0
-4.48,-1.673202667,1.94027769,0,-32,-32,0
-4.48,-1.673202667,1.94027769,0,-32,-32,0
-4.48,-1.673202667,1.94027769,0,-32,-32,0
-4.48,-0.836601333,0.617361129,0,-10.12885029,-32,0
-4.48,-0.836601333,0.617361129,0,-10.12885029,-32,0
-4.48,2.490196103,1.675694409,0,-11.921568,-32,0
-3.84,2.490196103,1.675694409,0,-11.921568,-32,0
-3.84,3.320261542,2.998611288,0,-11.921568,-32,0
-3.84,3.320261542,2.998611288,0,-11.921568,-32,0
-3.84,3.320261542,2.82222231,0,-15.14845806,-32,0
-3.2,3.320261542,2.82222231,0,-15.14845806,-32,0
-3.2,3.320261542,2.998611288,0,-16.2240896,-32,0
-3.2,3.320261542,2.998611288,0,-16.2240896,-32,0
-3.2,3.320261542,2.998611288,0,-16.2240896,-32,0
-3.2,2.490196103,2.469444462,0,-17.65826286,-32,0
-2.56,2.490196103,2.469444462,0,-17.65826286,-32,0
-2.56,2.490196103,2.469444462,0,-28.77310921,-32,0
-2.56,2.490196103,2.469444462,0,-28.77310921,-32,0
-2.56,0,0.970138871,0,-28.0560224,-32,0
-2.56,0,0.970138871,0,-28.0560224,-32,0
-2.56,0,-3.111111147,0,-28.0560224,-32,0
-2.56,0,-3.111111147,0,-28.0560224,-32,0
-2.56,0,-3.111111147,0,-28.0560224,-32,0
-2.56,0,-3.111111147,0,-28.0560224,-32,0
-2.56,0,4.7625,0,-31.64145658,-32,0
-2.56,0,4.7625,0,-31.64145658,-32,0
-2.56,0,1.322916667,0,-32,-32,0
-2.56,0,1.322916667,0,-32,-32,0
-2.56,0,1.852083333,0,-32,-32,0
-2.56,0,1.852083333,0,-32,-32,0
-2.56,-0.836601333,1.94027769,0,-32,-32,0
-2.56,-0.836601333,1.94027769,0,-32,-32,0
-2.56,-0.836601333,1.94027769,0,-32,-32,0
-2.56,-0.836601333,1.499305591,0,-32,-32,0
-3.2,-0.836601333,1.499305591,0,-32,-32,0
-3.2,-0.836601333,1.5875,0,-32,-32,0
-3.2,-0.836601333,1.5875,0,-32,-32,0
-3.2,-0.836601333,1.5875,0,-32,-32,0
-3.2,-0.836601333,1.94027769,0,-32,-32,0
-3.2,-0.836601333,1.94027769,0,-32,-32,0
-3.2,-0.836601333,1.763888977,0,-32,-32,0
-3.2,-0.836601333,1.763888977,0,-32,-32,0
-3.2,-0.836601333,1.322916667,0,-32,-32,0
-3.2,-0.836601333,1.322916667,0,-32,-32,0
-3.2,-0.836601333,1.322916667,0,-32,-32,0
-3.2,-0.836601333,2.028472258,0,-32,-32,0
-3.84,-0.836601333,2.028472258,0,-32,-32,0
-3.84,-0.836601333,1.852083333,0,-32,-32,0
-3.84,-0.836601333,1.852083333,0,-32,-32,0
-3.84,-0.836601333,2.204861182,0,-32,-32,0
-3.84,-0.836601333,2.204861182,0,-32,-32,0
-3.84,-0.836601333,2.469444462,0,-32,-32,0
-4.48,-0.836601333,2.469444462,0,-32,-32,0
-4.48,-0.836601333,2.469444462,0,-32,-32,0
-4.48,-0.836601333,1.5875,0,-32,-32,0
-4.48,-0.836601333,1.5875,0,-32,-32,0
-4.48,-0.836601333,2.469444462,0,-32,-32,0
-4.48,-0.836601333,2.469444462,0,-32,-32,0
-4.48,-2.509803947,1.411111129,0,-32,-32,0
-4.48,-2.509803947,1.411111129,0,-32,-32,0
-4.48,-1.673202667,3.880555379,0,-32,-32,0
-5.12,-1.673202667,3.880555379,0,-32,-32,0
-5.12,-1.673202667,3.880555379,0,-32,-32,0
-5.12,-1.673202667,4.7625,0,-32,-32,0
-5.12,-1.673202667,4.7625,0,-32,-32,0
-5.12,-0.836601333,3.086805591,0,-26.98039223,-32,0
-5.12,-0.836601333,3.086805591,0,-26.98039223,-32,0
-5.12,-0.836601333,3.086805591,0,-26.98039223,-32,0
-5.12,-0.836601333,2.116666667,0,-21.60224091,-32,0
-5.12,-0.836601333,2.116666667,0,-21.60224091,-32,0
-5.12,0,1.499305591,0,-21.96078446,-32,0
-5.12,0,1.499305591,0,-21.96078446,-32,0
-5.12,0,2.293055538,0,-25.18767479,-32,0
-5.12,0,2.293055538,0,-25.18767479,-32,0
-5.12,0,0.881944515,0,-29.84873938,-32,0
-5.12,0,0.881944515,0,-29.84873938,-32,0
-5.12,0,0.881944515,0,-29.84873938,-32,0
-5.12,0,5.909027637,0,-32,-32,0
-5.12,0,5.909027637,0,-32,-32,0
-5.12,0,4.938888924,0,-32,-32,0
-5.12,0,4.938888924,0,-32,-32,0
-5.12,0,4.938888924,0,-32,-32,0
-5.12,0,3.96875,0,-32,-32,0
-5.12,0,3.96875,0,-32,-32,0
-5.12,-0.836601333,2.82222231,0,-32,-32,0
-5.12,-0.836601333,2.82222231,0,-32,-32,0
-5.12,-1.673202667,1.146527743,0,-32,-32,0
-5.12,-1.673202667,1.146527743,0,-32,-32,0
-5.12,-0.836601333,1.94027769,0,-32,-32,0
-5.76,-0.836601333,1.94027769,0,-32,-32,0
-5.76,-1.673202667,5.379861288,0,-32,-32,0
-5.76,-1.673202667,5.379861288,0,-32,-32,0
-5.76,-1.673202667,5.379861288,0,-32,-32,0
-5.76,-1.673202667,4.321527425,0,-32,-32,0
-5.76,-1.673202667,4.321527425,0,-32,-32,0
-5.76,-1.673202667,3.175,0,-32,-32,0
-5.76,-1.673202667,3.175,0,-32,-32,0
-5.76,-0.836601333,1.94027769,0,-32,-32,0
-5.76,-0.836601333,1.94027769,0,-32,-32,0
-6.4,-0.836601333,2.204861182,0,-32,-32,0
-6.4,-0.836601333,2.204861182,0,-32,-32,0
-6.4,-0.836601333,2.204861182,0,-32,-32,0
-6.4,-0.836601333,2.204861182,0,-32,-32,0
-6.4,-1.673202667,2.645833333,0,-32,-32,0
-6.4,-1.673202667,2.645833333,0,-32,-32,0
-6.4,-0.836601333,2.734027743,0,-32,-32,0
-6.4,-0.836601333,2.734027743,0,-32,-32,0
-6.4,-0.836601333,2.028472258,0,-32,-32,0
-7.04,-0.836601333,2.028472258,0,-32,-32,0
-7.04,-0.836601333,3.086805591,0,-32,-32,0
-7.04,-0.836601333,3.086805591,0,-32,-32,0
-7.04,-0.836601333,3.086805591,0,-32,-32,0
-7.04,-0.836601333,2.645833333,0,-32,-32,0
-7.04,-0.836601333,2.645833333,0,-32,-32,0
-7.04,-0.836601333,2.82222231,0,-32,-32,0
-7.04,-0.836601333,2.82222231,0,-32,-32,0
-7.04,-1.673202667,1.94027769,0,-32,-32,0
-7.68,-1.673202667,1.94027769,0,-32,-32,0
-7.68,-0.836601333,1.499305591,0,-32,-32,0
-7.68,-0.836601333,1.499305591,0,-32,-32,0
-7.68,-1.673202667,2.38125,0,-27.33893577,-32,0
-7.68,-1.673202667,2.38125,0,-27.33893577,-32,0
-7.68,-1.673202667,2.38125,0,-27.33893577,-32,0
-7.68,0,1.763888977,0,-28.0560224,-32,0
-7.68,0,1.763888977,0,-28.0560224,-32,0
-7.68,0,0.881944515,0.117592593,-32,-32,0
-7.68,0,0.881944515,0.117592593,-32,-32,0
-7.68,0,0.881944515,0.117592593,-32,-32,0
-7.68,0,0.881944515,0.117592593,-32,-32,0
-7.68,-0.836601333,2.116666667,0.117592593,-32,-32,0
-7.68,-0.836601333,2.116666667,0.117592593,-32,-32,0
-7.68,-0.836601333,1.675694409,0.117592593,-28.41456585,-32,0
-7.68,-0.836601333,1.675694409,0.117592593,-28.41456585,-32,0
-7.68,0,1.411111129,0,-20.16806766,-32,0
-7.68,0,1.411111129,0,-20.16806766,-32,0
-7.68,0,2.38125,0,-20.16806766,-32,0
-7.04,0,2.38125,0,-20.16806766,-32,0
-7.04,0.830065385,3.086805591,0,-20.16806766,-32,0
-7.04,0.830065385,3.086805591,0,-20.16806766,-32,0
-7.04,0.830065385,3.086805591,0,-20.16806766,-32,0
-7.04,0.830065385,3.439583333,0,-20.52661029,-32,0
-7.04,0.830065385,3.439583333,0,-20.52661029,-32,0
-7.04,0.830065385,3.439583333,0,-21.96078446,-32,0
-6.4,0.830065385,3.439583333,0,-21.96078446,-32,0
-6.4,0.830065385,2.82222231,0,-22.31932709,-32,0
-6.4,0.830065385,2.82222231,0,-22.31932709,-32,0
-6.4,0.830065385,2.998611288,0,-32,-32,0
-6.4,0.830065385,2.998611288,0,-32,-32,0
-6.4,0,2.998611288,0,-32,-32,0
-5.76,0,2.998611288,0,-32,-32,0
-5.76,0,2.557638818,0,-32,-32,0
-5.76,0,2.557638818,0,-32,-32,0
-5.76,0,2.82222231,0,-32,-32,0
-5.76,0,2.82222231,0,-32,-32,0
-5.76,0,2.82222231,0,-32,-32,0
-6.4,-0.836601333,3.792361023,0,-32,-32,0
-6.4,-0.836601333,3.792361023,0,-32,-32,0
-6.4,-0.836601333,3.263194462,0,-32,-32,0
-6.4,-0.836601333,3.263194462,0,-32,-32,0
-6.4,-0.836601333,3.527777954,0,-32,-32,0
-6.4,-0.836601333,3.527777954,0,-32,-32,0
-6.4,-0.836601333,3.527777954,0,-32,-32,0
-6.4,-1.673202667,3.61597231,0,-32,-32,0
-6.4,-1.673202667,3.61597231,0,-32,-32,0
-6.4,-1.673202667,4.145138713,0,-32,-32,0
-6.4,-1.673202667,4.145138713,0,-32,-32,0
-6.4,-0.836601333,3.792361023,0,-22.67787154,-32,0
-6.4,-0.836601333,3.792361023,0,-22.67787154,-32,0
-6.4,0,4.056944621,0,-18.73389349,-32,0
-6.4,0,4.056944621,0,-18.73389349,-32,0
-6.4,0,4.056944621,0,-18.73389349,-32,0
-6.4,0.830065385,3.880555379,0,-19.09243703,-32,0
-6.4,0.830065385,3.880555379,0,-19.09243703,-32,0
-6.4,0.830065385,2.116666667,0,-32,-32,0
-6.4,0.830065385,2.116666667,0,-32,-32,0
-6.4,0,2.734027743,0,-32,-32,0
-5.76,0,2.734027743,0,-32,-32,0
-5.76,0,1.852083333,0,-32,-32,0
-5.76,0,1.852083333,0,-32,-32,0
-5.76,0,2.116666667,0,-32,-32,0
-5.76,0,2.116666667,0,-32,-32,0
-5.76,-0.836601333,1.5875,0,-32,-32,0
-6.4,-0.836601333,1.5875,0,-32,-32,0
-6.4,-1.673202667,1.5875,0,-32,-32,0
-6.4,-1.673202667,1.5875,0,-32,-32,0
-6.4,-1.673202667,1.499305591,0,-32,-21.76,0
-7.04,-1.673202667,1.499305591,0,-32,-21.76,0
-7.04,-11.71241813,2.998611288,0,-32,0,0
-7.68,-11.71241813,2.998611288,0,-32,0,0
-7.68,-11.71241813,2.998611288,0,-32,0,0
-7.68,-11.71241813,2.998611288,0,-32,0,0
-8.96,-14.22222293,3.792361023,0,-32,1.27,0
-8.96,-13.38562133,3.96875,0,-32,-2.56,0
-10.24,-13.38562133,3.96875,0,-32,-2.56,0
-10.24,-10.039216,2.028472258,-0.118518519,-32,-10.24,0
-10.88,-10.039216,2.028472258,-0.118518519,-32,-10.24,0
-10.88,-10.039216,2.028472258,-0.118518519,-32,-10.24,0
-10.88,-6.692810667,3.175,-0.118518519,-32,-17.92,0
-11.52,-6.692810667,3.175,-0.118518519,-32,-17.92,0
-11.52,-5.019608,4.497916667,-0.118518519,-32,-26.88,0
-12.16,-5.019608,4.497916667,-0.118518519,-32,-26.88,0
-12.16,-2.509803947,6.173611288,-0.118518519,-32,-28.16,0
-12.16,-2.509803947,6.173611288,-0.118518519,-32,-28.16,0
-12.16,-0.836601333,1.675694409,-0.118518519,-32,-32,0
-12.16,-0.836601333,1.675694409,-0.118518519,-32,-32,0
-12.16,0,4.497916667,-0.118518519,-20.52661029,-32,0
-12.16,0,4.497916667,-0.118518519,-20.52661029,-32,0
-12.16,-0.836601333,1.94027769,0,-13.71428571,-32,0
-12.16,-0.836601333,1.94027769,0,-13.71428571,-32,0
-12.16,-0.836601333,1.94027769,0,-13.71428571,-32,0
-12.16,2.490196103,0.529166667,0,-13.35574217,-32,0
-12.16,2.490196103,0.529166667,0,-13.35574217,-32,0
-12.16,4.980392313,0.529166667,0,-12.63865417,-32,0
-11.52,4.980392313,0.529166667,0,-12.63865417,-32,0
-11.52,4.980392313,-0.97777776,0,-11.921568,-32,0
-10.88,4.980392313,-0.97777776,0,-11.921568,-32,0
-10.88,4.980392313,0.352777795,0,-11.921568,-32,0
-10.24,4.980392313,0.352777795,0,-11.921568,-32,0
-10.24,4.980392313,0.352777795,0,-11.921568,-32,0
-10.24,5.810457433,4.056944621,0,-13.35574217,-32,0
-9.6,5.810457433,4.056944621,0,-13.35574217,-32,0
-9.6,4.980392313,0.79375,0,-13.35574217,-32,0
-8.96,4.980392313,0.79375,0,-13.35574217,-32,0
-8.96,2.490196103,0,0,-11.56302446,-32,0
-8.32,2.490196103,0,0,-11.56302446,-32,0
-8.32,2.490196103,0,0,-11.56302446,-32,0
-8.32,4.150326927,-0.266666667,0,-8.694677943,-32,0
-8.32,4.150326927,-0.266666667,0,-8.694677943,-32,0
-8.32,3.320261542,2.645833333,0,-9.411764114,-32,0
-7.68,3.320261542,2.645833333,0,-9.411764114,-32,0
-7.68,4.150326927,2.998611288,0,-32,-32,0
-7.04,4.150326927,2.998611288,0,-32,-32,0
-7.04,0.830065385,1.763888977,0,-32,-32,0
-7.04,0.830065385,1.763888977,0,-32,-32,0
-7.04,0,-0.355555573,0,-32,-32,0
-7.04,0,-0.355555573,0,-32,-32,0
-7.04,0,-0.533333333,0,-32,-32,0
-7.04,0,-0.533333333,0,-32,-32,0
-7.04,0,1.146527743,0,-32,-32,0
-7.04,0,1.146527743,0,-32,-32,0
-7.04,0,1.146527743,0,-32,-32,0
-7.04,-0.836601333,2.645833333,0,-32,-32,0
-7.04,-0.836601333,2.645833333,0,-32,-32,0
-7.04,-1.673202667,0.79375,0,-32,-32,0
-7.04,-1.673202667,0.79375,0,-32,-32,0
-7.04,-2.509803947,2.116666667,0,-23.03641417,-32,0
-7.04,-2.509803947,2.116666667,0,-23.03641417,-32,0
-7.04,0,0.352777795,0,-16.58263314,-32,0
-7.04,0,0.352777795,0,-16.58263314,-32,0
-7.04,0,0.352777795,0,-16.58263314,-32,0
-7.04,0.830065385,1.146527743,0,-16.58263314,-32,0
-7.04,0.830065385,1.146527743,0,-16.58263314,-32,0
-7.04,1.660130771,0.529166667,0.117592593,-13.35574217,-32,0
-7.04,1.660130771,0.529166667,0.117592593,-13.35574217,-32,0
-6.4,1.660130771,0.529166667,0.117592593,-13.35574217,-32,0
-6.4,2.490196103,0.617361129,0.117592593,-13.35574217,-32,0
-6.4,2.490196103,0.617361129,0.117592593,-13.35574217,-32,0
-6.4,3.320261542,0.529166667,0.235185185,-11.56302446,-32,0
-5.76,3.320261542,0.529166667,0.235185185,-11.56302446,-32,0
-5.76,3.320261542,0.529166667,0.235185185,-11.56302446,-32,0
-5.76,3.320261542,-0.711111147,0.47037037,-7.260502857,-32,0
-5.76,4.980392313,1.322916667,0.352777778,-3.675070171,-32,0
-5.12,4.980392313,1.322916667,0.352777778,-3.675070171,-32,0
-5.12,4.980392313,2.645833333,0.352777778,-3.675070171,-32,0
-5.12,4.980392313,2.645833333,0.352777778,-3.675070171,-32,0
-4.48,4.980392313,2.645833333,0.352777778,-3.675070171,-32,0
-4.48,5.810457433,2.028472258,0.235185185,-4.392155429,-32,0
-3.84,5.810457433,2.028472258,0.235185185,-4.392155429,-32,0
-3.84,5.810457433,1.499305591,0.235185185,-4.392155429,-32,0
-3.2,5.810457433,1.499305591,0.235185185,-4.392155429,-32,0
-3.2,5.810457433,1.058333333,0.235185185,-9.770307657,-32,0
-2.56,5.810457433,1.058333333,0.235185185,-9.770307657,-32,0
-2.56,5.810457433,1.234722205,0.235185185,-11.56302446,-32,0
-1.92,5.810457433,1.234722205,0.235185185,-11.56302446,-32,0
-1.92,5.810457433,1.499305591,0.235185185,-14.78991543,-32,0
-1.28,5.810457433,1.499305591,0.235185185,-14.78991543,-32,0
-1.28,4.150326927,0.352777795,0.235185185,-20.52661029,-32,0
-0.64,4.150326927,0.352777795,0.235185185,-20.52661029,-32,0
-0.64,4.150326927,0.352777795,0.235185185,-20.52661029,-32,0
-0.64,2.490196103,0.264583333,0.235185185,-25.9047616,-32,0
-0.64,2.490196103,0.264583333,0.235185185,-25.9047616,-32,0
-0.64,0.830065385,1.234722205,0.235185185,-32,-32,0
0,0.830065385,1.234722205,0.235185185,-32,-32,0
0,0,0.352777795,0.235185185,-32,-32,0
0,0,0.352777795,0.235185185,-32,-32,0
0,-0.836601333,1.146527743,0.235185185,-32,-32,0
-0.64,-0.836601333,1.146527743,0.235185185,-32,-32,0
-0.64,-0.836601333,1.146527743,0.235185185,-32,-32,0
-0.64,-0.836601333,0.970138871,0.235185185,-32,-32,0
-0.64,-0.836601333,0.970138871,0.235185185,-32,-32,0
-0.64,-1.673202667,2.910416667,0.235185185,-32,-32,2
-0.64,-1.673202667,2.910416667,0.235185185,-32,-32,2
-0.64,-0.836601333,0.529166667,0.235185185,-32,-32,2
-0.64,-0.836601333,0.529166667,0.235185185,-32,-32,2
-0.64,-0.836601333,-0.97777776,0.587962963,-32,-32,2
-0.64,-0.836601333,-0.97777776,0.587962963,-32,-32,2
-0.64,-1.673202667,-2.4,0.940740741,-32,-32,2
-0.64,-1.673202667,-2.4,0.940740741,-32,-32,2
-0.64,-0.836601333,1.146527743,1.175925926,-32,-32,2
-0.64,-0.836601333,1.146527743,1.175925926,-32,-32,2
-0.64,-1.673202667,-5.511110933,1.646296296,-32,-32,2
-0.64,-1.673202667,-5.511110933,1.646296296,-32,-32,2
-1.28,-1.673202667,-5.511110933,1.646296296,-32,-32,2
-1.28,-0.836601333,-4.622222187,1.646296296,-32,-32,2
-1.28,-0.836601333,-4.622222187,1.646296296,-32,-32,2
-1.28,-1.673202667,-2.666666667,1.646296296,-32,-32,2
-1.28,-1.673202667,-2.666666667,1.646296296,-32,-32,2
-1.28,-1.673202667,-3.466666667,1.646296296,-29.49019611,-32,2
-1.28,-1.673202667,-3.466666667,1.646296296,-29.49019611,-32,2
-1.28,-1.673202667,-3.466666667,1.646296296,-29.49019611,-32,2
-1.28,-0.836601333,-4.266666667,1.881481481,-23.39495771,-32,2
-1.28,-0.836601333,-4.266666667,1.881481481,-23.39495771,-32,2
-1.28,0,-6.2222224,2.116666667,-23.39495771,-32,2
-1.28,0,-6.2222224,2.116666667,-23.39495771,-32,2
-1.28,0,-7.022221867,1.999074074,-22.67787154,-32,2
-1.28,0,-7.022221867,1.999074074,-22.67787154,-32,2
-1.28,0,-5.955555413,2.116666667,-22.67787154,-32,2
-1.28,0,-5.955555413,2.116666667,-22.67787154,-32,2
-1.28,0,-5.955555413,2.116666667,-22.67787154,-32,2
-1.28,0,-5.688889067,2.234259259,-22.67787154,-32,2
-1.28,0,-5.688889067,2.234259259,-22.67787154,-32,2
-1.28,0,-9.155555733,2.234259259,-22.31932709,-32,2
-1.28,0,-9.155555733,2.234259259,-22.31932709,-32,2
-1.28,0,-7.466666667,2.351851852,-21.60224091,-32,2
-0.64,0,-7.466666667,2.351851852,-21.60224091,-32,2
-0.64,0.830065385,-7.288889067,2.351851852,-19.09243703,-32,2
-0.64,0.830065385,-7.288889067,2.351851852,-19.09243703,-32,2
-0.64,0,-7.022221867,2.351851852,-18.73389349,-32,2
-0.64,0,-7.022221867,2.351851852,-18.73389349,-32,2
-0.64,0.830065385,-5.955555413,2.234259259,-18.0168064,-32,2
0,0.830065385,-5.955555413,2.234259259,-18.0168064,-32,2
0,0.830065385,-5.955555413,2.234259259,-18.0168064,-32,2
0,0.830065385,-7.2,2.116666667,-17.29971931,-32,2
0,1.660130771,-5.2444448,1.646296296,-17.29971931,-32,2
0.635,1.660130771,-5.2444448,1.646296296,-17.29971931,-32,2
0.635,1.660130771,-3.111111147,1.293518519,-18.0168064,-32,2
0.635,1.660130771,-3.111111147,1.293518519,-18.0168064,-32,2
0.635,1.660130771,-3.111111147,1.293518519,-18.0168064,-32,2
0.635,2.490196103,-0.88888896,0.587962963,-18.73389349,-32,2
1.27,2.490196103,-0.88888896,0.587962963,-18.73389349,-32,2
1.27,0.830065385,2.204861182,0.352777778,-25.9047616,-32,2
1.27,0.830065385,2.204861182,0.352777778,-25.9047616,-32,2
1.27,0,0.970138871,0.352777778,-32,-32,2
