Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200806_150750_756174244,31.75,-0.72,-0.83,-32,-32, 0.0, 0.0,0,0:00:00
20200806_150750_756240908,31.75,-6.19,-0.95,-32,-32, 0.0, 0.0,1,0:00:00
20200806_150750_756307572,31.75,-14.59,-1.07,-32,-32, 0.0, 0.0,1,0:00:00
20200806_150750_756357570,31.75,-17.25,-1.07,-32,-32, 0.0, 0.0,1,0:00:00
20200806_150750_756424234,31.75,-11.56,-1.19,-32,-32, 0.0, 0.0,1,0:00:00
20200806_150750_756474232,31.75,-8.92,-1.3,-32,-32, 0.0, 0.0,1,0:00:00
20200806_150750_756557562,31.75,-10.66,-1.3,-32,-32, 0.0, 0.0,1,0:00:00
20200806_150750_756607560,31.75,-8.22,-1.3,-30.17,-32, 0.0, 0.0,1,0:00:00
20200806_150750_756657558,31.75,-4.82,-1.3,-29.26,-32, 0.0, 0.0,1,0:00:00
20200806_150750_756707556,31.75,0.65,-1.3,-28.34,-32, 0.0, 0.0,1,0:00:00
20200806_150750_756790886,31.75,0.9,-1.3,-28.34,-32, 0.0, 0.0,1,0:00:00
20200806_150751_756857550,31.75,-0.5,-1.3,-27.43,-32, 0.0, 0.0,1,0:00:01
20200806_150751_756907548,31.75,-0.44,-1.3,-26.51,-32, 0.0, 0.0,1,0:00:01
20200806_150751_756974212,31.75,-3.67,-1.42,-21.03,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757057542,31.75,-14.09,-1.78,-13.71,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757124206,31.75,-25.63,-2.13,-13.71,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757174204,31.75,-27.39,-2.13,-13.71,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757224202,31.75,-23.77,-2.13,-12.8,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757307532,31.75,-18.99,-2.25,-10.97,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757374196,31.75,-7.44,-2.37,-4.57,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757407528,31.75,-4.68,-2.37,-3.66,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757474192,31.75,-6.06,-2.37,-2.74,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757540856,31.75,-7.3,-2.37,-2.74,-32, 0.0, 0.0,1,0:00:01
20200806_150751_757624186,31.75,-4.47,-2.37,-2.74,-32, 0.0, 0.0,1,0:00:01
20200806_150752_757707516,31.75,-1.27,-2.37,-2.74,-32, 0.0, 0.0,1,0:00:02
20200806_150752_757790846,31.75,0.59,-2.37,-2.74,-32, 0.0, 0.0,1,0:00:02
20200806_150752_757874176,31.75,1.59,-2.37,-2.74,-32, 0.0, 0.0,1,0:00:02
