Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200806_155527_3316455162,11.43,-4.19,-1.19,-32,-32,0,0,1,0:00:00
20200806_155527_3316521826,11.43,-8.5,-1.3,-32,-32,0,0,1,0:00:00
20200806_155527_3316571824,11.43,-10.88,-1.42,-32,-32,0,0,1,0:00:00
20200806_155527_3316638488,11.43,-14.98,-1.66,-32,-32,0,0,1,0:00:00
20200806_155528_3316688486,11.43,-12.06,-1.66,-32,-32,0,0,1,0:00:01
20200806_155528_3316755150,10.79,-10.15,-1.9,-32,-32,0,0,1,0:00:01
20200806_155528_3316821814,10.79,-10.12,-2.01,-32,-32,0,0,1,0:00:01
20200806_155528_3316888478,10.79,-18.28,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3316938476,10.79,-15.39,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3316988474,10.79,-10.3,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3317038472,10.79,1.1,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3317088470,10.79,1.64,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3317155134,10.79,-0.47,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3317221798,10.79,0.25,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3317288462,10.16,0.73,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3317355126,10.16,0.65,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3317421790,10.16,0.28,-2.25,-32,-32,0,0,1,0:00:01
20200806_155528_3317488454,10.16,-2.91,-2.37,-32,-32,0,0,1,0:00:01
20200806_155528_3317571784,10.16,-5.82,-2.49,-32,-32,0,0,1,0:00:01
20200806_155529_3317638448,10.16,-7.8,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3317688446,9.53,-6.71,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3317755110,9.53,-0.68,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3317821774,9.53,0.64,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3317871772,9.53,0.98,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3317921770,9.53,0.36,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3317988434,9.53,0.18,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3318055098,9.53,0.52,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3318105096,8.89,1.28,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3318188426,8.89,0.09,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3318238424,8.89,-0.2,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3318305088,8.89,0.43,-2.61,-32,-32,0,0,1,0:00:02
20200806_155529_3318355086,8.89,0.3,-2.61,-32,-32,0,0,1,0:00:02
