Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200806_145619_141832152,22.86,-10.63,0.35,-10.97,-32,0,0,0,0:00:00
20200806_145619_141882150,22.86,-14.47,0.35,-10.97,-32,0,0,0,0:00:00
20200806_145619_141915482,22.86,-11.53,0.24,-10.06,-32,0,0,0,0:00:00
20200806_145619_141982146,22.86,-14.82,0.0,-9.14,-32,0,0,0,0:00:00
20200806_145619_142048810,22.86,-15.77,-0.12,-9.14,-32,0,0,0,0:00:00
20200806_145619_142098808,22.86,-32,-0.59,-9.14,-32,0,0,0,0:00:00
20200806_145619_142148806,22.86,-27.78,-0.59,-9.14,-32,0,0,0,0:00:00
20200806_145620_142215470,22.86,-25.28,-0.59,-9.14,-32,0,0,0,0:00:01
20200806_145620_142265468,22.86,-3.06,-0.59,-9.14,-32,0,0,0,0:00:01
20200806_145620_142315466,22.86,-4.72,-0.83,-9.14,-32,0,0,0,0:00:01
20200806_145620_142365464,22.86,-20.55,-1.19,-9.14,-32,0,0,1,0:00:01
20200806_145620_142448794,22.86,-32,-1.42,-9.14,-32,0,0,1,0:00:01
20200806_145620_142515458,22.86,-32,-1.9,-9.14,-32,0,0,1,0:00:01
20200806_145620_142565456,22.86,-32,-2.49,-9.14,-32,0,0,1,0:00:01
20200806_145620_142632120,22.86,-32,-2.96,-9.14,-32,0,0,1,0:00:01
20200806_145620_142682118,22.86,-32,-3.2,-9.14,-32,0,0,1,0:00:01
20200806_145620_142748782,22.86,-32,-3.32,-9.14,-32,0,0,1,0:00:01
20200806_145620_142798780,22.86,-28.86,-3.44,-9.14,-32,0,0,1,0:00:01
20200806_145620_142865444,22.86,-19.57,-4.03,-9.14,-32,0,0,1,0:00:01
20200806_145620_142932108,22.86,-14.93,-4.5,-9.14,-32,0,0,1,0:00:01
20200806_145620_143015438,22.86,-2.01,-5.69,8.16,-32,0,0,1,0:00:01
20200806_145620_143065436,22.86,8.8,-6.16,12.7,-32,0,0,1,0:00:01
20200806_145621_143132100,22.86,22.7,-6.28,11.79,-32,0,0,1,0:00:02
20200806_145621_143182098,22.86,31.75,-6.4,7.26,-32,0,0,1,0:00:02
20200806_145621_143232096,22.86,31.75,-6.4,6.35,-32,0,0,1,0:00:02
20200806_145621_143298760,22.86,31.75,-6.4,1.81,-32,0,0,1,0:00:02
20200806_145621_143348758,22.86,31.75,-6.4,0.0,-32,0,0,1,0:00:02
20200806_145621_143415422,22.86,31.75,-6.4,0.0,-32,0,0,1,0:00:02
20200806_145621_143465420,22.86,31.75,-6.28,0.0,-32,0,0,1,0:00:02
20200806_145621_143515418,23.5,31.75,-5.93,0.0,-32,0,0,1,0:00:02
20200806_145621_143582082,23.5,31.75,-5.21,0.0,-32,0,0,1,0:00:02
20200806_145621_143648746,23.5,31.75,-4.03,0.0,-32,0,0,1,0:00:02
20200806_145621_143698744,23.5,31.75,-3.32,0.0,-32,0,0,1,0:00:02
20200806_145621_143748742,23.5,31.75,-3.08,0.0,-32,0,0,1,0:00:02
20200806_145621_143815406,23.5,6.29,-3.08,0.0,-32,0,0,1,0:00:02
20200806_145621_143882070,23.5,-32,-3.32,0.0,-32,0,0,1,0:00:02
20200806_145621_143965400,23.5,-32,-3.08,0.0,-32,0,0,1,0:00:02
20200806_145622_144032064,23.5,-32,-2.25,-0.91,-32,0,0,1,0:00:03
20200806_145622_144098728,23.5,-32,-1.66,-0.91,-32,0,0,1,0:00:03
20200806_145622_144165392,23.5,-32,-1.42,-0.91,-32,0,0,1,0:00:03
20200806_145622_144215390,23.5,-32,-1.3,-0.91,-32,0,0,1,0:00:03
20200806_145622_144265388,23.5,-32,-1.19,-0.91,-32,0,0,1,0:00:03
20200806_145622_144315386,23.5,-6.62,-1.07,-0.91,-32,0,0,1,0:00:03
20200806_145622_144382050,23.5,21.91,-0.83,-0.91,-32,0,0,1,0:00:03
