Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200806_153919_2419491042,31.75,22.2,-0.59,-19.2,-32,0,0,0,0:00:02
20200806_153919_2419524374,31.75,24.78,-0.59,-19.2,-32,0,0,0,0:00:02
20200806_153919_2419591038,31.75,11.98,-0.59,-19.2,-32,0,0,0,0:00:02
20200806_153919_2419691034,31.75,-2.65,-0.59,-18.29,-32,0,0,0,0:00:02
20200806_153919_2419724366,31.75,-2.78,-0.59,-18.29,-32,0,0,0,0:00:02
20200806_153919_2419791030,31.75,0.92,-0.59,-18.29,-32,0,0,0,0:00:02
20200806_153919_2419841028,31.75,0.91,-0.59,-18.29,-32,0,0,0,0:00:02
20200806_153919_2419891026,31.75,0.22,-0.59,-17.37,-32,0,0,0,0:00:02
20200806_153919_2419957690,31.75,-0.43,-0.59,-16.46,-32,0,0,0,0:00:02
20200806_153919_2420041020,31.75,-1.1,-0.59,-16.46,-32,0,0,0,0:00:02
20200806_153919_2420107684,31.75,-6.28,-0.71,-15.54,-32,0,0,0,0:00:02
20200806_153919_2420174348,31.75,-10.62,-0.83,-13.71,-32,0,0,0,0:00:02
20200806_153919_2420241012,31.75,-12.47,-0.83,-12.8,-32,0,0,0,0:00:02
20200806_153919_2420291010,31.75,-11.44,-0.95,-11.89,-32,0,0,1,0:00:02
20200806_153919_2420341008,31.75,-7.67,-0.95,-11.89,-32,0,0,1,0:00:02
20200806_153920_2420391006,31.75,-2.35,-0.95,-10.97,-32,0,0,1,0:00:03
20200806_153920_2420441004,31.75,0.84,-0.95,-10.06,-32,0,0,1,0:00:03
20200806_153920_2420524334,31.75,0.35,-0.95,-9.14,-32,0,0,1,0:00:03
20200806_153920_2420590998,31.75,-0.91,-0.95,-9.14,-32,0,0,1,0:00:03
20200806_153920_2420657662,31.75,-1.05,-0.95,-8.23,-32,0,0,1,0:00:03
20200806_153920_2420707660,31.75,-2.04,-0.95,-8.23,-32,0,0,1,0:00:03
20200806_153920_2420757658,31.75,-3.32,-0.95,-6.4,-32,0,0,1,0:00:03
20200806_153920_2420824322,31.75,-4.75,-1.07,-4.57,-32,0,0,1,0:00:03
20200806_153920_2420890986,31.75,-3.45,-1.07,-3.66,-32,0,0,1,0:00:03
20200806_153920_2420940984,31.75,-1.55,-1.07,-2.74,-32,0,0,1,0:00:03
20200806_153920_2421007648,31.75,0.62,-1.07,-2.74,-32,0,0,1,0:00:03
20200806_153920_2421057646,31.75,0.85,-1.07,-3.66,-32,0,0,1,0:00:03
20200806_153920_2421124310,31.75,0.71,-1.07,-3.66,-32,0,0,1,0:00:03
20200806_153920_2421190974,31.75,0.44,-1.07,-2.74,-32,0,0,1,0:00:03
20200806_153920_2421240972,31.75,0.74,-0.95,-2.74,-32,0,0,1,0:00:03
20200806_153921_2421290970,31.75,1.6,-0.95,-1.83,-32,0,0,1,0:00:04
20200806_153921_2421357634,31.75,1.58,-0.95,-0.91,-32,0,0,1,0:00:04
20200806_153921_2421407632,31.75,1.39,-0.95,-0.91,-32,0,0,1,0:00:04
20200806_153921_2421457630,31.75,0.09,-0.95,0.0,-32,0,0,1,0:00:04
20200806_153921_2421524294,31.75,-0.28,-0.95,0.0,-32,0,0,1,0:00:04
20200806_153921_2421574292,31.75,-0.56,-0.95,0.91,-32,0,0,1,0:00:04
20200806_153921_2421657622,31.75,-0.23,-0.95,1.81,-32,0,0,1,0:00:04
20200806_153921_2421724286,31.75,-1.06,-1.07,1.81,-32,0,0,1,0:00:04
20200806_153921_2421790950,31.75,-1.31,-1.07,1.81,-32,0,0,1,0:00:04
20200806_153921_2421874280,31.75,-1.69,-1.07,2.72,-32,0,0,1,0:00:04
20200806_153921_2421957610,31.75,0.23,-1.07,2.72,-32,0,0,1,0:00:04
20200806_153921_2422007608,31.75,1.21,-1.07,2.72,-32,0,0,1,0:00:04
20200806_153921_2422057606,31.75,0.99,-1.07,2.72,-32,0,0,1,0:00:04
20200806_153921_2422140936,31.75,0.31,-1.07,2.72,-32,0,0,1,0:00:04
20200806_153922_2422190934,31.75,0.54,-0.95,2.72,-32,0,0,1,0:00:05
20200806_153922_2422257598,31.75,1.54,-0.95,2.72,-32,0,0,1,0:00:05
20200806_153922_2422324262,31.75,1.91,-0.95,2.72,-32,0,0,1,0:00:05
20200806_153922_2422390926,31.75,9.22,-0.83,3.63,-32,0,0,1,0:00:05
20200806_153922_2422440924,31.75,10.28,-0.83,4.54,-32,0,0,1,0:00:05
20200806_153922_2422507588,31.75,3.98,-0.83,4.54,-32,0,0,1,0:00:05
20200806_153922_2422574252,31.75,-3.55,-0.83,4.54,-32,0,0,1,0:00:05
20200806_153922_2422657582,31.75,-5.06,-0.95,4.54,-32,0,0,1,0:00:05
20200806_153922_2422707580,31.75,-6.8,-0.95,4.54,-32,0,0,1,0:00:05
20200806_153922_2422757578,31.75,-6.84,-0.95,4.54,-32,0,0,1,0:00:05
20200806_153922_2422824242,31.75,-5.14,-0.95,4.54,-32,0,0,1,0:00:05
20200806_153922_2422907572,31.75,-0.58,-0.95,4.54,-32,0,0,1,0:00:05
20200806_153922_2422957570,31.75,0.28,-0.95,5.44,-32,0,0,1,0:00:05
20200806_153922_2423007568,31.75,-0.59,-1.07,5.44,-32,0,0,1,0:00:05
20200806_153922_2423074232,31.75,-0.48,-1.07,5.44,-32,0,0,1,0:00:05
20200806_153923_2423140896,31.75,-1.08,-1.07,5.44,-32,0,0,1,0:00:06
20200806_153923_2423190894,31.75,-0.47,-1.07,6.35,-32,0,0,1,0:00:06
20200806_153923_2423257558,31.75,-0.54,-1.07,6.35,-32,0,0,1,0:00:06
20200806_153923_2423307556,31.75,0.07,-1.07,6.35,-32,0,0,1,0:00:06
20200806_153923_2423407552,31.75,-0.22,-1.07,6.35,-32,0,0,1,0:00:06
20200806_153923_2423440884,31.75,0.8,-0.95,6.35,-32,0,0,1,0:00:06
20200806_153923_2423507548,31.75,5.5,-0.83,5.44,-32,0,0,0,0:00:06
20200806_153923_2423574212,31.75,12.46,-0.59,5.44,-32,0,0,0,0:00:06
20200806_153923_2423624210,31.75,23.09,-0.59,5.44,-32,0,0,0,0:00:06
20200806_153923_2423707540,31.75,30.63,-0.24,5.44,-32,0,0,0,0:00:06
20200806_153923_2423757538,31.75,31.75,0.12,5.44,-32,0,0,0,0:00:06
20200806_153923_2423824202,31.75,30.17,0.24,5.44,-32,0,0,0,0:00:06
20200806_153923_2423890866,31.75,22.97,0.24,5.44,-32,0,0,0,0:00:06
20200806_153923_2423940864,31.75,11.2,0.24,5.44,-32,0,0,0,0:00:06
20200806_153923_2423990862,31.75,0.92,0.24,2.72,-32,0,0,0,0:00:06
20200806_153924_2424057526,31.75,2.21,0.35,0.0,-32,0,0,0,0:00:07
20200806_153924_2424124190,31.75,3.63,0.24,-0.91,-32,0,0,0,0:00:07
20200806_153924_2424190854,31.75,-0.83,0.24,-0.91,-32,0,0,0,0:00:07
20200806_153924_2424257518,31.75,-5.86,0.24,-0.91,-32,0,0,0,0:00:07
20200806_153924_2424324182,31.75,-5.61,0.24,-0.91,-32,0,0,0,0:00:07
20200806_153924_2424424178,31.75,-3.42,0.12,-0.91,-32,0,0,0,0:00:07
20200806_153919_2419491042,31.75,22.2,-0.59,-19.2,-32,0,0,0,0:00:02
20200806_153919_2419574372,31.75,23.28,-0.59,-19.2,-32,0,0,0,0:00:02
20200806_153919_2419691034,31.75,-2.65,-0.59,-18.29,-32,0,0,0,0:00:02
