Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200723_135949_332720024,-0.0,-4e-06,0.003205,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_135949_332736690,-0.0,-5e-06,0.016047,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_135949_332770022,-0.0,-6.2e-05,0.010777,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_135949_332803354,-0.0,-2.3e-05,0.011989,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_135949_332836686,-0.0,4.7e-05,0.003219,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_135949_332853352,-0.0,-2.7e-05,0.002168,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_135949_332886684,-0.0,-3.5e-05,0.001998,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_135949_332920016,-0.0,5.9e-05,0.00196,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_135949_332953348,-0.0,1.2e-05,0.001949,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_135950_332986680,-0.0,-8.1e-05,0.001905,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_135950_333020012,-0.0,5.7e-05,0.00292,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_135950_333053344,-0.0,-2e-06,0.003196,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_135950_333070010,-0.0,-3.6e-05,-0.000643,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_135950_333120008,-0.0,-1.9e-05,-0.004331,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_135950_333136674,0.0,2.1e-05,-0.012415,2.0,11.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333186672,0.0,-1.8e-05,-0.015424,2.0,17.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333236670,0.0,7.8e-05,-0.016268,2.0,25.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333270002,0.0,-4e-06,-0.007345,2.0,37.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333303334,0.0,-1e-05,-0.003767,2.0,46.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333336666,0.0,5.3e-05,-0.04022,2.0,54.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333353332,0.0,0.000137,-0.086629,2.0,66.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333403330,0.0,0.000308,-0.135295,2.0,69.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333436662,0.0,0.000579,-0.40299,2.0,81.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333469994,0.0,0.001188,-0.67254,2.0,86.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333503326,1.0,0.0016,-0.968964,2.0,89.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333519992,1.0,0.002011,-1.298604,2.0,90.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333553324,1.0,0.002228,-1.452732,2.0,92.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333586656,1.0,0.002802,-1.712912,2.0,93.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333619988,1.0,0.003022,-1.91688,2.0,94.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333653320,2.0,0.003353,-2.084257,2.0,95.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333686652,2.0,0.003588,-2.23418,2.0,95.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333719984,2.0,0.003949,-2.382829,2.0,95.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333753316,3.0,0.004077,-2.534857,2.0,96.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333769982,3.0,0.004358,-2.688822,2.0,96.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333803314,3.0,0.004508,-2.765588,2.0,96.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333819980,4.0,0.004611,-2.910938,2.0,96.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333869978,4.0,0.004821,-2.982602,2.0,96.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135950_333886644,4.0,0.005014,-3.183086,2.0,96.0,0.0, 0.0, 0.0,0,0:00:01
20200723_135951_333919976,5.0,0.005272,-3.250268,2.0,96.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_333953308,5.0,0.005379,-3.376724,2.0,95.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_333986640,6.0,0.005664,-3.499578,2.0,95.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334019972,6.0,0.005767,-3.616843,2.0,95.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334036638,6.0,0.005967,-3.731195,2.0,94.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334069970,7.0,0.006093,-3.788501,2.0,93.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334103302,7.0,0.00614,-3.893727,2.0,92.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334136634,8.0,0.006399,-4.001435,2.0,89.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334169966,8.0,0.006554,-4.104125,2.0,88.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334186632,9.0,0.006773,-4.207703,2.0,87.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334219964,9.0,0.006808,-4.259224,2.0,87.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334253296,10.0,0.006961,-4.364612,2.0,86.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334303294,10.0,0.007127,-4.471832,2.0,86.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334319960,11.0,0.007172,-4.638598,2.0,85.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334353292,11.0,0.006585,-4.697434,2.0,85.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334386624,12.0,0.005129,-4.817137,2.0,85.0,0.0, 0.0, 0.0,0,0:00:02
20200723_135951_334419956,13.0,0.004017,-4.942671,2.0,85.0,0.0, 0.0, 0.0,0,0:00:02
