Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200723_140046_389117768,-0.0,1e-06,1.1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389151100,-0.0,1e-06,9e-06,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389167766,-0.0,0.0,1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389201098,-0.0,-0.0,1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389217764,-0.0,-1e-06,1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389267762,-0.0,-0.0,1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389284428,-0.0,1e-06,1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389317760,-0.0,1e-06,1.1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389334426,-0.0,-1e-06,1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389384424,-0.0,-2e-06,1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140046_389434422,-0.0,-2e-06,9e-06,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140047_389484420,-0.0,-1e-06,1.1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140047_389517752,-0.0,0.0,9e-06,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140047_389534418,-0.0,1e-06,9e-06,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140047_389567750,-0.0,1e-06,1.1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140047_389601082,-0.0,1e-06,1.1e-05,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140047_389617748,-0.0,0.0,8e-06,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140047_389651080,-0.0,0.0,9e-06,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140047_389684412,-0.0,0.0,8e-06,-2.0,4.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140047_389717744,-0.0,0.0,9e-06,-2.0,17.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140047_389734410,-0.0,0.0,7e-06,-2.0,28.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140047_389784408,-0.0,0.0,6e-06,-2.0,32.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140047_389834406,-0.0,-2e-06,-0.002703,-2.0,38.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140047_389851072,0.0,-2.4e-05,-0.023559,-2.0,43.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140047_389901070,0.0,-3.3e-05,-0.035649,-2.0,44.0,0.0, 0.0, 0.0,0,0:00:01
