Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200723_140216_477830886,-0.0,-6e-06,-3e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140216_477864218,-0.0,-2e-06,-5e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140216_477880884,-0.0,-0.0,-4e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140216_477914216,-0.0,-0.0,-5e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140216_477930882,-0.0,-0.0,-5e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140216_477964214,-0.0,0.0,-5e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140216_477980880,-0.0,1e-06,-5e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140216_478030878,-0.0,1e-06,-5e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140216_478047544,-0.0,1e-06,-6e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140217_478097542,-0.0,1e-06,-6e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140217_478114208,-0.0,1e-06,-6e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140217_478164206,-0.0,0.0,-4e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140217_478197538,-0.0,1e-06,-5e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140217_478230870,-0.0,1e-06,-6e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140217_478264202,-0.0,1e-06,-6e-06,2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140217_478280868,-0.0,1e-06,-5e-06,2.0,19.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140217_478314200,-0.0,1e-06,-6e-06,2.0,28.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140217_478330866,-0.0,1e-06,-6e-06,2.0,50.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140217_478347532,-0.0,1e-06,-6e-06,2.0,63.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140217_478380864,-0.0,1e-06,-4e-06,2.0,72.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140217_478414196,-0.0,4e-06,-0.002543,2.0,97.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140217_478447528,-0.0,8e-06,-0.006411,2.0,100.0,0.0, 0.0, 0.0,0,0:00:01
