Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200723_140100_403117208,-0.0,3e-06,0.021235,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140100_403150540,-0.0,-1.5e-05,0.013275,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140100_403167206,0.0,-1e-06,0.001491,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140100_403183872,0.0,1e-06,0.001246,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140100_403200538,0.0,2e-06,-0.008862,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140100_403233870,0.0,2e-06,-0.01172,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140101_403267202,-0.0,1e-06,-0.002824,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403300534,-0.0,9e-06,-0.000546,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403317200,-0.0,-8e-06,0.012385,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403350532,-0.0,-2.1e-05,0.01299,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403383864,0.0,2e-06,0.001638,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403417196,0.0,1e-05,-0.008725,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403450528,0.0,2.2e-05,-0.022126,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403483860,0.0,2.2e-05,-0.014172,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403517192,-0.0,-1.4e-05,0.007508,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403550524,-0.0,-2.9e-05,0.021264,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140101_403567190,-0.0,-1.3e-05,0.013323,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
