Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200723_140008_351319280,0.0,6e-06,0.003905,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351352612,0.0,5e-06,-0.008088,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351369278,0.0,-0.0,-0.021912,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351402610,0.0,-1.6e-05,-0.015298,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351435942,-0.0,-3.9e-05,-0.004354,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351452608,-0.0,-1.4e-05,-0.002369,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351485940,-0.0,3e-06,0.008024,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351535938,-0.0,1.7e-05,0.021465,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351552604,-0.0,1.8e-05,0.016725,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351585936,-0.0,2e-05,0.007896,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351619268,0.0,3e-06,-0.01386,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351652600,0.0,-1.6e-05,-0.01534,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351685932,0.0,-3e-05,-0.016431,-3.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140008_351719264,0.0,7e-06,-0.017472,-3.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200723_140009_351752596,0.0,-5e-06,-0.011045,-3.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_351785928,0.0,-1.5e-05,-0.002084,-3.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_351819260,0.0,-1.8e-05,-0.001976,-3.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_351852592,0.0,-8e-06,-0.001942,-3.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_351885924,0.0,-3.5e-05,-0.001911,-3.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_351919256,0.0,-1.9e-05,-0.001872,-3.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_351935922,0.0,8e-06,-0.002881,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_351969254,0.0,1.1e-05,-0.003336,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352002586,0.0,1.2e-05,-0.004178,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352019252,0.0,1.6e-05,0.000617,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352069250,0.0,2.4e-05,0.005924,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352085916,-0.0,2.8e-05,0.008184,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352135914,-0.0,3.4e-05,0.014019,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352152580,-0.0,1.6e-05,0.011563,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352185912,-0.0,8e-06,0.012501,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352219244,-0.0,-6e-06,0.006852,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352269242,-0.0,-1.4e-05,0.000872,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352285908,-0.0,-1.2e-05,0.000932,-1.0,1.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352302574,-0.0,-5e-06,0.000833,-1.0,4.0,0.0, 0.0, 0.0,7,0:00:01
20200723_140009_352335906,-0.0,3e-06,0.000911,-1.0,12.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352369238,-0.0,1.2e-05,0.000883,-1.0,30.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352402570,-0.0,1.2e-05,0.000861,-1.0,35.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352435902,-0.0,5e-06,-0.001771,-0.0,37.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352469234,0.0,-0.0,-0.005832,-0.0,37.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352485900,0.0,-6e-06,-0.027196,0.0,38.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352519232,0.0,1e-06,-0.058876,0.0,38.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352569230,0.0,-9e-06,-0.104489,0.0,41.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352585896,0.0,-5e-06,-0.282839,0.0,44.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352619228,0.0,6e-06,-0.372804,0.0,46.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352652560,0.0,-1e-05,-0.568334,0.0,49.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140009_352685892,1.0,-2.5e-05,-0.7827,0.0,50.0,0.0, 0.0, 0.0,0,0:00:01
20200723_140010_352702558,1.0,1e-06,-1.01826,0.0,52.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_352735890,1.0,7e-06,-1.124206,0.0,54.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_352769222,1.0,8e-06,-1.301703,0.0,56.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_352802554,1.0,-7e-06,-1.448211,0.0,57.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_352835886,1.0,3.5e-05,-1.574241,0.0,57.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_352869218,2.0,1.9e-05,-1.692289,0.0,59.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_352902550,2.0,4e-06,-1.807037,0.0,59.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_352935882,2.0,-1e-06,-1.922401,0.0,60.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_352969214,2.0,-2e-06,-2.038467,0.0,60.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_352985880,3.0,-3e-06,-2.153984,0.0,61.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_353019212,3.0,-3e-06,-2.209813,0.0,61.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_353052544,3.0,-0.0,-2.318257,0.0,62.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_353085876,3.0,2e-06,-2.422474,0.0,63.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_353102542,4.0,2e-06,-2.523334,0.0,63.0,0.0, 0.0, 0.0,0,0:00:02
20200723_140010_353135874,4.0,2e-06,-2.572332,0.0,63.0,0.0, 0.0, 0.0,0,0:00:02
