Timestamp,Odometer,Gear(dashboard),RPM,Fuel_level,Avg_fuel_consumption,Velocity,Acceleration_x,Acceleration_y,Acceleration_z,Coordinate(location)_x,Coordinate(location)_y,Coordinate(location)_z,Rotation_angle_x,Rotation_angle_y,Rotation_angle_z,Steering_wheel_x,Accelerator,Brake,Clutch,Winker(left),Winker(right),
20200518_155343_2331390074,132909.2344,0,592.1237183,270.537323,0.314677626,-0.000295387,-0.000146259,-0.000340593,0.00017362,-34011.35938,60.4009819,-8263.271484,0.577733397,0.04044098,-0.44856295,0.497688264,0, 0.00.0,0,0,0, 
20200518_155343_2331423406,132909.2344,0,592.1237183,270.5371094,0.314677626,-0.000548285,-0.000595675,-0.000233817,0.000562492,-34011.35938,60.4009819,-8263.271484,0.577733397,0.04044098,-0.448562831,0.472266734,0, 0.00.0,0,0,0, 
20200518_155343_2331456738,132909.2344,0,592.1237183,270.5369873,0.314677626,-0.000289323,7.49E-05,8.78E-06,0.000168215,-34011.35938,60.4009819,-8263.271484,0.577733338,0.040441018,-0.448562741,0.453498125,0, 0.00.0,0,0,0, 
20200518_155343_2331473404,132909.2344,0,592.1237183,270.5368347,0.314677626,-0.000502891,-0.000448265,5.90E-05,0.000353185,-34011.35938,60.4009819,-8263.271484,0.577733338,0.04044098,-0.448562682,0.438483238,0, 0.00.0,0,0,0, 
20200518_155344_2331523402,132909.2344,0,592.1237183,270.5367737,0.314677626,-0.000312242,-0.000116728,-0.000262047,0.000159768,-34011.35938,60.40098572,-8263.271484,0.577733338,0.04044098,-0.448562652,0.429327846,0, 0.00.0,0,0,0, 
20200518_155344_2331556734,132909.2344,0,592.1237183,270.5365601,0.314677626,-0.000218364,-0.000182997,-3.02E-05,-5.45E-05,-34011.35938,60.40098572,-8263.271484,0.577733219,0.040441018,-0.448562562,0.399908453,0, 0.00.0,0,0,0, 
20200518_155344_2331573400,132909.2344,0,592.1237183,270.536438,0.314677626,-0.000227685,0.000674963,1.32E-06,-0.000549579,-34011.35938,60.40098572,-8263.271484,0.577733219,0.040441018,-0.448562473,0.387304485,0, 0.00.0,0,0,0, 
20200518_155344_2331606732,132909.2344,0,592.1237183,270.536377,0.314677626,-0.000368843,-0.000239897,-4.32E-05,0.000328854,-34011.35938,60.40098572,-8263.271484,0.577733219,0.040441018,-0.448562473,0.38132295,0, 0.00.0,0,0,0, 
20200518_155344_2331640064,132909.2344,0,592.1237183,270.5362244,0.314677626,-0.000306053,-0.000178694,-2.35E-05,0.000371434,-34011.35938,60.40098572,-8263.271484,0.577733219,0.040441092,-0.448562384,0.370153368,0, 0.00.0,0,0,0, 
20200518_155344_2331673396,132909.2344,0,592.1237183,270.5361023,0.314677626,-0.000282486,-0.000200146,0.000453485,-6.48E-05,-34011.35938,60.40098572,-8263.271484,0.577733159,0.040441055,-0.448562324,0.364507526,0, 0.00.0,0,0,0, 
20200518_155344_2331706728,132909.2344,0,592.1237183,270.5359802,0.314677626,-0.000130385,0.0005294,6.57E-05,-0.000625426,-34011.35938,60.40098572,-8263.271484,0.577733099,0.040441092,-0.448562235,0.356511801,0, 0.00.0,0,0,0, 
20200518_155344_2331723394,132909.2344,0,592.1237183,270.5358276,0.314677626,-0.0001598,0.000211978,8.23E-05,-0.00033877,-34011.35938,60.40098572,-8263.271484,0.577733099,0.040441055,-0.448562175,0.348363459,0, 0.00.0,0,0,0, 
20200518_155344_2331756726,132909.2344,0,592.1237183,270.5357666,0.314677626,-0.000517674,-0.000232961,-6.41E-05,0.00046811,-34011.35938,60.40098572,-8263.271484,0.577733099,0.040441129,-0.448562145,0.340154111,0, 0.00.0,0,0,0, 
20200518_155344_2331790058,132909.2344,0,592.1237183,270.535614,0.314677626,-0.000619965,-0.000565196,0.000301711,0.00049811,-34011.35938,60.40098572,-8263.271484,0.57773304,0.040441208,-0.448562026,0.331303895,0, 0.00.0,0,0,0, 
20200518_155344_2331823390,132909.2344,0,592.1237183,270.5354614,0.314677626,-0.000514052,-0.000477316,-4.39E-05,0.00043102,-34011.35938,60.40098572,-8263.271484,0.57773304,0.040441208,-0.448561996,0.32129395,0, 0.00.0,0,0,0, 
20200518_155344_2331856722,132909.2344,0,592.1237183,270.5353394,0.314677626,-0.000482959,-0.000236591,0.000242824,0.000102721,-34011.35938,60.40098572,-8263.271484,0.57773298,0.040441245,-0.448561907,0.308781564,0, 0.00.0,0,0,0, 
20200518_155344_2331890054,132909.2344,0,592.1237183,270.5352173,0.314677626,-0.000478935,-0.000313075,0.000191478,0.000123303,-34011.35938,60.40098572,-8263.271484,0.57773298,0.040441282,-0.448561907,0.29172197,0, 0.00.0,0,0,0, 
20200518_155344_2331906720,132909.2344,0,592.1237183,270.5350647,0.314677626,-0.000559382,-0.000680342,0.000331065,5.43E-05,-34011.35938,60.40098572,-8263.271484,0.57773298,0.040441319,-0.448561877,0.263767451,0, 0.00.0,0,0,0, 
20200518_155344_2331956718,132909.2344,0,592.1237183,270.5350037,0.314677626,-0.000271847,-0.000100392,-0.000375297,0.000297903,-34011.35938,60.40098572,-8263.271484,0.57773298,0.040441319,-0.448561877,0.254734099,0, 0.00.0,0,0,0, 
20200518_155344_2331973384,132909.2344,0,592.1237183,270.5348206,0.314677626,-0.000152379,0.000500648,0.000183245,-0.000618037,-34011.35938,60.40098572,-8263.271484,0.577732921,0.04044136,-0.448561698,0.225192651,0, 0.00.0,0,0,0, 
20200518_155344_2332006716,132909.2344,0,592.1237183,270.5347595,0.314677626,-0.000194022,3.69E-05,8.94E-05,2.19E-05,-34011.35938,60.40098572,-8263.271484,0.577732921,0.04044136,-0.448561698,0.215548947,0, 0.00.0,0,0,0, 
20200518_155344_2332023382,132909.2344,0,592.1237183,270.5346069,0.314677626,-0.000222326,2.64E-05,-9.03E-05,0.000179435,-34011.35938,60.4009819,-8263.271484,0.577732921,0.040441398,-0.448561579,0.198367283,0, 0.00.0,0,0,0, 
20200518_155344_2332073380,132909.2344,0,592.1237183,270.5345459,0.314677626,-0.000176981,0.000425144,0.00012234,-0.000518501,-34011.35938,60.4009819,-8263.271484,0.577732921,0.040441398,-0.448561579,0.189578086,0, 0.00.0,0,0,0, 
20200518_155344_2332090046,132909.2344,0,592.1237183,270.5343323,0.314677626,-0.000460969,-0.000316933,0.000357603,0.000299991,-34011.35938,60.40098572,-8263.271484,0.577732861,0.040441472,-0.44856143,0.156954303,0, 0.00.0,0,0,0, 
20200518_155344_2332140044,132909.2344,0,592.1237183,270.5342407,0.314677626,-0.000147543,-8.56E-05,0.000250852,-5.27E-05,-34011.35938,60.40098572,-8263.271484,0.577732801,0.040441435,-0.4485614,0.149965674,0, 0.00.0,0,0,0, 
20200518_155344_2332173376,132909.2344,0,592.1237183,270.5340576,0.314677626,-0.000374721,-0.000211543,-1.95E-05,0.000285953,-34011.35938,60.40098572,-8263.271484,0.577732801,0.040441509,-0.448561311,0.129976347,0, 0.00.0,0,0,0, 
20200518_155344_2332190042,132909.2344,0,592.1237183,270.5339355,0.314677626,-0.000166976,-0.000114242,0.000145597,-0.000107479,-34011.35938,60.40098572,-8263.271484,0.577732801,0.040441509,-0.448561192,0.118532084,0, 0.00.0,0,0,0, 
20200518_155344_2332223374,132909.2344,0,592.1237183,270.533844,0.314677626,-0.000503448,-0.000375399,-0.000277742,0.000528909,-34011.35938,60.40098572,-8263.271484,0.577732742,0.040441509,-0.448561221,0.113710232,0, 0.00.0,0,0,0, 
20200518_155344_2332256706,132909.2344,0,592.1237183,270.5337219,0.314677626,-0.000371637,-0.000525467,0.00024972,0.000328326,-34011.35938,60.40098572,-8263.271484,0.577732742,0.040441509,-0.448561132,0.101167314,0, 0.00.0,0,0,0, 
20200518_155344_2332290038,132909.2344,0,592.1237183,270.5335999,0.314677626,-0.000214441,2.52E-05,-0.000228239,9.63E-05,-34011.35938,60.40098572,-8263.271484,0.577732682,0.040441509,-0.448561043,0.093537807,0, 0.00.0,0,0,0, 
20200518_155344_2332323370,132909.2344,0,592.1237183,270.5334473,0.314677626,-0.000303346,-0.000292003,0.000123741,0.000201616,-34011.35938,60.40098572,-8263.271484,0.577732682,0.040441509,-0.448561013,0.088349737,0, 0.00.0,0,0,0, 
20200518_155344_2332340036,132909.2344,0,592.1237183,270.5333252,0.314677626,-0.000193603,0.000136702,2.35E-05,-2.25E-05,-34011.35938,60.40098572,-8263.271484,0.577732623,0.040441509,-0.448560923,0.084504463,0, 0.00.0,0,0,0, 
20200518_155344_2332373368,132909.2344,0,592.1237183,270.5332642,0.314677626,-0.000499209,-0.000347084,-3.93E-05,0.00053852,-34011.35938,60.40098572,-8263.271484,0.577732563,0.040441509,-0.448560894,0.082734413,0, 0.00.0,0,0,0, 
20200518_155344_2332406700,132909.2344,0,592.1237183,270.5331116,0.314677626,-0.000339574,-0.000589126,0.000388655,0.000340611,-34011.35938,60.40098572,-8263.271484,0.577732563,0.040441509,-0.448560864,0.075593196,0, 0.00.0,0,0,0, 
20200518_155344_2332440032,132909.2344,0,592.1237183,270.532959,0.314677626,-0.000276735,-9.64E-05,9.69E-05,-1.99E-05,-34011.35938,60.40098572,-8263.271484,0.577732563,0.040441547,-0.448560745,0.072999164,0, 0.00.0,0,0,0, 
20200518_155344_2332456698,132909.2344,0,592.1237183,270.5328369,0.314677626,-0.000187744,0.000253298,-9.52E-06,-0.000161983,-34011.35938,60.40098572,-8263.271484,0.577732503,0.040441509,-0.448560715,0.071900509,0, 0.00.0,0,0,0, 
20200518_155345_2332506696,132909.2344,0,592.1237183,270.5327759,0.314677626,-0.000341096,-1.58E-05,8.77E-05,4.77E-05,-34011.35938,60.40098572,-8263.271484,0.577732503,0.040441509,-0.448560715,0.071137562,0, 0.00.0,0,0,0, 
20200518_155345_2332540028,132909.2344,0,592.1237183,270.5325623,0.314677626,-0.000266165,0.000463338,-6.90E-05,-0.000403647,-34011.35938,60.40098572,-8263.271484,0.577732444,0.040441547,-0.448560596,0.070130467,0, 0.00.0,0,0,0, 
20200518_155345_2332573360,132909.2344,0,592.1237183,270.5324402,0.314677626,-0.000143118,0.000544487,-0.000150499,-0.000342664,-34011.35938,60.40098572,-8263.271484,0.577732384,0.040441547,-0.448560506,0.066590369,0, 0.00.0,0,0,0, 
20200518_155345_2332590026,132909.2344,0,592.1237183,270.5323181,0.314677626,-0.00024451,0.000266359,7.20E-05,-6.89E-05,-34011.35938,60.40098572,-8263.271484,0.577732384,0.040441625,-0.448560387,0.059754331,0, 0.00.0,0,0,0, 
20200518_155345_2332623358,132909.2344,0,592.1237183,270.5322266,0.314677626,-0.000298066,3.22E-05,5.27E-05,-0.000124492,-34011.35938,60.40098572,-8263.271484,0.577732384,0.040441625,-0.448560357,0.055298693,0, 0.00.0,0,0,0, 
20200518_155345_2332656690,132909.2344,0,592.1237183,270.5321045,0.314677626,-0.000417728,-0.000364292,-3.70E-05,0.000112501,-34011.35938,60.40098572,-8263.271484,0.577732384,0.040441662,-0.448560238,0.040894181,0, 0.00.0,0,0,0, 
20200518_155345_2332690022,132909.2344,0,592.1237183,270.5319519,0.314677626,-0.000396314,3.96E-05,5.05E-05,0.000105057,-34011.35938,60.40098572,-8263.271484,0.577732325,0.040441699,-0.448560178,0.031403068,0, 0.00.0,0,0,0, 
20200518_155345_2332723354,132909.2344,0,592.1237183,270.5317993,0.314677626,-0.000160961,0.000221945,0.000217771,-0.000376747,-34011.35938,60.40098572,-8263.271484,0.577732265,0.040441737,-0.448560089,0.020935379,0, 0.00.0,0,0,0, 
20200518_155345_2332756686,132909.2344,0,592.1237183,270.5316772,0.314677626,-0.000345923,-0.000532365,0.000300372,3.73E-05,-34011.35938,60.40098572,-8263.271484,0.577732265,0.040441737,-0.44855997,0.009796292,0, 0.00.0,0,0,0, 
20200518_155345_2332790018,132909.2344,0,592.1237183,270.5315552,0.314677626,-0.0002321,0.000221896,-9.36E-05,-0.000125172,-34011.35938,60.40098953,-8263.271484,0.577732205,0.040441699,-0.44855994,-0.001266499,0, 0.00.0,0,0,0, 
20200518_155345_2332823350,132909.2344,0,592.1237183,270.5314026,0.314677626,-0.000427103,0.000137707,4.24E-05,4.03E-07,-34011.35938,60.40098953,-8263.271484,0.577732146,0.040441699,-0.44855991,-0.013504234,0, 0.00.0,0,0,0, 
20200518_155345_2332856682,132909.2344,0,592.1237183,270.5312805,0.314677626,-0.000326011,-5.01E-05,7.25E-06,-0.000132402,-34011.35938,60.40098953,-8263.271484,0.577732146,0.040441662,-0.44855988,-0.028091859,0, 0.00.0,0,0,0, 
20200518_155345_2332890014,132909.2344,0,592.1237183,270.5311279,0.314677626,-0.000169008,0.0002452,0.000120068,-1.81E-06,-34011.35938,60.40098953,-8263.271484,0.577732086,0.040441662,-0.448559791,-0.037521936,0, 0.00.0,0,0,0, 
20200518_155345_2332906680,132909.2344,0,592.1237183,270.5309753,0.314677626,-0.000305017,0.000176847,1.65E-05,-8.34E-05,-34011.35938,60.40098953,-8263.271484,0.577732086,0.040441699,-0.448559701,-0.049637597,0, 0.00.0,0,0,0, 
20200518_155345_2332940012,132909.2344,0,592.1237183,270.5309143,0.314677626,-0.0003939,-8.24E-05,0.00016654,-1.53E-05,-34011.35938,60.40098953,-8263.271484,0.577732086,0.040441737,-0.448559642,-0.0530251,0, 0.00.0,0,0,0, 
20200518_155345_2332973344,132909.2344,0,592.1237183,270.5307922,0.314677626,-0.000245967,6.66E-05,-0.000308778,0.000107644,-34011.35938,60.40098953,-8263.271484,0.577732027,0.040441737,-0.448559552,-0.064103149,0, 0.00.0,0,0,0, 
20200518_155345_2333006676,132909.2344,0,592.1237183,270.5306702,0.314677626,-0.000290829,-0.000198124,1.88E-05,4.15E-05,-34011.35938,60.40098953,-8263.271484,0.577731967,0.040441737,-0.448559493,-0.073624782,0, 0.00.0,0,0,0, 
20200518_155345_2333040008,132909.2344,0,592.1237183,270.5305176,0.314677626,-0.000468205,-0.000597127,0.000381166,0.000267846,-34011.35938,60.40098953,-8263.271484,0.577731967,0.040441815,-0.448559374,-0.080125123,0, 0.00.0,0,0,0, 
20200518_155345_2333073340,132909.2344,0,592.1237183,270.5303955,0.314677626,-0.000450223,0.000328951,-0.000271772,-0.000166658,-34011.35938,60.40098953,-8263.271484,0.577731967,0.040441815,-0.448559344,-0.087418936,0, 0.00.0,0,0,0, 
20200518_155345_2333106672,132909.2344,0,592.1237183,270.5302734,0.314677626,-0.000298967,5.06E-06,1.89E-05,-0.000173452,-34011.35938,60.40098953,-8263.271484,0.577731907,0.040441815,-0.448559254,-0.096452281,0, 0.00.0,0,0,0, 
20200518_155345_2333140004,132909.2344,0,592.1237183,270.5301208,0.314677626,-0.000206062,-0.000138779,0.000329235,-8.17E-05,-34011.35938,60.40098953,-8263.271484,0.577731848,0.040441778,-0.448559195,-0.110276952,0, 0.00.0,0,0,0, 
20200518_155345_2333173336,132909.2344,0,592.1237183,270.5299988,0.314677626,-0.000158317,0.000203149,3.81E-05,-0.000236086,-34011.35938,60.40098953,-8263.271484,0.577731848,0.040441927,-0.448559076,-0.119066149,0, 0.00.0,0,0,0, 
20200518_155345_2333206668,132909.2344,0,592.1237183,270.5298462,0.314677626,-0.000287204,0.000288083,-8.48E-05,-0.000316904,-34011.35938,60.40098953,-8263.271484,0.577731848,0.040441927,-0.448558986,-0.130235747,0, 0.00.0,0,0,0, 
20200518_155345_2333223334,132909.2344,0,592.1237183,270.5296936,0.314677626,-0.000638238,-0.000366135,8.25E-05,0.000298148,-34011.35938,60.40098953,-8263.271484,0.577731788,0.040441927,-0.448558927,-0.1416495,0, 0.00.0,0,0,0, 
20200518_155345_2333256666,132909.2344,0,592.1237183,270.5296326,0.314677626,-0.000142608,-4.77E-05,3.21E-05,-9.68E-05,-34011.35938,60.40098953,-8263.271484,0.577731729,0.040441968,-0.448558837,-0.153643087,0, 0.00.0,0,0,0, 
20200518_155345_2333289998,132909.2344,0,592.1237183,270.5295105,0.314677626,-0.000528289,-0.000147764,1.45E-05,0.000387276,-34011.35938,60.40098953,-8263.271484,0.577731729,0.040441927,-0.448558807,-0.167650878,0, 0.00.0,0,0,0, 
20200518_155345_2333323330,132909.2344,0,592.1237183,270.5293579,0.314677626,-0.00024775,0.000448668,0.000306703,-0.000667449,-34011.35938,60.40098953,-8263.271484,0.577731729,0.040441968,-0.448558718,-0.179217219,0, 0.00.0,0,0,0, 
20200518_155345_2333339996,132909.2344,0,592.1237183,270.5292358,0.314677626,-0.000321586,0.000504626,-0.000233082,-0.000145203,-34011.35938,60.40098953,-8263.271484,0.577731669,0.040442005,-0.448558658,-0.190051123,0, 0.00.0,0,0,0, 
20200518_155345_2333373328,132909.2344,0,592.1237183,270.5291748,0.314677626,-0.000143236,0.000131913,0.000213099,-0.000255179,-34011.35938,60.40098953,-8263.271484,0.577731669,0.040442005,-0.448558629,-0.19368276,0, 0.00.0,0,0,0, 
20200518_155345_2333423326,132909.2344,0,592.1237183,270.5290527,0.314677626,-0.00010026,0.000984686,2.28E-05,-0.000911891,-34011.35938,60.40099335,-8263.271484,0.577731669,0.040442005,-0.448558569,-0.208239868,0, 0.00.0,0,0,0, 
20200518_155345_2333439992,132909.2344,0,592.1237183,270.5288391,0.314677626,-2.33E-05,0.000636225,0.000103516,-0.000856961,-34011.35938,60.40098953,-8263.271484,0.577731609,0.040442005,-0.448558509,-0.218463421,0, 0.00.0,0,0,0, 
20200518_155345_2333473324,132909.2344,0,592.1237183,270.5287781,0.314677626,-0.000614344,-0.000897614,0.000150179,0.000748334,-34011.35938,60.40098953,-8263.271484,0.577731669,0.040442042,-0.448558509,-0.221881434,0, 0.00.0,0,0,0, 
20200518_155346_2333506656,132909.2344,0,592.1237183,270.5286255,0.314677626,-0.000243149,0.000191933,9.20E-05,-0.000163361,-34011.35938,60.40098953,-8263.271484,0.577731669,0.040442042,-0.44855845,-0.23622492,0, 0.00.0,0,0,0, 
20200518_155346_2333539988,132909.2344,0,592.1237183,270.5284729,0.314677626,-0.000245102,-9.15E-05,-0.000144647,0.000154558,-34011.35938,60.40098953,-8263.271484,0.577731609,0.040442079,-0.44855839,-0.24672313,0, 0.00.0,0,0,0, 
20200518_155346_2333573320,132909.2344,0,592.1237183,270.5283508,0.314677626,-0.000195137,-0.000443936,3.52E-05,0.000142911,-34011.35938,60.40099335,-8263.271484,0.57773155,0.040442117,-0.448558271,-0.256809324,0, 0.00.0,0,0,0, 
20200518_155346_2333589986,132909.2344,0,592.1237183,270.5282288,0.314677626,-0.000244082,0.000895986,4.60E-05,-0.001291485,-34011.35938,60.40099335,-8263.271484,0.57773155,0.040442154,-0.448558211,-0.269108117,0, 0.00.0,0,0,0, 
20200518_155346_2333623318,132909.2344,0,592.1237183,270.5281372,0.314677626,-0.000331234,-0.000597311,4.08E-05,0.000498075,-34011.35938,60.40099335,-8263.271484,0.57773155,0.040442117,-0.448558211,-0.276249319,0, 0.00.0,0,0,0, 
20200518_155346_2333656650,132909.2344,0,592.1237183,270.5280151,0.314677626,-0.000321503,-8.10E-05,-0.000227154,0.000104588,-34011.35938,60.40099335,-8263.271484,0.57773149,0.040442117,-0.448558152,-0.295689315,0, 0.00.0,0,0,0, 
20200518_155346_2333689982,132909.2344,0,592.1237183,270.5278931,0.314677626,-0.000319849,0.000188713,0.000126747,-8.81E-05,-34011.35938,60.40099335,-8263.271484,0.57773149,0.040442195,-0.448558092,-0.310490578,0, 0.00.0,0,0,0, 
20200518_155346_2333723314,132909.2344,0,592.1237183,270.5277405,0.314677626,-0.000168442,0.000266085,0.000102347,-0.000345847,-34011.35938,60.40099335,-8263.271484,0.577731431,0.040442154,-0.448558033,-0.328282595,0, 0.00.0,0,0,0, 
20200518_155346_2333739980,132909.2344,0,592.1237183,270.5276184,0.314677626,-0.000316363,0.000461891,-0.000199507,-0.000145984,-34011.35938,60.40099335,-8263.271484,0.577731431,0.040442154,-0.448558003,-0.341222256,0, 0.00.0,0,0,0, 
20200518_155346_2333773312,132909.2344,0,592.1237183,270.5275574,0.314677626,-0.000185233,0.000296849,0.00020349,-0.00011331,-34011.35938,60.40099335,-8263.271484,0.577731431,0.040442195,-0.448557943,-0.348638117,0, 0.00.0,0,0,0, 
20200518_155346_2333806644,132909.2344,0,592.1237183,270.5274048,0.314677626,0.000122969,0.000586854,-9.28E-05,-0.000670546,-34011.35938,60.40099335,-8263.271484,0.577731371,0.040442232,-0.448557884,-0.370824754,0, 0.00.0,0,0,0, 
20200518_155346_2333856642,132909.2344,0,592.1237183,270.5272522,0.314677626,-0.000329613,-0.000190857,0.000272012,0.000145288,-34011.35938,60.40099335,-8263.271484,0.577732444,0.040441927,-0.448557198,-0.382635236,0, 0.00.0,0,0,0, 
20200518_155346_2333873308,132909.2344,0,592.1237183,270.5270691,0.314677626,-0.000189913,-7.04E-05,1.86E-05,2.06E-05,-34011.35938,60.40099335,-8263.271484,0.577732384,0.040441968,-0.448557138,-0.401068121,0, 0.00.0,0,0,0, 
20200518_155346_2333923306,132909.2344,0,592.1237183,270.5270081,0.314677626,-0.000201641,0.000243055,1.89E-05,-4.17E-05,-34011.35938,60.40099335,-8263.271484,0.577732384,0.040441968,-0.448557109,-0.409002811,0, 0.00.0,0,0,0, 
20200518_155346_2333973304,132909.2344,0,592.1237183,270.5267944,0.314677626,-0.000241966,0.000521378,0.000131333,-0.000782746,-34011.35938,60.40099335,-8263.271484,0.577732325,0.040442005,-0.448556989,-0.429633021,0, 0.00.0,0,0,0, 
20200518_155346_2333989970,132909.2344,0,592.1237183,270.5266113,0.314677626,-0.000321247,4.01E-05,-0.00014086,-2.92E-05,-34011.35938,60.40099335,-8263.271484,0.577732265,0.040442079,-0.44855684,-0.455176622,0, 0.00.0,0,0,0, 
20200518_155346_2334039968,132909.2344,0,592.1237183,270.5265198,0.314677626,-0.00024005,-6.88E-05,0.000113503,-8.45E-05,-34011.35938,60.40098953,-8263.271484,0.577732265,0.040442079,-0.448556781,-0.460700393,0, 0.00.0,0,0,0, 
20200518_155346_2334073300,132909.2344,0,592.1237183,270.5263367,0.314677626,-0.000359034,-0.000551404,3.22E-05,0.000247108,-34011.35938,60.40098953,-8263.271484,0.577732205,0.040442042,-0.448556721,-0.475684762,0, 0.00.0,0,0,0, 
20200518_155346_2334089966,132909.2344,0,592.1237183,270.5261841,0.314677626,-0.000400838,-0.000147157,-0.000247942,0.000143139,-34011.35938,60.40098953,-8263.271484,0.577732146,0.040442079,-0.448556602,-0.487220556,0, 0.00.0,0,0,0, 
20200518_155346_2334123298,132909.2344,0,592.1237183,270.5260925,0.314677626,-0.000166699,-0.000123112,-2.83E-05,-0.000140674,-34011.35938,60.40098953,-8263.271484,0.577732146,0.040442117,-0.448556572,-0.497810334,0, 0.00.0,0,0,0, 
20200518_155346_2334156630,132909.2344,0,592.1237183,270.5259705,0.314677626,-0.000303361,-3.92E-05,5.37E-06,0.000221575,-34011.35938,60.40098953,-8263.271484,0.577732146,0.040442154,-0.448556483,-0.507209897,0, 0.00.0,0,0,0, 
20200518_155346_2334189962,132909.2344,0,592.1237183,270.5258484,0.314677626,-0.000518202,-0.000690615,8.07E-05,0.00044838,-34011.35938,60.40098953,-8263.271484,0.577732146,0.040442195,-0.448556453,-0.51862365,0, 0.00.0,0,0,0, 
20200518_155346_2334223294,132909.2344,0,592.1237183,270.5256958,0.314677626,-0.00027122,0.000274953,-6.77E-05,-4.01E-06,-34011.35938,60.40098953,-8263.271484,0.577732086,0.040442195,-0.448556364,-0.52982378,0, 0.00.0,0,0,0, 
20200518_155346_2334239960,132909.2344,0,592.1237183,270.5255737,0.314677626,-0.000277458,7.42E-05,-0.000134767,8.14E-05,-34011.35938,60.40098953,-8263.271484,0.577732086,0.040442232,-0.448556274,-0.541512191,0, 0.00.0,0,0,0, 
20200518_155346_2334273292,132909.2344,0,592.1237183,270.5255127,0.314677626,-0.000240305,-4.12E-05,8.22E-05,-0.000282789,-34011.35938,60.40099335,-8263.271484,0.577732086,0.040442232,-0.448556274,-0.551613629,0, 0.00.0,0,0,0, 
20200518_155346_2334306624,132909.2344,0,592.1237183,270.5253601,0.314677626,-0.000414137,3.00E-05,-9.29E-05,0.000104318,-34011.35938,60.40099335,-8263.271484,0.577732086,0.040442269,-0.448556155,-0.563210487,0, 0.00.0,0,0,0, 
20200518_155346_2334356622,132909.2344,0,592.1237183,270.5252075,0.314677626,-0.000262289,-0.000194739,1.53E-06,0.000269131,-34011.35938,60.40099335,-8263.271484,0.577732027,0.040442344,-0.448556066,-0.574685276,0, 0.00.0,0,0,0, 
20200518_155346_2334373288,132909.2344,0,592.1237183,270.5250244,0.314677626,-0.000340045,-0.000130455,-9.00E-05,9.95E-05,-34011.35938,60.40099335,-8263.271484,0.577732027,0.040442385,-0.448555917,-0.589181364,0, 0.00.0,0,0,0, 
20200518_155346_2334406620,132909.2344,0,592.1237183,270.5249634,0.314677626,-0.000176121,-0.000140901,0.000194049,-0.000155979,-34011.35938,60.40099335,-8263.271484,0.577731967,0.040442385,-0.448555917,-0.593820095,0, 0.00.0,0,0,0, 
20200518_155346_2334439952,132909.2344,0,592.1237183,270.5248108,0.314677626,-0.000396401,6.14E-05,-4.30E-05,0.000244946,-34011.35938,60.40099335,-8263.271484,0.577731967,0.040442385,-0.448555857,-0.610849142,0, 0.00.0,0,0,0, 
20200518_155346_2334473284,132909.2344,0,592.1237183,270.5246887,0.314677626,-0.000314636,0.00046271,-4.94E-05,-0.000181066,-34011.35938,60.40099335,-8263.271484,0.577731907,0.040442385,-0.448555797,-0.620462358,0, 0.00.0,0,0,0, 
20200518_155347_2334506616,132909.2344,0,592.1237183,270.5245667,0.314677626,-0.000330977,-0.000117347,-0.000159785,9.93E-05,-34011.35938,60.40099335,-8263.271484,0.577731848,0.040442385,-0.448555708,-0.630838454,0, 0.00.0,0,0,0, 
20200518_155347_2334523282,132909.2344,0,592.1237183,270.5244141,0.314677626,-0.00024606,2.08E-05,-2.48E-05,0.000218081,-34011.35938,60.40099335,-8263.271484,0.577731848,0.040442385,-0.448555619,-0.644052804,0, 0.00.0,0,0,0, 
20200518_155347_2334556614,132909.2344,0,592.1237183,270.524353,0.314677626,-0.000296372,0.000208015,0.000105638,-8.80E-05,-34011.35938,60.40099335,-8263.271484,0.577731848,0.040442385,-0.448555589,-0.65366596,0, 0.00.0,0,0,0, 
20200518_155347_2334589946,132909.2344,0,592.1237183,270.5242004,0.314677626,-0.00024853,0.000216207,-4.52E-05,-6.82E-05,-34011.35938,60.40099335,-8263.271484,0.577731788,0.040442422,-0.448555499,-0.66398108,0, 0.00.0,0,0,0, 
20200518_155347_2334623278,132909.2344,0,592.1237183,270.5240479,0.314677626,-0.000312656,-0.000157834,-0.000129916,0.000294602,-34011.35938,60.40099335,-8263.271484,0.577731729,0.040442422,-0.44855544,-0.679423213,0, 0.00.0,0,0,0, 
20200518_155347_2334656610,132909.2344,0,592.1237183,270.5239258,0.314677626,-0.0001753,-8.09E-05,0.000238108,-0.000109061,-34011.35938,60.40099335,-8263.271484,0.577731729,0.040442497,-0.44855535,-0.688883781,0, 0.00.0,0,0,0, 
20200518_155347_2334689942,132909.2344,0,592.1237183,270.5238037,0.314677626,-0.000315205,6.01E-05,-0.000392564,0.000189482,-34011.35938,60.40099335,-8263.271484,0.577731729,0.040442497,-0.448555291,-0.705241501,0, 0.00.0,0,0,0, 
20200518_155347_2334723274,132909.2344,0,592.1237183,270.5236511,0.314677626,-0.000237367,-0.00022876,0.000280152,-0.000113569,-34011.35938,60.40099335,-8263.271484,0.577731669,0.040442497,-0.448555201,-0.719188213,0, 0.00.0,0,0,0, 
20200518_155347_2334756606,132909.2344,0,592.1237183,270.5235291,0.314677626,-0.000157859,-4.23E-05,-4.00E-05,-0.000166347,-34011.35938,60.40099335,-8263.271484,0.577731669,0.040442534,-0.448555082,-0.730083168,0, 0.00.0,0,0,0, 
