Timestamp,Odometer,Gear(dashboard),RPM,Fuel_level,Avg_fuel_consumption,Velocity,Acceleration_x,Acceleration_y,Acceleration_z,Coordinate(location)_x,Coordinate(location)_y,Coordinate(location)_z,Rotation_angle_x,Rotation_angle_y,Rotation_angle_z,Steering_wheel_x,Accelerator,Brake,Clutch,Winker(left),Winker(right),
20200518_160857_3066527334,133027.5469,0,1135.855591,215.3613129,0.314731687,88.46284485,0.000171241,0.068401724,-0.47738266,-29713.30664,34.39847565,3083.99585,0.499615878,0.006187468,-1.86E-05,0.000366217,1, 0.00.0,0,0,0, 
20200518_160857_3066544000,133027.5625,0,1063.251221,215.3613129,0.314731687,88.51889038,1.18E-05,0.052042808,-0.398312271,-29713.30859,34.46039963,3085.223633,0.499615788,0.006309539,-1.83E-05,0.000366217,1, 0.00.0,0,0,0, 
20200518_160857_3066577332,133027.5781,0,1041.693237,215.3613129,0.314731687,88.5344696,-9.08E-05,0.042601056,-0.372596383,-29713.31055,34.48127365,3085.633057,0.499615788,0.006349306,-1.90E-05,0.000366217,1, 0.00.0,0,0,0, 
20200518_160857_3066610664,133027.5938,0,1008.407532,215.3613129,0.314731687,88.56218719,-0.000166026,0.037969414,-0.323739618,-29713.3125,34.52336884,3086.452148,0.499615848,0.006426638,-2.00E-05,0.000366217,1, 0.00.0,0,0,0, 
20200518_160857_3066643996,133027.6094,0,988.6248779,215.3613129,0.314731687,88.58435059,-4.97E-05,0.039692357,-0.276931405,-29713.31445,34.56591797,3087.271484,0.499615908,0.006502188,-2.05E-05,0.000732433,1, 0.00.0,0,0,0, 
20200518_160857_3066693994,133027.625,0,989.9277344,215.3608093,0.314731687,88.6014328,-0.000212611,0.038809337,-0.231004432,-29713.31641,34.60887909,3088.09082,0.499615848,0.006575043,-2.22E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160857_3066710660,133027.6406,0,987.6414795,215.3600922,0.314731687,88.6184082,4.20E-05,0.026042406,-0.165884957,-29713.32031,34.67407608,3089.320068,0.499615878,0.006683719,-2.15E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160857_3066743992,133027.6563,0,987.618103,215.3598175,0.314731687,88.62186432,0.000259461,0.029234897,-0.145685315,-29713.32031,34.69599915,3089.729736,0.499615848,0.00671935,-2.16E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160857_3066777324,133027.6719,0,987.2558594,215.3592682,0.314731687,88.6254425,0.000155166,0.020119669,-0.105446279,-29713.32227,34.74013138,3090.549316,0.499615788,0.006787766,-2.14E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160857_3066810656,133027.6875,0,987.0848999,215.3586426,0.314731687,88.62489319,0.000102189,0.018759377,-0.067599155,-29713.32422,34.78462219,3091.368896,0.499615788,0.006854019,-2.08E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160857_3066827322,133027.7031,0,1005.312622,215.3526306,0.314731717,88.62029266,0.000218882,0.013674242,-0.031457268,-29713.32617,34.82946777,3092.188477,0.499615788,0.006918602,-2.03E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160857_3066860654,133027.7031,0,1014.8302,215.3445587,0.314731777,88.61847687,0.000206661,0.010068495,-0.016808243,-29713.32813,34.85201263,3092.598145,0.499615759,0.006950248,-2.03E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160857_3066893986,133027.7188,0,1022.292419,215.3253632,0.314731926,88.61765289,-9.75E-05,0.010879806,0.001239812,-29713.33008,34.89734268,3093.41748,0.499615759,0.007013048,-2.01E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160857_3066927318,133027.7344,0,1024.212402,215.3047638,0.314732075,88.62050629,-0.000209011,0.008943532,0.006241078,-29713.33203,34.94300079,3094.236816,0.499615729,0.007074178,-2.16E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3066960650,133027.75,0,1024.754761,215.2838135,0.314732224,88.62696838,-0.000250865,0.003141145,-0.002044775,-29713.33398,34.9889679,3095.056396,0.499615759,0.007135385,-2.31E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3066993982,133027.7656,0,1024.983154,215.2627716,0.314732403,88.63687897,-0.000154449,-0.003636532,-0.0228853,-29713.33594,35.03523636,3095.875977,0.499615788,0.007196401,-2.35E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067027314,133027.7813,0,1025.159668,215.2416992,0.314732581,88.6500473,-9.36E-06,-0.007793943,-0.052629683,-29713.33789,35.08179855,3096.695557,0.499615788,0.007255178,-2.36E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067043980,133027.7969,0,1025.35022,215.2206268,0.31473276,88.66641235,8.53E-05,-0.012881404,-0.081298284,-29713.33984,35.12863922,3097.515137,0.499615759,0.007310806,-2.28E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067093978,133027.8125,0,1025.454834,215.210083,0.31473285,88.67565918,0.000154962,-0.017760359,-0.095031746,-29713.33984,35.1521492,3097.925293,0.499615759,0.007337293,-2.20E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067110644,133027.8281,0,1025.801392,215.1784821,0.314733118,88.70638275,0.000130372,-0.022509489,-0.132386759,-29713.34375,35.22304916,3099.155273,0.499615163,0.00740954,-2.06E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067143976,133027.8438,0,1025.936401,215.1679382,0.314733207,88.71845245,0.000519353,-0.023119628,-0.144861311,-29713.34375,35.24678802,3099.565186,0.499615222,0.007431473,-2.04E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067177308,133027.8594,0,1026.230347,215.1468506,0.314733386,88.74475861,0.000390444,-0.023728514,-0.169398412,-29713.3457,35.29442978,3100.385742,0.499615639,0.007473024,-2.04E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067193974,133027.875,0,1026.554199,215.1257324,0.314733535,88.77390289,-0.000295202,-0.020200375,-0.193431959,-29713.34766,35.34227753,3101.206299,0.499615848,0.007512752,-2.08E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067227306,133027.875,0,1026.728394,215.1151733,0.314733624,88.78945923,-0.000455383,-0.017421138,-0.205105409,-29713.34961,35.36628342,3101.616699,0.499615848,0.007531763,-2.09E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067260638,133027.8906,0,1027.095337,215.0940704,0.314733803,88.82235718,-0.000391488,-0.012387503,-0.227857172,-29713.35156,35.41444397,3102.437744,0.499615669,0.007568077,-2.13E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067293970,133027.9063,0,1027.492432,215.0729523,0.314733982,88.85781097,4.49E-05,-0.004784387,-0.252405733,-29713.35352,35.46280289,3103.259033,0.499615639,0.007601317,-2.23E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067327302,133027.9219,0,1027.912476,215.0518341,0.314734161,88.89544678,-0.000473218,0.004067078,-0.273623943,-29713.35547,35.5113678,3104.080566,0.499615669,0.007630687,-2.25E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067360634,133027.9375,0,1028.353882,215.0307007,0.31473434,88.93518829,-9.10E-05,0.004322613,-0.29382357,-29713.35742,35.56010056,3104.902588,0.499615729,0.007660285,-2.27E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067393966,133027.9531,0,1028.819824,215.0095367,0.314734519,88.97708893,0.000237598,-0.001672721,-0.312741399,-29713.35938,35.60897446,3105.725098,0.499615669,0.007690527,-2.34E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067427298,133027.9688,0,1029.312134,214.9883881,0.314734668,89.02118683,0.000155376,-0.002582563,-0.331407487,-29713.36133,35.65800476,3106.547852,0.499615669,0.007718493,-2.35E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067460630,133027.9844,0,1029.824219,214.9672241,0.314734846,89.06712341,8.23E-05,-0.013118703,-0.348883301,-29713.36328,35.70716858,3107.371094,0.499615669,0.007744865,-2.33E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067493962,133028,0,1030.362549,214.9460449,0.314735025,89.11514282,4.00E-05,-0.015135984,-0.366198868,-29713.36523,35.75646973,3108.19458,0.499615669,0.007765735,-2.19E-05,0.001129168,1, 0.00.0,0,0,0, 
20200518_160858_3067527294,133028.0156,0,1030.91626,214.9248505,0.314735174,89.16470337,0.000152459,-0.016198717,-0.382564574,-29713.36719,35.80587769,3109.018555,0.499615639,0.007783228,-2.06E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067560626,133028.0313,0,1031.487671,214.903656,0.314735353,89.21592712,0.00013524,-0.016548313,-0.398106277,-29713.36914,35.85535812,3109.843262,0.49961558,0.007798179,-2.07E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067577292,133028.0469,0,1032.079834,214.8824463,0.314735532,89.26895905,-0.000104592,-0.01911833,-0.412995636,-29713.37109,35.90490341,3110.668213,0.49961558,0.007810511,-2.18E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067610624,133028.0625,0,1032.383423,214.8718567,0.314735621,89.29612732,-0.000146993,-0.018055597,-0.420411706,-29713.37109,35.92970276,3111.080811,0.49961561,0.007815368,-2.21E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067643956,133028.0781,0,1033.002563,214.8506012,0.3147358,89.35163116,-0.000202799,-0.020798713,-0.434465647,-29713.37305,35.97933197,3111.906494,0.499615669,0.007823488,-2.35E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067677288,133028.0938,0,1033.647949,214.829361,0.314735949,89.40919495,-0.000284414,-0.009702329,-0.449194789,-29713.375,36.02904129,3112.73291,0.499615729,0.007824854,-2.38E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067693954,133028.1094,0,1034.302612,214.8081207,0.314736128,89.46789551,-5.76E-05,-0.002737784,-0.4629969,-29713.37695,36.0788002,3113.55957,0.499615729,0.007823754,-2.33E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067727286,133028.1094,0,1034.634888,214.7974854,0.314736217,89.49777222,6.32E-05,-0.00025682,-0.469772071,-29713.37891,36.10368347,3113.973145,0.499615669,0.007823336,-2.31E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067760618,133028.125,0,1035.312744,214.7761841,0.314736396,89.55870056,0.000149532,0.002252934,-0.482944757,-29713.38086,36.15346527,3114.800781,0.49961561,0.007823222,-2.32E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067793950,133028.1406,0,1036.010742,214.7549133,0.314736575,89.62130737,0.000108299,0.005113535,-0.496094525,-29713.38281,36.20326233,3115.628906,0.499615639,0.007822198,-2.29E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067827282,133028.1563,0,1036.723511,214.7336121,0.314736754,89.68524933,0.000245232,-0.000972641,-0.508283019,-29713.38477,36.25307083,3116.457764,0.499615639,0.007819694,-2.22E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067860614,133028.1719,0,1037.454102,214.7122955,0.314736933,89.75059509,-7.49E-05,-0.004475925,-0.520425677,-29713.38672,36.30288315,3117.287109,0.49961561,0.00781294,-2.31E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067893946,133028.1875,0,1038.19519,214.6909637,0.314737082,89.81698608,-0.000228645,-0.006469064,-0.532064795,-29713.38867,36.35268021,3118.117188,0.499615639,0.00780315,-2.41E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160858_3067927278,133028.2031,0,1038.948364,214.6696167,0.31473726,89.88451385,-6.64E-05,-0.008769955,-0.543051541,-29713.39063,36.40242386,3118.947754,0.499615729,0.007791159,-2.44E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3067960610,133028.2188,0,1039.715088,214.6482391,0.314737439,89.95321655,-1.02E-05,-0.013715968,-0.553225756,-29713.39258,36.45209503,3119.779053,0.499615729,0.007776701,-2.41E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3067977276,133028.2344,0,1040.495972,214.6268616,0.314737618,90.02314758,-4.26E-06,-0.016106091,-0.563193917,-29713.39453,36.50168228,3120.61084,0.499615729,0.007759057,-2.33E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068010608,133028.25,0,1040.892212,214.6161804,0.314737707,90.05860138,5.85E-05,-0.018749781,-0.567966342,-29713.39648,36.5264473,3121.0271,0.499615669,0.007748546,-2.27E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068027274,133028.2656,0,1041.692505,214.5947723,0.314737886,90.1302948,0.000229175,-0.020100061,-0.577762842,-29713.39844,36.57590103,3121.859863,0.499615639,0.007725058,-2.20E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068077272,133028.2656,0,1042.098999,214.5840607,0.314737976,90.16667938,0.000225976,-0.018428441,-0.582867146,-29713.39844,36.60058975,3122.276611,0.499615639,0.007711928,-2.15E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068110604,133028.2969,0,1043.338745,214.5519104,0.314738244,90.27760315,2.78E-05,-0.00142345,-0.598179936,-29713.40234,36.67452621,3123.527832,0.49961561,0.00766351,-2.09E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068127270,133028.3125,0,1044.175293,214.5304565,0.314738363,90.35271454,-0.000186095,0.004399858,-0.60787344,-29713.4043,36.72365189,3124.362793,0.49961561,0.00763008,-2.20E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068177268,133028.3125,0,1044.598022,214.5197296,0.314738452,90.39070892,-0.000260261,0.005096545,-0.612645864,-29713.4043,36.7481575,3124.780273,0.49961561,0.007613574,-2.27E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068193934,133028.3438,0,1045.888916,214.4875031,0.314738721,90.50657654,-0.000139023,0.007322868,-0.627180457,-29713.4082,36.82146072,3126.034668,0.499615759,0.007562879,-2.35E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068227266,133028.3438,0,1046.32666,214.4767456,0.31473881,90.54579926,-8.03E-05,0.007107925,-0.631907046,-29713.4082,36.84581757,3126.453125,0.499615788,0.007545044,-2.33E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068260598,133028.3594,0,1047.208618,214.455246,0.314738989,90.62490082,-3.09E-05,-0.001509463,-0.640753686,-29713.41016,36.89441681,3127.290527,0.499615759,0.007507781,-2.26E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068293930,133028.375,0,1048.103271,214.4337006,0.314739168,90.70503998,0.000141197,-0.003451817,-0.650012374,-29713.41406,36.94284058,3128.128906,0.499615669,0.007467445,-2.16E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068310596,133028.3906,0,1049.007813,214.4121552,0.314739347,90.78607941,0.000294908,-0.003927661,-0.659007728,-29713.41602,36.99106598,3128.967773,0.499615639,0.007423998,-2.08E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068343928,133028.4063,0,1049.465088,214.4013977,0.314739436,90.82702637,0.000244395,-0.003847549,-0.663390994,-29713.41602,37.01510239,3129.387695,0.499615639,0.007400851,-2.06E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068377260,133028.4219,0,1050.38562,214.3798065,0.314739585,90.90945435,9.09E-06,-0.005320498,-0.671505213,-29713.41797,37.06300354,3130.227783,0.499615639,0.007351446,-2.09E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068410592,133028.4375,0,1051.315918,214.3582153,0.314739734,90.99277496,-0.000198089,-0.006176694,-0.679253161,-29713.41992,37.11065674,3131.068604,0.499615669,0.007298057,-2.19E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068460590,133028.4531,0,1052.25708,214.3365936,0.314739823,91.07710266,-0.0001612,-0.006700282,-0.68705833,-29713.42188,37.15804291,3131.910156,0.499615759,0.007241328,-2.26E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068477256,133028.4844,0,1053.690308,214.3041382,0.314739972,91.20558929,-0.000132928,-0.004709468,-0.699223936,-29713.42578,37.22861099,3133.174316,0.499615788,0.00715079,-2.25E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068510588,133028.4844,0,1054.172607,214.2933044,0.314740032,91.2488327,-6.02E-05,-0.003856133,-0.703057826,-29713.42578,37.25199127,3133.595947,0.499615788,0.007119409,-2.22E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068527254,133028.5,0,1055.162842,214.271637,0.314740151,91.3376236,-1.75E-05,-0.001144669,-0.713666916,-29713.42773,37.29852295,3134.440186,0.499615252,0.007054788,-2.14E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068577252,133028.5156,0,1055.655396,214.2608032,0.314740181,91.38178253,0.000358897,0.000101177,-0.71801585,-29713.42969,37.32167435,3134.862549,0.499615312,0.007021662,-2.06E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068610584,133028.5313,0,1057.150879,214.2282257,0.3147403,91.51580811,0.000197062,0.00907746,-0.731222868,-29713.43164,37.39067459,3136.130859,0.499615759,0.006916439,-2.08E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068627250,133028.5469,0,1058.15918,214.2064972,0.314740419,91.60621643,-0.000331204,0.012530137,-0.739588797,-29713.43359,37.43627548,3136.977539,0.499615848,0.006843546,-2.17E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068677248,133028.5625,0,1058.66687,214.1956177,0.314740479,91.6517868,-0.000371879,0.013347886,-0.743708849,-29713.43555,37.45894241,3137.401123,0.499615848,0.006806587,-2.20E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068693914,133028.5781,0,1060.206299,214.1629486,0.314740628,91.78991699,0.000106386,0.011817356,-0.75387162,-29713.43945,37.52640915,3138.67334,0.499615848,0.006693737,-2.17E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068727246,133028.5938,0,1060.724976,214.1520538,0.314740688,91.83644104,-9.63E-05,0.009965306,-0.757808566,-29713.43945,37.54870987,3139.0979,0.499615788,0.006655412,-2.11E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068760578,133028.6094,0,1061.768311,214.130249,0.314740777,91.93003082,-0.00016951,0.000853656,-0.765155911,-29713.44141,37.59301376,3139.947754,0.499615759,0.006577396,-2.00E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068793910,133028.625,0,1062.826416,214.1084137,0.314740866,92.02478027,0.000344841,-0.004172646,-0.77321291,-29713.44336,37.63690948,3140.79834,0.499615788,0.006495889,-1.80E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068810576,133028.6406,0,1063.892334,214.0865631,0.314740986,92.12026978,0.000587332,-0.008421972,-0.780857801,-29713.44531,37.68038559,3141.649658,0.499615759,0.006409449,-1.58E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068843908,133028.6406,0,1064.429932,214.0756226,0.314741015,92.16843414,0.00042623,-0.01001652,-0.784806192,-29713.44727,37.70195389,3142.075684,0.499615729,0.006364787,-1.50E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068877240,133028.6563,0,1065.515137,214.0537262,0.314741105,92.26552582,-0.000152964,-0.005851777,-0.792737246,-29713.44922,37.74476624,3142.928711,0.49961561,0.006270417,-1.59E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160859_3068910572,133028.6719,0,1066.606567,214.0318298,0.314741224,92.36339569,-0.000417833,-0.00144938,-0.800370812,-29713.45117,37.78710938,3143.782471,0.499615669,0.006173239,-1.78E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3068927238,133028.6875,0,1067.707642,214.0098877,0.314741313,92.46217346,-0.00037522,0.003056911,-0.80825609,-29713.45313,37.82895279,3144.637207,0.499615848,0.006073821,-1.99E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3068977236,133028.7031,0,1068.262695,213.9989319,0.314741373,92.51197815,-0.000392396,0.001556065,-0.812055707,-29713.45313,37.8496933,3145.064941,0.499615908,0.006023582,-2.07E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069010568,133028.7344,0,1069.949341,213.9659729,0.314741522,92.66334534,-0.000304481,0.004863361,-0.824896514,-29713.45703,37.911129,3146.349365,0.499615937,0.00587142,-2.17E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069043900,133028.75,0,1071.088013,213.9439697,0.314741611,92.76547241,0.000136302,0.002105046,-0.833296835,-29713.45898,37.95144653,3147.207031,0.499615937,0.005767639,-2.10E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069077232,133028.7656,0,1072.23938,213.9219666,0.314741701,92.86871338,0.000418935,0.001933914,-0.842246473,-29713.46094,37.99123764,3148.06543,0.499615908,0.005661126,-1.93E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069093898,133028.7813,0,1073.40332,213.8999023,0.31474179,92.97299957,0.000494953,0.004757499,-0.851436436,-29713.46289,38.03049088,3148.925049,0.499615878,0.005551046,-1.69E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069127230,133028.7813,0,1073.990723,213.8888702,0.31474185,93.0256424,0.000497459,0.00641231,-0.856163025,-29713.46484,38.04990768,3149.355225,0.499615878,0.005494546,-1.56E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069160562,133028.7969,0,1075.172485,213.8667908,0.314741939,93.13150787,0.000346134,0.010959373,-0.864952445,-29713.4668,38.08832169,3150.216309,0.499615788,0.005378053,-1.37E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069193894,133028.8125,0,1076.363403,213.844696,0.314742059,93.23821259,0.000108206,0.012927477,-0.873123825,-29713.46875,38.12614059,3151.078125,0.499615759,0.005257424,-1.27E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069227226,133028.8281,0,1077.56189,213.8225708,0.314742148,93.34568787,-0.000200455,0.009384853,-0.881134987,-29713.4707,38.16332245,3151.941162,0.499615759,0.005133949,-1.33E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069260558,133028.8438,0,1078.771362,213.8004303,0.314742267,93.45423889,-0.000409598,0.002374709,-0.889077485,-29713.47266,38.19984055,3152.805176,0.499615848,0.005009033,-1.45E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069293890,133028.8594,0,1079.997803,213.778244,0.314742357,93.56422424,-0.000492089,-0.002489761,-0.897683799,-29713.47461,38.23568344,3153.67041,0.499615908,0.004882181,-1.62E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069310556,133028.8906,0,1081.237793,213.7560272,0.314742446,93.67545319,-0.000385887,-0.007487454,-0.906633437,-29713.47656,38.27085495,3154.536621,0.499615997,0.004752483,-1.75E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069343888,133028.8906,0,1081.86377,213.7449188,0.314742476,93.73158264,-0.00027002,-0.008692349,-0.911623299,-29713.47852,38.28818512,3154.969971,0.499616027,0.004686648,-1.78E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069360554,133028.9063,0,1083.124634,213.7226868,0.314742595,93.84461975,-8.21E-06,-0.0053627,-0.921362638,-29713.48047,38.32234573,3155.837891,0.499616057,0.004552321,-1.74E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069410552,133028.9219,0,1083.758179,213.7115479,0.314742655,93.90143585,0.000120219,-0.001815963,-0.92629528,-29713.48047,38.33916473,3156.271973,0.499616057,0.004484019,-1.69E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069443884,133028.9375,0,1085.684204,213.6781158,0.314742804,94.07411194,0.00034996,0.012625808,-0.941951454,-29713.48438,38.38856888,3157.57666,0.499615997,0.00427437,-1.45E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069460550,133028.9531,0,1086.982788,213.6558075,0.314742893,94.19050598,0.000420282,0.01681344,-0.951473296,-29713.48633,38.42060089,3158.44751,0.499615937,0.004130291,-1.26E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069493882,133028.9688,0,1087.634766,213.6446228,0.314742953,94.2489624,0.000388037,0.018098447,-0.955902338,-29713.48828,38.43633652,3158.883545,0.499615937,0.004056943,-1.17E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069527214,133028.9844,0,1088.950073,213.6222687,0.314743042,94.36692047,0.000152597,0.017455943,-0.96517241,-29713.49023,38.46722412,3159.756104,0.499615908,0.003908082,-1.06E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069560546,133029,0,1090.277588,213.5998535,0.314743131,94.48595428,-9.93E-05,0.014697985,-0.974259377,-29713.49219,38.49731827,3160.629883,0.499615908,0.003756224,-1.06E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069593878,133029.0156,0,1091.61731,213.5774384,0.314743221,94.6061554,-0.000242673,0.008434775,-0.983300567,-29713.49414,38.52658844,3161.504883,0.499615937,0.003602242,-1.10E-05,0.000976577,1, 0.00.0,0,0,0, 
20200518_160900_3069627210,133029.0313,0,1092.965942,213.5549927,0.31474334,94.72717285,-0.00040489,-0.001174891,-0.991918266,-29713.49609,38.55501175,3162.380859,0.499615937,0.003446931,-1.27E-05,0.000793469,1, 0.00.0,0,0,0, 
20200518_160900_3069660542,133029.0469,0,1094.329468,213.5325317,0.314743429,94.84951019,-0.000367865,-0.009994704,-1.00097096,-29713.49805,38.58256531,3163.258301,0.499616057,0.003289723,-1.37E-05,0.000366217,1, 0.00.0,0,0,0, 
20200518_160900_3069677208,133029.0625,0,1095.713623,213.5100403,0.314743549,94.97351837,-0.000173802,-0.011108402,-1.011053681,-29713.5,38.60925293,3164.136719,0.499616146,0.003127581,-1.43E-05,-0.000717174,1, 0.00.0,0,0,0, 
20200518_160900_3069727206,133029.0781,0,1096.409302,213.4987793,0.314743578,95.03588104,-6.42E-05,-0.012158618,-1.015791655,-29713.50195,38.62226868,3164.576172,0.499616176,0.003045164,-1.39E-05,-0.001083391,1, 0.00.0,0,0,0, 
20200518_160900_3069743872,133029.0938,0,1098.54248,213.4649506,0.314743727,95.22557831,0.085998103,-0.002389443,-1.032432079,-29713.50391,38.65998459,3165.896973,0.499566853,0.002790587,4.93E-06,-0.002700847,1, 0.00.0,0,0,0, 
20200518_160900_3069777204,133029.1094,0,1099.266113,213.4536743,0.314743787,95.28990173,0.116684891,0.009518611,-1.039081335,-29713.50586,38.67212296,3166.337891,0.499518096,0.002703389,2.10E-05,-0.003646906,1, 0.00.0,0,0,0, 
20200518_160900_3069810536,133029.125,0,1100.697998,213.4310608,0.314743876,95.41950226,0.187717304,0.028914085,-1.052322626,-29713.50977,38.69577026,3167.220215,0.499377966,0.002531002,6.60E-05,-0.004501412,1, 0.00.0,0,0,0, 
20200518_160900_3069843868,133029.1406,0,1102.14917,213.4084167,0.314743966,95.54975128,0.241336241,0.039615098,-1.063938856,-29713.51563,38.7185173,3168.104004,0.499209791,0.002354176,0.000120401,-0.005111773,1, 0.00.0,0,0,0, 
20200518_160900_3069877200,133029.1563,0,1103.601074,213.3857574,0.314744085,95.68000793,0.265830278,0.037240356,-1.073598027,-29713.52344,38.7402916,3168.989258,0.499038756,0.00217329,0.000165556,-0.005233845,1, 0.00.0,0,0,0, 
