Timestamp,Odometer,Gear(dashboard),RPM,Fuel_level,Avg_fuel_consumption,Velocity,Acceleration_x,Acceleration_y,Acceleration_z,Coordinate(location)_x,Coordinate(location)_y,Coordinate(location)_z,Rotation_angle_x,Rotation_angle_y,Rotation_angle_z,Steering_wheel_x,Accelerator,Brake,Clutch,Winker(left),Winker(right),
20190517_141809_698816942,109704.5156,0,1346.972412,359.3258667,0.305250674,55.4316597,-1.494420886,-0.991239011,-3.090597391,-26414.68945,8.264975548,-2153.78418,0.719237924,-0.000680287,0.006410512,-0.083512627,1, 0.00.0,0,0,0, 
20190517_141809_698850274,109704.5156,0,1327.196777,359.3258667,0.305250674,55.85811996,-0.972049236,0.948566675,-3.242855549,-26414.18555,8.267865181,-2153.67334,0.717943013,-0.00095672,0.005915171,-0.047257192,1, 0.00.0,0,0,0, 
20190517_141809_698883606,109704.5234,0,1307.711304,359.3258667,0.305250674,56.20614243,-1.24329102,2.751585245,-3.314956188,-26413.67969,8.27466011,-2153.564941,0.717402041,-0.00139241,0.004981826,-0.010482948,1, 0.00.0,0,0,0, 
20190517_141809_698916938,109704.5234,0,1288.511963,359.3258667,0.305250674,56.44766617,-1.516704679,3.505687714,-3.20198679,-26413.16797,8.280880928,-2153.460449,0.71739161,-0.001605019,0.004048291,0.024292363,1, 0.00.0,0,0,0, 
20190517_141809_698950270,109704.5234,0,1269.59436,359.3258667,0.305250674,56.65901184,-2.350338459,2.922919273,-2.891993999,-26412.65234,8.284516335,-2153.359375,0.71786201,-0.001520855,0.003425074,0.047516596,1, 0.00.0,0,0,0, 
20190517_141809_698966936,109704.5234,0,1250.95459,359.3258667,0.305250674,56.87334824,-3.480626345,1.064706326,-2.402911186,-26412.13477,8.286811829,-2153.261963,0.718837917,-0.001085507,0.003375062,0.067109175,1, 0.00.0,0,0,0, 
20190517_141809_699000268,109704.5234,0,1241.737549,359.3258667,0.305250674,56.97230148,-3.641208172,0.257230818,-2.202528715,-26411.875,8.287473679,-2153.215332,0.719433665,-0.000842428,0.003465107,0.076691844,1, 0.00.0,0,0,0, 
20190517_141809_699033600,109704.5313,0,1223.506836,359.3258667,0.305250674,57.17928314,-3.498132944,-1.142148256,-1.890538931,-26411.35156,8.288943291,-2153.126465,0.720841587,-0.000275257,0.003717103,0.092774853,1, 0.00.0,0,0,0, 
20190517_141809_699066932,109704.5313,0,1205.543701,359.3258667,0.305250674,57.36917114,-2.756591082,-1.878405094,-1.716684818,-26410.82617,8.290206909,-2153.044434,0.722465217,0.000293053,0.004100997,0.108979933,1, 0.00.0,0,0,0, 
20190517_141809_699100264,109704.5313,0,1187.844238,359.3258667,0.305250674,57.55715561,-2.408767223,-1.736336231,-1.687478304,-26410.29883,8.291647911,-2152.969727,0.724301159,0.000860186,0.004521889,0.123720147,1, 0.00.0,0,0,0, 
20190517_141809_699133596,109704.5313,0,1170.404663,359.3258667,0.305250674,57.75203705,-2.079480648,-1.205353975,-1.624933839,-26409.76758,8.29507637,-2152.903564,0.726271391,0.00116652,0.004833459,0.135133892,1, 0.00.0,0,0,0, 
20190517_141809_699150262,109704.5313,0,1147.590454,359.3258667,0.305250674,57.93052292,-1.7810601,-0.307729423,-1.597100735,-26409.23438,8.301159859,-2152.845215,0.72845149,0.001155516,0.005111068,0.145357445,1, 0.00.0,0,0,0, 
20190517_141809_699183594,109704.5313,0,1129.48291,359.3258667,0.305250674,58.01011276,-1.517954946,-0.080875643,-1.550492764,-26408.9668,8.304634094,-2152.818848,0.729626954,0.001111272,0.005231887,0.149691001,1, 0.00.0,0,0,0, 
20190517_141809_699216926,109704.5391,0,1088.887939,359.3258667,0.305250674,58.17187119,-1.636550069,0.836903811,-1.495158434,-26408.42969,8.313824654,-2152.775391,0.73226136,0.00126127,0.005064889,0.158937976,1, 0.00.0,0,0,0, 
20190517_141809_699250258,109704.5391,0,1052.918335,359.3258667,0.305250674,58.32500076,-1.624195576,1.5096066,-1.439148784,-26407.89063,8.326005936,-2152.744385,0.735078156,0.001533491,0.00446516,0.166140229,1, 0.00.0,0,0,0, 
20190517_141809_699283590,109704.5391,0,1028.360718,359.3258667,0.305250674,58.4872551,-1.555112362,1.847197771,-1.38903892,-26407.34766,8.341520309,-2152.725098,0.738137424,0.002092428,0.00397756,0.172549024,1, 0.00.0,0,0,0, 
20190517_141809_699316922,109704.5391,0,1019.908447,359.3258362,0.305250674,58.61571884,-1.089158535,0.979705572,-1.281277061,-26406.80273,8.357524872,-2152.715332,0.741273999,0.002725852,0.003626527,0.180300608,1, 0.00.0,0,0,0, 
20190517_141809_699333588,109704.5469,0,1024.957275,359.3257141,0.305250674,58.72249985,-0.62352699,0.052075654,-1.187363029,-26406.25781,8.372376442,-2152.714111,0.744438708,0.003353281,0.003279326,0.186556801,1, 0.00.0,0,0,0, 
20190517_141810_699383586,109704.5469,0,1025.277344,359.3256836,0.305250674,58.76291656,-0.151095584,-0.618802905,-1.113099456,-26405.98633,8.378983498,-2152.716797,0.74601692,0.003638783,0.003034539,0.188296333,1, 0.00.0,0,0,0, 
20190517_141810_699400252,109704.5469,0,1028.538086,359.325531,0.305250674,58.90884781,0.470764756,-1.497915745,-0.973121166,-26405.16797,8.398342133,-2152.741211,0.750371516,0.003784342,0.001722384,0.186861977,1, 0.00.0,0,0,0, 
20190517_141810_699433584,109704.5469,0,1029.47583,359.3255005,0.305250674,58.95087814,0.62443465,-1.537082553,-0.902691424,-26404.89648,8.405274391,-2152.754639,0.751629531,0.003449245,0.00127292,0.185183495,1, 0.00.0,0,0,0, 
20190517_141810_699466916,109704.5469,0,1031.112183,359.3253784,0.305250674,59.02709579,0.610444427,-0.526075542,-0.788726568,-26404.35352,8.42006588,-2152.787354,0.753974855,0.002166536,0.000688142,0.177279323,1, 0.00.0,0,0,0, 
20190517_141810_699500248,109704.5469,0,1032.154053,359.3252563,0.305250674,59.09794235,0.496582985,1.081878901,-0.706531823,-26403.81055,8.435396194,-2152.826172,0.756438732,0.000474926,0.000539889,0.162172884,0.957030594, 0.00.0,0,0,0, 
20190517_141810_699533580,109704.5547,0,1055.122314,359.3233643,0.305250674,59.15539551,0.583276153,2.206150055,-0.654161632,-26403.26758,8.448374748,-2152.871338,0.759138227,-0.00103705,0.00034667,0.1413901,0.749996185, 0.00.0,0,0,0, 
20190517_141810_699566912,109704.5547,0,1054.817871,359.3213501,0.305250674,59.22666168,1.250371695,2.518660069,-0.618305862,-26402.72266,8.456892967,-2152.922607,0.762044847,-0.002139443,6.17E-05,0.11810483,0.468245983, 0.00.0,0,0,0, 
20190517_141810_699600244,109704.5547,0,1047.957031,359.3199768,0.305250674,59.31991577,2.934894085,1.694458723,-0.615089953,-26402.17773,8.460374832,-2152.977051,0.764996648,-0.002732417,-0.000187982,0.094117649,0.158724338, 0.00.0,0,0,0, 
20190517_141810_699616910,109704.5547,0,1040.231812,359.319397,0.305250674,59.41071701,4.354703903,0.046522021,-0.639398158,-26401.63086,8.458316803,-2153.032715,0.767851174,-0.002780608,-0.000334641,0.070160985,0, 0.00.0,0,0,0, 
20190517_141810_699650242,109704.5547,0,1038.449951,359.3193054,0.305250674,59.46467209,4.616934299,-0.70730567,-0.673834801,-26401.35742,8.456163406,-2153.0625,0.769156516,-0.002717087,-0.00040928,0.05899138,0, 0.00.0,0,0,0, 
20190517_141810_699700240,109704.5625,0,1037.935547,359.3192139,0.305250674,59.58131409,4.74828434,-1.777416945,-0.757231236,-26400.80859,8.451153755,-2153.126465,0.771409571,-0.002500001,-0.000584816,0.035339896,0, 0.00.0,0,0,0, 
20190517_141810_699716906,109704.5625,0,1039.522461,359.3191833,0.305250674,59.75813293,3.800797462,-2.067190409,-0.885822177,-26399.98633,8.443042755,-2153.233154,0.773628175,-0.002115993,-0.000811351,0.000793469,0, 0.00.0,0,0,0, 
20190517_141810_699750238,109704.5625,0,1040.082886,359.3191833,0.305250674,59.81500626,3.120972872,-1.954355478,-0.903000474,-26399.71094,8.440401077,-2153.270996,0.773995042,-0.001982766,-0.000856885,-0.009079118,0, 0.00.0,0,0,0, 
20190517_141810_699783570,109704.5625,0,1041.223633,359.3191833,0.305250674,59.92469788,1.174627304,-1.29084146,-0.932893693,-26399.16211,8.435361862,-2153.348877,0.77413094,-0.001738662,-0.000879994,-0.027512016,0, 0.00.0,0,0,0, 
20190517_141810_699816902,109704.5625,0,1042.981934,359.3191833,0.305250674,60.02584839,-0.273274004,-0.705368936,-0.935331404,-26398.61133,8.430937767,-2153.428467,0.773489773,-0.001536147,-0.000785206,-0.0430457,0, 0.00.0,0,0,0, 
20190517_141810_699833568,109704.5703,0,1044.728271,359.3191833,0.305250674,60.11945343,-0.140215933,-0.379030943,-0.896934927,-26398.06055,8.427344322,-2153.503174,0.772475481,-0.001402238,-0.000460279,-0.059128709,0, 0.00.0,0,0,0, 
20190517_141810_699883566,109704.5703,0,1045.308228,359.3191833,0.305250674,60.1630249,0.110123754,-0.217998743,-0.872329175,-26397.7832,8.425872803,-2153.537598,0.771905601,-0.001352871,-0.000247405,-0.066483557,0, 0.031746387481689450.03174638748168945,0,0,0, 
20190517_141810_699900232,109704.5703,0,1033.531616,359.3191833,0.305250674,60.2741394,1.015753031,0.194886386,-0.765253901,-26396.95117,8.422934532,-2153.629883,0.769958615,-0.001270795,0.000358092,-0.090501256,0, 0.253963530063629150.25396353006362915,0,0,0, 
20190517_141810_699933564,109704.5703,0,1027.344971,359.3191833,0.305250674,60.30071259,1.296515226,0.321694642,-0.717472911,-26396.67383,8.422413826,-2153.657227,0.769207835,-0.001275158,0.000506459,-0.098802164,0, 0.357137411832809450.35713741183280945,0,0,0, 
20190517_141810_699966896,109704.5703,0,1014.976074,359.3191833,0.305250674,60.32916641,1.929465175,0.502293944,-0.58768028,-26396.11719,8.421842575,-2153.707275,0.767529726,-0.001339134,0.000705103,-0.116868846,0, 0.51562523841857910.5156252384185791,0,0,0, 
20190517_141810_700000228,109704.5781,0,1000.812073,359.3191833,0.305250674,60.31988525,2.11256671,0.567200184,-0.409934998,-26395.56055,8.421616554,-2153.75,0.765624344,-0.001421742,0.000836698,-0.135454342,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141810_700033560,109704.5781,0,1142.18396,359.3183289,0.305250674,60.27405548,1.690459967,0.558403254,-0.185061038,-26395.00391,8.421496391,-2153.784424,0.763532102,-0.001508903,0.000930537,-0.155443653,0, 0.57812619209289550.5781261920928955,0,0,0, 
20190517_141810_700066892,109704.5781,0,1170.008301,359.3180847,0.305250674,60.19378662,1.304294109,0.477065265,0.080475405,-26394.44531,8.421393394,-2153.809814,0.761276364,-0.001587601,0.001001192,-0.170305938,0, 0.57812619209289550.5781261920928955,0,0,0, 
20190517_141810_700100224,109704.5781,0,1163.786133,359.3180237,0.305250674,60.08090973,1.154362917,0.358732879,0.366348803,-26393.88867,8.421216011,-2153.825684,0.758872986,-0.001649604,0.001054316,-0.185839623,0, 0.57812619209289550.5781261920928955,0,0,0, 
20190517_141810_700116890,109704.5781,0,1213.375122,359.317627,0.305250674,59.93802643,1.141589522,0.235563874,0.65192461,-26393.33398,8.420933723,-2153.831787,0.756321371,-0.001697378,0.001086114,-0.199847415,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141810_700166888,109704.5859,0,1225.932617,359.3175049,0.305250674,59.85424805,1.115049601,0.190146893,0.791262031,-26393.05664,8.420777321,-2153.831055,0.754986703,-0.001716389,0.001094424,-0.206042573,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141810_700183554,109704.5859,0,1279.039185,359.3169861,0.305250674,59.55932236,0.899531722,0.114693329,1.19127202,-26392.22852,8.420308113,-2153.813965,0.750748694,-0.001768412,0.001102772,-0.222613871,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141810_700216886,109704.5859,0,1294.695679,359.3168335,0.305250674,59.44668961,0.781517625,0.100790344,1.318329453,-26391.95313,8.420172691,-2153.803223,0.749257922,-0.001784311,0.001103948,-0.227008462,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141810_700250218,109704.5859,0,1331.460205,359.3164368,0.305250674,59.20198441,0.514877141,0.092495106,1.565760493,-26391.4043,8.419928551,-2153.773438,0.74616468,-0.001816792,0.001106149,-0.235645071,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141810_700283550,109704.5859,0,1365.211792,359.3160706,0.305250674,58.9300499,0.240074903,0.109523796,1.805672526,-26390.85938,8.419754028,-2153.733398,0.742925882,-0.001848021,0.001111651,-0.243274584,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141810_700316882,109704.5938,0,1397.106201,359.3157043,0.305250674,58.63485718,-0.020233884,0.117011748,2.032400608,-26390.31836,8.419643402,-2153.682617,0.739551663,-0.001881034,0.001118064,-0.249317154,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141810_700350214,109704.5938,0,1428.496094,359.3153381,0.305250674,58.31368256,-0.252560377,0.123363569,2.252856731,-26389.78125,8.419576645,-2153.621338,0.736048698,-0.001913781,0.001130244,-0.254642546,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141811_700366880,109704.5938,0,1458.456665,359.3149414,0.305250674,57.97147369,-0.478376359,0.107960634,2.458790064,-26389.24805,8.419509888,-2153.549316,0.732425272,-0.00194372,0.001145878,-0.258670926,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141811_700400212,109704.5938,0,1472.940063,359.3147583,0.305250674,57.79103851,-0.576077044,0.101878926,2.561550617,-26388.98438,8.419470787,-2153.509033,0.730570376,-0.001956014,0.001154719,-0.260044247,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141811_700450210,109704.5938,0,1500.953247,359.3143616,0.305250674,57.41481781,-0.760064662,0.080319263,2.757538557,-26388.45898,8.419378281,-2153.420654,0.726783097,-0.001978099,0.001171605,-0.262455165,0, 0.58203250169754030.5820325016975403,0,0,0, 
20190517_141811_700466876,109704.6016,0,1540.998169,359.3137817,0.305250674,56.80858612,-0.978037953,0.052497476,3.043904066,-26387.68164,8.419264793,-2153.268066,0.720929027,-0.002008227,0.001192361,-0.263431758,0, 0.57812619209289550.5781261920928955,0,0,0, 
20190517_141811_700500208,109704.6016,0,1553.701904,359.3135986,0.305250674,56.59664154,-1.03912127,0.041386072,3.13463068,-26387.42578,8.419222832,-2153.211914,0.718936801,-0.002017258,0.001198319,-0.263492793,0, 0.57812619209289550.5781261920928955,0,0,0, 
20190517_141811_700533540,109704.6016,0,1566.451538,359.3132935,0.305250674,56.15699768,-1.13121736,0.02880422,3.314344406,-26386.91797,8.419148445,-2153.091309,0.71489805,-0.002033347,0.001208981,-0.263828486,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141811_700566872,109704.6016,0,1544.643555,359.3132019,0.305250674,55.69788361,-1.189414859,0.022969736,3.488724947,-26386.41797,8.419079781,-2152.960449,0.710795701,-0.002048943,0.00121824,-0.264438838,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141811_700583538,109704.6016,0,1511.060181,359.3132019,0.305250674,55.21884155,-1.216383696,0.021151751,3.660101414,-26385.92578,8.419026375,-2152.818848,0.706637025,-0.002063855,0.001227043,-0.265079737,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141811_700633536,109704.6016,0,1499.494385,359.3131409,0.305250674,54.97198105,-1.224181175,0.015953153,3.742742538,-26385.68359,8.41900444,-2152.744141,0.704539001,-0.002071406,0.001231255,-0.265445948,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141811_700650202,109704.6094,0,1476.579346,359.3128052,0.305250674,54.20376205,-1.196114779,0.012350266,3.988291025,-26384.96484,8.418960571,-2152.505127,0.698178887,-0.002093415,0.00124336,-0.266636163,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141811_700683534,109704.6094,0,1467.747314,359.3126831,0.305250674,53.93854141,-1.177207112,0.009037694,4.067727566,-26384.73047,8.418949127,-2152.42041,0.696039081,-0.002100359,0.001247155,-0.26730755,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141811_700716866,109704.6094,0,1450.13855,359.3123779,0.305250674,53.39502716,-1.123723507,0.00294964,4.225376606,-26384.26758,8.418923378,-2152.243652,0.691732705,-0.002113147,0.001254478,-0.269016564,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141811_700750198,109704.6094,0,1431.681152,359.3121033,0.305250674,52.83410263,-1.057153702,-0.006477897,4.377800941,-26383.81445,8.418890953,-2152.057129,0.687393725,-0.002124151,0.001261422,-0.271305412,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141811_700783530,109704.6094,0,1413.310547,359.3117676,0.305250674,52.25600815,-0.975481868,-0.01557238,4.526797771,-26383.37109,8.418852806,-2151.861572,0.683025539,-0.002133865,0.001267949,-0.273624778,0, 0.57421988248825070.5742198824882507,0,0,0, 
20190517_141811_700816862,109704.6172,0,1395.421387,359.3114319,0.305250674,51.66183853,-0.882423759,-0.023782682,4.670878887,-26382.9375,8.418816566,-2151.656738,0.678631604,-0.002143086,0.001273641,-0.275822073,0, 0.56250095367431640.5625009536743164,0,0,0, 
20190517_141811_700850194,109704.6172,0,1377.581543,359.3111572,0.305250674,51.05369186,-0.779967189,-0.029330695,4.808270931,-26382.51367,8.418787956,-2151.443115,0.674215376,-0.002152306,0.001278232,-0.278049886,0, 0.54687571525573730.5468757152557373,0,0,0, 
20190517_141811_700866860,109704.6172,0,1359.283325,359.3109131,0.305250674,50.43353271,-0.672013044,-0.032664455,4.936015129,-26382.10156,8.418767929,-2151.220947,0.669779718,-0.002161489,0.001281343,-0.280460835,0, 0.52343785762786870.5234378576278687,0,0,0, 
20190517_141811_700916858,109704.6172,0,1349.017334,359.3108521,0.305250674,50.11966705,-0.617395043,-0.034186222,4.995200634,-26381.89844,8.418759346,-2151.106934,0.667555273,-0.002165929,0.001282292,-0.281864643,0, 0.51562523841857910.5156252384185791,0,0,0, 
20190517_141811_700933524,109704.6172,0,1311.015503,359.310791,0.305250674,49.16339111,-0.454732597,-0.040013548,5.154566288,-26381.31055,8.418726921,-2150.752686,0.660858274,-0.002177502,0.001282899,-0.285709918,0, 0.48809033632278440.4880903363227844,0,0,0, 
20190517_141811_700966856,109704.6172,0,1296.593628,359.310791,0.305250674,48.84101105,-0.402763784,-0.043514952,5.199800968,-26381.11914,8.418711662,-2150.630859,0.658618927,-0.002180576,0.001282368,-0.287022203,0, 0.476180672645568850.47618067264556885,0,0,0, 
20190517_141811_701000188,109704.625,0,1273.780762,359.310791,0.305250674,48.19261169,-0.298184544,-0.0505918,5.278104305,-26380.74805,8.418672562,-2150.381836,0.65413177,-0.002185357,0.001280509,-0.289677262,0, 0.420630186796188350.42063018679618835,0,0,0, 
20190517_141811_701033520,109704.625,0,1254.848633,359.310791,0.305250674,47.54307938,-0.190960854,-0.056965251,5.336614132,-26380.38867,8.418632507,-2150.125977,0.649635434,-0.002189151,0.001278649,-0.293430984,0, 0.3650721013545990.365072101354599,0,0,0, 
20190517_141811_701066852,109704.625,0,1290.039795,359.3104553,0.305250674,46.89687729,-0.080377847,-0.061920386,5.371525764,-26380.04102,8.41859436,-2149.863281,0.645132184,-0.002191959,0.001276486,-0.296299696,0, 0.281742572784423830.28174257278442383,0,0,0, 
20190517_141811_701100184,109704.625,0,1312.758667,359.3101501,0.305250674,46.26020432,0.031962164,-0.065487064,5.373740196,-26379.70508,8.418559074,-2149.594727,0.64062494,-0.002193667,0.001273716,-0.299473554,0, 0.190470755100250240.19047075510025024,0,0,0, 
20190517_141811_701133516,109704.625,0,1358.371582,359.3096924,0.305250674,45.63823318,0.148895651,-0.066849232,5.33817625,-26379.38281,8.418526649,-2149.320068,0.636116326,-0.002193895,0.001270529,-0.30304417,0, 0.095239192247390750.09523919224739075,0,0,0, 
20190517_141811_701150182,109704.625,0,1391.335938,359.3093567,0.305250674,45.0364418,0.26849103,-0.068095431,5.260490894,-26379.07227,8.418495178,-2149.039795,0.631608486,-0.002192453,0.001266962,-0.306462198,0, 0.0238116979598999020.023811697959899902,0,0,0, 
20190517_141811_701183514,109704.625,0,1410.641846,359.3091431,0.305250674,44.74401855,0.328569502,-0.068618216,5.206478596,-26378.91992,8.41848278,-2148.897705,0.629355669,-0.002190935,0.001264951,-0.308323801,0, 0.0119020342826843260.011902034282684326,0,0,0, 
20190517_141811_701216846,109704.6328,0,1444.554565,359.3087158,0.305250674,44.17631531,0.446699083,-0.07010109,5.071558952,-26378.62891,8.4184618,-2148.609375,0.624853253,-0.002186154,0.00125979,-0.313054085,0, 0.00.0,0,0,0, 
20190517_141811_701250178,109704.6328,0,1479.910278,359.3082886,0.305250674,43.62985229,0.564946532,-0.070384786,4.912250996,-26378.34961,8.418457031,-2148.315918,0.620355368,-0.002178603,0.001253795,-0.318089575,0, 0.00.0,0,0,0, 
20190517_141811_701283510,109704.6328,0,1514.32251,359.3078613,0.305250674,43.10402679,0.678856969,-0.070259161,4.738516808,-26378.08203,8.418471336,-2148.017822,0.615861714,-0.00216794,0.001247572,-0.323460758,0, 0.00.0,0,0,0, 
20190517_141811_701316842,109704.6328,0,1548.222778,359.3074036,0.305250674,42.59859848,0.783134818,-0.070938945,4.560142517,-26377.82813,8.418507576,-2147.715332,0.611372352,-0.002154697,0.001241273,-0.329259187,0, 0.00.0,0,0,0, 
20190517_141811_701333508,109704.6328,0,1582.155884,359.3069458,0.305250674,42.11325836,0.874053717,-0.073159009,4.384771824,-26377.58594,8.418557167,-2147.408447,0.606887043,-0.00214005,0.001234708,-0.335240722,0, 0.00.0,0,0,0, 
20190517_141812_701383506,109704.6328,0,1598.766968,359.3067017,0.305250674,41.87794876,0.913801074,-0.075235039,4.299218178,-26377.46875,8.418582916,-2147.253418,0.604645967,-0.002132613,0.001231217,-0.337865263,0, 0.00.0,0,0,0, 
20190517_141812_701400172,109704.6406,0,1648.578735,359.3059692,0.305250674,41.20075989,1.007025599,-0.084124684,4.048651218,-26377.13672,8.418647766,-2146.783203,0.597928941,-0.002112274,0.001219644,-0.347417414,0, 0.00.0,0,0,0, 
20190517_141812_701433504,109704.6406,0,1665.000122,359.3057251,0.305250674,40.98402786,1.030678272,-0.087549463,3.967400789,-26377.0332,8.41865921,-2146.624512,0.595691562,-0.002106772,0.00121547,-0.350499719,0, 0.00.0,0,0,0, 
20190517_141812_701466836,109704.6406,0,1697.588135,359.3052063,0.305250674,40.56307983,1.069925666,-0.093304731,3.809671879,-26376.83398,8.418664932,-2146.305176,0.591218114,-0.002098424,0.001206743,-0.358220786,0, 0.00.0,0,0,0, 
20190517_141812_701500168,109704.6406,0,1729.901489,359.304657,0.305250674,40.15743637,1.101653099,-0.095099203,3.660142899,-26376.64648,8.418644905,-2145.98291,0.586743414,-0.002093453,0.001198129,-0.366704822,0, 0.00.0,0,0,0, 
20190517_141812_701533500,109704.6406,0,1761.519531,359.3041382,0.305250674,39.76475143,1.131298304,-0.090436533,3.522132874,-26376.4707,8.41861248,-2145.657959,0.58226192,-0.00209019,0.001191526,-0.375829697,0, 0.00.0,0,0,0, 
20190517_141812_701566832,109704.6406,0,1792.822876,359.3035583,0.305250674,39.38510513,1.157895684,-0.081983306,3.394927025,-26376.30859,8.418578148,-2145.330566,0.577768981,-0.002087723,0.001185911,-0.386419475,0, 0.00.0,0,0,0, 
20190517_141812_701600164,109704.6406,0,1786.684326,359.3033447,0.305250674,39.01753998,1.178845644,-0.071523882,3.277608871,-26376.15625,8.418550491,-2145.001465,0.573258936,-0.002085257,0.001180484,-0.398260474,0, 0.00.0,0,0,0, 
20190517_141812_701616830,109704.6406,0,1762.445923,359.3032837,0.305250674,38.66063309,1.194811344,-0.060860779,3.170871258,-26376.01758,8.418528557,-2144.67041,0.568725944,-0.002082487,0.001174527,-0.411078036,0, 0.00.0,0,0,0, 
20190517_141812_701650162,109704.6484,0,1749.126709,359.3032837,0.305250674,38.48586273,1.200367093,-0.055985667,3.12122488,-26375.95313,8.418519974,-2144.504395,0.566448748,-0.002081007,0.001171415,-0.417456329,0, 0.00.0,0,0,0, 
20190517_141812_701683494,109704.6484,0,1725.63623,359.3032837,0.305250674,38.14364624,1.201536059,-0.050140806,3.02628088,-26375.83203,8.418506622,-2144.171387,0.561869442,-0.002077781,0.001164851,-0.430853754,0, 0.00.0,0,0,0, 
20190517_141812_701716826,109704.6484,0,1716.232788,359.3031311,0.305250674,37.8102951,1.192846537,-0.047195263,2.938793182,-26375.72266,8.418499947,-2143.837646,0.557251871,-0.002074518,0.00115821,-0.443701833,0, 0.00.0,0,0,0, 
20190517_141812_701750158,109704.6484,0,1701.998901,359.303009,0.305250674,37.4858551,1.172553778,-0.0466309,2.856667042,-26375.625,8.418494225,-2143.503174,0.552590668,-0.002071255,0.001151835,-0.457312882,0, 0.00.0,0,0,0, 
20190517_141812_701766824,109704.6484,0,1689.990112,359.302887,0.305250674,37.16982269,1.142720342,-0.046585388,2.780023098,-26375.54102,8.418489456,-2143.168457,0.547880828,-0.002068143,0.00114622,-0.470466167,0, 0.00.0,0,0,0, 
20190517_141812_701816822,109704.6484,0,1683.779419,359.3028259,0.305250674,37.0147438,1.124244928,-0.046911202,2.743257284,-26375.50195,8.418486595,-2143.000977,0.545506299,-0.002066626,0.001143829,-0.476417184,0, 0.00.0,0,0,0, 
20190517_141812_701850154,109704.6484,0,1666.130859,359.3026733,0.305250674,36.56257248,1.054413557,-0.046484534,2.635226727,-26375.40625,8.418476105,-2142.499512,0.538300276,-0.002062641,0.001137758,-0.492835879,0, 0.00.0,0,0,0, 
20190517_141812_701866820,109704.6484,0,1654.908936,359.3025513,0.305250674,36.27229309,0.996740222,-0.045465522,2.5634408,-26375.35547,8.418470383,-2142.166016,0.53342545,-0.002060137,0.001134039,-0.50251013,0, 0.00.0,0,0,0, 
20190517_141812_701900152,109704.6563,0,1649.003418,359.3024902,0.305250674,36.13044739,0.965975165,-0.044681616,2.527911186,-26375.33594,8.418467522,-2141.999512,0.53096658,-0.002058885,0.001132066,-0.506813169,0, 0.031746387481689450.03174638748168945,0,0,0, 
20190517_141812_701933484,109704.6563,0,1635.894653,359.3023071,0.305250674,35.84926224,0.897470951,-0.042762108,2.462579966,-26375.30273,8.418463707,-2141.667725,0.52600652,-0.002056722,0.001127664,-0.514656305,0, 0.210315108299255370.21031510829925537,0,0,0, 
20190517_141812_701966816,109704.6563,0,1618.783447,359.3022766,0.305250674,35.55739212,0.820313215,-0.039220601,2.429018974,-26375.28125,8.418464661,-2141.337646,0.520992517,-0.002056873,0.001121858,-0.520424187,0, 0.49205768108367920.4920576810836792,0,0,0, 
20190517_141812_702000148,109704.6563,0,1601.109375,359.3022461,0.305250674,35.23690796,0.730937362,-0.034198012,2.457264185,-26375.27148,8.418478966,-2141.009766,0.515929163,-0.002061693,0.001113586,-0.525215507,0, 0.62890821695327760.6289082169532776,0,0,0, 
20190517_141812_702033480,109704.6563,0,1582.676147,359.3022461,0.305250674,34.88297653,0.631844401,-0.026996844,2.555515528,-26375.27344,8.418513298,-2140.685059,0.510821342,-0.002071634,0.001103189,-0.528236806,0, 0.69922178983688350.6992217898368835,0,0,0, 
20190517_141812_702066812,109704.6563,0,1563.440918,359.3022461,0.305250674,34.49552155,0.523086786,-0.021771602,2.724986315,-26375.28711,8.418558121,-2140.364014,0.505674899,-0.002085067,0.001090895,-0.529243886,0, 0.72265964746475220.7226596474647522,0,0,0, 
20190517_141812_702083478,109704.6563,0,1543.184326,359.3022461,0.305250674,34.07682037,0.405929297,-0.02229291,2.954186678,-26375.31055,8.418589592,-2140.047363,0.500496566,-0.002098651,0.001076893,-0.529243886,0, 0.73437857627868650.7343785762786865,0,0,0, 
