Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20191126_023934_168009946,0.0,1e-06,-1e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168043278,0.0,-3e-06,-1e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168059944,0.0,1e-06,-2e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168093276,0.0,1e-06,-3e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168126608,0.0,1e-06,-0.0,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168159940,0.0,2e-06,-3e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168193272,0.0,0.0,-0.0,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168226604,0.0,-2e-06,-2e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168243270,0.0,2e-06,-2e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168276602,0.0,2e-06,-1e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168309934,0.0,-1e-06,-2e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168343266,0.0,-2e-06,-4e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168376598,0.0,4e-06,-4e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168409930,0.0,-1e-06,-1e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168426596,0.0,-2e-06,-3e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168459928,0.0,-1e-06,-1e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168493260,0.0,0.0,-1e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023934_168526592,0.0,-2e-06,-2e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20191126_023935_168559924,0.0,-1e-06,-1e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20191126_023935_168576590,0.0,3e-06,-3e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20191126_023935_168593256,0.0,2e-06,-1e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20191126_023935_168626588,0.0,1e-06,-2e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20191126_023935_168643254,0.0,-1e-06,-3e-06,22.0,0.0,0.0, 0.0, 0.0,7,0:00:01
