Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_161835_150482444,-1.28,-0.0,0.0,-25.6,-32,0,0,0,0:00:00
20200805_161835_150532442,-1.28,0.01,-0.12,-24.69,-32,0,0,0,0:00:00
20200805_161835_150565774,-1.28,-3.86,-0.24,-24.69,-32,0,0,0,0:00:00
20200805_161835_150632438,-1.28,-8.14,-0.36,-24.69,-32,0,0,0,0:00:00
20200805_161835_150715768,-1.28,-8.42,-0.36,-24.69,-32,0,0,0,0:00:00
20200805_161835_150782432,-1.28,-2.67,-0.36,-24.69,-32,0,0,0,0:00:00
20200805_161835_150832430,-1.28,0.72,-0.36,-24.69,-32,0,1,0,0:00:00
20200805_161835_150882428,-1.28,0.13,-0.36,-24.69,-32,0,1,0,0:00:00
20200805_161835_150932426,-1.28,1.93,-0.24,-23.77,-32,0,1,0,0:00:00
20200805_161835_150999090,-1.28,1.8,-0.24,-23.77,-32,0,1,0,0:00:00
20200805_161836_151065754,-1.28,1.69,-0.24,-22.86,-32,0,1,0,0:00:01
20200805_161836_151149084,-1.28,1.66,-0.12,-21.03,-32,0,1,0,0:00:01
20200805_161836_151199082,-1.28,4.08,-0.12,-20.11,-32,0,1,0,0:00:01
20200805_161836_151249080,-1.28,3.53,-0.12,-17.37,-32,0,0,0,0:00:01
20200805_161836_151315744,-1.28,-0.96,-0.12,-15.54,-32,0,0,0,0:00:01
20200805_161836_151365742,-1.28,-1.5,-0.12,-15.54,-32,0,0,0,0:00:01
20200805_161836_151432406,-1.28,-0.58,-0.12,-13.71,-32,0,0,0,0:00:01
20200805_161836_151499070,-0.64,1.4,-0.12,-11.89,-32,0,0,0,0:00:01
20200805_161836_151565734,-0.64,4.4,0.0,-10.97,-32,0,0,0,0:00:01
20200805_161836_151615732,-0.64,6.35,0.12,-9.14,-32,0,0,0,0:00:01
20200805_161836_151649064,-0.64,6.71,0.24,-9.14,-32,0,1,0,0:00:01
20200805_161836_151715728,-0.64,8.55,0.47,-9.14,-32,0,1,0,0:00:01
20200805_161836_151782392,-0.64,11.21,0.71,-9.14,-32,0,1,0,0:00:01
20200805_161836_151865722,-0.64,17.54,1.06,-9.14,-32,0,1,4,0:00:01
20200805_161836_151915720,-0.64,15.11,1.18,-9.14,-32,0,1,4,0:00:01
20200805_161836_151982384,-0.64,11.27,1.29,-10.06,-32,0,1,4,0:00:01
20200805_161837_152032382,-0.64,6.53,1.29,-10.06,-32,0,0,4,0:00:02
20200805_161837_152115712,-0.64,4.44,1.41,-12.8,-32,0,0,4,0:00:02
20200805_161837_152165710,0.0,6.97,1.53,-19.2,-32,0,0,4,0:00:02
20200805_161837_152215708,0.0,10.03,1.76,-26.51,-32,0,0,4,0:00:02
20200805_161837_152299038,0.0,11.67,2.0,-26.51,-32,0,0,4,0:00:02
20200805_161837_152349036,0.0,18.48,2.35,-27.43,-32,0,0,4,0:00:02
20200805_161837_152399034,0.0,21.14,2.7,-29.26,-32,0,0,4,0:00:02
20200805_161837_152465698,0.0,31.75,3.65,-30.17,-32,0,1,4,0:00:02
20200805_161837_152532362,0.0,31.75,4.35,-31.09,-32,0,1,4,0:00:02
20200805_161837_152599026,0.0,31.75,5.17,-32,-32,0,1,4,0:00:02
20200805_161837_152649024,0.0,31.75,5.88,-32,-32,0,1,4,0:00:02
20200805_161837_152715688,0.0,31.75,7.17,-32,-32,0,1,4,0:00:02
20200805_161837_152765686,0.0,31.75,8.11,-32,-32,0,1,4,0:00:02
20200805_161837_152832350,0.0,31.75,8.82,-32,-32,0,0,4,0:00:02
20200805_161837_152915680,0.0,31.75,9.76,-32,-32,0,0,4,0:00:02
20200805_161837_152949012,0.0,31.75,10.47,-32,-32,0,0,4,0:00:02
20200805_161838_153032342,0.0,31.75,11.29,-27.43,-32,0,0,4,0:00:03
20200805_161838_153082340,0.0,29.83,11.88,-24.69,-32,0,0,4,0:00:03
20200805_161838_153132338,0.0,25.6,12.46,-21.94,-32,0,0,4,0:00:03
20200805_161838_153199002,0.0,16.37,13.41,-17.37,-32,0,0,4,0:00:03
20200805_161838_153265666,0.0,6.4,13.88,-13.71,-32,0,1,4,0:00:03
20200805_161838_153315664,0.0,-0.83,14.23,-10.97,-32,0,1,4,0:00:03
20200805_161838_153365662,0.0,-9.58,15.05,-8.23,-32,0,1,4,0:00:03
20200805_161838_153432326,0.0,-14.44,15.76,-8.23,-32,0,1,4,0:00:03
20200805_161838_153498990,0.0,-16.51,16.23,-8.23,-32,0,1,4,0:00:03
20200805_161838_153565654,0.0,-20.82,16.82,-8.23,-32,0,1,4,0:00:03
20200805_161838_153632318,0.0,-24.21,17.4,-8.23,-32,0,0,4,0:00:03
20200805_161838_153698982,0.0,-28.29,17.99,-8.23,-32,0,0,4,0:00:03
20200805_161838_153748980,0.0,-31.08,18.7,-8.23,-32,0,0,4,0:00:03
20200805_161838_153815644,0.0,-32,19.05,-8.23,-32,0,0,4,0:00:03
20200805_161838_153882308,0.0,-32,19.4,-8.23,-32,0,0,4,0:00:03
20200805_161839_153932306,0.0,-32,19.64,-8.23,-32,0,0,4,0:00:04
20200805_161839_153998970,0.0,-32,19.64,-8.23,-32,0,0,4,0:00:04
20200805_161839_154082300,0.0,-32,19.64,-8.23,-32,0,1,4,0:00:04
20200805_161839_154132298,0.0,-32,19.64,-8.23,-32,0,1,4,0:00:04
20200805_161839_154182296,0.0,-32,19.64,-8.23,-32,0,1,4,0:00:04
20200805_161839_154248960,0.0,-32,19.52,-8.23,-32,0,1,4,0:00:04
20200805_161839_154315624,0.0,-32,19.29,-8.23,-32,0,1,4,0:00:04
20200805_161839_154382288,-0.64,-32,18.81,-8.23,-32,0,1,4,0:00:04
20200805_161839_154448952,-0.64,-32,17.4,-8.23,-32,0,0,4,0:00:04
20200805_161839_154515616,-0.64,-32,15.29,-8.23,-32,0,0,4,0:00:04
20200805_161839_154565614,-0.64,-32,13.76,-8.23,-32,0,0,4,0:00:04
20200805_161839_154632278,-0.64,-30.72,11.29,-8.23,-32,0,0,4,0:00:04
20200805_161839_154698942,-0.64,-26.01,9.64,-8.23,-32,0,0,4,0:00:04
20200805_161839_154748940,-0.64,-15.39,6.94,-8.23,-32,0,0,4,0:00:04
20200805_161839_154815604,0.0,-32,4.12,-8.23,-32,0,0,4,0:00:04
20200805_161839_154882268,0.0,-32,2.23,-8.23,-32,0,1,4,0:00:04
20200805_161835_150482444,-1.28,-0.0,0.0,-25.6,-32,0,0,0,0:00:00
20200805_161835_150549108,-1.28,-2.13,-0.12,-24.69,-32,0,0,0,0:00:00
20200805_161835_150632438,-1.28,-8.14,-0.36,-24.69,-32,0,0,0,0:00:00
20200805_161835_150732434,-1.28,-4.01,-0.36,-24.69,-32,0,0,0,0:00:00
20200805_161835_150832430,-1.28,0.72,-0.36,-24.69,-32,0,1,0,0:00:00
20200805_161835_150915760,-1.28,1.04,-0.24,-23.77,-32,0,1,0,0:00:00
20200805_161835_150999090,-1.28,1.8,-0.24,-23.77,-32,0,1,0,0:00:00
20200805_161836_151099086,-1.28,0.24,-0.24,-21.94,-32,0,1,0,0:00:01
20200805_161836_151199082,-1.28,4.08,-0.12,-20.11,-32,0,1,0,0:00:01
20200805_161836_151282412,-1.28,2.1,-0.12,-16.46,-32,0,0,0,0:00:01
20200805_161836_151365742,-1.28,-1.5,-0.12,-15.54,-32,0,0,0,0:00:01
20200805_161836_151465738,-1.28,0.63,-0.12,-12.8,-32,0,0,0,0:00:01
20200805_161836_151565734,-0.64,4.4,0.0,-10.97,-32,0,0,0,0:00:01
20200805_161836_151632398,-0.64,6.85,0.12,-9.14,-32,0,1,0,0:00:01
20200805_161836_151715728,-0.64,8.55,0.47,-9.14,-32,0,1,0,0:00:01
20200805_161836_151832390,-0.64,15.29,0.82,-9.14,-32,0,1,4,0:00:01
20200805_161836_151915720,-0.64,15.11,1.18,-9.14,-32,0,1,4,0:00:01
20200805_161837_151999050,-0.64,8.07,1.29,-10.06,-32,0,1,4,0:00:02
20200805_161837_152115712,-0.64,4.44,1.41,-12.8,-32,0,0,4,0:00:02
20200805_161837_152199042,0.0,8.01,1.65,-23.77,-32,0,0,4,0:00:02
20200805_161837_152299038,0.0,11.67,2.0,-26.51,-32,0,0,4,0:00:02
20200805_161837_152365702,0.0,19.87,2.47,-27.43,-32,0,0,4,0:00:02
20200805_161837_152465698,0.0,31.75,3.65,-30.17,-32,0,1,4,0:00:02
20200805_161837_152565694,0.0,31.75,4.82,-32,-32,0,1,4,0:00:02
20200805_161837_152649024,0.0,31.75,5.88,-32,-32,0,1,4,0:00:02
20200805_161837_152749020,0.0,31.75,7.53,-32,-32,0,1,4,0:00:02
20200805_161837_152832350,0.0,31.75,8.82,-32,-32,0,0,4,0:00:02
20200805_161837_152932346,0.0,31.75,10.0,-32,-32,0,0,4,0:00:02
20200805_161838_153032342,0.0,31.75,11.29,-27.43,-32,0,0,4,0:00:03
20200805_161838_153099006,0.0,27.16,12.35,-22.86,-32,0,0,4,0:00:03
20200805_161838_153199002,0.0,16.37,13.41,-17.37,-32,0,0,4,0:00:03
20200805_161838_153282332,0.0,1.53,14.11,-12.8,-32,0,1,4,0:00:03
20200805_161838_153365662,0.0,-9.58,15.05,-8.23,-32,0,1,4,0:00:03
20200805_161838_153465658,0.0,-15.18,15.76,-8.23,-32,0,1,4,0:00:03
20200805_161838_153565654,0.0,-20.82,16.82,-8.23,-32,0,1,4,0:00:03
20200805_161838_153665650,0.0,-26.31,17.64,-8.23,-32,0,0,4,0:00:03
20200805_161838_153748980,0.0,-31.08,18.7,-8.23,-32,0,0,4,0:00:03
20200805_161838_153832310,0.0,-32,19.29,-8.23,-32,0,0,4,0:00:03
20200805_161839_153932306,0.0,-32,19.64,-8.23,-32,0,0,4,0:00:04
20200805_161839_154048968,0.0,-32,19.64,-8.23,-32,0,1,4,0:00:04
20200805_161839_154132298,0.0,-32,19.64,-8.23,-32,0,1,4,0:00:04
20200805_161839_154232294,0.0,-32,19.52,-8.23,-32,0,1,4,0:00:04
20200805_161839_154315624,0.0,-32,19.29,-8.23,-32,0,1,4,0:00:04
20200805_161839_154415620,-0.64,-32,18.11,-8.23,-32,0,1,4,0:00:04
20200805_161839_154515616,-0.64,-32,15.29,-8.23,-32,0,0,4,0:00:04
20200805_161839_154598946,-0.64,-31.71,12.35,-8.23,-32,0,0,4,0:00:04
20200805_161839_154698942,-0.64,-26.01,9.64,-8.23,-32,0,0,4,0:00:04
20200805_161839_154782272,0.0,-17.81,5.64,-8.23,-32,0,0,4,0:00:04
20200805_161839_154882268,0.0,-32,2.23,-8.23,-32,0,1,4,0:00:04
20200805_161835_150499110,-1.28,0.0,-0.12,-24.69,-32,0,0,0,0:00:00
20200805_161835_150599106,-1.28,-5.12,-0.24,-24.69,-32,0,0,0,0:00:00
20200805_161835_150732434,-1.28,-4.01,-0.36,-24.69,-32,0,0,0,0:00:00
20200805_161835_150849096,-1.28,0.33,-0.36,-24.69,-32,0,1,0,0:00:00
20200805_161835_150949092,-1.28,1.9,-0.24,-23.77,-32,0,1,0,0:00:00
20200805_161836_151099086,-1.28,0.24,-0.24,-21.94,-32,0,1,0,0:00:01
20200805_161836_151215748,-1.28,3.89,-0.12,-19.2,-32,0,0,0,0:00:01
20200805_161836_151349076,-1.28,-1.85,-0.12,-15.54,-32,0,0,0,0:00:01
