Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_161729_85301718,1.91,-0.1,0.0,-32,-32,0,0,0,0:00:00
20200805_161729_85351716,1.91,-0.06,0.0,-32,-32,0,0,0,0:00:00
20200805_161729_85385048,1.91,0.04,0.0,-32,-32,0,0,0,0:00:00
20200805_161729_85451712,1.91,-0.0,0.0,-32,-32,0,1,0,0:00:00
20200805_161729_85501710,1.91,-0.01,0.0,-32,-32,0,1,0,0:00:00
20200805_161729_85585040,1.91,0.02,0.0,-32,-32,0,1,0,0:00:00
20200805_161729_85618372,1.91,-0.01,0.0,-32,-32,0,1,0,0:00:00
20200805_161729_85685036,1.91,0.79,0.12,-32,-32,0,1,0,0:00:00
20200805_161730_85735034,1.91,1.41,0.12,-32,-32,0,1,0,0:00:01
20200805_161730_85785032,1.91,3.58,0.35,-32,-32,0,1,0,0:00:01
20200805_161730_85835030,1.91,14.17,0.59,-32,-32,0,0,0,0:00:01
20200805_161730_85901694,1.91,20.57,0.82,-32,-32,0,0,4,0:00:01
20200805_161730_85951692,1.91,26.24,1.18,-32,-32,0,0,4,0:00:01
20200805_161730_86018356,1.91,27.0,1.65,-32,-32,0,0,4,0:00:01
20200805_161730_86068354,1.27,31.75,2.12,-32,-32,0,0,4,0:00:01
20200805_161730_86135018,1.27,31.75,2.59,-32,-32,0,0,4,0:00:01
20200805_161730_86185016,1.27,25.73,2.7,-32,-32,0,0,4,0:00:01
20200805_161730_86251680,1.27,13.25,2.7,-32,-32,0,1,4,0:00:01
20200805_161730_86318344,1.27,-2.05,2.47,-32,-32,0,1,4,0:00:01
20200805_161730_86385008,1.27,-13.18,2.35,-32,-32,0,1,4,0:00:01
20200805_161730_86435006,1.27,-13.32,2.23,-32,-32,0,1,4,0:00:01
20200805_161730_86501670,1.27,-0.39,2.59,-32,-32,0,1,4,0:00:01
20200805_161730_86551668,1.27,17.97,3.41,-32,-32,0,1,4,0:00:01
20200805_161730_86618332,1.27,31.75,4.82,-32,-32,0,0,4,0:00:01
20200805_161731_86701662,1.27,31.75,6.7,-32,-32,0,0,4,0:00:02
20200805_161731_86734994,1.27,31.75,7.88,-32,-32,0,0,4,0:00:02
20200805_161731_86818324,1.27,31.75,9.29,-32,-32,0,0,4,0:00:02
20200805_161731_86868322,1.27,31.75,11.29,-32,-32,0,0,4,0:00:02
20200805_161731_86934986,1.27,31.75,12.7,-32,-32,0,0,4,0:00:02
20200805_161731_87001650,1.27,31.75,13.64,-32,-32,0,0,4,0:00:02
20200805_161731_87068314,0.64,31.0,14.58,-32,-32,0,1,4,0:00:02
20200805_161731_87134978,0.64,11.48,15.29,-32,-32,0,1,4,0:00:02
20200805_161731_87184976,0.64,-1.31,16.11,-32,-32,0,1,4,0:00:02
20200805_161731_87251640,0.64,-13.53,17.17,-32,-32,0,1,4,0:00:02
20200805_161731_87301638,0.64,-22.8,17.76,-32,-32,0,1,4,0:00:02
20200805_161731_87368302,0.64,-29.2,18.23,-32,-32,0,1,4,0:00:02
20200805_161731_87434966,0.64,-32,18.7,-32,-32,0,0,4,0:00:02
20200805_161731_87501630,0.0,-32,19.29,-32,-32,0,0,4,0:00:02
20200805_161731_87568294,0.0,-32,19.76,-32,-32,0,0,4,0:00:02
20200805_161731_87618292,0.0,-32,20.11,-32,-32,0,0,4,0:00:02
20200805_161731_87684956,0.0,-32,20.7,-32,-32,0,0,4,0:00:02
20200805_161732_87734954,-0.64,-32,20.93,-32,-32,0,0,4,0:00:03
20200805_161732_87801618,-0.64,-32,21.05,-32,-32,0,0,4,0:00:03
20200805_161732_87868282,-0.64,-32,21.05,-32,-32,0,1,4,0:00:03
20200805_161732_87934946,-0.64,-32,20.81,-32,-32,0,1,4,0:00:03
20200805_161732_88001610,-1.28,-32,20.81,-32,-32,0,1,4,0:00:03
20200805_161732_88051608,-1.28,-32,20.7,-32,-32,0,1,4,0:00:03
20200805_161732_88101606,-1.28,-32,20.23,-32,-32,0,1,4,0:00:03
20200805_161732_88168270,-1.92,-29.08,18.81,-32,-32,0,1,4,0:00:03
20200805_161732_88234934,-1.92,-27.75,17.17,-32,-32,0,0,4,0:00:03
20200805_161732_88284932,-1.92,-27.69,15.4,-32,-32,0,0,4,0:00:03
20200805_161732_88351596,-1.92,-25.23,13.41,-32,-32,0,0,4,0:00:03
20200805_161732_88434926,-2.56,-16.8,11.05,-32,-32,0,0,4,0:00:03
20200805_161732_88484924,-2.56,-3.94,9.17,-32,-32,0,0,4,0:00:03
20200805_161732_88534922,-2.56,-2.71,6.35,-32,-32,0,0,4,0:00:03
20200805_161732_88618252,-2.56,-10.54,4.82,-32,-32,0,1,4,0:00:03
20200805_161732_88668250,-2.56,5.09,3.18,-32,-32,0,1,4,0:00:03
20200805_161733_88718248,-2.56,31.75,2.12,-32,-32,0,1,4,0:00:04
20200805_161733_88801578,-2.56,31.75,1.29,-32,-32,0,1,4,0:00:04
20200805_161729_85301718,1.91,-0.1,0.0,-32,-32,0,0,0,0:00:00
20200805_161729_85368382,1.91,0.02,0.0,-32,-32,0,0,0,0:00:00
20200805_161729_85451712,1.91,-0.0,0.0,-32,-32,0,1,0,0:00:00
20200805_161729_85535042,1.91,-0.0,0.0,-32,-32,0,1,0,0:00:00
20200805_161729_85618372,1.91,-0.01,0.0,-32,-32,0,1,0,0:00:00
20200805_161729_85718368,1.91,1.25,0.12,-32,-32,0,1,0,0:00:00
20200805_161730_85785032,1.91,3.58,0.35,-32,-32,0,1,0,0:00:01
20200805_161730_85868362,1.91,16.23,0.71,-32,-32,0,0,0,0:00:01
20200805_161730_85951692,1.91,26.24,1.18,-32,-32,0,0,4,0:00:01
20200805_161730_86035022,1.27,31.75,2.0,-32,-32,0,0,4,0:00:01
20200805_161730_86135018,1.27,31.75,2.59,-32,-32,0,0,4,0:00:01
20200805_161730_86218348,1.27,19.83,2.7,-32,-32,0,1,4,0:00:01
20200805_161730_86318344,1.27,-2.05,2.47,-32,-32,0,1,4,0:00:01
20200805_161730_86401674,1.27,-14.32,2.23,-32,-32,0,1,4,0:00:01
20200805_161730_86501670,1.27,-0.39,2.59,-32,-32,0,1,4,0:00:01
20200805_161730_86601666,1.27,26.69,3.88,-32,-32,0,0,4,0:00:01
20200805_161731_86701662,1.27,31.75,6.7,-32,-32,0,0,4,0:00:02
20200805_161731_86751660,1.27,31.75,8.58,-32,-32,0,0,4,0:00:02
20200805_161731_86868322,1.27,31.75,11.29,-32,-32,0,0,4,0:00:02
20200805_161731_86968318,1.27,31.75,13.05,-32,-32,0,0,4,0:00:02
20200805_161731_87068314,0.64,31.0,14.58,-32,-32,0,1,4,0:00:02
20200805_161731_87151644,0.64,2.64,15.99,-32,-32,0,1,4,0:00:02
20200805_161731_87251640,0.64,-13.53,17.17,-32,-32,0,1,4,0:00:02
20200805_161731_87334970,0.64,-24.96,17.87,-32,-32,0,1,4,0:00:02
20200805_161731_87434966,0.64,-32,18.7,-32,-32,0,0,4,0:00:02
20200805_161731_87534962,0.0,-32,19.4,-32,-32,0,0,4,0:00:02
20200805_161731_87618292,0.0,-32,20.11,-32,-32,0,0,4,0:00:02
20200805_161732_87718288,0.0,-32,20.81,-32,-32,0,0,4,0:00:03
20200805_161732_87801618,-0.64,-32,21.05,-32,-32,0,0,4,0:00:03
20200805_161732_87901614,-0.64,-32,20.93,-32,-32,0,1,4,0:00:03
20200805_161732_88001610,-1.28,-32,20.81,-32,-32,0,1,4,0:00:03
20200805_161732_88084940,-1.28,-32,20.58,-32,-32,0,1,4,0:00:03
20200805_161732_88168270,-1.92,-29.08,18.81,-32,-32,0,1,4,0:00:03
20200805_161732_88251600,-1.92,-27.85,15.99,-32,-32,0,0,4,0:00:03
20200805_161732_88351596,-1.92,-25.23,13.41,-32,-32,0,0,4,0:00:03
20200805_161732_88451592,-2.56,-8.11,9.64,-32,-32,0,0,4,0:00:03
20200805_161732_88534922,-2.56,-2.71,6.35,-32,-32,0,0,4,0:00:03
20200805_161732_88651584,-2.56,-2.62,4.0,-32,-32,0,1,4,0:00:03
20200805_161733_88718248,-2.56,31.75,2.12,-32,-32,0,1,4,0:00:04
20200805_161733_88834910,-2.56,31.75,1.06,-32,-32,0,1,4,0:00:04
20200805_161729_85318384,1.91,-0.1,0.0,-32,-32,0,0,0,0:00:00
20200805_161729_85418380,1.91,0.03,0.0,-32,-32,0,1,0,0:00:00
20200805_161729_85535042,1.91,-0.0,0.0,-32,-32,0,1,0,0:00:00
20200805_161729_85668370,1.91,0.0,0.0,-32,-32,0,1,0,0:00:00
20200805_161730_85768366,1.91,2.18,0.12,-32,-32,0,1,0,0:00:01
20200805_161730_85868362,1.91,16.23,0.71,-32,-32,0,0,0,0:00:01
20200805_161730_85968358,1.91,26.65,1.53,-32,-32,0,0,4,0:00:01
20200805_161730_86101686,1.27,31.75,2.35,-32,-32,0,0,4,0:00:01
20200805_161730_86218348,1.27,19.83,2.7,-32,-32,0,1,4,0:00:01
20200805_161730_86335010,1.27,-11.31,2.35,-32,-32,0,1,4,0:00:01
20200805_161730_86485004,1.27,-10.21,2.23,-32,-32,0,1,4,0:00:01
20200805_161730_86601666,1.27,26.69,3.88,-32,-32,0,0,4,0:00:01
20200805_161731_86718328,1.27,31.75,7.17,-32,-32,0,0,4,0:00:02
20200805_161731_86834990,1.27,31.75,10.82,-32,-32,0,0,4,0:00:02
20200805_161731_86968318,1.27,31.75,13.05,-32,-32,0,0,4,0:00:02
20200805_161731_87101646,0.64,20.56,15.17,-32,-32,0,1,4,0:00:02
20200805_161731_87218308,0.64,-8.05,16.7,-32,-32,0,1,4,0:00:02
20200805_161731_87334970,0.64,-24.96,17.87,-32,-32,0,1,4,0:00:02
