Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_161751_106667530,-3.2,-5.08,-0.24,-32,-32,0,0,0,0:00:00
20200805_161751_106734194,-3.2,-1.64,-0.24,-32,-32,0,0,0,0:00:00
20200805_161751_106817524,-3.2,0.9,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_106900854,-3.2,2.46,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_106950852,-3.2,2.34,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_107000850,-3.2,0.51,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_107067514,-3.2,-0.27,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_107117512,-3.2,0.02,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_107167510,-3.2,1.93,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_107217508,-3.2,10.26,0.35,-32,-32,0,0,0,0:00:00
20200805_161751_107300838,-3.84,16.66,0.82,-32,-32,0,0,4,0:00:00
20200805_161751_107367502,-3.84,28.72,1.65,-32,-32,0,0,4,0:00:00
20200805_161752_107417500,-3.84,31.75,2.12,-32,-32,0,0,4,0:00:01
20200805_161752_107484164,-3.84,28.25,2.47,-32,-32,0,0,4,0:00:01
20200805_161752_107550828,-3.84,21.24,2.94,-32,-32,0,0,4,0:00:01
20200805_161752_107600826,-3.84,19.83,3.18,-32,-32,0,1,4,0:00:01
20200805_161752_107700822,-3.84,22.19,3.65,-32,-32,0,1,4,0:00:01
20200805_161752_107767486,-3.84,12.41,3.76,-32,-32,0,1,4,0:00:01
20200805_161752_107834150,-3.84,6.66,3.88,-32,-32,0,1,4,0:00:01
20200805_161752_107884148,-3.84,4.55,4.0,-32,-32,0,1,4,0:00:01
20200805_161752_107950812,-3.84,8.05,4.23,-32,-32,0,1,4,0:00:01
20200805_161752_108017476,-3.84,11.21,4.47,-32,-32,0,0,4,0:00:01
20200805_161752_108067474,-3.84,12.87,4.7,-30.17,-32,0,0,4,0:00:01
20200805_161752_108117472,-3.84,17.16,5.17,-30.17,-32,0,0,4,0:00:01
20200805_161752_108200802,-3.84,23.66,5.53,-28.34,-32,0,0,4,0:00:01
20200805_161752_108250800,-3.84,29.66,6.0,-28.34,-32,0,0,4,0:00:01
20200805_161752_108317464,-3.84,31.75,6.82,-28.34,-32,0,0,4,0:00:01
20200805_161752_108384128,-3.84,31.75,7.88,-28.34,-32,0,1,4,0:00:01
20200805_161753_108450792,-4.48,31.75,8.94,-28.34,-32,0,1,4,0:00:02
20200805_161753_108517456,-4.48,31.75,9.88,-27.43,-32,0,1,4,0:00:02
20200805_161753_108584120,-4.48,31.75,10.94,-27.43,-32,0,1,4,0:00:02
20200805_161753_108634118,-4.48,31.75,11.76,-26.51,-32,0,1,4,0:00:02
20200805_161753_108684116,-4.48,31.75,12.46,-23.77,-32,0,1,4,0:00:02
20200805_161753_108734114,-4.48,31.75,13.29,-22.86,-32,0,1,4,0:00:02
20200805_161753_108800778,-4.48,31.75,13.52,-21.03,-32,0,0,4,0:00:02
20200805_161753_108867442,-4.48,23.26,13.76,-18.29,-32,0,0,4,0:00:02
20200805_161753_108917440,-4.48,17.25,13.99,-17.37,-32,0,0,4,0:00:02
20200805_161753_109000770,-4.48,12.46,14.11,-17.37,-32,0,0,4,0:00:02
20200805_161753_109067434,-4.48,7.73,14.46,-17.37,-32,0,0,4,0:00:02
20200805_161753_109134098,-4.48,5.02,14.82,-17.37,-32,0,0,4,0:00:02
20200805_161753_109184096,-4.48,3.47,15.29,-17.37,-32,0,0,4,0:00:02
20200805_161753_109250760,-4.48,2.81,15.64,-16.46,-32,0,1,4,0:00:02
20200805_161753_109317424,-4.48,1.2,16.11,-16.46,-32,0,1,4,0:00:02
20200805_161754_109400754,-4.48,-0.32,16.35,-16.46,-32,0,1,4,0:00:03
20200805_161754_109450752,-4.48,-2.27,16.58,-16.46,-32,0,1,4,0:00:03
20200805_161754_109517416,-3.84,-4.03,16.7,-16.46,-32,0,1,4,0:00:03
20200805_161754_109584080,-3.84,-6.23,16.82,-16.46,-32,0,0,4,0:00:03
20200805_161754_109634078,-3.84,-8.5,16.82,-17.37,-32,0,0,4,0:00:03
20200805_161754_109700742,-3.84,-10.68,16.82,-17.37,-32,0,0,4,0:00:03
20200805_161754_109767406,-3.84,-11.51,16.82,-16.46,-32,0,0,4,0:00:03
20200805_161754_109817404,-3.84,-11.41,16.82,-16.46,-32,0,0,4,0:00:03
20200805_161754_109867402,-3.84,-11.28,16.58,-17.37,-32,0,0,4,0:00:03
20200805_161754_109934066,-3.84,-13.03,15.52,-17.37,-32,0,0,4,0:00:03
20200805_161754_110000730,-3.84,-18.14,14.58,-17.37,-32,0,1,4,0:00:03
20200805_161754_110067394,-3.84,-24.31,12.58,-17.37,-32,0,1,4,0:00:03
20200805_161754_110134058,-3.84,-32,10.94,-17.37,-32,0,1,4,0:00:03
20200805_161754_110184056,-3.84,-32,9.29,-17.37,-32,0,1,4,0:00:03
20200805_161754_110250720,-3.2,-32,8.0,-17.37,-32,0,1,4,0:00:03
20200805_161754_110300718,-3.2,-32,6.47,-17.37,-32,0,1,4,0:00:03
20200805_161755_110350716,-3.2,-32,4.7,-17.37,-32,0,1,4,0:00:04
20200805_161755_110400714,-3.2,-32,3.41,-17.37,-32,0,0,4,0:00:04
20200805_161755_110484044,-3.2,-32,2.12,-17.37,-32,0,0,4,0:00:04
20200805_161755_110550708,-3.2,-32,1.06,-17.37,-32,0,0,4,0:00:04
20200805_161755_110617372,-3.2,-32,0.71,-17.37,-32,0,0,4,0:00:04
20200805_161755_110684036,-3.2,-21.55,0.59,-17.37,-32,0,0,4,0:00:04
20200805_161755_110734034,-2.56,-5.92,0.71,-17.37,-32,0,0,4,0:00:04
20200805_161755_110784032,-2.56,11.81,1.18,-17.37,-32,0,1,4,0:00:04
20200805_161755_110867362,-2.56,19.84,1.41,-17.37,-32,0,1,4,0:00:04
20200805_161755_110917360,-2.56,16.67,1.65,-17.37,-32,0,1,4,0:00:04
20200805_161755_110967358,-2.56,12.13,1.65,-17.37,-32,0,1,4,0:00:04
20200805_161755_111034022,-2.56,6.27,1.65,-17.37,-32,0,1,4,0:00:04
20200805_161755_111100686,-2.56,0.77,1.65,-17.37,-32,0,1,4,0:00:04
20200805_161755_111167350,-2.56,-3.9,1.53,-17.37,-32,0,1,4,0:00:04
20200805_161755_111234014,-1.92,-4.84,1.41,-17.37,-32,0,0,4,0:00:04
20200805_161755_111300678,-1.92,-2.96,1.41,-17.37,-32,0,0,4,0:00:04
20200805_161756_111350676,-1.92,-0.4,1.41,-17.37,-32,0,0,4,0:00:05
20200805_161756_111400674,-1.92,-1.86,1.29,-17.37,-32,0,0,4,0:00:05
20200805_161756_111484004,-1.92,-19.61,0.71,-17.37,-32,0,0,0,0:00:05
20200805_161756_111534002,-1.92,-29.64,-0.12,-17.37,-32,0,0,0,0:00:05
20200805_161756_111600666,-1.92,-32,-0.47,-17.37,-32,0,0,0,0:00:05
20200805_161756_111667330,-1.92,-31.03,-0.36,-17.37,-32,0,0,0,0:00:05
20200805_161756_111717328,-1.92,-7.89,-0.24,-17.37,-32,0,0,0,0:00:05
20200805_161756_111783992,-1.28,13.31,-0.12,-17.37,-32,0,0,0,0:00:05
20200805_161751_106667530,-3.2,-5.08,-0.24,-32,-32,0,0,0,0:00:00
20200805_161751_106784192,-3.2,-0.75,-0.24,-32,-32,0,0,0,0:00:00
20200805_161751_106900854,-3.2,2.46,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_106984184,-3.2,1.28,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_107067514,-3.2,-0.27,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_107134178,-3.2,0.11,-0.12,-32,-32,0,1,0,0:00:00
20200805_161751_107217508,-3.2,10.26,0.35,-32,-32,0,0,0,0:00:00
20200805_161751_107334170,-3.84,27.76,1.29,-32,-32,0,0,4,0:00:00
20200805_161752_107417500,-3.84,31.75,2.12,-32,-32,0,0,4,0:00:01
20200805_161752_107534162,-3.84,26.06,2.59,-32,-32,0,0,4,0:00:01
20200805_161752_107600826,-3.84,19.83,3.18,-32,-32,0,1,4,0:00:01
20200805_161752_107750820,-3.84,18.67,3.65,-32,-32,0,1,4,0:00:01
20200805_161752_107834150,-3.84,6.66,3.88,-32,-32,0,1,4,0:00:01
20200805_161752_107934146,-3.84,5.66,4.0,-32,-32,0,1,4,0:00:01
20200805_161752_108017476,-3.84,11.21,4.47,-32,-32,0,0,4,0:00:01
20200805_161752_108100806,-3.84,14.3,4.82,-30.17,-32,0,0,4,0:00:01
