Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_163315_992315436,-10.24,0.02,0.24,-29.26,-32,0,0,0,0:00:00
20200805_163315_992382100,-10.24,-0.01,0.24,-29.26,-32,0,0,0,0:00:00
20200805_163315_992432098,-10.24,-0.01,0.24,-29.26,-32,0,0,0,0:00:00
20200805_163315_992498762,-10.24,0.01,0.24,-29.26,-32,0,1,0,0:00:00
20200805_163315_992565426,-10.24,0.03,0.24,-29.26,-32,0,1,0,0:00:00
20200805_163315_992632090,-10.24,-0.66,0.12,-32,-32,0,1,0,0:00:00
20200805_163315_992682088,-10.24,-1.06,0.12,-32,-32,0,1,0,0:00:00
20200805_163315_992748752,-10.24,-0.91,0.12,-32,-32,0,1,0,0:00:00
20200805_163315_992815416,-10.24,-0.19,0.12,-32,-32,0,1,0,0:00:00
20200805_163315_992882080,-10.24,3.39,0.47,-32,-32,0,0,0,0:00:00
20200805_163316_992932078,-10.24,7.4,0.71,-32,-32,0,0,0,0:00:01
20200805_163316_992998742,-10.24,14.53,1.06,-32,-32,0,0,4,0:00:01
20200805_163316_993048740,-10.24,13.46,1.18,-32,-32,0,0,4,0:00:01
20200805_163316_993132070,-10.24,8.57,1.41,-32,-32,0,0,4,0:00:01
20200805_163316_993198734,-10.24,8.95,1.65,-32,-32,0,0,4,0:00:01
20200805_163316_993248732,-10.24,10.12,1.88,-32,-32,0,0,4,0:00:01
20200805_163316_993315396,-10.24,14.18,2.23,-32,-32,0,1,4,0:00:01
20200805_163316_993382060,-10.24,18.0,2.94,-32,-32,0,1,4,0:00:01
20200805_163316_993432058,-10.24,17.19,3.06,-32,-32,0,1,4,0:00:01
20200805_163316_993498722,-10.24,13.23,3.29,-32,-32,0,1,4,0:00:01
20200805_163316_993565386,-10.24,8.42,3.53,-32,-32,0,1,4,0:00:01
20200805_163316_993632050,-10.24,6.45,3.65,-32,-32,0,1,4,0:00:01
20200805_163316_993682048,-10.24,6.44,3.76,-32,-32,0,0,4,0:00:01
20200805_163316_993748712,-10.24,5.21,3.76,-32,-32,0,0,4,0:00:01
20200805_163316_993782044,-10.24,2.6,3.76,-32,-32,0,0,4,0:00:01
20200805_163316_993848708,-10.24,1.72,3.88,-32,-32,0,0,4,0:00:01
20200805_163317_993915372,-10.24,7.83,4.47,-32,-32,0,0,4,0:00:02
20200805_163317_993965370,-10.24,18.94,5.06,-32,-32,0,0,4,0:00:02
20200805_163317_994048700,-10.24,27.57,5.88,-32,-32,0,0,4,0:00:02
20200805_163317_994115364,-10.88,31.18,6.59,-32,-32,0,1,4,0:00:02
20200805_163317_994182028,-10.88,31.75,7.41,-32,-32,0,1,4,0:00:02
20200805_163317_994248692,-10.88,31.75,8.11,-32,-32,0,1,4,0:00:02
20200805_163317_994315356,-10.88,31.75,8.94,-32,-32,0,1,4,0:00:02
20200805_163317_994365354,-10.88,31.75,9.64,-32,-32,0,1,4,0:00:02
20200805_163317_994415352,-10.88,31.75,10.23,-32,-32,0,1,4,0:00:02
20200805_163317_994482016,-10.88,28.97,10.82,-32,-32,0,0,4,0:00:02
20200805_163317_994532014,-10.88,31.75,11.64,-32,-32,0,0,4,0:00:02
20200805_163317_994598678,-10.88,31.75,12.7,-32,-32,0,0,4,0:00:02
20200805_163317_994665342,-10.88,31.75,13.29,-32,-32,0,0,4,0:00:02
20200805_163317_994715340,-10.88,31.75,14.35,-32,-32,0,0,4,0:00:02
20200805_163317_994798670,-10.88,31.75,14.93,-32,-32,0,0,4,0:00:02
20200805_163317_994865334,-10.88,31.75,15.88,-32,-32,0,1,4,0:00:02
20200805_163318_994931998,-10.88,23.3,16.23,-32,-32,0,1,4,0:00:03
20200805_163318_994981996,-10.88,14.6,16.46,-32,-32,0,1,4,0:00:03
20200805_163318_995065326,-10.88,8.1,16.58,-32,-32,0,1,4,0:00:03
20200805_163318_995115324,-10.88,8.03,16.93,-32,-32,0,1,4,0:00:03
20200805_163318_995198654,-10.88,11.02,17.4,-32,-32,0,1,4,0:00:03
20200805_163318_995265318,-10.88,17.38,17.76,-32,-32,0,1,4,0:00:03
20200805_163318_995331982,-10.88,16.45,18.11,-32,-32,0,0,4,0:00:03
20200805_163318_995381980,-10.88,14.72,18.34,-32,-32,0,0,4,0:00:03
20200805_163318_995448644,-11.52,11.26,18.7,-32,-32,0,0,4,0:00:03
