Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_145206_1350212656,58.93270111,0.002449,0.147691,3,0,0,0,0,4,0:00:08
20200720_145206_1350262654,58.92356873,0.003967,0.148298,3,0,0,0,0,4,0:00:08
20200720_145206_1350295986,58.89579391,0.04402,0.150209,4,0,0,0,0,4,0:00:08
20200720_145206_1350329318,58.87660217,0.135132,0.152887,5,0,0,0,0,4,0:00:08
20200720_145206_1350345984,58.85715103,0.219858,0.155863,7,0,0,0,0,4,0:00:08
20200720_145206_1350379316,58.84709167,0.294912,0.157785,8,0,0,0,0,4,0:00:08
20200720_145206_1350395982,58.82621765,0.467861,0.16226,11,0,0,0,0,4,0:00:08
20200720_145206_1350429314,58.81536865,0.572365,0.165075,13,0,0,0,0,4,0:00:08
20200720_145206_1350462646,58.79281998,0.763875,0.171633,17,0,0,0,0,4,0:00:08
20200720_145206_1350495978,58.76890182,0.936688,0.179507,23,0,0,0,0,4,0:00:08
20200720_145206_1350512644,58.74206924,1.178818,0.19181,27,0,0,0,0,4,0:00:08
20200720_145206_1350545976,58.72854233,1.25528,0.197589,31,0,0,0,0,4,0:00:08
20200720_145206_1350595974,58.69918823,1.399453,0.211723,36,0,0,0,0,4,0:00:08
20200720_145206_1350612640,58.65375137,1.482289,0.231786,43,0,0,0,0,4,0:00:08
20200720_145206_1350662638,58.63939285,1.464463,0.23594,46,0,0,0,0,4,0:00:08
20200720_145206_1350695970,58.59148788,1.373173,0.250978,56,0,0,0,0,4,0:00:08
20200720_145206_1350712636,58.55622101,1.285564,0.262709,63,0,0,0,0,4,0:00:08
20200720_145206_1350745968,58.53722763,1.242422,0.269942,66,0,0,0,0,4,0:00:08
20200720_145206_1350779300,58.49771881,1.157276,0.286147,76,0,0,0,0,4,0:00:08
20200720_145206_1350795966,58.45176697,1.121217,0.312722,83,0,0,0,0,4,0:00:08
20200720_145206_1350862630,58.42737961,1.11087,0.329213,87,0,0,0,0,4,0:00:08
20200720_145206_1350879296,58.31833267,0.976701,0.396496,99,0,0,0,0,4,0:00:08
20200720_145206_1350912628,58.28993225,0.918239,0.412175,102,0,0,0,0,4,0:00:08
20200720_145207_1350945960,58.23174667,0.77106,0.443304,107,0,0,0,0,4,0:00:09
20200720_145207_1350962626,58.17163849,0.543686,0.466903,112,0,0,0,0,4,0:00:09
20200720_145207_1350995958,58.14038086,0.41538,0.478347,114,0,0,0,0,4,0:00:09
20200720_145207_1351012624,58.07548523,0.15531,0.499291,118,0,0,0,0,4,0:00:09
20200720_145207_1351062622,58.04099655,0.029116,0.508149,119,0,0,0,0,4,0:00:09
20200720_145207_1351079288,57.93362045,-0.279165,0.546374,124,0,0,0,0,4,0:00:09
20200720_145207_1351112620,57.89616776,-0.369547,0.559317,125,0,0,0,0,4,0:00:09
20200720_145207_1351145952,57.81607819,-0.500791,0.592621,128,0,0,0,0,4,0:00:09
20200720_145207_1351162618,57.7322731,-0.618433,0.626955,131,0,0,0,0,4,0:00:09
20200720_145207_1351212616,57.68799973,-0.678834,0.645838,133,0,0,0,0,4,0:00:09
20200720_145207_1351245948,57.54452896,-0.845183,0.710563,137,0,0,0,0,4,0:00:09
20200720_145207_1351279280,57.44112396,-0.949095,0.758441,141,0,0,0,0,4,0:00:09
20200720_145207_1351312612,57.32852173,-1.041791,0.812625,145,0,0,0,0,4,0:00:09
20200720_145207_1351329278,57.20605469,-1.116694,0.877064,150,0,0,0,0,4,0:00:09
20200720_145207_1351379276,57.14061356,-1.148713,0.912347,152,0,0,0,0,4,0:00:09
20200720_145207_1351395942,56.92734146,-1.231202,1.028687,159,1,0,0,0,4,0:00:09
20200720_145207_1351429274,56.85025406,-1.248461,1.072777,160,1,0,0,0,4,0:00:09
20200720_145207_1351445940,56.68823624,-1.291219,1.163429,165,2,0,0,0,4,0:00:09
20200720_145207_1351479272,56.60224533,-1.306767,1.210512,167,2,0,0,0,4,0:00:09
20200720_145207_1351512604,56.42027283,-1.32678,1.30969,172,4,0,0,0,4,0:00:09
20200720_145207_1351529270,56.22651291,-1.351834,1.409138,176,5,0,0,0,4,0:00:09
20200720_145207_1351579268,56.12401199,-1.352763,1.462515,178,5,0,0,0,4,0:00:09
20200720_145207_1351595934,55.80038452,-1.374412,1.617829,184,6,0,0,0,4,0:00:09
20200720_145207_1351645932,55.68598175,-1.381351,1.670491,186,6,0,0,0,4,0:00:09
20200720_145207_1351679264,55.32178879,-1.408823,1.830881,191,6,0,0,0,4,0:00:09
20200720_145207_1351712596,55.06656647,-1.433173,1.933321,194,6,0,0,0,4,0:00:09
20200720_145207_1351762594,54.79976654,-1.468063,2.032351,198,6,0,0,0,4,0:00:09
20200720_145207_1351779260,54.37442017,-1.496279,2.186023,203,6,0,0,0,4,0:00:09
20200720_145207_1351829258,54.22584152,-1.496058,2.238679,204,6,0,0,0,4,0:00:09
