Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_155643_568671484,36.95808792,0.173713,-0.835511,5,30,0,0,0,4,0:00:10
20200720_155643_568704816,37.0106926,0.224762,-0.843906,6,30,0,0,0,4,0:00:10
20200720_155643_568754814,37.11711121,0.329145,-0.859356,9,29,0,0,0,4,0:00:10
20200720_155643_568788146,37.27789307,0.524135,-0.877656,12,28,0,0,0,4,0:00:10
20200720_155643_568821478,37.38686371,0.488381,-0.888757,14,25,0,0,0,4,0:00:10
20200720_155643_568838144,37.4955368,0.448395,-0.895813,16,25,0,0,0,4,0:00:10
20200720_155643_568871476,37.55022049,0.441018,-0.89928,17,25,0,0,0,4,0:00:10
20200720_155643_568888142,37.66028976,0.410903,-0.905369,19,25,0,0,0,4,0:00:10
20200720_155643_568921474,37.71511459,0.393262,-0.907875,20,23,0,0,0,4,0:00:10
20200720_155643_568954806,37.82548141,0.350698,-0.912711,22,21,0,0,0,4,0:00:10
20200720_155643_568988138,37.93572617,0.389988,-0.914834,23,20,0,0,1,4,0:00:10
20200720_155643_569004804,38.04548264,0.376797,-0.916642,25,19,0,0,1,4,0:00:10
20200720_155643_569054802,38.10005569,0.366869,-0.916459,25,19,0,0,1,4,0:00:10
20200720_155643_569071468,38.26237106,0.333386,-0.912161,27,19,0,0,1,4,0:00:10
20200720_155643_569104800,38.3163147,0.309666,-0.910227,28,19,0,0,1,4,0:00:10
20200720_155643_569138132,38.42347717,0.283655,-0.904968,29,19,0,0,1,4,0:00:10
20200720_155643_569171464,38.52973557,0.286886,-0.898388,31,17,0,0,1,4,0:00:10
20200720_155643_569204796,38.63463593,0.289674,-0.891035,32,17,0,0,1,4,0:00:10
20200720_155643_569221462,38.73878098,0.273391,-0.884454,33,17,0,0,1,4,0:00:10
20200720_155643_569254794,38.79046631,0.285335,-0.88022,34,17,0,0,1,4,0:00:10
20200720_155643_569288126,38.8925705,0.320581,-0.870984,36,16,0,0,1,4,0:00:10
20200720_155643_569321458,38.99342728,0.353096,-0.861353,37,16,0,0,1,4,0:00:10
20200720_155643_569354790,39.09420395,0.338103,-0.853296,39,16,0,0,1,4,0:00:10
20200720_155643_569388122,39.19233322,0.374778,-0.842464,41,16,0,0,0,4,0:00:10
20200720_155644_569421454,39.28920746,0.411556,-0.8313,43,15,0,0,0,4,0:00:11
20200720_155644_569438120,39.38554001,0.416051,-0.821681,45,15,0,0,0,4,0:00:11
20200720_155644_569488118,39.4332428,0.4144,-0.817074,46,15,0,0,0,4,0:00:11
20200720_155644_569521450,39.57375717,0.473266,-0.799324,48,15,0,0,0,4,0:00:11
20200720_155644_569554782,39.66845322,0.418192,-0.793596,50,14,0,0,0,4,0:00:11
20200720_155644_569588114,39.76104736,0.393467,-0.786466,52,14,0,0,0,4,0:00:11
20200720_155644_569604780,39.85172653,0.396904,-0.777041,54,14,0,0,0,4,0:00:11
20200720_155644_569638112,39.89650726,0.400358,-0.772166,55,14,0,0,0,4,0:00:11
20200720_155644_569671444,39.98447418,0.408114,-0.761871,58,14,0,0,0,4,0:00:11
20200720_155644_569688110,40.07104874,0.451161,-0.74958,60,14,0,0,0,4,0:00:11
20200720_155644_569738108,40.11394119,0.484587,-0.742536,61,14,0,0,0,4,0:00:11
20200720_155644_569754774,40.2396698,0.568043,-0.721621,66,14,0,0,0,4,0:00:11
20200720_155644_569788106,40.27978516,0.608135,-0.71349,68,14,0,0,1,4,0:00:11
20200720_155644_569804772,40.35920715,0.672916,-0.697004,71,14,0,0,1,4,0:00:11
20200720_155644_569838104,40.39805984,0.698696,-0.689364,73,14,0,0,1,4,0:00:11
20200720_155644_569854770,40.47364426,0.76157,-0.671053,78,14,0,0,1,4,0:00:11
20200720_155644_569904768,40.50999451,0.807452,-0.660147,80,14,0,0,1,4,0:00:11
20200720_155644_569938100,40.61972046,0.900682,-0.633469,86,14,0,0,1,4,0:00:11
20200720_155644_569971432,40.69247818,0.906297,-0.62135,91,14,0,0,1,4,0:00:11
20200720_155644_570004764,40.76171494,0.935492,-0.606146,95,14,0,0,1,4,0:00:11
20200720_155644_570021430,40.83086395,0.928531,-0.595416,100,14,0,0,1,4,0:00:11
20200720_155644_570054762,40.86505508,0.906546,-0.591823,102,14,0,0,1,4,0:00:11
20200720_155644_570088094,40.93252182,0.854271,-0.583039,108,14,0,0,1,4,0:00:11
20200720_155644_570138092,40.99874115,0.84181,-0.570902,112,14,0,0,1,4,0:00:11
20200720_155644_570171424,41.09553146,0.789805,-0.556413,117,14,0,0,1,4,0:00:11
20200720_155644_570204756,41.16102219,0.734556,-0.550319,122,14,0,0,0,4,0:00:11
20200720_155644_570221422,41.22366333,0.689927,-0.540969,127,14,0,0,0,4,0:00:11
20200720_155644_570254754,41.25404739,0.6689,-0.535933,129,14,0,0,0,4,0:00:11
20200720_155644_570271420,41.31352615,0.638727,-0.524694,133,14,0,0,0,4,0:00:11
20200720_155644_570304752,41.3427124,0.617986,-0.519327,136,14,0,0,0,4,0:00:11
20200720_155644_570338084,41.39894104,0.584598,-0.505737,140,14,0,0,0,4,0:00:11
20200720_155644_570371416,41.45423508,0.573996,-0.488736,143,14,0,0,0,4,0:00:11
20200720_155645_570404748,41.50897217,0.544004,-0.475569,146,14,0,0,0,4,0:00:12
20200720_155645_570438080,41.56369019,0.476707,-0.466282,148,14,0,0,0,4,0:00:12
20200720_155645_570471412,41.61783218,0.406751,-0.458579,150,14,0,0,0,4,0:00:12
20200720_155645_570504744,41.67222595,0.31591,-0.455524,151,14,0,0,0,4,0:00:12
20200720_155645_570538076,41.72745895,0.210976,-0.455426,152,14,0,0,0,4,0:00:12
20200720_155645_570554742,41.78345871,0.113536,-0.457526,152,14,0,0,0,4,0:00:12
20200720_155645_570604740,41.81180954,0.070339,-0.458917,152,14,0,0,1,4,0:00:12
20200720_155645_570621406,41.89735413,-0.053119,-0.465921,152,14,0,0,1,4,0:00:12
20200720_155645_570654738,41.92583847,-0.090057,-0.46829,152,14,0,0,1,4,0:00:12
20200720_155645_570688070,41.98249817,-0.155575,-0.471208,152,14,0,0,1,4,0:00:12
20200720_155645_570721402,42.03884506,-0.204162,-0.472565,151,14,0,0,1,4,0:00:12
20200720_155645_570754734,42.09495163,-0.240907,-0.471958,151,14,0,0,1,4,0:00:12
20200720_155645_570771400,42.15101242,-0.268962,-0.470402,150,14,0,0,1,4,0:00:12
20200720_155645_570804732,42.17892456,-0.279583,-0.469337,150,14,0,0,1,4,0:00:12
20200720_155645_570838064,42.23422623,-0.295057,-0.466694,149,14,0,0,1,4,0:00:12
20200720_155645_570871396,42.28917313,-0.306558,-0.464124,148,14,0,0,1,4,0:00:12
20200720_155645_570904728,42.34303284,-0.310855,-0.460313,148,14,0,0,1,4,0:00:12
20200720_155645_570921394,42.39537048,-0.301789,-0.453967,148,14,0,0,1,4,0:00:12
20200720_155645_570971392,42.42097092,-0.293602,-0.449984,148,14,0,0,1,4,0:00:12
20200720_155645_570988058,42.49570084,-0.259994,-0.435839,148,14,0,0,0,4,0:00:12
20200720_155645_571021390,42.51996994,-0.246292,-0.430323,148,14,0,0,0,4,0:00:12
20200720_155645_571054722,42.56762314,-0.219456,-0.418987,148,14,0,0,0,4,0:00:12
20200720_155645_571088054,42.61418152,-0.196492,-0.408023,148,14,0,0,0,4,0:00:12
20200720_155645_571121386,42.65971375,-0.178755,-0.397946,148,14,0,0,0,4,0:00:12
20200720_155645_571154718,42.70422363,-0.16494,-0.388562,148,14,0,0,0,4,0:00:12
20200720_155645_571171384,42.74791336,-0.154995,-0.37995,148,14,0,0,0,4,0:00:12
20200720_155645_571204716,42.76937485,-0.150034,-0.375778,148,14,0,0,0,4,0:00:12
20200720_155645_571221382,42.81170273,-0.139855,-0.367824,148,14,0,0,0,4,0:00:12
20200720_155645_571254714,42.83266449,-0.135259,-0.364185,148,14,0,0,0,4,0:00:12
20200720_155645_571271380,42.87426758,-0.127069,-0.357638,147,14,0,0,0,4,0:00:12
20200720_155645_571321378,42.89513779,-0.124694,-0.355149,146,14,0,0,0,4,0:00:12
20200720_155645_571354710,42.95977783,-0.127123,-0.353152,143,14,0,0,0,4,0:00:12
20200720_155645_571388042,43.00548172,-0.141548,-0.358153,139,14,0,0,1,4,0:00:12
20200720_155646_571404708,43.05570984,-0.173371,-0.37179,134,14,0,0,1,4,0:00:13
20200720_155646_571438040,43.08291245,-0.196346,-0.382399,131,14,0,0,1,4,0:00:13
20200720_155646_571454706,43.1419487,-0.255363,-0.411399,124,14,0,0,1,4,0:00:13
20200720_155646_571504704,43.17366791,-0.289351,-0.428978,120,14,0,0,1,4,0:00:13
20200720_155646_571538036,43.277771,-0.410212,-0.492673,113,14,0,0,1,4,0:00:13
20200720_155646_571571368,43.3523674,-0.494872,-0.537455,107,14,0,0,1,4,0:00:13
20200720_155646_571588034,43.44007874,-0.666146,-0.59533,101,14,0,0,1,4,0:00:13
20200720_155646_571638032,43.48345947,-0.721623,-0.619707,98,14,0,0,1,4,0:00:13
20200720_155646_571671364,43.60748672,-0.743444,-0.666933,93,14,0,0,1,4,0:00:13
20200720_155646_571704696,43.68041992,-0.581011,-0.671139,87,14,0,0,1,4,0:00:13
20200720_155646_571738028,43.76313019,-0.494008,-0.684661,81,14,0,0,1,4,0:00:13
20200720_155646_571754694,43.8523674,-0.370915,-0.687207,75,14,0,0,1,4,0:00:13
20200720_155646_571788026,43.89682388,-0.3375,-0.688998,72,14,0,0,0,4,0:00:13
20200720_155646_571821358,43.98577118,-0.566071,-0.698961,66,14,0,0,0,4,0:00:13
20200720_155646_571854690,44.07056427,-0.938285,-0.71175,62,14,0,0,0,4,0:00:13
20200720_155646_571871356,44.14562225,-1.177749,-0.709432,52,14,0,0,0,4,0:00:13
20200720_155646_571904688,44.18642426,-1.316661,-0.705547,49,14,0,0,0,4,0:00:13
20200720_155646_571938020,44.26880646,-1.593675,-0.694125,39,14,0,0,0,4,0:00:13
20200720_155646_571954686,44.34978485,-1.842118,-0.681073,27,14,0,0,0,4,0:00:13
20200720_155646_572004684,44.39011383,-1.939478,-0.67396,22,14,0,0,0,4,0:00:13
20200720_155646_572021350,44.50202179,-2.396223,-0.659855,8,14,0,0,0,4,0:00:13
20200720_155646_572071348,44.53655624,-2.430054,-0.651615,2,14,0,0,0,4,0:00:13
20200720_155655_580504344,54.55721664,0.146786,0.039333,0,0,0,0,1,4,0:00:22
20200720_155655_580554342,54.55395508,0.170522,0.042097,1,0,0,0,1,4,0:00:22
20200720_155655_580587674,54.54300308,0.298356,0.050606,3,0,0,0,1,4,0:00:22
20200720_155655_580621006,54.53476334,0.378367,0.056408,6,0,0,0,1,4,0:00:22
20200720_155655_580654338,54.52500153,0.553522,0.063698,9,0,0,0,1,4,0:00:22
20200720_155655_580671004,54.51422882,0.689864,0.071618,13,0,0,0,1,4,0:00:22
20200720_155655_580721002,54.50836182,0.776795,0.075967,15,0,0,0,1,4,0:00:22
20200720_155655_580737668,54.49165726,0.82711,0.085546,19,0,0,0,1,4,0:00:22
20200720_155655_580771000,54.48536682,0.875973,0.089351,21,0,0,0,1,4,0:00:22
20200720_155655_580787666,54.47095108,0.947416,0.098541,26,0,0,0,1,4,0:00:22
20200720_155655_580837664,54.46216965,0.979731,0.104693,27,0,0,0,0,4,0:00:22
20200720_155655_580870996,54.4347496,1.056332,0.122661,34,0,0,0,0,4,0:00:22
20200720_155655_580904328,54.41765213,1.062755,0.131273,35,0,0,0,0,4,0:00:22
20200720_155655_580937660,54.40371323,1.079771,0.136068,38,0,0,0,0,4,0:00:22
20200720_155655_580970992,54.38748932,1.023183,0.139078,40,0,0,0,0,4,0:00:22
20200720_155655_581004324,54.37053299,0.901843,0.137996,44,0,0,0,0,4,0:00:22
20200720_155655_581037656,54.35151672,0.797121,0.138695,46,0,0,0,0,4,0:00:22
20200720_155655_581054322,54.33197021,0.753143,0.142775,49,0,0,0,0,4,0:00:22
20200720_155655_581070988,54.32193756,0.789995,0.148468,50,0,0,0,0,4,0:00:22
20200720_155655_581104320,54.31184006,0.801173,0.153098,52,0,0,0,0,4,0:00:22
20200720_155655_581120986,54.29131699,0.793184,0.160262,56,0,0,0,0,4,0:00:22
20200720_155655_581170984,54.28073883,0.797334,0.163907,57,0,0,0,0,4,0:00:22
20200720_155655_581204316,54.24906158,0.79234,0.170734,62,0,0,0,0,4,0:00:22
20200720_155656_581220982,54.22824478,0.761342,0.172857,67,0,0,0,0,4,0:00:23
20200720_155656_581254314,54.21668625,0.744648,0.175397,68,0,0,0,1,4,0:00:23
20200720_155656_581270980,54.19308472,0.702435,0.181429,73,0,0,0,1,4,0:00:23
20200720_155656_581320978,54.17990112,0.68297,0.185674,76,0,0,0,1,4,0:00:23
20200720_155656_581387642,54.13526917,0.657001,0.206544,85,0,0,0,1,4,0:00:23
20200720_155656_581454306,54.06478882,0.670467,0.25314,97,0,0,0,1,4,0:00:23
20200720_155656_581470972,53.97167206,0.639248,0.323747,109,0,0,0,1,4,0:00:23
20200720_155656_581504304,53.94714355,0.601119,0.340702,112,0,0,0,1,4,0:00:23
20200720_155656_581520970,53.8939743,0.490613,0.373794,121,0,0,0,1,4,0:00:23
20200720_155656_581570968,53.86407089,0.434056,0.394274,124,0,0,0,1,4,0:00:23
20200720_155656_581604300,53.76531219,0.252276,0.464029,134,0,0,0,1,4,0:00:23
20200720_155656_581637632,53.69295502,0.093761,0.507518,140,0,0,0,0,4,0:00:23
20200720_155656_581654298,53.61406326,-0.055905,0.555128,146,0,0,0,0,4,0:00:23
20200720_155656_581720962,53.57181931,-0.119189,0.583653,148,0,0,0,0,4,0:00:23
20200720_155656_581737628,53.38155365,-0.40765,0.6953,155,0,6,0,0,4,0:00:23
20200720_155656_581770960,53.32691193,-0.474672,0.73067,157,0,9,0,0,4,0:00:23
20200720_155656_581787626,53.20082855,-0.605903,0.820212,162,0,17,0,0,4,0:00:23
20200720_155656_581820958,53.12669754,-0.667274,0.879495,164,0,19,0,0,4,0:00:23
20200720_155656_581854290,52.95620728,-0.790844,1.026031,168,0,23,0,0,4,0:00:23
20200720_155656_581887622,52.75233078,-0.909366,1.21609,172,0,28,0,0,4,0:00:23
20200720_155656_581920954,52.51035309,-1.023805,1.452031,175,0,32,0,0,4,0:00:23
20200720_155656_581937620,52.22648621,-1.130274,1.735564,179,0,38,0,0,4,0:00:23
20200720_155656_581970952,52.06629944,-1.185191,1.89093,180,0,41,0,0,4,0:00:23
20200720_155656_582020950,51.70333862,-1.284846,2.237099,184,0,49,0,0,4,0:00:23
20200720_155656_582037616,51.04733276,-1.417084,2.841743,187,0,50,0,0,4,0:00:23
20200720_155656_582070948,50.80031204,-1.453896,3.059922,189,0,50,0,1,4,0:00:23
20200720_155656_582087614,50.26450348,-1.511257,3.516571,193,0,50,0,1,4,0:00:23
20200720_155656_582137612,49.97465134,-1.529532,3.753176,194,0,50,0,1,4,0:00:23
20200720_155656_582154278,49.02687454,-1.557647,4.460918,198,0,50,0,1,4,0:00:23
20200720_155657_582187610,48.68292618,-1.551225,4.695223,198,0,50,0,1,4,0:00:24
20200720_155657_582237608,47.96860886,-1.547803,5.131386,200,0,51,0,1,4,0:00:24
20200720_155657_582270940,46.80991745,-1.508239,5.757843,200,0,52,0,1,4,0:00:24
20200720_155657_582287606,45.98419571,-1.475658,6.145802,200,0,52,0,1,4,0:00:24
20200720_155657_582320938,45.55729675,-1.453048,6.334019,200,0,52,0,1,4,0:00:24
20200720_155657_582337604,44.67124176,-1.407105,6.686374,200,0,52,0,1,4,0:00:24
20200720_155657_582370936,44.21328354,-1.363854,6.865848,200,0,52,0,1,4,0:00:24
20200720_155657_582404268,43.26938248,-1.273969,7.202632,200,0,52,0,1,4,0:00:24
20200720_155657_582437600,42.28881836,-1.145284,7.535439,200,0,52,0,0,4,0:00:24
20200720_155657_582470932,41.27384567,-0.99652,7.850869,200,0,52,0,0,4,0:00:24
20200720_155657_582487598,40.22812271,-0.829298,8.152867,199,0,52,0,0,4,0:00:24
20200720_155657_582520930,39.69393539,-0.744237,8.295815,199,0,52,0,0,4,0:00:24
20200720_155657_582537596,38.60645676,-0.575134,8.56696,197,0,52,0,0,4,0:00:24
20200720_155657_582604260,38.05386353,-0.493788,8.692856,196,0,52,0,0,4,0:00:24
20200720_155657_582620926,35.79346466,-0.171858,9.134307,192,0,52,0,0,4,0:00:24
20200720_155657_582654258,35.22141647,-0.092258,9.22251,190,0,50,0,0,4,0:00:24
20200720_155657_582670924,34.07387161,0.065662,9.367118,187,0,44,0,0,4,0:00:24
20200720_155657_582704256,33.50099564,0.145969,9.420718,185,0,42,0,0,4,0:00:24
20200720_155657_582737588,32.36123657,0.310416,9.488058,180,0,38,0,0,4,0:00:24
20200720_155657_582754254,31.2322216,0.482488,9.500154,176,0,34,0,0,4,0:00:24
20200720_155657_582820918,30.67338753,0.566469,9.483514,174,0,33,0,0,4,0:00:24
20200720_155657_582837584,28.48753357,0.903452,9.31091,165,0,25,0,0,4,0:00:24
20200720_155657_582870916,27.95653915,0.982344,9.241098,163,0,23,0,1,4,0:00:24
20200720_155657_582904248,26.92217255,1.124358,9.065441,157,0,17,0,1,4,0:00:24
20200720_155657_582937580,25.92824173,1.23562,8.840289,151,0,13,0,1,4,0:00:24
20200720_155657_582954246,24.98350906,1.288792,8.55958,144,0,9,0,1,4,0:00:24
20200720_155657_582987578,24.53099632,1.275498,8.397033,140,0,6,0,1,4,0:00:24
20200720_155657_583020910,23.6750412,1.076186,8.021108,133,0,1,0,1,4,0:00:24
20200720_155657_583054242,22.86091614,0.799651,7.62288,124,0,0,0,1,4,0:00:24
20200720_155657_583087574,22.08792686,0.573205,7.220058,116,0,0,0,1,4,0:00:24
20200720_155657_583120906,21.35031319,0.410492,6.832219,106,0,0,0,1,4,0:00:24
20200720_155657_583154238,20.65172195,0.345763,6.465684,102,0,0,0,1,4,0:00:24
20200720_155657_583187570,19.97446442,0.627582,6.167846,93,0,0,0,1,4,0:00:24
20200720_155658_583220902,19.33776474,0.862471,5.872121,83,0,0,0,1,4,0:00:25
20200720_155658_583237568,18.73218155,0.924335,5.593101,72,0,0,0,1,4,0:00:25
20200720_155658_583287566,18.434515,0.785949,5.463554,67,0,0,0,0,4,0:00:25
20200720_155658_583304232,17.53974533,0.018766,5.186803,51,0,0,0,0,4,0:00:25
20200720_155658_583337564,17.24964905,-0.316112,5.096085,47,0,0,0,0,4,0:00:25
20200720_155658_583370896,16.68578148,-0.807702,4.94209,37,0,0,0,0,4,0:00:25
20200720_155658_583404228,16.1522274,-1.117935,4.801594,28,0,0,0,0,4,0:00:25
20200720_155658_583437560,15.64053249,-1.195587,4.656795,20,0,0,0,0,4,0:00:25
20200720_155658_583454226,15.14346027,-0.959882,4.488697,13,0,0,0,0,4,0:00:25
20200720_155658_583504224,14.9024477,-0.829838,4.395644,11,0,0,0,0,4,0:00:25
20200720_155658_583520890,14.20743847,-0.547444,4.130708,7,0,0,0,0,4,0:00:25
20200720_155658_583554222,13.98573685,-0.467211,4.049236,7,0,0,0,0,4,0:00:25
20200720_155658_583570888,13.55608177,-0.328606,3.89877,7,0,0,0,0,4,0:00:25
20200720_155658_583620886,13.34854221,-0.260836,3.820107,7,0,0,0,0,4,0:00:25
20200720_155658_583654218,12.7520628,-0.079712,3.584088,7,0,0,0,1,4,0:00:25
20200720_155658_583670884,12.37191772,-0.01529,3.437127,6,6,0,0,1,4,0:00:25
20200720_155658_583704216,12.1875639,-0.006279,3.366561,6,12,0,0,1,4,0:00:25
20200720_155658_583737548,11.83058071,-0.032788,3.230227,4,25,0,0,0,4,0:00:25
20200720_155658_583770880,11.48445892,-0.069345,3.106899,2,33,0,0,0,4,0:00:25
20200720_155738_622735988,32.60552216,0.214354,-0.128651,4,0,0,0,1,4,0:01:05
20200720_155738_622769320,32.61024857,0.211598,-0.119267,4,0,0,0,1,4,0:01:05
20200720_155738_622785986,32.61813736,0.188868,-0.100927,6,0,0,0,1,4,0:01:05
20200720_155738_622819318,32.62127686,0.207248,-0.091914,8,0,0,0,1,4,0:01:05
20200720_155738_622852650,32.62580109,0.250136,-0.073958,10,0,0,0,1,4,0:01:05
20200720_155738_622902648,32.6285553,0.29479,-0.056688,12,0,0,0,1,4,0:01:05
20200720_155738_622919314,32.62967682,0.340148,-0.032414,14,0,0,0,1,4,0:01:05
20200720_155738_622952646,32.62932205,0.355367,-0.024752,15,0,0,0,1,4,0:01:05
20200720_155738_622985978,32.62680435,0.380529,-0.009244,17,0,0,0,1,4,0:01:05
20200720_155738_623019310,32.62276459,0.355564,0.005033,19,0,0,0,1,4,0:01:05
20200720_155738_623035976,32.61788559,0.31789,0.017753,21,0,0,0,1,4,0:01:05
20200720_155738_623085974,32.61470032,0.313915,0.0243,22,0,0,0,1,4,0:01:05
