Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_161718_1722658656,70.14875793,0.236062,-0.214715,4,0,0,0,1,4,0:00:03
20200720_161718_1722691988,70.16804504,0.378969,-0.196827,6,0,0,0,1,4,0:00:03
20200720_161718_1722708654,70.18486786,0.579826,-0.178573,9,0,0,0,1,4,0:00:03
20200720_161718_1722741986,70.19233704,0.687737,-0.169314,10,0,0,0,1,4,0:00:03
20200720_161718_1722775318,70.20555878,0.852158,-0.150099,13,0,0,0,0,4,0:00:03
20200720_161718_1722808650,70.21631622,0.927841,-0.130345,15,0,1,0,0,4,0:00:03
20200720_161718_1722841982,70.2239151,1.017484,-0.108601,17,0,2,0,0,4,0:00:03
20200720_161718_1722858648,70.22751617,0.98401,-0.084533,20,0,4,0,0,4,0:00:03
20200720_161718_1722891980,70.22702789,0.955224,-0.070273,21,0,5,0,0,4,0:00:03
20200720_161718_1722908646,70.21790314,0.951448,-0.030766,26,0,10,0,0,4,0:00:03
20200720_161718_1722941978,70.2071991,0.951444,-0.002739,28,0,12,0,0,4,0:00:03
20200720_161718_1722991976,70.17381287,0.997849,0.07085,34,0,12,0,0,4,0:00:03
20200720_161718_1723008642,70.0949173,1.078119,0.219366,39,0,13,0,0,4,0:00:03
20200720_161718_1723041974,70.06232452,1.091662,0.27533,42,0,14,0,0,4,0:00:03
20200720_161718_1723075306,69.98471069,1.128719,0.400109,51,0,14,0,0,4,0:00:03
20200720_161718_1723108638,69.88814545,1.098868,0.531779,57,0,16,0,0,4,0:00:03
20200720_161718_1723125304,69.772995,1.051851,0.668049,65,0,17,0,0,4,0:00:03
20200720_161718_1723175302,69.70748901,1.023471,0.739578,68,0,17,0,1,4,0:00:03
20200720_161718_1723191968,69.4825592,0.872453,0.966317,79,0,18,0,1,4,0:00:03
20200720_161718_1723225300,69.39728546,0.794536,1.046978,83,0,18,0,1,4,0:00:03
20200720_161718_1723258632,69.20420074,0.619313,1.224037,90,0,18,0,1,4,0:00:03
20200720_161718_1723291964,68.99356079,0.35435,1.399322,98,0,19,0,1,4,0:00:03
20200720_161718_1723325296,68.75070953,0.101169,1.594692,107,0,20,0,1,4,0:00:03
20200720_161718_1723358628,68.48280334,-0.148597,1.800098,114,0,20,0,1,4,0:00:03
20200720_161718_1723391960,68.18585968,-0.387088,2.019113,121,0,21,0,1,4,0:00:03
20200720_161718_1723425292,67.8609314,-0.649711,2.238871,127,0,21,0,1,4,0:00:03
20200720_161718_1723458624,67.50663757,-0.882822,2.478302,133,0,22,0,1,4,0:00:03
20200720_161718_1723475290,67.12215424,-1.163655,2.714369,141,0,22,0,1,4,0:00:03
20200720_161718_1723508622,66.91760254,-1.299051,2.838702,144,0,22,0,1,4,0:00:03
20200720_161718_1723525288,66.48252869,-1.583079,3.090837,152,0,23,0,1,4,0:00:03
20200720_161718_1723558620,66.25048065,-1.705271,3.225757,154,0,23,0,0,4,0:00:03
20200720_161719_1723591952,65.76423645,-1.977904,3.494635,159,0,23,0,0,4,0:00:04
20200720_161719_1723625284,65.24059296,-2.211176,3.776892,164,0,23,0,0,4,0:00:04
20200720_161719_1723658616,64.68596649,-2.436662,4.060465,166,0,23,0,0,4,0:00:04
20200720_161719_1723691948,64.10024261,-2.634172,4.342859,169,0,23,0,0,4,0:00:04
20200720_161719_1723708614,63.48278046,-2.827197,4.61302,170,0,22,0,0,4,0:00:04
20200720_161719_1723741946,63.16278076,-2.90165,4.748821,171,0,22,0,0,4,0:00:04
20200720_161719_1723791944,62.50151443,-3.030447,5.008658,172,0,22,0,0,4,0:00:04
20200720_161719_1723825276,61.45643997,-3.134029,5.382759,172,0,22,0,0,4,0:00:04
20200720_161719_1723858608,60.72591019,-3.142668,5.624113,172,0,22,0,0,4,0:00:04
20200720_161719_1723875274,59.96852112,-3.099836,5.85733,173,0,22,0,0,4,0:00:04
20200720_161719_1723908606,59.58007813,-3.05655,5.971409,173,0,22,0,0,4,0:00:04
20200720_161719_1723925272,58.78509903,-2.938778,6.194268,173,0,22,0,0,4,0:00:04
20200720_161719_1723958604,58.37889481,-2.865911,6.301778,173,0,22,0,0,4,0:00:04
20200720_161719_1723991936,57.55054855,-2.687802,6.510075,173,0,21,0,1,4,0:00:04
20200720_161719_1724008602,56.70501328,-2.474329,6.701759,173,0,20,0,1,4,0:00:04
20200720_161719_1724041934,56.27683258,-2.355461,6.789876,173,0,19,0,1,4,0:00:04
20200720_161719_1724075266,55.41223145,-2.10771,6.946684,172,0,19,0,1,4,0:00:04
20200720_161719_1724125264,54.53878784,-1.844772,7.077466,170,0,17,0,1,4,0:00:04
20200720_161719_1724141930,53.22780609,-1.441178,7.204856,168,0,15,0,1,4,0:00:04
20200720_161719_1724191928,52.79078674,-1.300336,7.231579,167,0,14,0,1,4,0:00:04
20200720_161719_1724208594,51.49455643,-0.885448,7.252442,161,0,12,0,1,4,0:00:04
20200720_161719_1724241926,51.07039642,-0.751113,7.236677,159,0,11,0,1,4,0:00:04
