Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_145255_1398377396,62.0092926,0.563289,0.153918,7,0,0,0,0,4,0:00:08
20200720_145255_1398394062,61.97765732,0.971272,0.162456,11,0,0,0,0,4,0:00:08
20200720_145255_1398410728,61.9673996,1.041507,0.164676,13,0,0,0,0,4,0:00:08
20200720_145255_1398444060,61.95726395,1.088002,0.166622,14,0,0,0,0,4,0:00:08
20200720_145255_1398477392,61.93663788,1.112491,0.170307,18,0,0,0,0,4,0:00:08
20200720_145255_1398510724,61.91423416,1.151023,0.175457,21,0,0,0,0,4,0:00:08
20200720_145255_1398544056,61.8913269,1.03541,0.179371,24,0,0,0,0,4,0:00:08
20200720_145255_1398577388,61.86741638,0.963077,0.183743,27,0,0,0,0,4,0:00:08
20200720_145255_1398594054,61.84111786,1.041333,0.193585,33,0,0,0,0,4,0:00:08
20200720_145255_1398627386,61.82688522,1.099649,0.200406,34,0,0,0,0,4,0:00:08
20200720_145255_1398660718,61.79827881,1.140478,0.212228,39,0,0,0,0,4,0:00:08
20200720_145255_1398694050,61.77035522,1.144948,0.22104,43,0,0,0,0,4,0:00:08
20200720_145255_1398727382,61.74237442,1.146197,0.228605,45,0,0,0,0,4,0:00:08
20200720_145255_1398744048,61.71606827,1.096462,0.231604,47,0,0,0,0,4,0:00:08
20200720_145255_1398777380,61.70322037,1.025986,0.229841,48,0,0,0,0,4,0:00:08
20200720_145255_1398810712,61.67771149,0.891154,0.225321,52,0,0,0,0,4,0:00:08
20200720_145255_1398844044,61.64960861,0.800651,0.224291,57,0,0,0,0,4,0:00:08
20200720_145255_1398860710,61.61878204,0.742087,0.228891,61,0,0,0,0,4,0:00:08
20200720_145255_1398894042,61.60261917,0.719809,0.232931,63,0,0,0,0,4,0:00:08
20200720_145256_1398927374,61.56897354,0.683119,0.245165,68,0,0,0,0,4,0:00:09
20200720_145256_1398944040,61.53357697,0.653404,0.261382,73,0,0,0,0,4,0:00:09
20200720_145256_1398977372,61.51481247,0.640256,0.271511,75,0,0,0,0,4,0:00:09
20200720_145256_1399010704,61.47593307,0.583721,0.289467,80,0,0,0,0,4,0:00:09
20200720_145256_1399044036,61.43390274,0.496586,0.308145,82,0,0,0,0,4,0:00:09
20200720_145256_1399077368,61.39116669,0.381067,0.325735,86,0,0,0,0,4,0:00:09
20200720_145256_1399110700,61.34563446,0.240208,0.342421,89,0,0,0,0,4,0:00:09
