Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_141159_2172729754,8.89,-0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_141159_2172779752,8.89,-0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_141159_2172813084,8.89,0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_141159_2172879748,8.89,-0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_141159_2172929746,8.89,0.01,0.0,-32,-32,0,0,0,0:00:00
20200805_141159_2173013076,8.89,-0.01,0.12,-32,-32,0,0,0,0:00:00
20200805_141200_2173079740,8.89,4.9,0.12,-32,-32,0,0,0,0:00:01
20200805_141200_2173113072,8.89,5.12,0.24,-32,-32,0,0,0,0:00:01
20200805_141200_2173179736,8.89,7.66,0.24,-32,-32,0,0,0,0:00:01
20200805_141200_2173246400,8.89,2.9,0.24,-32,-32,0,0,0,0:00:01
20200805_141200_2173296398,8.89,1.42,0.24,-32,-32,0,0,0,0:00:01
20200805_141200_2173363062,8.89,-2.93,0.12,-32,-32,0,0,0,0:00:01
20200805_141200_2173429726,8.89,-2.04,0.12,-32,-32,0,0,0,0:00:01
20200805_141200_2173496390,8.89,0.16,0.12,-32,-32,0,0,0,0:00:01
20200805_141200_2173563054,8.89,0.15,0.12,-32,-32,0,0,0,0:00:01
20200805_141200_2173613052,8.89,-0.14,0.12,-32,-32,0,1,4,0:00:01
20200805_141200_2173663050,8.89,-0.1,0.12,-32,-32,0,1,4,0:00:01
20200805_141200_2173729714,8.89,-2.17,0.0,-32,-32,0,1,4,0:00:01
20200805_141200_2173796378,8.89,-11.74,-0.36,-32,-32,0,1,4,0:00:01
20200805_141200_2173863042,8.89,-23.95,-0.47,-32,-32,0,1,4,0:00:01
20200805_141200_2173929706,8.89,12.03,0.82,-32,-32,0,1,4,0:00:01
20200805_141200_2173996370,8.89,31.75,2.47,-32,-32,0,1,4,0:00:01
20200805_141201_2174046368,8.89,31.75,3.65,-32,-32,0,0,4,0:00:02
20200805_141201_2174113032,8.89,31.75,5.06,-32,-32,0,0,4,0:00:02
20200805_141201_2174179696,8.89,31.75,6.11,-32,-32,0,0,4,0:00:02
20200805_141201_2174229694,8.89,31.75,8.23,-32,-32,0,0,4,0:00:02
20200805_141201_2174296358,8.89,31.75,10.0,-32,-32,0,0,4,0:00:02
20200805_141201_2174346356,8.89,31.75,12.58,-32,-32,0,0,4,0:00:02
20200805_141201_2174413020,8.89,31.75,14.35,-32,-32,0,1,4,0:00:02
20200805_141201_2174463018,8.89,16.21,15.88,-32,-32,0,1,4,0:00:02
20200805_141201_2174546348,8.89,-15.67,16.82,-32,-32,0,1,4,0:00:02
20200805_141201_2174596346,8.26,-32,17.99,-32,-32,0,1,4,0:00:02
20200805_141201_2174663010,8.26,-32,19.29,-32,-32,0,1,4,0:00:02
20200805_141201_2174729674,8.26,-32,20.7,-32,-32,0,1,4,0:00:02
20200805_141201_2174796338,8.26,-32,21.99,-32,-32,0,0,4,0:00:02
20200805_141201_2174846336,7.62,-32,22.7,-32,-32,0,0,4,0:00:02
20200805_141201_2174913000,7.62,-32,23.28,-32,-32,0,0,4,0:00:02
20200805_141201_2174962998,7.62,-32,23.64,-32,-32,0,0,4,0:00:02
20200805_141202_2175046328,6.99,-32,23.64,-32,-32,0,0,4,0:00:03
20200805_141202_2175096326,6.99,-32,23.64,-32,-32,0,0,4,0:00:03
20200805_141202_2175162990,6.35,-32,23.4,-32,-32,0,0,4,0:00:03
20200805_141202_2175212988,6.35,-32,22.93,-32,-32,0,1,4,0:00:03
20200805_141202_2175279652,5.71,-32,21.99,-32,-32,0,1,4,0:00:03
20200805_141202_2175329650,5.71,-32,20.11,-32,-32,0,1,4,0:00:03
20200805_141202_2175396314,5.08,-32,18.46,-32,-32,0,1,4,0:00:03
20200805_141202_2175462978,5.08,-32,15.64,-32,-32,0,1,4,0:00:03
20200805_141202_2175529642,5.08,-32,13.76,-32,-32,0,1,4,0:00:03
20200805_141202_2175596306,4.45,-15.74,11.41,-32,-32,0,1,4,0:00:03
20200805_141202_2175646304,4.45,19.32,8.23,-32,-32,0,0,4,0:00:03
20200805_141202_2175712968,4.45,31.75,5.88,-32,-32,0,0,4,0:00:03
20200805_141202_2175779632,5.08,31.75,2.7,-32,-32,0,0,4,0:00:03
20200805_141202_2175846296,5.08,31.75,0.24,-32,-32,0,0,4,0:00:03
20200805_141202_2175896294,5.08,31.75,-1.9,-32,-32,0,0,4,0:00:03
20200805_141202_2175962958,5.71,31.75,-2.84,-32,-32,0,0,4,0:00:03
20200805_141203_2176029622,5.71,31.75,-3.44,-32,-32,0,0,4,0:00:04
20200805_141203_2176079620,6.35,31.75,-3.79,-32,-32,0,0,4,0:00:04
20200805_141203_2176146284,6.35,31.75,-3.91,-32,-32,0,0,4,0:00:04
20200805_141203_2176212948,6.99,31.75,-4.15,-32,-32,0,0,4,0:00:04
20200805_141159_2172729754,8.89,-0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_141159_2172796418,8.89,0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_141159_2172879748,8.89,-0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_141159_2172979744,8.89,0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_141200_2173079740,8.89,4.9,0.12,-32,-32,0,0,0,0:00:01
20200805_141200_2173146404,8.89,6.06,0.24,-32,-32,0,0,0,0:00:01
20200805_141200_2173246400,8.89,2.9,0.24,-32,-32,0,0,0,0:00:01
20200805_141200_2173313064,8.89,-2.06,0.12,-32,-32,0,0,0,0:00:01
20200805_141200_2173429726,8.89,-2.04,0.12,-32,-32,0,0,0,0:00:01
20200805_141200_2173529722,8.89,0.49,0.12,-32,-32,0,0,0,0:00:01
20200805_141200_2173613052,8.89,-0.14,0.12,-32,-32,0,1,4,0:00:01
20200805_141200_2173696382,8.89,-0.33,0.12,-32,-32,0,1,4,0:00:01
20200805_141200_2173796378,8.89,-11.74,-0.36,-32,-32,0,1,4,0:00:01
20200805_141200_2173913040,8.89,-19.67,-0.24,-32,-32,0,1,4,0:00:01
20200805_141200_2173996370,8.89,31.75,2.47,-32,-32,0,1,4,0:00:01
20200805_141201_2174096366,8.89,31.75,3.88,-32,-32,0,0,4,0:00:02
20200805_141201_2174179696,8.89,31.75,6.11,-32,-32,0,0,4,0:00:02
20200805_141201_2174263026,8.89,31.75,8.7,-32,-32,0,0,4,0:00:02
20200805_141201_2174346356,8.89,31.75,12.58,-32,-32,0,0,4,0:00:02
20200805_141201_2174446352,8.89,31.75,15.29,-32,-32,0,1,4,0:00:02
