Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_160012_765980258,42.0779686,0.021122,-0.990103,5,25,0,0,0,4,0:00:09
20200720_160012_766013590,42.13707733,0.023048,-0.989503,5,25,0,0,0,4,0:00:09
20200720_160012_766046922,42.25538635,0.044089,-0.988118,6,25,0,0,0,4,0:00:09
20200720_160012_766063588,42.37327957,0.058871,-0.986367,6,25,0,0,0,4,0:00:09
20200720_160012_766096920,42.43206406,0.066741,-0.985314,6,25,0,0,0,4,0:00:09
20200720_160012_766146918,42.54960632,0.081527,-0.983575,7,25,0,0,0,4,0:00:09
20200720_160012_766163584,42.72580338,0.131547,-0.981274,8,25,0,0,0,4,0:00:09
20200720_160012_766196916,42.78456116,0.132236,-0.980507,8,25,0,0,0,4,0:00:09
20200720_160012_766230248,42.90185928,0.124049,-0.979203,8,25,0,0,0,4,0:00:09
20200720_160012_766246914,43.01895905,0.117969,-0.978224,9,25,0,0,0,4,0:00:09
20200720_160012_766280246,43.07752228,0.114856,-0.977915,9,25,0,0,0,4,0:00:09
20200720_160012_766313578,43.19416046,0.099378,-0.976393,9,25,0,0,0,4,0:00:09
20200720_160012_766363576,43.31072998,0.079607,-0.974951,10,25,0,0,0,4,0:00:09
20200720_160012_766396908,43.48593903,0.097619,-0.973532,10,25,0,0,1,4,0:00:09
20200720_160012_766413574,43.60254288,0.105522,-0.972714,11,25,0,0,1,4,0:00:09
20200720_160012_766446906,43.66078949,0.1178,-0.972181,11,25,0,0,1,4,0:00:09
20200720_160012_766480238,43.77679443,0.152952,-0.971129,13,25,0,0,1,4,0:00:09
20200720_160012_766496904,43.89277267,0.182709,-0.970139,14,25,0,0,1,4,0:00:09
20200720_160012_766546902,43.95048904,0.198447,-0.968925,14,25,0,0,1,4,0:00:09
20200720_160012_766580234,44.12372589,0.246403,-0.965675,15,25,0,0,1,4,0:00:09
20200720_160012_766613566,44.23904419,0.214382,-0.963827,16,25,0,0,1,4,0:00:09
20200720_160012_766630232,44.35368729,0.191213,-0.961555,16,25,0,0,1,4,0:00:09
20200720_160012_766663564,44.41102982,0.182396,-0.960565,17,25,0,0,1,4,0:00:09
20200720_160012_766713562,44.52552032,0.162729,-0.958454,17,25,0,0,1,4,0:00:09
20200720_160012_766763560,44.69705582,0.149178,-0.955616,19,25,0,0,0,4,0:00:09
20200720_160012_766780226,44.86788559,0.199948,-0.9526,20,25,0,0,0,4,0:00:09
20200720_160012_766813558,44.9248085,0.210697,-0.951936,20,25,0,0,0,4,0:00:09
20200720_160012_766846890,45.03839493,0.218088,-0.950294,21,25,0,0,0,4,0:00:09
20200720_160012_766880222,45.15154648,0.243554,-0.948091,23,25,0,0,0,4,0:00:09
20200720_160012_766913554,45.26388931,0.290625,-0.944795,24,25,0,0,0,4,0:00:09
