Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_145006_1232767354,60.24874878,0.329585,0.144819,3,0,0,0,0,4,0:00:06
20200720_145006_1232784020,60.22887421,0.664955,0.149763,8,0,0,0,0,4,0:00:06
20200720_145006_1232834018,60.21825409,0.837764,0.153299,11,0,0,0,0,4,0:00:06
20200720_145006_1232867350,60.18284988,1.353092,0.169528,20,0,0,0,0,4,0:00:06
20200720_145006_1232884016,60.15651703,1.611794,0.184325,26,0,0,0,0,4,0:00:06
20200720_145006_1232917348,60.14307785,1.675538,0.191673,28,0,0,0,0,4,0:00:06
20200720_145006_1232950680,60.11605835,1.729036,0.205029,35,0,0,0,0,4,0:00:06
20200720_145006_1232967346,60.08813477,1.693324,0.216874,42,0,0,0,0,4,0:00:06
20200720_145006_1233000678,60.07300186,1.672335,0.223878,45,0,0,0,0,4,0:00:06
20200720_145006_1233034010,60.04088593,1.566079,0.236616,53,0,0,0,0,4,0:00:06
20200720_145006_1233067342,60.00390244,1.458008,0.254366,60,0,0,0,0,4,0:00:06
20200720_145006_1233100674,59.96245193,1.386326,0.279155,71,0,0,0,0,4,0:00:06
20200720_145006_1233117340,59.91559219,1.323097,0.310742,80,0,0,0,0,4,0:00:06
20200720_145006_1233167338,59.89052582,1.299542,0.329362,84,0,0,0,0,4,0:00:06
20200720_145006_1233200670,59.80636215,1.221621,0.390888,93,0,0,0,0,4,0:00:06
20200720_145006_1233234002,59.74810028,1.113138,0.426355,101,0,0,0,0,4,0:00:06
20200720_145006_1233250668,59.6856575,0.956142,0.461341,108,0,0,0,0,4,0:00:06
20200720_145006_1233300666,59.65260315,0.860227,0.477924,110,0,0,0,0,4,0:00:06
20200720_145006_1233317332,59.5477562,0.504286,0.527662,119,0,0,0,0,4,0:00:06
20200720_145006_1233350664,59.51038361,0.351817,0.54349,122,0,0,0,0,4,0:00:06
20200720_145006_1233400662,59.43359756,0.030331,0.574333,126,0,0,0,0,4,0:00:06
20200720_145006_1233417328,59.30719757,-0.342864,0.630789,131,0,0,0,0,4,0:00:06
20200720_145006_1233450660,59.26229858,-0.452034,0.650531,133,0,0,0,0,4,0:00:06
20200720_145006_1233483992,59.16930008,-0.644636,0.692074,136,0,0,0,0,4,0:00:06
20200720_145006_1233517324,59.06900787,-0.813942,0.735655,139,0,0,0,0,4,0:00:06
20200720_145006_1233550656,58.96117783,-0.94152,0.787396,143,0,0,0,0,4,0:00:06
20200720_145007_1233583988,58.84434509,-1.084444,0.843634,146,0,0,0,0,4,0:00:07
20200720_145007_1233600654,58.71928406,-1.214344,0.905057,150,0,0,0,0,4,0:00:07
20200720_145007_1233650652,58.65216064,-1.270172,0.940833,151,0,0,0,0,4,0:00:07
20200720_145007_1233667318,58.43787003,-1.43713,1.051937,157,0,0,0,0,4,0:00:07
20200720_145007_1233700650,58.35681915,-1.480862,1.099512,159,0,0,0,0,4,0:00:07
20200720_145007_1233733982,58.19167328,-1.581476,1.185712,163,0,0,0,0,4,0:00:07
20200720_145007_1233767314,58.01146317,-1.630507,1.287385,167,0,0,0,0,4,0:00:07
20200720_145007_1233800646,57.81874847,-1.688166,1.38907,172,0,0,0,0,4,0:00:07
20200720_145007_1233817312,57.60871124,-1.707012,1.506663,175,0,0,0,0,4,0:00:07
20200720_145007_1233850644,57.49899292,-1.71725,1.564858,178,0,0,0,0,4,0:00:07
20200720_145007_1233883976,57.26455307,-1.709942,1.686228,182,0,0,0,0,4,0:00:07
20200720_145007_1233917308,57.01445007,-1.705498,1.81431,186,0,0,0,0,4,0:00:07
20200720_145007_1233933974,56.74977493,-1.6842,1.945081,189,0,0,0,0,4,0:00:07
20200720_145007_1233983972,56.6116333,-1.677226,2.01194,190,0,0,0,0,4,0:00:07
20200720_145007_1234000638,56.18173218,-1.685009,2.195522,192,0,0,0,0,4,0:00:07
20200720_145007_1234050636,56.03398895,-1.700072,2.251108,192,0,0,0,0,4,0:00:07
20200720_145007_1234067302,55.57919312,-1.769571,2.39219,191,0,0,0,0,4,0:00:07
20200720_145007_1234100634,55.42446518,-1.799434,2.432183,190,0,0,0,0,4,0:00:07
20200720_145007_1234117300,55.11341095,-1.853161,2.497137,185,0,0,0,0,4,0:00:07
20200720_145007_1234150632,54.95802307,-1.876155,2.521353,183,0,0,0,0,4,0:00:07
20200720_145007_1234183964,54.64809036,-1.889496,2.556173,175,0,0,0,0,4,0:00:07
20200720_145007_1234217296,54.3444252,-1.865639,2.566554,163,0,0,0,0,4,0:00:07
20200720_145007_1234250628,54.05635834,-1.835688,2.53816,154,0,0,0,0,4,0:00:07
20200720_145007_1234283960,53.77838898,-1.768339,2.483558,142,0,0,0,0,4,0:00:07
20200720_145007_1234300626,53.51464844,-1.664421,2.405718,129,0,0,0,0,4,0:00:07
20200720_145007_1234350624,53.38983154,-1.61048,2.353519,122,0,0,0,0,4,0:00:07
20200720_145007_1234367290,53.04248047,-1.414465,2.169988,100,0,0,0,0,4,0:00:07
20200720_145007_1234400622,52.93647766,-1.327028,2.104319,94,0,0,0,0,4,0:00:07
20200720_145007_1234433954,52.73892593,-1.136927,1.960873,77,0,0,0,0,4,0:00:07
20200720_145007_1234467286,52.56151581,-0.915202,1.805914,60,0,0,0,0,4,0:00:07
20200720_145007_1234483952,52.40733337,-0.682056,1.637559,46,0,0,0,0,4,0:00:07
20200720_145007_1234533950,52.33808517,-0.552579,1.552148,39,0,0,0,0,4,0:00:07
20200720_145008_1234550616,52.15666962,-0.102101,1.299727,22,0,0,0,0,4,0:00:08
20200720_145008_1234583948,52.10507584,0.06006,1.216256,17,0,0,0,0,4,0:00:08
20200720_145008_1234617280,52.01427841,0.384624,1.056937,7,0,0,0,0,4,0:00:08
20200720_145008_1234650612,51.93955231,0.467533,0.904799,-2,0,0,0,0,4,0:00:08
20200720_145008_1234683944,51.8769455,0.508699,0.768597,-8,0,0,0,0,4,0:00:08
20200720_145015_1242300306,60.33137894,0.129633,0.185789,5,0,0,0,0,4,0:00:15
20200720_145015_1242333638,60.30711746,0.395963,0.189303,7,0,0,0,0,4,0:00:15
20200720_145015_1242350304,60.28274918,0.60103,0.192885,10,0,0,0,0,4,0:00:15
20200720_145016_1242400302,60.27080917,0.687142,0.194281,11,0,0,0,0,4,0:00:16
20200720_145016_1242466966,60.23596954,0.892578,0.196662,14,0,0,0,0,4,0:00:16
20200720_145016_1242483632,60.19185257,0.592287,0.192118,16,0,0,0,0,4,0:00:16
20200720_145016_1242516964,60.18026733,0.520114,0.190985,16,0,0,0,0,4,0:00:16
20200720_145016_1242550296,60.15705109,0.411639,0.1896,17,0,0,0,0,4,0:00:16
20200720_145016_1242583628,60.13380814,0.352954,0.189738,18,0,0,0,0,4,0:00:16
20200720_145016_1242600294,60.10970688,0.323728,0.191397,21,0,0,0,0,4,0:00:16
20200720_145016_1242633626,60.09682083,0.395834,0.194602,23,0,0,0,0,4,0:00:16
20200720_145016_1242666958,60.06902313,0.609274,0.204719,28,0,0,0,0,4,0:00:16
20200720_145016_1242700290,60.03890228,0.806886,0.216461,32,0,0,0,0,4,0:00:16
20200720_145016_1242733622,60.00758362,1.00715,0.229645,35,0,0,0,0,4,0:00:16
20200720_145016_1242766954,59.97822952,1.16133,0.23959,36,0,0,0,0,4,0:00:16
20200720_145016_1242800286,59.95417023,1.113175,0.237759,40,0,0,0,0,4,0:00:16
20200720_145016_1242816952,59.92839813,1.056972,0.234383,44,0,0,0,0,4,0:00:16
20200720_145016_1242850284,59.9140358,1.027827,0.233124,45,0,0,0,0,4,0:00:16
