Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_143005_3172806416,6.99,0.15,0.0,-32,-32,0,0,0,0:00:00
20200805_143005_3172839748,6.99,-0.01,0.0,-32,-32,0,0,0,0:00:00
20200805_143005_3172889746,6.99,-0.05,0.0,-32,-32,0,0,0,0:00:00
20200805_143005_3172939744,6.99,0.02,0.0,-32,-32,0,0,0,0:00:00
20200805_143005_3173006408,6.99,-0.01,0.0,-32,-32,0,1,4,0:00:00
20200805_143005_3173073072,6.99,-0.01,0.0,-32,-32,0,1,4,0:00:00
20200805_143005_3173139736,6.99,3.93,0.24,-32,-32,0,1,4,0:00:00
20200805_143005_3173189734,6.99,18.02,0.82,-32,-32,0,1,4,0:00:00
20200805_143005_3173256398,6.99,31.75,1.53,-32,-32,0,1,4,0:00:00
20200805_143005_3173339728,6.99,31.75,2.94,-32,-32,0,1,4,0:00:00
20200805_143006_3173389726,6.99,31.75,3.88,-32,-32,0,0,4,0:00:01
20200805_143006_3173439724,6.99,31.75,5.76,-32,-32,0,0,4,0:00:01
20200805_143006_3173506388,6.99,31.75,7.53,-32,-32,0,0,4,0:00:01
20200805_143006_3173556386,6.99,31.75,10.23,-32,-32,0,0,4,0:00:01
20200805_143006_3173606384,6.99,31.75,11.88,-32,-32,0,0,4,0:00:01
20200805_143006_3173673048,6.99,31.75,13.99,-32,-32,0,0,4,0:00:01
20200805_143006_3173756378,6.35,31.75,15.88,-32,-32,0,0,4,0:00:01
20200805_143006_3173823042,6.35,-5.66,17.17,-32,-32,0,1,4,0:00:01
20200805_143006_3173873040,6.35,-32,18.7,-32,-32,0,1,4,0:00:01
20200805_143006_3173939704,6.35,-32,19.76,-32,-32,0,1,4,0:00:01
20200805_143006_3173989702,6.35,-32,21.17,-32,-32,0,1,4,0:00:01
20200805_143006_3174056366,6.35,-32,22.22,-32,-32,0,1,4,0:00:01
20200805_143006_3174123030,5.71,-32,23.17,-32,-32,0,1,4,0:00:01
20200805_143006_3174173028,5.71,-32,23.75,-32,-32,0,1,4,0:00:01
20200805_143006_3174223026,5.71,-32,24.58,-32,-32,0,0,4,0:00:01
20200805_143006_3174273024,5.71,-32,24.81,-32,-32,0,0,4,0:00:01
20200805_143007_3174339688,5.08,-32,24.93,-32,-32,0,0,4,0:00:02
20200805_143007_3174423018,5.08,-32,24.93,-32,-32,0,0,4,0:00:02
20200805_143007_3174473016,4.45,-32,24.81,-32,-32,0,0,4,0:00:02
20200805_143007_3174556346,4.45,-32,24.34,-32,-32,0,0,4,0:00:02
20200805_143007_3174606344,3.81,-32,22.7,-32,-32,0,1,4,0:00:02
20200805_143007_3174673008,3.81,-32,19.76,-32,-32,0,1,4,0:00:02
20200805_143007_3174723006,3.81,-32,17.52,-32,-32,0,1,4,0:00:02
20200805_143007_3174789670,3.18,-32,14.7,-32,-32,0,1,4,0:00:02
20200805_143007_3174856334,3.18,-32,12.46,-32,-32,0,1,4,0:00:02
20200805_143007_3174922998,3.18,-11.2,9.29,-32,-32,0,1,4,0:00:02
20200805_143007_3174972996,3.18,17.46,6.94,-32,-32,0,1,4,0:00:02
