Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_142629_2972497762,8.89,0.44,0.12,-32,-32, 0.0, 0.0,0,0:00:00
20200805_142629_2972547760,8.89,2.43,0.24,-32,-32, 0.0, 0.0,0,0:00:00
20200805_142629_2972597758,8.89,4.48,0.24,-32,-32, 0.0, 0.0,0,0:00:00
20200805_142630_2972647756,8.89,4.09,0.24,-32,-32, 0.0, 0.0,0,0:00:01
20200805_142630_2972714420,8.89,1.23,0.24,-32,-32, 0.0, 0.0,0,0:00:01
20200805_142630_2972781084,8.89,-2.36,0.24,-32,-32, 0.0, 0.0,0,0:00:01
20200805_142630_2972847748,8.89,-0.64,0.24,-32,-32, 0.0, 0.0,0,0:00:01
20200805_142630_2972881080,8.89,0.94,0.24,-32,-32, 0.0, 1.0,4,0:00:01
20200805_142630_2972964410,8.89,13.37,0.82,-32,-32, 0.0, 1.0,4,0:00:01
20200805_142630_2972997742,8.89,31.75,1.76,-32,-32, 0.0, 1.0,4,0:00:01
20200805_142630_2973064406,8.26,31.75,2.94,-32,-32, 0.0, 1.0,4,0:00:01
20200805_142630_2973114404,8.26,31.75,4.82,-32,-32, 0.0, 1.0,4,0:00:01
20200805_142630_2973181068,8.26,31.75,6.94,-32,-32, 0.0, 1.0,4,0:00:01
20200805_142630_2973231066,8.26,31.75,9.05,-32,-32, 0.0, 1.0,4,0:00:01
20200805_142630_2973281064,8.26,31.75,11.76,-32,-32, 0.0, 0.0,4,0:00:01
20200805_142630_2973347728,8.26,31.75,13.52,-32,-32, 0.0, 0.0,4,0:00:01
20200805_142630_2973397726,8.26,31.75,14.46,-32,-32, 0.0, 0.0,4,0:00:01
20200805_142630_2973464390,8.26,17.32,15.88,-32,-32, 0.0, 0.0,4,0:00:01
20200805_142630_2973531054,8.26,-28.19,16.82,-32,-32, 0.0, 0.0,4,0:00:01
20200805_142631_2973581052,8.26,-32,17.87,-32,-32, 0.0, 0.0,4,0:00:02
20200805_142631_2973631050,7.62,-32,18.58,-32,-32, 0.0, 0.0,4,0:00:02
20200805_142631_2973697714,7.62,-32,19.17,-32,-32, 0.0, 1.0,4,0:00:02
20200805_142631_2973764378,7.62,-32,19.76,-32,-32, 0.0, 1.0,4,0:00:02
20200805_142631_2973831042,7.62,-32,20.11,-32,-32, 0.0, 1.0,4,0:00:02
20200805_142631_2973881040,7.62,-32,20.23,-32,-32, 0.0, 1.0,4,0:00:02
20200805_142631_2973947704,6.99,-32,20.23,-32,-32, 0.0, 1.0,4,0:00:02
