Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_160135_847776986,53.43539047,0.029543,-0.885233,2,8,0,0,0,4,0:00:08
20200720_160135_847810318,53.53008652,0.029616,-0.851718,2,8,0,0,0,4,0:00:08
20200720_160135_847843650,53.62139893,0.05436,-0.820159,3,8,0,0,0,4,0:00:08
20200720_160135_847876982,53.70885468,0.111282,-0.789024,4,8,0,0,0,4,0:00:08
20200720_160135_847910314,53.79153442,0.224711,-0.757134,6,8,0,0,0,4,0:00:08
20200720_160135_847943646,53.86960983,0.358506,-0.723762,9,8,0,0,0,4,0:00:08
20200720_160135_847960312,53.94360733,0.499073,-0.689268,11,8,0,0,0,4,0:00:08
20200720_160135_847993644,53.97896576,0.571935,-0.671426,13,8,0,0,1,4,0:00:08
20200720_160135_848026976,54.04678726,0.691359,-0.635061,16,8,0,0,1,4,0:00:08
20200720_160135_848060308,54.11040878,0.785689,-0.599354,19,8,0,0,1,4,0:00:08
20200720_160135_848076974,54.17025757,0.837826,-0.565318,22,8,0,0,1,4,0:00:08
20200720_160135_848110306,54.19884491,0.84906,-0.548786,23,8,0,0,1,4,0:00:08
20200720_160135_848126972,54.25337601,0.872491,-0.516335,26,6,0,0,1,4,0:00:08
20200720_160135_848143638,54.27916336,0.885372,-0.500387,28,6,0,0,1,4,0:00:08
20200720_160136_848193636,54.30427933,0.889757,-0.485074,29,6,0,0,1,4,0:00:09
20200720_160136_848210302,54.37410736,0.941654,-0.439554,35,6,0,0,1,4,0:00:09
20200720_160136_848260300,54.39542007,0.966999,-0.424424,36,6,0,0,1,4,0:00:09
20200720_160136_848293632,54.45804596,0.966202,-0.38565,39,6,0,0,1,4,0:00:09
20200720_160136_848326964,54.50137329,0.815071,-0.3704,41,6,0,0,1,4,0:00:09
20200720_160136_848343630,54.5394516,0.750241,-0.351362,43,6,0,0,1,4,0:00:09
20200720_160136_848376962,54.55752945,0.716938,-0.342321,44,5,0,0,0,4,0:00:09
20200720_160136_848410294,54.59152603,0.602179,-0.326894,46,4,0,0,0,4,0:00:09
20200720_160136_848443626,54.62361145,0.520016,-0.310059,48,4,0,0,0,4,0:00:09
20200720_160136_848476958,54.65397644,0.532039,-0.289201,49,4,0,0,0,4,0:00:09
20200720_160136_848510290,54.68252945,0.544458,-0.269499,51,4,0,0,0,4,0:00:09
20200720_160136_848543622,54.70938492,0.525599,-0.253139,53,4,0,0,0,4,0:00:09
20200720_160136_848560288,54.73514175,0.50246,-0.239406,54,4,0,0,0,4,0:00:09
20200720_160136_848610286,54.74753571,0.495553,-0.232871,55,4,0,0,0,4,0:00:09
20200720_160136_848660284,54.77862549,0.512812,-0.20779,60,4,0,0,0,4,0:00:09
20200720_160136_848676950,54.80249405,0.524783,-0.177067,66,4,0,0,0,4,0:00:09
20200720_160136_848710282,54.80877686,0.526764,-0.165697,68,4,0,0,0,4,0:00:09
20200720_160136_848743614,54.81707764,0.554273,-0.136605,73,4,0,0,0,4,0:00:09
20200720_160136_848776946,54.82483673,0.588845,-0.109664,77,5,0,0,1,4,0:00:09
20200720_160136_848793612,54.8288269,0.60192,-0.083714,82,6,0,0,1,4,0:00:09
20200720_160136_848826944,54.8297348,0.609687,-0.07081,85,6,0,0,1,4,0:00:09
20200720_160136_848876942,54.82777405,0.629919,-0.04217,88,6,0,0,1,4,0:00:09
20200720_160136_848893608,54.81902695,0.594365,-0.003282,100,6,0,0,1,4,0:00:09
20200720_160136_848926940,54.81309128,0.576508,0.013519,103,6,0,0,1,4,0:00:09
20200720_160136_848960272,54.79798508,0.519255,0.048814,108,6,0,0,1,4,0:00:09
20200720_160136_848993604,54.77884293,0.422881,0.084784,115,6,0,0,1,4,0:00:09
20200720_160136_849026936,54.75391769,0.305103,0.12306,122,6,0,0,1,4,0:00:09
20200720_160136_849060268,54.72383118,0.199463,0.166327,125,6,0,0,1,4,0:00:09
20200720_160136_849076934,54.69041824,0.061904,0.204425,133,6,0,0,1,4,0:00:09
20200720_160136_849110266,54.67015457,-0.010792,0.226033,136,6,0,0,1,4,0:00:09
20200720_160137_849143598,54.62145233,-0.120464,0.279502,145,6,0,0,1,4,0:00:10
20200720_160137_849160264,54.56290054,-0.238199,0.340198,151,6,0,0,0,4,0:00:10
20200720_160137_849210262,54.53121185,-0.300561,0.371155,153,6,0,0,0,4,0:00:10
20200720_160137_849226928,54.42497635,-0.496393,0.471616,160,6,0,0,0,4,0:00:10
20200720_160137_849260260,54.38667679,-0.562461,0.506218,161,6,0,0,0,4,0:00:10
20200720_160137_849293592,54.30614471,-0.716874,0.569444,162,6,0,0,0,4,0:00:10
20200720_160137_849326924,54.22158813,-0.895286,0.61889,166,6,0,0,0,4,0:00:10
20200720_160137_849343590,54.12717056,-1.046072,0.673389,168,6,0,0,0,4,0:00:10
20200720_160137_849393588,54.07722473,-1.120636,0.699992,170,6,0,0,0,4,0:00:10
20200720_160137_849410254,53.91339874,-1.280009,0.78879,174,6,0,0,0,4,0:00:10
20200720_160137_849460252,53.85404968,-1.31913,0.821876,175,6,0,0,0,4,0:00:10
20200720_160137_849493584,53.66091919,-1.397677,0.934451,178,6,0,0,0,4,0:00:10
20200720_160137_849526916,53.52200699,-1.448493,1.008611,180,6,0,0,0,4,0:00:10
20200720_160137_849543582,53.37431717,-1.489498,1.084271,181,6,0,0,0,4,0:00:10
20200720_160137_849576914,53.29736328,-1.516637,1.121678,182,6,0,0,1,4,0:00:10
20200720_160137_849610246,53.13792038,-1.567232,1.193561,182,6,0,0,1,4,0:00:10
20200720_160137_849626912,52.97154236,-1.611263,1.26062,182,6,0,0,1,4,0:00:10
20200720_160137_849660244,52.88565445,-1.625994,1.292121,182,6,0,0,1,4,0:00:10
20200720_160137_849693576,52.70810699,-1.63903,1.35652,182,6,0,0,1,4,0:00:10
20200720_160137_849710242,52.52358627,-1.624228,1.417902,181,6,0,0,1,4,0:00:10
20200720_160137_849760240,52.42958832,-1.608832,1.446314,179,6,0,0,1,4,0:00:10
20200720_160137_849793572,52.1435051,-1.53671,1.520194,176,6,0,0,1,4,0:00:10
20200720_160137_849826904,51.95235825,-1.476662,1.555523,170,6,0,0,1,4,0:00:10
20200720_160137_849843570,51.76562119,-1.42564,1.570836,163,6,0,0,1,4,0:00:10
20200720_160137_849876902,51.67505264,-1.407693,1.569165,159,6,0,0,1,4,0:00:10
20200720_160137_849910234,51.50089645,-1.376571,1.547844,149,6,0,0,1,4,0:00:10
20200720_160137_849943566,51.33699799,-1.336227,1.505265,139,7,0,0,1,4,0:00:10
20200720_160137_849960232,51.18497086,-1.291189,1.437581,129,7,0,0,0,4,0:00:10
20200720_160137_849976898,51.11292648,-1.257202,1.399071,123,7,0,0,0,4,0:00:10
20200720_160137_850010230,51.04430008,-1.217506,1.356439,117,7,0,0,0,4,0:00:10
20200720_160137_850043562,50.91991043,-1.128595,1.258583,107,7,0,0,0,4,0:00:10
20200720_160137_850060228,50.80311966,-0.97979,1.162969,92,7,0,0,0,4,0:00:10
20200720_160137_850093560,50.75285339,-0.912768,1.10835,85,8,0,0,0,4,0:00:10
20200720_160138_850143558,50.66290665,-0.753995,0.994282,71,8,0,0,0,4,0:00:11
20200720_160138_850160224,50.55886078,-0.490331,0.809058,60,8,0,0,0,4,0:00:11
20200720_160138_850193556,50.5277977,-0.36382,0.752322,53,8,0,0,0,4,0:00:11
20200720_160138_850210222,50.47806168,-0.12344,0.636177,38,8,0,0,0,4,0:00:11
20200720_160138_850260220,50.46068192,-0.036232,0.57072,33,8,0,0,0,4,0:00:11
20200720_160138_850293552,50.43151093,0.085188,0.385639,23,9,0,0,0,4,0:00:11
20200720_160138_850343550,50.42431641,0.193853,0.276887,16,9,0,0,0,4,0:00:11
20200720_160138_850360216,50.42899704,0.538523,0.11985,11,10,0,0,0,4,0:00:11
20200720_160138_850393548,50.43341446,0.793984,0.074381,10,10,0,0,1,4,0:00:11
20200720_160138_850426880,50.44752502,1.493287,0.001914,9,10,0,0,1,4,0:00:11
20200720_160138_850460212,50.46800995,2.169822,-0.060871,7,10,0,0,1,4,0:00:11
20200720_160138_850510210,50.49269104,2.739287,-0.114002,6,10,0,0,1,4,0:00:11
20200720_160138_850526876,50.532547,2.874353,-0.172632,4,10,0,0,0,4,0:00:11
20200720_160138_850560208,50.54640198,2.389734,-0.188357,2,10,0,0,0,4,0:00:11
20200720_160145_857326604,66.00434875,0.298316,-0.473178,3,19,0,0,1,4,0:00:18
20200720_160145_857359936,66.03203583,0.37252,-0.471301,4,17,0,0,1,4,0:00:18
20200720_160145_857409934,66.08705902,0.537301,-0.467501,7,16,0,0,1,4,0:00:18
20200720_160145_857426600,66.16814423,0.65486,-0.460429,9,15,0,0,1,4,0:00:18
