Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_161326_1498167636,47.18815613,0.194626,-0.455898,5,0,0,0,0,4,0:00:09
20200720_161326_1498200968,47.23239136,0.392236,-0.426571,8,0,0,0,0,4,0:00:09
20200720_161326_1498234300,47.27308655,0.571531,-0.397497,10,0,0,0,1,4,0:00:09
20200720_161326_1498250966,47.31160736,0.599486,-0.370579,11,0,0,0,1,4,0:00:09
20200720_161326_1498284298,47.32961655,0.615735,-0.357223,12,0,0,0,1,4,0:00:09
20200720_161326_1498317630,47.36310196,0.660872,-0.330529,15,0,0,0,1,4,0:00:09
20200720_161326_1498367628,47.39359665,0.577106,-0.304744,16,0,0,0,1,4,0:00:09
20200720_161326_1498400960,47.43611526,0.361925,-0.271727,18,0,0,0,1,4,0:00:09
20200720_161326_1498417626,47.46137238,0.366777,-0.249622,19,0,0,0,1,4,0:00:09
20200720_161326_1498467624,47.47282791,0.379369,-0.238703,20,0,0,0,1,4,0:00:09
20200720_161326_1498484290,47.5044136,0.325611,-0.209749,21,0,0,0,1,4,0:00:09
20200720_161326_1498534288,47.51392746,0.313639,-0.200565,22,0,0,0,1,4,0:00:09
20200720_161327_1498567620,47.53966904,0.333436,-0.172605,24,0,0,0,1,4,0:00:10
20200720_161327_1498600952,47.55400467,0.343005,-0.154397,26,0,0,0,1,4,0:00:10
20200720_161327_1498617618,47.56576538,0.354155,-0.136532,28,0,0,0,0,4,0:00:10
20200720_161327_1498650950,47.57065964,0.388079,-0.126867,30,0,0,0,0,4,0:00:10
20200720_161327_1498684282,47.57660294,0.511542,-0.104465,34,0,0,0,0,4,0:00:10
20200720_161327_1498734280,47.58053207,0.652069,-0.081381,37,0,0,0,0,4,0:00:10
20200720_161327_1498750946,47.58442688,0.811555,-0.05071,41,0,0,0,0,4,0:00:10
20200720_161327_1498784278,47.58558655,0.839952,-0.042218,42,0,0,0,0,4,0:00:10
20200720_161327_1498800944,47.58589935,0.890769,-0.025406,49,0,0,0,0,4,0:00:10
20200720_161327_1498850942,47.58275986,0.934786,-0.014104,51,0,0,0,0,4,0:00:10
20200720_161327_1498867608,47.56704712,1.030702,0.022473,59,0,0,0,0,4,0:00:10
20200720_161327_1498917606,47.56136703,1.057193,0.034724,62,0,0,0,0,4,0:00:10
20200720_161327_1498934272,47.54258347,1.141181,0.071667,70,0,0,0,0,4,0:00:10
20200720_161327_1498967604,47.5356636,1.187617,0.085006,73,0,0,0,0,4,0:00:10
20200720_161327_1498984270,47.52037048,1.186547,0.103981,79,0,0,0,0,4,0:00:10
20200720_161327_1499017602,47.51187134,1.166552,0.111511,83,0,0,0,1,4,0:00:10
20200720_161327_1499050934,47.49004745,1.117889,0.128335,91,0,0,0,1,4,0:00:10
20200720_161327_1499084266,47.46558762,1.082823,0.150314,96,0,0,0,1,4,0:00:10
20200720_161327_1499117598,47.43900681,1.027383,0.172631,103,0,0,0,1,4,0:00:10
20200720_161327_1499134264,47.4081459,0.978096,0.200647,110,0,0,0,1,4,0:00:10
20200720_161327_1499184262,47.39142227,0.949302,0.214918,112,0,0,0,1,4,0:00:10
20200720_161327_1499217594,47.33892822,0.866669,0.251867,120,0,0,0,1,4,0:00:10
20200720_161327_1499250926,47.30076599,0.811735,0.27471,127,0,0,0,1,4,0:00:10
20200720_161327_1499284258,47.25841141,0.74515,0.301004,130,0,0,0,1,4,0:00:10
20200720_161327_1499317590,47.21437073,0.645021,0.322966,136,0,0,0,1,4,0:00:10
20200720_161327_1499334256,47.16823578,0.51647,0.343338,140,0,0,0,1,4,0:00:10
20200720_161327_1499367588,47.14393997,0.448809,0.355755,142,0,0,0,1,4,0:00:10
20200720_161327_1499400920,47.09421158,0.30624,0.377088,146,0,0,0,1,4,0:00:10
20200720_161327_1499417586,47.0405159,0.176589,0.398546,148,0,0,0,0,4,0:00:10
20200720_161327_1499450918,47.01315308,0.116092,0.408772,150,0,0,0,0,4,0:00:10
20200720_161328_1499500916,46.95750427,-0.003665,0.428125,152,0,0,0,0,4,0:00:11
20200720_161328_1499550914,46.86994553,-0.164017,0.456667,155,0,0,0,0,4,0:00:11
20200720_161328_1499584246,46.77737427,-0.305311,0.48422,158,0,0,0,0,4,0:00:11
20200720_161328_1499634244,46.71166611,-0.390675,0.502497,159,0,0,0,0,4,0:00:11
20200720_161328_1499650910,46.60858154,-0.48135,0.533655,161,0,0,0,0,4,0:00:11
20200720_161328_1499684242,46.57277679,-0.503082,0.54483,161,0,0,0,0,4,0:00:11
20200720_161328_1499700908,46.49895859,-0.540016,0.56776,163,0,0,0,0,4,0:00:11
20200720_161328_1499750906,46.46055222,-0.552411,0.580589,164,0,0,0,0,4,0:00:11
20200720_161328_1499784238,46.33891678,-0.575944,0.621269,167,0,0,0,0,4,0:00:11
20200720_161328_1499817570,46.2525177,-0.580687,0.651946,168,0,0,0,0,4,0:00:11
20200720_161328_1499850902,46.16167068,-0.577287,0.685198,170,0,0,0,1,4,0:00:11
20200720_161328_1499867568,46.06733704,-0.570147,0.719394,172,0,0,0,1,4,0:00:11
20200720_161328_1499917566,46.01838303,-0.565518,0.736973,172,0,0,0,1,4,0:00:11
20200720_161328_1499967564,45.86755371,-0.557088,0.78563,173,0,0,0,1,4,0:00:11
20200720_161328_1499984230,45.7118454,-0.556387,0.826241,173,0,0,0,1,4,0:00:11
20200720_161328_1500017562,45.65903091,-0.559092,0.837765,173,0,0,0,1,4,0:00:11
20200720_161328_1500050894,45.55162811,-0.555914,0.859544,173,0,0,0,1,4,0:00:11
20200720_161328_1500084226,45.44235611,-0.549749,0.877352,173,0,0,0,1,4,0:00:11
20200720_161328_1500117558,45.33173752,-0.537046,0.89306,172,0,0,0,1,4,0:00:11
20200720_161328_1500150890,45.22037888,-0.518743,0.906392,171,0,0,0,1,4,0:00:11
20200720_161328_1500184222,45.11085892,-0.502883,0.913654,167,0,0,0,1,4,0:00:11
