Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_161604_1651378174,60.9901886,0.528211,-0.002618,5,0,0,0,0,4,0:00:18
20200720_161604_1651411506,60.98706436,0.588098,0.007419,7,0,0,0,0,4,0:00:18
20200720_161604_1651444838,60.98291397,0.611697,0.016598,8,0,0,0,0,4,0:00:18
20200720_161604_1651461504,60.97855377,0.528001,0.024094,10,0,0,0,0,4,0:00:18
20200720_161605_1651511502,60.97592545,0.513755,0.027871,10,0,0,0,0,4,0:00:19
20200720_161605_1651544834,60.96621704,0.537429,0.039945,12,0,0,0,0,4,0:00:19
20200720_161605_1651578166,60.95956802,0.437956,0.045816,13,0,0,0,0,4,0:00:19
20200720_161605_1651594832,60.95207214,0.374885,0.051401,15,0,0,0,0,4,0:00:19
20200720_161605_1651628164,60.94788361,0.410627,0.055109,15,0,0,0,0,4,0:00:19
20200720_161605_1651661496,60.9394455,0.366856,0.060797,15,0,0,0,0,4,0:00:19
20200720_161605_1651694828,60.93082809,0.274771,0.064791,16,0,0,0,0,4,0:00:19
20200720_161605_1651711494,60.92100906,0.262765,0.069907,17,0,0,0,0,4,0:00:19
20200720_161605_1651761492,60.91569138,0.281962,0.073122,18,0,0,0,0,4,0:00:19
20200720_161605_1651778158,60.89799118,0.329851,0.083148,20,0,0,0,0,4,0:00:19
20200720_161605_1651794824,60.89187241,0.345749,0.086329,21,0,0,0,0,4,0:00:19
20200720_161605_1651844822,60.88554764,0.378145,0.08982,22,0,0,0,0,4,0:00:19
20200720_161605_1651878154,60.86333466,0.580475,0.104469,27,0,0,0,0,4,0:00:19
20200720_161605_1651911486,60.84680939,0.702728,0.114804,30,0,0,0,0,4,0:00:19
20200720_161605_1651944818,60.82922363,0.820609,0.125436,33,0,0,0,0,4,0:00:19
20200720_161605_1651978150,60.81137085,0.896254,0.134168,34,0,0,0,0,4,0:00:19
20200720_161605_1651994816,60.79624939,0.900133,0.138059,38,0,0,0,0,4,0:00:19
20200720_161605_1652028148,60.78749084,0.89259,0.139993,39,0,0,0,0,4,0:00:19
20200720_161605_1652044814,60.76819611,0.888742,0.144926,43,0,0,0,0,4,0:00:19
20200720_161605_1652094812,60.7581749,0.882692,0.147718,44,0,0,0,0,4,0:00:19
20200720_161605_1652111478,60.72810745,0.79733,0.153543,47,0,0,0,0,4,0:00:19
20200720_161605_1652144810,60.71874237,0.757225,0.154379,48,0,0,0,0,4,0:00:19
20200720_161605_1652178142,60.69996262,0.754999,0.160479,50,0,0,0,0,4,0:00:19
20200720_161605_1652194808,60.68087387,0.692601,0.162516,52,0,0,0,0,4,0:00:19
20200720_161605_1652228140,60.67134857,0.641205,0.161406,53,0,0,0,0,4,0:00:19
20200720_161605_1652261472,60.65248108,0.571008,0.159678,55,0,0,0,0,4,0:00:19
20200720_161605_1652294804,60.63284302,0.521646,0.158773,57,0,0,0,0,4,0:00:19
20200720_161605_1652328136,60.61352921,0.483809,0.159975,58,0,0,0,0,4,0:00:19
20200720_161605_1652361468,60.59336853,0.433149,0.161623,60,0,0,0,0,4,0:00:19
20200720_161605_1652394800,60.57261658,0.382841,0.164553,62,0,0,0,0,4,0:00:19
20200720_161605_1652428132,60.55080414,0.342475,0.169463,63,0,0,0,0,4,0:00:19
20200720_161605_1652444798,60.52929688,0.291947,0.172576,65,0,0,0,0,4,0:00:19
20200720_161606_1652478130,60.51811218,0.268109,0.174601,65,0,0,0,0,4,0:00:20
20200720_161606_1652494796,60.49527359,0.228286,0.180461,67,0,0,0,0,4,0:00:20
